Sample:	'1
File name:	河段-五机部农场.FD3
Run date:	'14:32:46, 03/20/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/335.0	3056
2	225.0/595.0	79.94
3	225.0/610.0	91.46
4	230.0/635.0	98.22
5	240.0/525.0	260.6
6	245.0/535.0	214.1
7	250.0/550.0	172.9
8	255.0/560.0	152.9
9	260.0/575.0	127.6
10	265.0/585.0	116.5
11	275.0/320.0	2955
12	275.0/615.0	179.0
13	280.0/625.0	166.2
14	320.0/360.0	421.6
15	325.0/370.0	390.6
16	330.0/375.0	370.8
17	335.0/380.0	358.7
18	340.0/390.0	318.2
19	345.0/395.0	300.0
20	350.0/400.0	289.6
21	360.0/415.0	240.0
22	365.0/420.0	234.6
23	430.0/505.0	36.19
24	445.0/525.0	23.19
25	455.0/340.0	11.80
26	570.0/315.0	15.85

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	347.0	8864	9999.9	4276	109.4	21.49	16.84	15.25	13.95	13.74	14.63	14.19	13.33	12.75	11.22	10.16	9.576	8.675	8.400	7.477	6.986	6.298	5.874	5.530	5.142	4.874	4.299	4.189	4.018	3.756	3.542	3.580	3.394	3.109	2.860	2.484	2.134	2.106	1.883	1.869	1.704	1.854	1.803	1.578	1.497	1.741	12.47	51.23	79.73	53.53	14.94	3.111	1.119	1.050	0.919	0.916	0.895	0.812	0.779	0.680	0.704	0.694	0.631	0.606	0.606	0.569	0.457	0.510	0.435	0.449	0.380	0.418	0.367	0.336	0.298	0.304	0.278
235.0	208.7	2404	9999.9	9999.9	3885	198.3	26.06	19.71	17.85	17.04	16.25	16.49	14.80	14.31	12.32	11.57	10.06	9.361	8.876	7.860	7.018	6.724	6.185	6.113	5.473	4.782	4.780	4.320	3.981	3.887	3.674	3.785	3.296	3.108	3.010	2.757	2.464	2.097	1.933	1.883	1.692	1.678	1.715	1.783	1.614	1.705	4.000	13.76	32.45	58.92	82.15	83.44	20.62	6.992	1.147	0.920	0.885	0.904	0.788	0.717	0.804	0.682	0.635	0.583	0.531	0.616	0.474	0.567	0.514	0.374	0.432	0.382	0.346	0.363	0.289	0.353	0.269
240.0	260.9	670.7	3257	9999.9	9999.9	3065	119.6	32.55	24.66	21.38	20.04	18.93	16.22	15.11	13.00	12.33	10.60	9.519	9.136	8.242	7.526	7.012	6.516	6.507	5.555	5.071	4.553	4.455	4.406	4.070	3.728	3.530	3.072	3.158	2.983	2.747	2.592	2.207	2.216	1.927	1.777	1.701	1.695	1.818	1.884	1.792	2.461	4.304	8.505	17.76	47.06	114.2	135.3	92.32	17.99	4.044	1.190	1.118	0.866	0.819	0.821	0.714	0.837	0.660	0.679	0.585	0.525	0.562	0.446	0.433	0.449	0.432	0.347	0.349	0.373	0.405	0.296
245.0	196.5	370.8	840.6	4641	9999.9	9999.9	2223	67.51	32.92	26.45	24.05	22.35	18.00	16.13	13.97	13.30	11.66	11.07	9.592	8.572	7.870	7.303	6.836	6.845	6.013	5.534	4.922	4.917	4.571	4.104	4.025	3.539	3.598	3.228	3.226	2.994	2.857	2.156	2.081	2.040	1.893	1.700	1.524	1.656	1.807	2.058	2.102	2.424	3.170	4.951	12.05	39.08	101.7	170.4	165.6	27.48	14.76	2.267	1.090	1.016	0.975	0.719	0.818	0.812	0.748	0.766	0.600	0.672	0.562	0.456	0.476	0.561	0.454	0.418	0.421	0.344	0.331
250.0	132.9	236.4	426.0	1184	4772	9999.9	9999.9	8471	151.8	44.54	36.60	29.25	23.45	20.15	17.07	15.34	13.47	12.28	10.67	9.567	8.391	7.392	7.238	6.574	6.609	5.887	5.593	5.145	4.931	4.711	4.174	3.889	3.476	3.145	2.977	3.045	2.781	2.448	2.425	2.262	1.986	1.952	1.810	1.811	1.748	1.760	1.868	2.046	2.525	2.542	3.886	9.846	25.02	55.10	104.7	145.3	204.4	129.1	88.48	11.57	2.678	1.106	1.003	0.965	0.902	0.838	0.760	0.639	0.658	0.536	0.577	0.479	0.487	0.480	0.550	0.423	0.387
255.0	120.3	133.7	256.5	552.2	1185	2961	9999.9	9999.9	9999.9	195.5	61.23	44.14	32.93	27.61	21.41	18.84	15.97	15.18	11.77	10.87	9.459	8.269	8.001	7.125	7.258	6.527	5.883	5.431	5.324	4.984	4.554	4.100	3.861	3.326	3.016	2.782	2.910	2.909	2.737	2.367	2.132	2.062	2.078	1.953	1.981	1.771	1.691	1.621	1.791	2.034	2.689	4.104	6.914	13.41	24.60	35.45	76.11	176.7	344.6	231.6	29.85	16.04	2.268	1.329	1.122	1.173	0.890	0.894	0.806	0.757	0.714	0.574	0.649	0.613	0.510	0.498	0.490
260.0	125.1	105.3	136.6	372.9	529.4	773.9	4135	9999.9	9999.9	2032	153.0	61.64	44.32	35.51	26.19	21.66	18.89	16.80	13.96	12.00	10.13	9.862	8.366	8.294	7.538	6.948	6.497	5.890	5.856	5.661	5.494	4.600	4.100	3.850	3.285	3.081	2.834	3.049	2.555	2.496	2.040	2.237	2.170	2.177	2.144	1.990	1.844	1.599	1.697	1.692	2.092	3.080	3.704	4.569	6.753	9.201	18.67	47.55	147.5	308.5	444.2	223.7	27.11	11.24	1.784	1.181	1.191	1.115	0.967	0.903	0.982	0.660	0.692	0.688	0.555	0.653	0.600
265.0	136.2	108.6	97.69	201.2	440.1	393.9	1044	7471	9999.9	9999.9	1691	119.7	63.68	46.50	35.41	27.05	22.35	19.32	16.17	13.60	11.39	10.34	9.322	8.571	8.064	7.384	7.046	6.400	6.220	6.451	5.831	4.920	4.473	3.937	3.710	3.312	2.945	2.922	2.642	2.848	2.528	2.420	2.158	2.293	2.254	2.059	1.853	1.767	1.716	1.682	1.600	2.134	3.020	3.736	3.614	3.439	5.669	11.96	35.21	90.97	247.8	456.2	546.4	203.2	22.43	5.392	1.705	1.519	1.199	1.172	0.945	0.843	0.874	0.838	0.726	0.666	0.772
270.0	187.5	139.4	106.5	118.9	245.7	440.1	496.2	1856	8336	9999.9	9999.9	9999.9	136.8	78.57	52.60	38.73	30.12	24.32	20.07	16.34	13.69	12.39	10.92	10.07	9.249	8.775	7.757	7.508	7.198	6.913	6.282	5.674	5.358	4.351	4.234	3.811	3.542	3.210	2.848	2.859	2.915	2.667	2.431	2.430	2.428	2.163	2.041	1.955	1.778	1.669	1.594	1.841	2.006	2.560	3.125	3.480	3.883	4.739	9.482	21.91	58.66	129.4	266.6	412.1	522.8	397.0	127.5	15.11	5.700	1.770	1.461	1.241	1.123	1.141	0.946	0.912	0.921
