Sample:	'1
File name:	G2025062424城北工业园入河口.FD3
Run date:	'11:07:31, 06/27/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/345.0	4680
2	230.0/590.0	105.8
3	235.0/585.0	106.4
4	235.0/605.0	100.9
5	240.0/265.0	294.3
6	240.0/405.0	2473
7	245.0/270.0	356.2
8	250.0/275.0	457.1
9	255.0/280.0	506.4
10	260.0/290.0	559.7
11	260.0/575.0	156.2
12	265.0/585.0	129.4
13	270.0/600.0	121.9
14	275.0/310.0	1548
15	275.0/610.0	113.8
16	280.0/340.0	2508
17	280.0/625.0	99.05
18	285.0/395.0	1827
19	285.0/640.0	81.21
20	460.0/345.0	12.22
21	485.0/410.0	8.600
22	500.0/415.0	8.670
23	505.0/275.0	2.710
24	510.0/280.0	2.958
25	520.0/285.0	3.337
26	570.0/345.0	11.43
27	575.0/340.0	11.62

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	31.57	335.7	846.9	301.9	20.80	7.096	5.807	4.947	4.437	4.103	3.671	3.436	3.224	3.004	2.351	2.030	1.894	1.702	1.523	1.377	1.327	1.257	1.157	1.043	1.076	0.920	0.887	0.905	0.855	0.879	0.759	0.756	0.659	0.593	0.533	0.484	0.488	0.484	0.490	0.481	0.443	0.430	0.458	0.411	0.345	0.395	0.668	2.040	3.248	2.510	1.159	0.471	0.291	0.280	0.311	0.299	0.318	0.306	0.332	0.324	0.319	0.301	0.324	0.339	0.307	0.323	0.320	0.298	0.331	0.314	0.325	0.326	0.326	0.325	0.322	0.323	0.335
235.0	48.92	107.9	621.7	1187	424.5	29.76	6.199	5.660	4.531	3.904	3.970	4.129	3.385	2.983	2.272	2.165	1.787	1.877	1.690	1.260	1.411	1.316	1.273	1.053	0.963	0.892	1.034	0.961	0.850	0.820	0.690	0.629	0.636	0.497	0.512	0.553	0.499	0.466	0.483	0.471	0.396	0.481	0.407	0.475	0.414	0.408	0.447	0.828	1.505	2.564	4.190	4.864	2.236	0.728	0.303	0.292	0.403	0.338	0.317	0.336	0.280	0.336	0.319	0.301	0.305	0.330	0.311	0.354	0.322	0.339	0.294	0.331	0.387	0.339	0.268	0.331	0.331
240.0	73.12	71.06	201.9	1069	1540	349.7	18.02	6.109	5.164	4.215	4.358	3.348	3.893	3.367	2.587	2.058	2.078	2.027	1.559	1.456	1.348	1.295	1.188	1.165	0.942	0.932	0.958	0.889	0.852	0.728	0.827	0.647	0.551	0.554	0.536	0.505	0.501	0.516	0.396	0.479	0.539	0.443	0.429	0.435	0.504	0.520	0.492	0.503	0.583	0.960	2.314	6.581	7.675	5.661	2.335	0.539	0.379	0.391	0.342	0.379	0.321	0.339	0.322	0.310	0.316	0.327	0.317	0.354	0.320	0.317	0.312	0.332	0.379	0.322	0.282	0.325	0.323
245.0	67.77	106.1	91.77	382.8	1712	1665	252.7	11.12	6.675	4.739	4.836	3.752	3.449	3.200	2.746	2.266	1.836	1.969	1.433	1.502	1.331	1.349	1.124	1.123	1.016	0.975	0.996	0.796	0.839	0.858	0.771	0.727	0.605	0.656	0.526	0.514	0.474	0.520	0.429	0.559	0.461	0.484	0.461	0.458	0.429	0.468	0.607	0.530	0.471	0.451	0.741	2.242	5.208	9.545	9.701	5.418	1.694	0.473	0.340	0.342	0.300	0.337	0.373	0.318	0.309	0.326	0.287	0.350	0.309	0.307	0.360	0.351	0.400	0.399	0.353	0.301	0.303
250.0	40.94	88.83	142.6	153.1	560.0	1723	2197	767.5	42.96	6.449	5.510	4.245	3.805	3.319	3.088	2.539	1.993	2.006	1.755	1.573	1.424	1.303	1.163	1.099	1.073	0.963	0.921	0.931	0.928	0.807	0.739	0.749	0.631	0.613	0.561	0.508	0.520	0.560	0.471	0.487	0.454	0.476	0.450	0.452	0.441	0.365	0.496	0.589	0.746	0.610	0.565	0.836	1.496	3.212	6.074	9.267	12.05	10.47	5.822	1.878	0.455	0.323	0.376	0.346	0.308	0.357	0.349	0.326	0.325	0.346	0.381	0.318	0.327	0.362	0.330	0.285	0.331
255.0	38.07	43.00	111.5	224.6	194.1	459.0	1775	2915	302.5	36.67	7.156	5.543	4.585	3.566	3.594	2.400	1.977	1.955	1.784	1.795	1.417	1.430	1.296	1.211	1.413	0.991	0.930	0.942	0.917	0.897	0.731	0.718	0.625	0.616	0.662	0.479	0.561	0.517	0.416	0.528	0.428	0.527	0.417	0.457	0.421	0.393	0.393	0.450	0.516	0.651	0.895	1.218	0.738	1.073	1.651	2.475	4.628	10.06	18.52	18.79	8.936	1.840	0.407	0.347	0.357	0.374	0.374	0.337	0.317	0.338	0.351	0.285	0.364	0.332	0.358	0.314	0.394
260.0	40.59	30.45	49.73	209.3	236.6	158.8	568.1	2795	2374	246.8	17.37	6.584	5.113	4.634	3.289	2.550	2.225	2.114	1.995	1.716	1.518	1.374	1.292	1.199	1.283	0.988	0.991	1.068	0.934	0.907	0.833	0.785	0.616	0.666	0.716	0.475	0.540	0.494	0.496	0.495	0.435	0.467	0.444	0.409	0.404	0.407	0.409	0.421	0.331	0.371	0.679	1.407	1.362	0.962	0.802	0.927	1.377	3.000	8.307	17.70	24.03	18.53	7.066	1.094	0.408	0.414	0.391	0.300	0.329	0.346	0.334	0.379	0.324	0.335	0.334	0.368	0.382
265.0	37.35	28.42	31.83	105.3	294.3	213.4	177.9	991.5	3741	2046	184.4	9.785	6.276	5.006	3.689	2.786	2.382	2.067	2.102	1.949	1.654	1.546	1.365	1.382	1.184	1.107	1.062	0.869	0.933	0.798	0.935	1.025	0.685	0.795	0.800	0.530	0.539	0.499	0.536	0.499	0.507	0.476	0.455	0.447	0.451	0.439	0.400	0.451	0.322	0.332	0.425	0.766	1.399	1.629	1.307	0.762	0.682	1.036	2.319	5.354	13.39	24.49	27.86	16.11	4.060	0.596	0.368	0.356	0.375	0.341	0.367	0.326	0.360	0.371	0.356	0.347	0.315
270.0	42.29	34.84	36.43	53.05	178.5	356.2	260.4	281.2	1283	3497	3664	705.6	32.19	6.415	4.976	3.601	2.907	2.365	2.167	1.844	1.765	1.619	1.445	1.372	1.145	1.332	1.039	1.011	1.095	0.924	0.992	0.913	0.785	0.762	0.747	0.636	0.597	0.538	0.517	0.490	0.493	0.469	0.425	0.423	0.460	0.463	0.442	0.448	0.373	0.357	0.386	0.492	0.743	1.066	1.618	1.872	1.693	1.131	0.976	1.597	3.462	7.461	14.16	21.31	25.20	21.30	12.65	3.570	0.634	0.413	0.430	0.388	0.398	0.443	0.363	0.414	0.362
