Sample:	'1
File name:	t2025042401¸Õ¸«Õ¯ÄÏ.FD3
Run date:	'14:38:37, 04/27/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/590.0	59.21
2	225.0/615.0	55.03
3	225.0/635.0	54.55
4	230.0/340.0	1454
5	235.0/515.0	257.2
6	240.0/525.0	224.5
7	245.0/535.0	188.2
8	250.0/550.0	147.6
9	255.0/280.0	534.3
10	255.0/565.0	129.0
11	260.0/290.0	540.7
12	260.0/575.0	109.2
13	265.0/295.0	739.3
14	265.0/585.0	97.04
15	270.0/300.0	1052
16	270.0/600.0	97.51
17	275.0/310.0	1196
18	275.0/335.0	1275
19	275.0/610.0	87.16
20	280.0/315.0	1243
21	280.0/625.0	80.05
22	285.0/320.0	1225
23	285.0/635.0	63.76
24	320.0/365.0	403.6
25	330.0/375.0	358.3
26	335.0/380.0	346.2
27	350.0/400.0	296.5
28	410.0/480.0	54.48
29	425.0/500.0	32.92
30	440.0/520.0	19.75
31	455.0/540.0	11.15
32	460.0/345.0	5.069
33	465.0/555.0	6.511
34	505.0/275.0	3.539
35	510.0/280.0	4.370
36	520.0/285.0	4.335
37	530.0/290.0	4.289
38	545.0/300.0	6.712
39	550.0/305.0	7.886
40	560.0/310.0	7.693
41	565.0/340.0	8.077
42	570.0/315.0	8.503
43	575.0/320.0	8.737

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	58.74	1265	3454	1229	48.41	9.382	7.369	6.786	5.892	5.192	5.169	4.776	4.052	3.651	3.152	2.687	2.332	2.065	1.802	1.816	1.612	1.451	1.428	1.284	1.168	1.178	1.071	0.992	0.961	0.950	0.936	0.948	0.819	0.796	0.801	0.745	0.747	0.634	0.644	0.552	0.629	0.649	0.645	0.603	0.540	0.555	1.289	6.297	13.40	11.45	5.121	1.233	0.491	0.423	0.439	0.435	0.431	0.388	0.430	0.375	0.428	0.401	0.400	0.424	0.421	0.415	0.389	0.390	0.364	0.395	0.399	0.347	0.434	0.351	0.408	0.384	0.421
235.0	97.59	362.7	2432	4554	584.6	82.97	8.336	8.035	6.699	5.690	6.175	5.051	4.432	3.569	3.139	2.313	2.509	2.099	1.891	1.785	1.670	1.583	1.359	1.282	1.299	1.130	1.185	0.996	1.013	0.936	1.051	0.963	0.910	0.951	0.840	0.682	0.768	0.701	0.703	0.569	0.559	0.669	0.718	0.679	0.726	0.591	0.721	1.912	4.898	9.562	16.58	20.61	9.991	2.396	0.522	0.440	0.448	0.338	0.460	0.455	0.397	0.454	0.352	0.424	0.494	0.422	0.429	0.380	0.333	0.458	0.408	0.393	0.451	0.383	0.420	0.358	0.438
240.0	141.9	153.5	765.4	4143	4513	481.1	41.43	9.942	8.034	7.072	6.394	5.386	4.773	4.237	3.270	2.874	2.747	2.338	2.150	2.020	1.689	1.563	1.434	1.421	1.407	1.238	1.185	1.129	1.007	1.002	1.047	0.853	1.005	0.813	0.817	0.776	0.824	0.757	0.717	0.540	0.584	0.573	0.529	0.673	0.773	0.943	0.752	0.872	1.494	2.974	8.500	23.47	30.04	22.56	8.871	1.601	0.489	0.471	0.474	0.490	0.482	0.428	0.389	0.404	0.387	0.429	0.390	0.496	0.417	0.507	0.370	0.407	0.421	0.341	0.385	0.392	0.447
245.0	116.1	190.7	236.2	1468	5884	3822	366.3	20.09	10.16	9.075	7.509	5.544	5.127	4.033	3.557	3.019	2.594	2.660	2.063	1.875	1.600	1.527	1.588	1.540	1.388	1.293	1.224	1.203	1.008	1.016	0.826	0.928	0.909	0.791	0.730	0.817	0.788	0.700	0.692	0.605	0.638	0.517	0.547	0.543	0.695	1.066	0.918	1.075	0.816	1.049	2.314	7.608	19.20	36.45	31.96	20.71	6.598	0.818	0.512	0.554	0.499	0.480	0.453	0.396	0.393	0.450	0.394	0.583	0.377	0.467	0.513	0.468	0.403	0.401	0.438	0.376	0.414
250.0	62.81	153.3	244.3	414.9	1951	5378	5972	1368	89.47	12.61	8.889	8.163	5.997	5.361	4.044	3.609	3.082	2.730	2.437	2.237	1.888	1.683	1.620	1.480	1.484	1.357	1.179	1.234	1.223	1.070	0.969	0.999	0.942	0.910	0.772	0.743	0.711	0.656	0.707	0.613	0.743	0.590	0.588	0.661	0.613	0.682	0.762	1.068	1.219	1.111	1.148	2.148	4.902	11.23	19.76	32.49	38.84	40.12	17.25	6.670	1.024	0.523	0.527	0.441	0.434	0.430	0.455	0.483	0.404	0.456	0.454	0.439	0.409	0.431	0.418	0.436	0.454
255.0	49.50	65.77	189.0	338.6	522.7	1410	5647	9999.9	1939	98.74	13.74	11.04	7.608	5.954	4.894	3.770	3.568	3.233	2.567	2.298	1.888	1.969	1.837	1.587	1.571	1.335	1.322	1.229	1.358	1.113	1.138	1.082	0.921	0.954	0.789	0.737	0.807	0.674	0.653	0.680	0.654	0.633	0.594	0.611	0.588	0.710	0.681	0.688	0.736	1.195	1.724	1.939	1.843	2.976	4.931	8.005	14.21	36.20	67.76	70.96	26.41	6.950	0.825	0.556	0.612	0.518	0.449	0.520	0.476	0.483	0.510	0.459	0.393	0.471	0.473	0.492	0.529
260.0	43.09	43.89	84.47	304.4	347.4	370.8	1798	9618	9999.9	1494	50.29	14.79	10.27	7.626	5.818	4.858	4.101	3.468	2.804	2.582	2.134	2.015	2.071	1.744	1.537	1.513	1.544	1.286	1.278	1.161	1.117	1.049	0.942	0.947	0.868	0.794	0.875	0.882	0.776	0.621	0.599	0.678	0.649	0.731	0.656	0.565	0.705	0.601	0.523	0.733	1.100	2.060	2.081	1.790	1.758	2.253	3.833	9.847	28.46	65.04	88.10	36.23	20.81	3.575	0.697	0.600	0.545	0.517	0.496	0.542	0.571	0.502	0.434	0.493	0.484	0.456	0.518
265.0	47.27	39.02	42.15	156.6	374.5	254.2	447.4	3409	9999.9	9999.9	224.5	24.94	14.13	10.06	7.214	5.194	4.268	4.092	3.133	2.705	2.275	2.229	2.039	1.826	1.510	1.387	1.429	1.444	1.422	1.347	1.102	1.149	0.989	1.091	0.955	0.861	0.885	0.934	0.688	0.738	0.675	0.767	0.694	0.713	0.677	0.748	0.596	0.565	0.607	0.605	0.678	1.201	1.956	2.558	1.953	1.218	1.321	2.719	7.051	18.73	46.59	83.31	106.0	34.05	14.14	1.566	0.645	0.627	0.550	0.540	0.635	0.513	0.523	0.592	0.501	0.564	0.522
270.0	66.99	55.04	48.05	65.15	201.5	369.1	297.3	828.5	3668	9999.9	9999.9	3684	64.00	14.99	9.909	7.123	5.549	4.862	3.397	3.243	2.646	2.369	2.093	1.986	1.811	1.786	1.592	1.627	1.493	1.411	1.315	1.179	1.199	1.161	0.917	0.981	0.835	0.947	0.698	0.771	0.732	0.811	0.793	0.790	0.780	0.796	0.638	0.750	0.628	0.570	0.610	0.743	0.970	1.560	2.279	2.439	2.320	1.645	2.165	4.779	11.40	24.29	51.35	76.05	101.4	82.43	21.50	10.49	1.448	0.705	0.648	0.614	0.607	0.561	0.544	0.629	0.512
275.0	103.7	109.6	90.19	63.08	78.46	198.3	481.0	394.5	875.8	2598	9999.9	9999.9	1240	64.17	15.40	10.79	7.763	5.703	4.565	3.898	3.098	3.014	2.475	2.163	1.907	1.957	1.805	1.666	1.712	1.621	1.416	1.287	1.182	1.366	1.003	1.250	1.002	0.976	0.894	0.830	0.769	0.867	0.866	0.786	0.859	0.908	0.824	0.899	0.842	0.692	0.610	0.770	0.803	0.864	1.062	1.499	2.844	3.539	2.901	2.055	3.179	6.042	12.15	18.06	30.27	65.58	127.5	145.5	34.23	12.28	0.992	0.766	0.637	0.617	0.737	0.590	0.542
280.0	168.7	183.8	146.7	89.68	58.22	94.92	346.6	534.3	330.5	659.9	3111	9999.9	9999.9	902.1	34.29	14.48	9.605	6.798	5.324	4.621	3.552	3.093	2.698	2.368	2.159	1.909	1.859	1.906	1.736	1.487	1.757	1.607	1.292	1.482	1.302	1.327	1.216	0.958	0.910	0.983	0.823	0.865	0.934	0.896	0.984	1.095	0.909	1.081	0.826	0.830	0.758	0.901	0.799	0.840	0.785	0.971	1.511	2.681	4.370	3.369	2.195	1.980	3.542	4.909	7.623	16.96	46.17	113.5	159.5	137.5	27.25	5.150	0.836	0.745	0.721	0.678	0.608
285.0	230.6	257.1	216.4	124.4	70.35	70.46	163.7	526.9	348.8	271.6	819.2	4045	9999.9	8737	124.0	21.82	12.77	8.797	6.630	5.288	3.989	3.933	3.289	2.707	2.546	2.196	1.989	1.746	1.570	1.680	1.566	1.525	1.342	1.531	1.382	1.355	1.299	1.119	1.073	1.057	0.903	0.905	0.999	1.049	1.021	1.276	1.253	1.149	1.046	0.942	0.890	1.005	0.791	0.789	0.838	0.951	1.066	1.379	2.587	3.890	4.335	2.743	1.921	2.080	2.573	4.944	11.48	29.64	70.01	147.3	173.6	39.88	19.85	2.101	0.888	0.859	0.635
290.0	301.8	385.1	317.5	190.3	106.0	88.37	116.4	273.1	540.7	500.0	408.5	1112	4051	9999.9	9999.9	2445	40.18	14.11	8.960	6.644	5.227	4.422	3.634	3.033	2.806	2.564	2.272	2.061	1.911	1.833	1.643	1.605	1.474	1.670	1.484	1.507	1.366	1.289	1.189	0.961	1.073	0.997	1.144	1.209	1.292	1.480	1.533	1.554	1.447	1.190	1.170	1.180	0.957	0.889	1.044	0.995	0.956	1.153	1.497	2.042	3.132	4.058	4.289	3.488	2.354	2.492	3.878	8.074	17.41	39.11	70.00	99.65	137.8	108.6	76.75	13.78	2.349
295.0	397.6	504.0	429.8	268.5	157.4	130.5	142.7	212.0	343.7	739.3	735.5	573.9	1170	2662	9999.9	9999.9	714.6	40.26	13.15	9.588	6.721	5.589	4.589	3.815	3.236	2.754	2.629	2.540	1.904	2.055	2.040	1.773	1.630	1.758	1.534	1.503	1.427	1.661	1.351	1.230	1.086	1.111	1.266	1.243	1.385	1.661	1.777	2.148	1.803	1.571	1.406	1.416	1.351	1.094	1.112	1.096	1.039	1.172	1.462	1.645	2.010	2.235	3.347	5.315	5.850	3.903	3.092	3.894	6.006	10.65	17.16	24.04	36.95	68.00	155.0	187.5	41.70
300.0	431.2	583.8	530.2	347.3	206.1	172.7	186.7	244.8	326.1	595.1	1052	721.9	628.8	859.4	2999	9999.9	9999.9	555.2	23.62	12.92	8.749	6.685	4.946	4.469	3.681	3.294	2.844	2.723	2.379	2.298	1.992	1.978	1.670	1.595	1.648	1.655	1.744	1.433	1.379	1.290	1.272	1.150	1.261	1.466	1.477	1.732	1.904	2.413	2.184	1.824	1.661	1.673	1.457	1.312	1.329	1.390	1.387	1.579	1.665	1.771	2.090	2.141	2.674	3.876	5.868	6.712	5.644	4.281	3.967	4.786	6.184	7.202	10.14	17.44	48.37	117.4	184.9
305.0	472.8	650.8	612.6	397.9	252.6	221.1	245.6	313.1	400.0	562.1	977.3	1165	680.8	555.3	905.9	3849	9999.9	9999.9	78.34	17.83	10.94	8.148	5.958	5.064	4.380	3.535	3.134	2.810	2.663	2.404	2.179	1.827	1.853	1.932	1.757	1.648	1.876	1.619	1.461	1.369	1.483	1.226	1.320	1.484	1.822	2.002	2.097	2.546	2.583	2.103	1.863	1.914	1.626	1.509	1.482	1.491	1.670	1.948	2.068	2.392	2.326	2.508	3.007	3.543	4.418	5.737	7.886	7.167	5.209	4.363	4.388	4.230	4.828	5.786	12.54	29.85	70.69
310.0	557.3	746.9	703.5	471.2	311.0	282.0	312.3	398.3	498.1	658.1	874.4	1196	1146	686.2	535.1	1050	3947	9999.9	9999.9	1775	29.84	11.59	8.126	6.318	4.756	4.327	3.583	3.223	2.867	2.447	2.256	2.148	2.001	2.100	1.798	1.847	1.755	1.709	1.496	1.458	1.421	1.496	1.472	1.611	1.991	2.237	2.359	2.868	2.831	2.363	2.094	2.259	1.773	1.769	1.781	1.785	1.978	2.190	2.475	2.588	2.947	3.284	3.647	4.082	4.578	5.167	6.158	7.002	7.693	7.524	5.814	4.703	4.340	3.950	5.057	8.291	17.31
315.0	642.9	840.8	782.8	564.8	372.7	341.5	376.0	477.7	598.9	772.2	941.2	1090	1243	1108	591.1	471.9	1022	2539	9999.9	9999.9	520.6	29.04	11.64	8.857	5.957	5.306	4.033	3.635	3.486	2.963	2.465	2.229	2.130	2.034	1.738	1.893	1.972	1.781	1.395	1.442	1.584	1.473	1.585	1.812	1.958	2.392	2.579	3.186	3.174	2.638	2.252	2.486	2.064	1.964	2.203	2.042	2.571	2.371	2.781	3.102	3.258	3.656	4.132	4.504	5.180	5.375	5.863	6.244	6.689	7.825	8.503	7.800	5.724	4.720	3.827	3.689	5.659
320.0	708.1	958.0	900.2	636.8	427.3	380.6	421.2	541.2	663.2	844.6	1027	1144	1161	1225	837.3	414.5	412.8	678.7	2856	9999.9	9999.9	417.0	18.83	10.96	7.631	5.724	4.589	4.201	3.285	3.168	2.751	2.272	2.385	1.947	1.901	2.097	1.905	1.796	1.598	1.642	1.641	1.547	1.614	1.873	2.159	2.516	2.991	3.490	3.367	2.940	2.473	2.656	2.355	2.214	2.187	2.271	2.770	2.609	3.136	3.307	3.664	4.163	4.446	5.164	5.327	5.949	6.429	6.634	6.438	7.209	7.698	8.737	8.427	6.498	4.323	3.278	3.270
325.0	755.7	1101	1058	707.7	473.6	413.9	456.5	567.6	713.0	911.6	1100	1200	1174	1134	1056	530.8	315.3	291.0	730.4	3731	9999.9	9999.9	61.24	15.33	9.400	7.309	5.418	4.692	3.901	3.516	3.172	2.528	2.467	2.220	2.092	1.992	1.843	1.891	1.662	1.490	1.574	1.414	1.874	1.971	2.202	2.673	3.356	3.815	4.051	3.426	2.864	2.962	2.478	2.364	2.475	2.410	2.735	2.948	3.342	3.599	3.875	4.315	4.655	5.297	5.790	6.135	6.765	6.659	6.745	7.651	7.412	7.153	7.980	7.888	6.421	4.082	3.235
330.0	813.5	1251	1284	893.0	553.5	467.3	496.5	600.5	747.6	953.3	1160	1248	1225	1086	970.9	757.2	417.9	241.0	275.6	924.2	3843	9999.9	9999.9	1438	23.37	10.25	7.038	5.664	4.922	4.043	3.501	2.948	2.582	2.416	2.187	2.009	1.884	1.912	1.815	1.659	1.631	1.569	1.824	2.033	2.568	3.050	3.498	4.435	4.527	4.218	3.581	3.435	2.985	2.687	2.538	2.692	2.765	3.018	3.496	3.801	4.152	4.375	5.061	5.714	6.229	6.306	6.875	7.000	7.112	7.882	7.325	6.798	6.863	6.902	6.919	6.133	5.175
335.0	888.4	1306	1406	1028	642.2	524.0	535.9	635.4	776.5	976.0	1182	1275	1266	1109	899.2	715.6	642.7	334.4	213.1	314.9	929.6	2509	9999.9	9999.9	428.6	23.89	9.733	7.814	6.200	4.976	3.800	3.171	2.955	2.626	2.487	2.103	2.012	1.869	1.902	1.786	1.527	1.709	1.856	2.144	2.698	3.183	3.878	4.483	4.959	4.465	4.023	3.832	3.171	3.180	2.934	2.910	3.316	3.082	3.524	3.647	4.422	4.289	5.406	5.611	6.179	6.826	7.232	7.429	7.191	7.906	7.508	6.613	6.971	6.828	6.019	5.453	5.949
340.0	908.5	1325	1454	1076	703.3	570.2	565.4	658.6	782.7	971.7	1170	1258	1259	1112	887.3	663.4	632.3	494.8	243.8	200.0	294.0	623.2	2892	9999.9	9999.9	356.5	15.84	9.831	7.197	5.786	4.280	3.504	3.491	2.758	2.510	2.225	2.184	2.047	1.917	1.797	1.687	1.814	1.874	2.157	2.576	2.990	3.914	4.747	5.056	4.194	4.098	4.499	3.670	3.223	3.153	2.916	3.226	3.251	3.628	3.929	4.511	4.504	5.181	5.739	6.162	6.581	7.180	7.055	7.071	8.077	7.287	6.773	7.103	6.608	5.743	5.080	5.096
345.0	850.1	1291	1427	1106	754.1	595.9	587.5	658.6	774.5	948.2	1129	1217	1223	1089	883.1	645.6	542.3	555.3	346.6	198.8	169.3	214.2	705.8	3693	9999.9	9928	53.41	12.75	9.021	6.565	5.222	4.031	3.384	3.135	2.765	2.392	2.051	2.143	2.037	1.871	1.674	1.823	1.902	2.282	2.636	3.090	3.657	4.458	5.069	4.515	4.171	4.571	3.867	3.557	3.322	3.150	3.619	3.358	3.348	4.108	4.429	4.651	5.027	5.760	5.945	6.278	6.749	6.998	7.538	7.819	7.446	6.557	6.874	6.596	5.743	4.903	4.727
350.0	795.9	1218	1355	1103	782.1	641.0	612.6	658.9	759.6	905.5	1058	1137	1142	1031	849.7	645.8	508.2	464.1	451.1	304.1	177.4	148.4	230.0	887.0	3705	9999.9	9060	1330	21.73	8.851	6.620	4.777	3.935	3.421	2.796	2.394	2.332	2.158	1.881	1.904	1.695	1.835	1.898	2.145	2.507	2.909	3.403	4.320	4.859	4.476	4.171	4.498	4.009	3.692	3.427	3.293	3.622	3.422	3.612	4.023	4.333	4.570	4.852	5.329	5.650	6.067	6.121	6.395	6.817	6.995	6.746	6.485	6.484	6.395	5.599	5.155	4.602
