Sample:	'1
File name:	t2025042102Ã÷ÍúÂ·ÇÅ.FD3
Run date:	'10:33:07, 04/22/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/335.0	3965
2	225.0/585.0	107.9
3	225.0/600.0	112.2
4	225.0/630.0	138.2
5	230.0/500.0	370.6
6	240.0/525.0	246.9
7	245.0/535.0	204.5
8	250.0/545.0	173.5
9	255.0/280.0	618.7
10	255.0/560.0	143.0
11	260.0/285.0	670.9
12	260.0/575.0	120.7
13	265.0/585.0	122.8
14	275.0/615.0	200.9
15	280.0/320.0	3652
16	280.0/620.0	191.1
17	325.0/370.0	372.7
18	330.0/375.0	350.4
19	335.0/380.0	341.4
20	350.0/400.0	284.3
21	360.0/415.0	244.9
22	365.0/420.0	239.3
23	435.0/510.0	27.05
24	445.0/525.0	19.68
25	455.0/335.0	10.42
26	460.0/340.0	10.49
27	515.0/280.0	3.828
28	520.0/285.0	4.169
29	560.0/320.0	17.28
30	570.0/315.0	16.99

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	71.88	2161	8383	3810	184.4	10.94	8.383	6.464	6.040	5.637	5.535	5.627	4.827	4.300	3.537	3.319	2.670	2.473	2.261	2.010	2.010	1.900	1.634	1.707	1.468	1.253	1.183	1.064	1.135	0.986	0.840	0.911	0.934	0.777	0.738	0.659	0.708	0.591	0.550	0.530	0.562	0.676	0.758	0.670	0.520	0.454	1.812	12.26	27.08	24.16	10.82	2.440	0.480	0.306	0.279	0.275	0.270	0.246	0.231	0.266	0.237	0.214	0.192	0.174	0.184	0.153	0.187	0.166	0.151	0.150	0.127	0.117	0.139	0.107	0.121	0.089	0.091
235.0	170.1	566.7	3981	8700	3880	264.2	12.55	10.01	7.683	7.124	6.341	5.962	5.525	4.444	4.056	3.734	2.780	2.611	2.329	2.424	1.904	1.967	1.604	1.971	1.407	1.320	1.290	1.098	1.015	1.083	0.977	0.842	0.866	0.934	0.848	0.685	0.673	0.666	0.544	0.480	0.526	0.609	0.652	0.835	0.852	0.669	0.750	3.126	8.521	15.80	25.94	24.83	17.98	4.826	0.636	0.307	0.293	0.257	0.244	0.252	0.204	0.187	0.168	0.165	0.194	0.208	0.146	0.142	0.138	0.133	0.137	0.134	0.120	0.123	0.098	0.095	0.106
240.0	199.1	274.4	1048	5687	9999.9	3124	163.6	13.24	8.990	8.599	7.114	7.415	5.471	5.270	4.287	4.447	3.297	2.697	2.463	2.272	2.100	2.038	1.778	1.860	1.543	1.315	1.392	1.180	1.218	1.153	0.978	0.899	0.791	0.734	0.813	0.665	0.679	0.643	0.588	0.513	0.518	0.452	0.577	0.728	0.793	0.891	0.862	1.185	2.253	4.181	10.55	28.02	47.85	25.84	15.68	3.236	0.396	0.369	0.340	0.269	0.269	0.254	0.181	0.235	0.221	0.174	0.177	0.147	0.150	0.172	0.146	0.177	0.104	0.130	0.117	0.102	0.093
245.0	111.0	287.1	354.7	1633	8371	9999.9	2314	75.29	13.14	11.04	9.134	8.302	6.975	6.077	4.365	4.670	3.584	2.787	2.584	2.444	2.160	2.070	1.949	1.822	1.565	1.387	1.640	1.302	1.231	1.335	1.143	0.987	0.830	0.724	0.879	0.908	0.763	0.702	0.563	0.526	0.496	0.543	0.681	0.528	0.798	0.764	1.116	1.139	1.037	1.270	2.770	7.947	24.06	44.78	59.66	24.93	13.09	1.758	0.469	0.326	0.319	0.249	0.229	0.251	0.223	0.219	0.216	0.195	0.116	0.174	0.161	0.161	0.123	0.105	0.113	0.138	0.123
250.0	57.60	165.8	313.3	493.3	2346	7554	9999.9	5376	156.3	18.43	12.60	10.07	8.230	6.748	5.209	4.965	3.524	3.390	2.976	2.630	2.384	2.246	2.061	1.929	1.749	1.546	1.597	1.357	1.360	1.292	1.117	1.021	0.910	0.800	0.778	0.859	0.874	0.759	0.682	0.612	0.549	0.566	0.584	0.586	0.562	0.628	0.690	1.074	1.207	1.181	1.289	2.278	5.840	12.50	27.53	40.90	63.75	56.84	41.46	10.00	1.950	0.346	0.315	0.283	0.243	0.263	0.236	0.202	0.188	0.196	0.206	0.170	0.171	0.162	0.106	0.161	0.151
255.0	43.73	69.08	167.6	395.3	664.8	1780	6055	9999.9	9106	205.5	21.60	15.47	11.20	9.852	6.705	5.966	4.633	4.327	3.307	2.968	2.849	2.352	2.372	2.314	1.991	1.586	1.573	1.367	1.556	1.274	1.298	1.224	0.945	0.941	0.841	0.875	0.853	0.793	0.727	0.720	0.497	0.646	0.671	0.560	0.570	0.612	0.485	0.608	0.666	0.946	1.312	1.748	2.106	3.167	6.501	9.632	17.97	40.02	88.54	110.7	29.23	14.36	1.424	0.348	0.388	0.328	0.242	0.325	0.276	0.228	0.222	0.216	0.228	0.182	0.124	0.200	0.188
260.0	48.24	48.45	71.29	260.8	444.0	489.4	1600	9226	9999.9	2062	143.0	22.11	16.84	12.26	8.301	8.034	5.407	4.879	3.584	3.401	3.067	2.844	2.401	2.421	2.286	1.740	1.927	1.696	1.629	1.617	1.226	1.239	0.917	0.964	1.031	0.903	0.826	0.792	0.700	0.730	0.668	0.679	0.703	0.537	0.652	0.598	0.612	0.554	0.478	0.552	0.878	1.579	2.149	1.834	2.038	2.490	4.370	9.877	29.72	76.62	125.9	124.3	26.07	8.846	0.639	0.405	0.335	0.301	0.346	0.295	0.180	0.182	0.262	0.167	0.198	0.199	0.220
265.0	47.94	48.30	46.95	113.3	358.3	366.5	425.1	2726	9999.9	9999.9	1687	88.37	22.73	15.81	10.34	9.039	6.195	5.025	4.596	3.891	3.064	2.994	2.587	2.524	2.322	1.797	1.854	1.636	1.658	1.501	1.437	1.407	1.214	1.022	0.943	0.976	0.868	0.875	0.731	0.848	0.685	0.714	0.755	0.743	0.694	0.616	0.658	0.507	0.496	0.558	0.563	0.842	1.510	2.184	1.935	1.330	1.401	2.760	7.185	19.69	52.88	117.1	157.3	121.4	20.66	3.586	0.453	0.463	0.485	0.289	0.254	0.241	0.346	0.223	0.299	0.268	0.207
270.0	93.65	88.41	71.61	64.70	154.6	375.8	388.3	698.8	3084	9999.9	9999.9	6643	109.2	27.58	16.84	13.57	8.138	6.609	5.307	4.325	3.751	3.580	3.011	2.968	2.657	2.087	2.030	1.935	1.987	1.772	1.521	1.504	1.414	1.243	1.154	1.007	0.964	0.979	0.811	0.832	0.769	0.829	0.761	0.820	0.787	0.788	0.729	0.683	0.640	0.512	0.546	0.565	0.747	1.145	1.666	2.060	2.233	1.847	2.193	4.860	12.50	29.76	60.19	106.3	141.1	111.7	94.88	13.95	4.197	0.530	0.422	0.378	0.370	0.266	0.339	0.273	0.235
