Sample:	'1
File name:	商丘市示范区三污9.3 6点进水 5倍.FD3
Run date:	'10:04:34, 09/04/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	1460
2	240.0/265.0	312.3
3	240.0/405.0	2287
4	240.0/525.0	253.6
5	245.0/270.0	316.5
6	245.0/535.0	182.7
7	250.0/275.0	464.8
8	250.0/550.0	144.0
9	255.0/565.0	157.4
10	265.0/585.0	302.0
11	270.0/300.0	3892
12	270.0/595.0	304.4
13	300.0/335.0	465.4
14	305.0/345.0	441.6
15	310.0/350.0	416.8
16	310.0/405.0	1408
17	390.0/300.0	5.200
18	410.0/480.0	48.24
19	425.0/500.0	33.21
20	430.0/295.0	5.197
21	440.0/300.0	5.329
22	440.0/520.0	21.86
23	485.0/265.0	1.984
24	490.0/405.0	10.12
25	505.0/275.0	3.523
26	540.0/295.0	19.34
27	545.0/300.0	19.76
28	585.0/325.0	4.951

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	59.86	1113	2043	491.6	18.30	4.336	3.279	3.170	2.589	2.495	2.500	2.307	2.004	1.605	1.090	1.142	1.052	1.084	0.995	0.868	0.838	0.737	0.734	0.601	0.547	0.532	0.509	0.443	0.427	0.387	0.379	0.336	0.312	0.311	0.285	0.288	0.281	0.274	0.263	0.244	0.368	0.558	0.510	0.297	0.245	0.251	1.561	6.048	8.692	5.342	1.652	0.318	0.177	0.155	0.162	0.146	0.162	0.151	0.143	0.151	0.139	0.156	0.139	0.131	0.134	0.111	0.123	0.155	0.138	0.139	0.134	0.131	0.113	0.138	0.138	0.150	0.143
235.0	121.4	320.2	1370	1986	426.4	29.93	4.657	3.013	3.746	2.442	2.827	2.740	1.759	1.763	1.390	1.331	1.057	0.969	0.846	1.026	0.848	0.744	0.702	0.650	0.623	0.565	0.496	0.468	0.436	0.371	0.336	0.313	0.264	0.280	0.297	0.257	0.335	0.273	0.240	0.276	0.299	0.400	0.461	0.520	0.431	0.341	0.546	1.698	3.433	5.968	7.541	7.595	3.176	0.692	0.180	0.170	0.172	0.163	0.179	0.137	0.117	0.135	0.149	0.138	0.132	0.107	0.130	0.141	0.173	0.140	0.138	0.225	0.100	0.134	0.130	0.122	0.163
240.0	173.3	159.1	424.4	1843	2044	346.3	15.37	4.194	3.800	2.960	3.160	2.530	2.220	1.862	1.110	1.421	1.098	1.079	0.827	1.006	0.792	0.826	0.712	0.701	0.532	0.493	0.520	0.484	0.590	0.379	0.326	0.273	0.351	0.294	0.253	0.284	0.267	0.293	0.316	0.323	0.313	0.263	0.291	0.513	0.608	0.622	0.574	0.602	0.952	1.865	4.595	10.61	11.99	7.832	2.562	0.416	0.152	0.140	0.132	0.125	0.142	0.175	0.141	0.129	0.230	0.108	0.158	0.180	0.166	0.144	0.126	0.164	0.106	0.106	0.119	0.155	0.158
245.0	127.6	192.7	146.8	664.3	2416	2183	237.0	8.930	6.220	3.701	3.016	3.157	2.460	1.863	1.337	1.232	1.157	1.136	1.067	1.063	0.877	0.696	0.645	0.764	0.655	0.639	0.560	0.453	0.509	0.393	0.389	0.300	0.293	0.317	0.318	0.268	0.277	0.260	0.318	0.283	0.252	0.240	0.263	0.302	0.444	0.624	0.868	0.616	0.516	0.591	1.207	3.642	8.740	14.56	14.37	7.495	1.809	0.237	0.151	0.161	0.177	0.164	0.135	0.210	0.213	0.147	0.121	0.145	0.139	0.157	0.104	0.178	0.136	0.144	0.158	0.134	0.133
250.0	48.12	144.8	216.5	221.6	793.8	2324	2857	914.5	49.52	5.680	4.517	3.823	2.786	1.967	1.652	1.493	1.162	1.188	1.155	1.165	1.003	0.774	0.808	0.737	0.646	0.579	0.492	0.483	0.535	0.429	0.373	0.350	0.302	0.345	0.291	0.252	0.285	0.255	0.301	0.237	0.237	0.273	0.251	0.262	0.276	0.320	0.542	0.744	0.937	0.778	0.618	1.032	2.226	4.912	8.885	13.81	17.23	15.20	8.059	1.950	0.289	0.199	0.161	0.188	0.192	0.153	0.144	0.164	0.196	0.141	0.143	0.146	0.156	0.150	0.165	0.142	0.138
255.0	25.72	48.34	162.6	284.3	251.2	597.3	2369	4469	1265	46.78	6.690	4.566	3.717	1.974	2.120	2.076	1.466	1.175	1.144	1.288	1.027	0.776	0.817	0.624	0.768	0.599	0.657	0.584	0.538	0.481	0.445	0.389	0.239	0.348	0.299	0.290	0.328	0.313	0.288	0.243	0.298	0.308	0.289	0.266	0.239	0.272	0.297	0.417	0.516	0.892	1.197	1.344	0.846	1.314	2.147	3.438	6.536	15.53	27.94	25.25	12.23	2.036	0.295	0.203	0.206	0.165	0.157	0.146	0.158	0.174	0.170	0.173	0.152	0.152	0.164	0.136	0.154
260.0	24.46	23.59	64.87	254.9	258.5	177.5	715.3	3755	4865	230.2	24.59	6.442	4.717	2.840	2.474	1.915	1.898	1.451	1.370	1.299	1.036	0.966	0.862	0.955	0.651	0.685	0.537	0.538	0.580	0.488	0.538	0.447	0.276	0.311	0.297	0.290	0.310	0.288	0.346	0.219	0.292	0.368	0.249	0.274	0.187	0.239	0.204	0.271	0.323	0.353	0.811	1.628	1.616	0.961	0.800	0.975	1.713	4.175	12.06	25.40	32.36	23.89	9.515	1.211	0.246	0.209	0.201	0.139	0.250	0.148	0.137	0.146	0.228	0.162	0.183	0.125	0.150
265.0	23.72	19.83	24.14	122.1	312.3	187.8	188.1	1257	5162	4655	185.0	11.03	5.644	3.588	2.708	2.284	1.864	1.653	1.495	1.264	1.131	1.044	0.841	0.934	0.825	0.676	0.608	0.488	0.636	0.509	0.501	0.427	0.379	0.340	0.277	0.290	0.371	0.285	0.339	0.317	0.312	0.357	0.228	0.264	0.202	0.195	0.281	0.218	0.208	0.231	0.373	0.752	1.592	1.984	1.255	0.627	0.633	1.153	2.991	7.535	18.50	35.70	32.48	20.34	5.238	0.512	0.214	0.224	0.213	0.154	0.192	0.153	0.174	0.228	0.154	0.173	0.144
270.0	46.14	32.49	26.78	44.26	150.3	316.5	230.6	327.8	1622	4650	5803	734.3	46.87	6.545	4.243	2.974	2.440	2.134	1.643	1.304	1.298	1.083	1.049	0.925	0.983	0.820	0.556	0.560	0.690	0.532	0.552	0.508	0.401	0.479	0.404	0.386	0.439	0.346	0.294	0.345	0.342	0.364	0.324	0.327	0.322	0.329	0.260	0.236	0.217	0.194	0.239	0.343	0.604	1.089	1.557	1.807	1.605	0.956	1.019	1.986	4.482	10.19	18.08	29.08	31.71	32.31	14.66	5.175	0.590	0.227	0.209	0.225	0.179	0.221	0.147	0.195	0.164
