Sample:	'1
File name:	二厂20万吨出水.FD3
Run date:	'16:29:36, 05/12/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/600.0	62.48
2	225.0/630.0	51.76
3	230.0/340.0	2530
4	240.0/265.0	329.8
5	250.0/275.0	433.3
6	250.0/550.0	202.3
7	255.0/285.0	462.1
8	255.0/560.0	162.0
9	260.0/290.0	513.8
10	260.0/575.0	126.1
11	265.0/295.0	711.2
12	265.0/585.0	108.7
13	270.0/300.0	986.8
14	270.0/600.0	95.92
15	275.0/310.0	1062
16	275.0/340.0	1567
17	275.0/610.0	86.20
18	280.0/625.0	74.28
19	285.0/640.0	57.00
20	460.0/345.0	7.339
21	505.0/275.0	2.836
22	510.0/280.0	3.404
23	520.0/285.0	3.472
24	525.0/290.0	3.428
25	540.0/295.0	4.886
26	545.0/300.0	5.442
27	550.0/305.0	5.782
28	570.0/345.0	7.765
29	580.0/340.0	7.576

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	53.24	521.7	2017	872.1	61.91	11.62	9.208	7.979	6.756	5.937	5.258	4.645	4.500	3.574	3.140	2.667	2.160	2.054	1.905	1.796	1.605	1.383	1.421	1.330	1.224	1.233	1.115	1.068	1.032	0.997	1.009	0.958	0.848	0.770	0.767	0.701	0.742	0.712	0.641	0.617	0.627	0.653	0.665	0.579	0.560	0.541	0.766	3.381	7.282	6.273	3.023	0.923	0.501	0.496	0.442	0.456	0.491	0.481	0.537	0.467	0.502	0.474	0.498	0.505	0.491	0.518	0.519	0.513	0.468	0.514	0.488	0.490	0.494	0.566	0.532	0.530	0.545
235.0	87.70	165.6	1149	2656	611.1	88.46	9.772	8.328	8.104	6.465	5.536	4.858	4.544	3.859	3.235	2.663	2.260	2.235	1.982	1.925	1.442	1.487	1.409	1.285	1.190	1.240	1.237	0.974	1.095	0.993	1.014	0.898	0.864	0.791	0.758	0.848	0.714	0.724	0.656	0.641	0.653	0.623	0.630	0.683	0.609	0.621	0.551	1.195	2.587	5.214	8.824	9.960	5.278	1.558	0.479	0.510	0.522	0.541	0.494	0.506	0.489	0.477	0.559	0.454	0.491	0.462	0.571	0.567	0.488	0.499	0.449	0.451	0.520	0.550	0.582	0.500	0.561
240.0	118.8	107.8	350.0	2027	3264	497.6	44.30	9.300	8.250	7.185	5.732	5.351	4.652	4.096	3.320	2.911	2.315	2.196	1.944	1.667	1.618	1.544	1.483	1.341	1.127	1.288	1.209	1.079	1.175	1.046	0.983	0.936	0.881	0.830	0.730	0.717	0.645	0.677	0.628	0.654	0.661	0.626	0.639	0.643	0.686	0.764	0.600	0.753	0.998	1.681	4.544	11.37	15.44	11.96	4.556	1.089	0.538	0.534	0.476	0.436	0.503	0.442	0.496	0.528	0.469	0.520	0.479	0.531	0.500	0.455	0.488	0.512	0.491	0.555	0.530	0.574	0.542
245.0	95.40	164.9	139.5	664.6	3135	3532	373.2	18.48	9.417	7.877	5.835	5.422	4.815	4.284	3.554	2.817	2.366	2.254	1.840	1.676	1.636	1.549	1.531	1.208	1.111	1.254	1.191	1.142	1.110	1.005	0.954	0.963	0.908	0.827	0.771	0.667	0.644	0.661	0.639	0.606	0.617	0.650	0.706	0.569	0.603	0.768	0.859	0.848	0.636	0.693	1.359	3.743	9.823	17.96	19.05	11.07	3.273	0.696	0.486	0.476	0.530	0.498	0.484	0.538	0.533	0.515	0.484	0.525	0.463	0.464	0.464	0.510	0.542	0.492	0.536	0.578	0.517
250.0	60.77	125.3	199.1	240.4	962.2	3110	4100	1309	83.53	10.25	8.081	6.561	5.247	4.627	3.632	3.032	2.648	2.505	2.132	1.879	1.824	1.597	1.600	1.343	1.271	1.244	1.244	1.109	1.105	0.982	0.957	0.941	0.961	0.851	0.750	0.758	0.665	0.677	0.678	0.618	0.688	0.645	0.653	0.609	0.585	0.632	0.635	0.837	1.023	0.879	0.825	1.318	2.721	5.724	10.76	16.72	21.21	18.73	10.75	3.237	0.794	0.540	0.574	0.581	0.551	0.504	0.507	0.514	0.489	0.526	0.475	0.540	0.524	0.532	0.531	0.564	0.542
255.0	49.23	57.65	147.9	278.8	301.8	781.4	3045	6575	1771	79.65	10.03	7.788	6.537	5.718	4.187	3.177	3.043	2.434	2.185	2.153	1.830	1.857	1.662	1.479	1.521	1.328	1.182	0.978	1.115	1.169	1.003	0.939	0.924	0.949	0.713	0.681	0.696	0.730	0.673	0.654	0.652	0.714	0.624	0.607	0.609	0.679	0.534	0.613	0.701	0.861	1.334	1.377	1.331	1.691	2.831	4.330	7.820	18.88	33.44	27.75	16.01	3.517	0.718	0.593	0.544	0.556	0.578	0.483	0.511	0.557	0.556	0.553	0.558	0.525	0.551	0.608	0.573
260.0	54.91	44.87	65.29	237.9	293.2	228.0	909.1	5275	7162	1286	34.72	10.93	8.109	5.790	4.563	3.402	3.213	2.669	2.474	2.074	1.844	1.963	1.722	1.748	1.451	1.325	1.200	1.119	1.263	1.090	1.135	1.020	0.939	1.011	0.900	0.704	0.700	0.704	0.648	0.683	0.659	0.707	0.621	0.631	0.616	0.644	0.566	0.564	0.568	0.582	0.946	1.668	1.684	1.302	1.185	1.387	2.245	5.279	14.64	30.41	42.33	26.53	12.37	1.914	0.647	0.509	0.615	0.529	0.518	0.614	0.584	0.553	0.507	0.487	0.534	0.571	0.608
265.0	52.38	40.22	36.91	113.8	329.8	227.1	242.2	1746	7607	6953	218.7	16.75	10.15	7.013	5.150	3.949	3.348	2.816	2.564	1.846	1.953	1.800	1.904	1.662	1.489	1.305	1.381	1.025	1.360	1.328	1.123	1.082	0.889	0.988	0.892	0.729	0.730	0.729	0.788	0.687	0.687	0.648	0.684	0.560	0.686	0.637	0.745	0.598	0.516	0.464	0.587	1.018	1.620	1.998	1.386	0.936	1.028	1.692	3.910	9.224	23.42	42.98	49.27	23.78	7.274	1.012	0.643	0.571	0.545	0.584	0.581	0.541	0.562	0.606	0.490	0.630	0.590
270.0	69.21	57.58	45.43	55.23	166.6	337.0	255.5	440.3	2434	7114	8079	816.1	49.16	9.775	6.328	5.116	3.839	3.204	2.941	2.205	2.205	1.917	1.840	1.630	1.441	1.299	1.447	1.398	1.284	1.197	1.202	1.071	1.009	1.047	0.837	0.776	0.803	0.659	0.722	0.727	0.692	0.652	0.706	0.661	0.739	0.660	0.662	0.548	0.582	0.490	0.511	0.643	0.835	1.300	1.756	2.037	1.887	1.273	1.457	2.580	5.996	12.92	24.77	37.31	38.08	41.18	15.81	6.363	0.956	0.653	0.596	0.592	0.598	0.619	0.559	0.595	0.567
