Sample:	'1
File name:	t2025031813原山大道.FD3
Run date:	'14:45:28, 03/19/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/570.0	61.49
2	225.0/610.0	62.35
3	225.0/635.0	72.45
4	230.0/345.0	2765
5	230.0/600.0	56.22
6	230.0/630.0	69.83
7	240.0/385.0	2017
8	245.0/535.0	234.8
9	250.0/450.0	1101
10	250.0/545.0	182.0
11	255.0/280.0	591.0
12	255.0/560.0	147.2
13	260.0/285.0	563.8
14	260.0/575.0	113.0
15	265.0/585.0	100.9
16	270.0/600.0	100.8
17	275.0/330.0	2100
18	275.0/615.0	120.3
19	280.0/335.0	2086
20	280.0/385.0	2185
21	280.0/400.0	1782
22	280.0/625.0	114.1
23	335.0/385.0	674.9
24	335.0/405.0	685.8
25	350.0/400.0	868.4
26	355.0/385.0	896.4
27	355.0/405.0	911.2
28	370.0/405.0	861.7
29	430.0/505.0	25.34
30	445.0/525.0	15.28
31	455.0/540.0	10.51
32	475.0/340.0	10.07
33	485.0/380.0	8.693
34	490.0/385.0	8.816
35	505.0/275.0	3.839
36	515.0/280.0	4.289
37	520.0/285.0	4.536
38	530.0/290.0	4.304
39	545.0/385.0	9.135
40	570.0/335.0	10.97
41	570.0/385.0	12.90
42	575.0/315.0	10.87
43	580.0/320.0	10.94
44	585.0/325.0	10.82

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	67.96	1524	4218	1516	74.24	14.80	12.71	11.91	9.365	8.321	8.389	8.310	7.032	6.440	5.464	5.017	4.774	4.424	3.968	3.626	3.169	3.125	2.634	2.717	2.527	2.399	2.176	2.066	1.945	1.990	1.827	1.810	1.739	1.571	1.454	1.232	1.218	1.195	1.088	1.063	0.940	1.015	0.997	0.959	0.837	0.871	1.783	7.713	16.61	14.58	6.655	1.701	0.776	0.674	0.681	0.648	0.668	0.652	0.638	0.657	0.635	0.631	0.601	0.636	0.584	0.614	0.612	0.588	0.590	0.576	0.598	0.568	0.549	0.598	0.547	0.545	0.538
235.0	87.94	441.6	2924	5805	2518	151.6	16.78	14.46	12.20	9.387	9.003	8.900	7.645	6.870	5.900	5.073	4.646	4.239	3.803	3.661	3.186	3.296	2.917	2.822	2.628	2.382	2.175	2.138	2.094	1.845	1.955	1.839	1.680	1.561	1.469	1.204	1.222	1.124	1.016	1.076	0.988	1.108	0.998	1.029	1.022	0.910	1.063	2.452	6.472	13.31	23.02	24.02	14.01	3.525	0.849	0.787	0.773	0.616	0.616	0.615	0.646	0.632	0.678	0.605	0.619	0.595	0.623	0.589	0.603	0.643	0.567	0.546	0.564	0.566	0.617	0.581	0.612
240.0	135.3	182.7	892.8	5076	7925	2302	78.58	17.64	14.89	11.05	10.28	10.88	8.069	7.502	6.264	5.120	4.841	4.488	3.981	3.867	3.458	3.421	2.848	2.782	2.797	2.429	2.197	2.256	2.069	1.921	1.912	1.813	1.789	1.733	1.510	1.545	1.225	1.142	1.076	1.002	0.897	0.969	0.896	0.963	1.067	1.069	1.062	1.269	2.105	4.244	11.87	31.52	43.63	24.86	13.23	2.479	0.839	0.819	0.739	0.627	0.718	0.642	0.613	0.639	0.637	0.599	0.623	0.622	0.621	0.561	0.654	0.585	0.522	0.571	0.652	0.624	0.599
245.0	110.7	188.6	267.9	1768	8278	9342	411.3	44.79	17.71	13.43	11.76	10.52	9.696	8.154	6.999	6.165	5.234	5.133	4.322	3.843	3.626	3.443	2.977	3.124	2.856	2.572	2.516	2.340	2.165	2.033	2.159	1.893	1.713	1.663	1.515	1.527	1.217	1.207	1.216	1.022	0.994	1.011	1.012	0.931	0.990	1.078	1.301	1.248	1.279	1.565	3.323	10.32	27.26	49.23	56.23	23.45	10.76	1.559	0.783	0.695	0.698	0.644	0.636	0.704	0.643	0.637	0.643	0.617	0.646	0.635	0.674	0.549	0.560	0.559	0.582	0.618	0.596
250.0	77.61	151.3	243.7	499.5	2603	8955	9999.9	4845	128.3	21.53	16.56	14.12	11.76	9.752	7.496	6.887	6.162	5.884	4.686	4.116	3.709	3.653	3.065	3.024	2.913	2.697	2.567	2.339	2.374	2.226	2.185	2.056	1.749	1.633	1.388	1.511	1.373	1.251	1.212	1.008	1.082	1.091	1.050	0.967	1.061	0.953	1.056	1.238	1.420	1.466	1.639	3.004	6.970	15.15	30.42	46.31	67.68	59.07	18.09	9.285	1.776	0.713	0.734	0.724	0.691	0.666	0.703	0.662	0.645	0.699	0.654	0.597	0.641	0.638	0.580	0.620	0.699
255.0	65.02	84.93	178.7	357.4	684.2	2222	8904	9999.9	2228	160.2	24.99	19.71	15.84	12.28	9.452	8.118	6.743	6.519	5.659	4.589	3.833	3.961	3.075	3.123	3.132	3.183	2.825	2.478	2.518	2.569	2.268	2.161	2.044	1.757	1.519	1.445	1.376	1.335	1.436	1.125	1.192	1.197	1.085	0.997	1.124	0.936	0.997	1.076	1.065	1.379	1.809	2.443	2.474	3.985	7.473	11.28	21.81	51.81	93.85	109.7	28.32	12.38	1.394	0.864	0.796	0.826	0.742	0.740	0.687	0.648	0.712	0.680	0.711	0.651	0.639	0.593	0.701
260.0	74.08	66.66	90.88	285.1	406.3	573.9	2610	9999.9	9999.9	1885	110.9	26.90	20.47	15.07	11.48	9.215	7.867	7.375	6.209	5.452	4.493	4.196	3.454	3.898	3.551	3.239	2.976	2.755	2.451	2.705	2.424	2.303	1.921	1.939	1.608	1.507	1.354	1.415	1.388	1.213	1.213	1.192	1.174	1.172	1.109	0.969	0.960	0.919	0.963	0.901	1.300	2.190	2.443	2.397	2.505	3.256	5.830	13.68	36.88	88.31	135.1	122.5	24.72	7.752	1.106	0.947	0.828	0.868	0.774	0.579	0.656	0.727	0.725	0.718	0.683	0.688	0.740
265.0	81.34	62.98	60.27	137.1	389.1	335.6	648.5	3985	9999.9	9999.9	1493	67.35	28.45	19.92	14.39	11.76	9.031	7.611	6.264	5.651	4.837	4.501	3.869	3.993	3.517	3.398	3.086	2.974	2.694	2.741	2.642	2.398	2.038	1.910	1.816	1.675	1.405	1.431	1.338	1.272	1.277	1.295	1.187	1.174	1.168	1.014	1.029	0.911	0.958	0.862	0.968	1.308	2.239	2.815	2.368	1.764	2.102	3.956	9.321	24.46	63.09	132.7	156.8	121.1	19.99	3.373	0.894	0.876	0.949	0.636	0.741	0.769	0.748	0.676	0.697	0.662	0.763
270.0	87.30	75.42	61.07	72.26	188.7	383.5	395.9	984.5	3988	9999.9	9999.9	6081	101.2	30.87	21.26	15.74	11.76	9.687	7.697	6.813	5.755	5.296	4.314	4.349	4.030	3.688	3.205	3.140	3.067	3.028	2.822	2.659	2.413	2.119	1.962	1.721	1.565	1.571	1.435	1.327	1.344	1.389	1.276	1.215	1.206	1.151	1.001	0.997	0.916	0.841	0.863	1.052	1.326	1.726	2.346	2.675	2.723	2.330	3.007	6.342	15.26	35.59	66.03	120.6	149.7	117.1	95.48	13.48	3.901	0.967	0.886	0.951	0.847	0.785	0.774	0.736	0.746
275.0	109.7	101.6	82.08	65.59	81.21	173.9	490.2	491.4	971.3	2533	9999.9	9999.9	8663	123.5	34.96	23.76	16.30	12.81	9.641	8.491	7.170	6.011	5.096	4.891	4.501	4.154	3.573	3.465	3.316	3.071	2.843	2.713	2.710	2.309	2.056	1.847	1.538	1.656	1.494	1.376	1.368	1.374	1.362	1.321	1.231	1.162	1.259	1.137	1.040	0.953	0.898	0.965	0.994	1.109	1.265	1.592	2.685	3.839	3.492	2.784	4.373	8.897	15.64	28.11	39.17	71.55	177.5	235.2	150.3	20.72	3.230	1.117	0.989	0.929	0.934	0.803	0.867
280.0	144.8	137.5	113.0	75.53	65.97	89.45	282.8	591.0	409.9	655.8	2863	9999.9	9999.9	6335	92.87	32.84	21.99	16.11	12.02	9.667	8.174	7.167	5.642	5.501	4.636	4.581	3.851	3.719	3.353	3.328	3.089	3.055	2.758	2.717	2.280	2.105	1.720	1.966	1.685	1.549	1.447	1.373	1.384	1.376	1.322	1.337	1.217	1.348	1.178	1.040	0.978	1.016	1.061	1.004	1.110	1.232	1.540	2.429	3.818	4.289	2.918	3.158	4.485	7.427	9.939	17.62	52.08	131.1	230.9	236.5	32.40	15.40	1.789	1.080	1.020	1.123	0.898
285.0	157.9	173.9	149.4	107.1	73.69	74.71	139.2	454.4	563.8	300.3	766.2	3668	9999.9	9999.9	936.2	70.70	31.15	21.65	15.14	12.26	9.332	8.035	6.431	6.064	5.354	4.850	4.278	3.992	3.577	3.323	3.291	3.059	2.691	2.687	2.533	2.163	1.977	1.899	1.753	1.566	1.468	1.555	1.423	1.446	1.477	1.395	1.398	1.531	1.390	1.154	1.107	1.201	1.098	1.053	1.102	1.044	1.086	1.600	2.059	3.736	4.536	3.346	2.439	2.864	3.558	5.284	12.93	32.10	75.60	176.2	266.8	223.9	27.89	9.074	1.512	1.309	1.107
290.0	209.9	262.1	236.1	162.7	105.4	89.73	113.5	231.1	525.0	602.4	437.8	1040	3786	9999.9	9999.9	9999.9	73.94	34.55	22.55	16.38	12.14	10.29	8.062	7.180	6.300	5.381	5.111	4.311	4.158	3.822	3.557	3.343	3.080	2.893	2.643	2.289	2.192	2.067	1.820	1.653	1.543	1.740	1.565	1.557	1.543	1.642	1.699	1.706	1.654	1.429	1.339	1.296	1.297	1.264	1.195	1.199	1.372	1.372	1.559	1.981	2.857	3.649	4.304	3.953	3.052	2.879	4.419	8.782	18.50	43.14	86.28	151.9	180.6	221.3	136.5	18.47	8.535
295.0	277.1	353.9	340.6	254.7	170.9	154.4	174.8	232.8	352.0	682.1	865.5	638.6	1154	2602	9999.9	9999.9	5678	86.15	35.82	23.80	16.93	13.21	9.943	9.106	7.519	6.266	5.806	4.959	4.569	4.493	3.895	3.779	3.265	3.176	2.845	2.618	2.503	2.311	1.976	1.932	1.657	1.790	1.749	1.718	1.623	1.817	1.929	2.072	2.082	1.838	1.638	1.798	1.333	1.418	1.538	1.454	1.616	1.750	1.751	1.978	2.327	2.639	3.281	4.563	5.848	5.161	4.020	4.199	6.263	11.71	21.20	35.80	43.72	77.64	169.0	294.3	241.6
300.0	353.3	475.6	476.4	365.4	276.4	269.5	317.6	359.0	489.2	699.0	1197	1068	822.6	1014	2866	9999.9	9999.9	4677	72.55	33.59	21.87	15.92	12.15	10.46	8.630	7.092	6.424	5.825	5.117	4.585	4.376	3.822	3.453	3.310	3.009	2.590	2.444	2.538	2.138	2.036	1.886	2.026	1.877	1.875	1.956	2.002	2.353	2.529	2.638	2.112	1.919	2.131	1.846	1.891	2.045	2.159	2.264	2.528	2.522	2.769	2.866	3.068	3.498	4.183	5.685	7.686	7.270	5.366	5.007	5.841	7.837	10.91	12.40	19.93	44.15	118.6	264.5
305.0	446.4	637.6	664.6	527.2	404.6	428.9	515.5	631.3	777.5	974.1	1332	1682	1211	945.1	1176	3457	9999.9	9999.9	615.5	59.72	30.03	21.58	14.51	12.11	9.989	8.276	7.032	6.197	5.495	5.272	4.944	4.321	4.121	3.504	3.062	2.946	2.704	2.837	2.214	2.418	2.086	2.100	2.006	2.024	2.273	2.353	2.676	3.041	3.261	2.531	2.415	2.732	2.521	2.422	2.627	2.715	3.055	3.437	3.694	3.904	4.094	4.437	4.939	5.328	6.176	7.543	8.952	9.580	7.808	6.508	6.569	6.769	6.681	8.374	13.43	29.95	74.28
310.0	531.9	803.8	887.8	725.1	570.5	581.6	689.4	850.6	991.9	1209	1449	1817	1844	1334	1001	1278	3720	9999.9	9999.9	9999.9	203.8	32.84	20.79	16.10	12.34	9.585	8.275	7.489	6.369	5.871	5.219	4.524	4.324	3.866	3.224	3.071	2.930	2.837	2.543	2.473	2.262	2.274	2.205	2.223	2.468	2.654	2.944	3.625	3.821	3.253	3.044	3.444	3.088	3.155	3.205	3.278	4.043	4.398	4.657	4.847	5.247	5.525	5.870	6.630	7.118	7.927	8.551	9.506	10.04	9.701	9.090	7.665	6.654	6.769	7.146	10.35	19.75
315.0	705.7	1019	1114	917.0	711.3	712.6	840.2	1000	1150	1396	1608	1904	1937	1865	1219	895.2	1285	2600	9999.9	9999.9	9999.9	67.40	31.05	22.50	15.99	12.69	10.05	8.358	7.406	6.615	5.875	5.138	4.923	4.221	3.561	3.291	3.112	3.171	2.717	2.638	2.344	2.448	2.455	2.437	2.551	3.162	3.529	4.222	4.344	3.693	3.743	3.870	3.613	3.784	3.833	4.076	4.604	4.966	5.311	5.359	5.884	6.218	6.739	7.458	7.781	8.577	9.127	9.268	9.677	9.926	10.73	10.87	8.855	7.574	6.557	6.631	8.086
320.0	762.0	1186	1345	1071	805.6	787.4	909.5	1063	1215	1473	1705	1995	1955	1929	1547	909.1	785.6	878.7	2639	9999.9	9999.9	3721	57.23	30.63	20.76	15.58	11.71	9.584	8.314	7.316	6.680	5.432	4.914	4.275	3.760	3.765	3.388	3.363	2.733	2.855	2.584	2.543	2.676	2.776	2.880	3.424	3.961	4.838	5.257	4.359	4.026	4.610	4.199	4.155	4.180	4.258	5.036	5.260	5.469	6.010	6.136	6.330	6.910	7.900	8.027	9.052	9.518	9.732	9.947	10.10	10.33	10.80	10.94	10.01	7.404	6.162	5.892
325.0	867.1	1514	1745	1391	986.8	854.4	943.2	1105	1259	1521	1754	2041	2002	1859	1687	1095	702.6	512.1	749.9	3157	9999.9	9999.9	2796	50.91	27.23	19.03	13.43	11.20	9.339	7.971	6.809	6.325	5.191	4.492	3.947	3.816	3.470	3.289	2.831	3.025	2.718	2.703	2.834	2.996	3.172	3.754	4.332	5.456	6.253	5.842	5.212	5.709	4.782	4.329	4.410	4.425	5.074	5.520	5.786	6.034	6.123	6.621	7.149	8.058	8.630	9.279	9.825	10.12	10.58	10.38	10.34	9.670	10.12	10.82	9.518	6.901	5.668
330.0	1016	1793	2257	1965	1391	1019	998.4	1133	1271	1535	1782	2100	2061	1873	1595	1288	867.0	488.6	372.1	850.4	3414	9999.9	9999.9	9999.9	172.7	27.66	19.46	14.40	11.37	9.674	8.120	6.999	5.916	5.237	4.253	4.051	3.668	3.622	3.017	2.831	2.687	2.964	2.964	3.064	3.421	4.307	5.161	6.801	7.414	7.409	7.084	7.630	6.316	5.800	5.220	4.789	5.250	5.574	5.942	6.280	6.339	6.754	7.093	8.071	8.538	9.559	9.513	10.27	10.30	10.75	10.69	10.16	9.910	9.728	9.095	8.544	7.417
335.0	1094	1985	2646	2520	1861	1265	1071	1150	1271	1525	1772	2080	2086	1905	1571	1218	1051	646.6	353.0	378.6	911.1	2458	9999.9	9999.9	9999.9	56.28	28.10	19.24	14.86	11.78	9.359	7.963	7.102	5.910	4.606	4.301	4.014	3.717	3.099	3.165	2.959	3.069	3.211	3.249	3.763	4.681	5.781	7.623	8.632	8.427	8.408	9.618	8.319	7.379	6.137	5.564	5.423	5.778	6.085	6.039	6.645	6.895	7.181	7.965	8.587	9.616	9.692	10.16	10.36	10.77	10.97	10.52	9.756	9.494	8.652	7.705	7.491
340.0	1090	2029	2752	2703	1997	1330	1096	1135	1243	1480	1711	1995	2016	1854	1533	1153	957.4	779.3	406.2	291.4	364.7	687.0	2637	9999.9	9999.9	3129	48.84	24.79	18.64	14.45	10.75	8.998	7.422	6.420	5.128	4.310	4.084	3.865	3.529	3.240	3.075	3.202	3.184	3.176	4.001	4.760	5.635	7.801	8.812	8.690	8.832	10.07	9.151	7.919	6.519	5.546	5.679	5.858	5.934	6.165	6.568	6.906	7.370	8.041	8.447	9.275	9.511	9.922	10.21	10.64	10.84	10.43	9.346	9.323	8.517	7.668	7.027
345.0	1060	1974	2765	2669	1995	1316	1066	1101	1200	1410	1609	1868	1892	1739	1453	1096	843.9	744.3	526.1	293.4	251.4	295.3	703.3	3295	9999.9	9999.9	2451	40.00	22.87	16.90	12.64	10.13	8.273	6.841	5.479	4.448	4.360	3.900	3.337	3.286	3.042	3.007	3.252	3.253	3.839	4.657	5.606	7.681	9.120	8.581	9.078	9.960	9.047	8.053	6.658	5.558	5.741	5.632	5.569	5.755	6.130	6.421	6.774	7.327	7.723	8.688	8.828	9.286	9.849	9.788	9.951	9.997	9.066	8.853	7.827	7.176	6.447
