Sample:	'1
File name:	T2025031412开元大道.FD3
Run date:	'10:53:37, 03/17/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/595.0	45.46
2	230.0/590.0	41.06
3	235.0/340.0	4492
4	240.0/265.0	354.3
5	245.0/270.0	361.2
6	250.0/275.0	457.4
7	250.0/450.0	1312
8	250.0/545.0	198.4
9	255.0/280.0	547.5
10	255.0/560.0	150.3
11	260.0/285.0	529.7
12	260.0/575.0	111.8
13	265.0/585.0	97.28
14	275.0/615.0	183.7
15	280.0/320.0	3236
16	280.0/385.0	2283
17	280.0/405.0	1894
18	280.0/625.0	171.3
19	335.0/385.0	740.8
20	335.0/405.0	799.9
21	355.0/385.0	920.3
22	355.0/405.0	1034
23	370.0/405.0	945.9
24	430.0/505.0	28.56
25	445.0/525.0	17.65
26	455.0/540.0	11.42
27	460.0/545.0	9.518
28	475.0/340.0	15.06
29	505.0/275.0	2.866
30	515.0/280.0	3.135
31	520.0/285.0	3.714
32	545.0/385.0	8.419
33	570.0/315.0	15.56
34	570.0/385.0	11.93
35	580.0/320.0	15.95
36	585.0/325.0	15.32

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	31.32	795.1	2084	619.4	27.69	6.323	5.201	4.659	4.095	3.740	3.547	3.435	3.455	2.540	2.172	1.871	1.607	1.341	1.080	1.061	1.011	0.842	0.861	0.751	0.722	0.644	0.704	0.649	0.601	0.541	0.543	0.565	0.423	0.384	0.375	0.347	0.325	0.314	0.298	0.240	0.271	0.307	0.313	0.265	0.253	0.216	0.765	3.793	7.081	5.538	2.284	0.502	0.186	0.177	0.169	0.165	0.182	0.178	0.177	0.174	0.189	0.182	0.185	0.169	0.167	0.160	0.185	0.175	0.169	0.168	0.169	0.160	0.173	0.171	0.160	0.162	0.182
235.0	60.54	224.7	1405	2562	540.2	54.65	6.812	6.070	4.576	4.156	4.006	3.518	3.240	2.933	2.392	1.976	1.929	1.328	1.067	1.029	0.938	1.042	0.761	0.833	0.736	0.778	0.701	0.659	0.689	0.550	0.553	0.694	0.457	0.370	0.410	0.330	0.303	0.280	0.322	0.267	0.296	0.284	0.285	0.304	0.390	0.329	0.356	1.046	2.739	5.399	8.894	10.20	4.490	1.231	0.190	0.195	0.171	0.213	0.181	0.180	0.196	0.175	0.174	0.181	0.201	0.165	0.180	0.171	0.177	0.198	0.172	0.186	0.185	0.193	0.175	0.197	0.184
240.0	97.94	112.5	440.2	2340	3107	444.1	29.61	6.146	5.360	4.993	3.938	3.403	4.260	3.091	2.100	1.973	1.937	1.710	1.138	1.055	0.799	0.894	0.933	0.771	0.782	0.733	0.660	0.658	0.658	0.590	0.524	0.575	0.387	0.433	0.419	0.279	0.329	0.256	0.339	0.250	0.248	0.237	0.262	0.307	0.521	0.439	0.381	0.443	0.761	1.590	4.539	12.28	15.59	11.47	4.387	0.699	0.232	0.206	0.186	0.211	0.196	0.202	0.165	0.195	0.189	0.190	0.188	0.181	0.170	0.187	0.153	0.172	0.184	0.180	0.200	0.172	0.162
245.0	79.99	158.7	150.4	795.2	3472	3210	335.2	14.45	6.879	4.851	5.606	4.274	3.491	3.060	2.705	2.330	1.899	1.546	1.289	1.064	0.955	0.861	0.988	0.896	0.841	0.810	0.647	0.785	0.630	0.586	0.567	0.595	0.434	0.404	0.382	0.361	0.383	0.255	0.316	0.301	0.265	0.258	0.292	0.296	0.365	0.417	0.547	0.613	0.457	0.535	1.179	3.900	10.31	18.03	18.88	10.51	3.243	0.410	0.206	0.207	0.178	0.176	0.168	0.220	0.237	0.173	0.180	0.181	0.166	0.196	0.152	0.160	0.160	0.169	0.156	0.176	0.174
250.0	45.62	114.9	202.4	262.0	1100	3289	4044	1231	76.17	8.171	6.703	5.312	4.320	3.730	3.205	2.343	2.178	1.525	1.268	1.123	0.980	0.863	0.997	0.945	0.860	0.816	0.730	0.746	0.756	0.658	0.630	0.570	0.450	0.382	0.427	0.359	0.355	0.283	0.323	0.312	0.290	0.299	0.283	0.280	0.313	0.283	0.384	0.639	0.775	0.722	0.665	1.182	2.584	5.584	10.78	16.75	22.42	19.09	10.88	3.199	0.461	0.221	0.186	0.205	0.217	0.167	0.201	0.206	0.194	0.181	0.172	0.194	0.206	0.194	0.187	0.182	0.191
255.0	28.63	43.53	146.1	304.9	335.4	822.8	3177	6493	1735	88.33	9.362	7.032	5.350	4.306	3.574	2.628	2.346	1.819	1.453	1.337	1.183	1.089	0.954	1.022	0.815	0.813	0.799	0.829	0.745	0.706	0.670	0.578	0.510	0.479	0.384	0.362	0.366	0.326	0.332	0.334	0.315	0.248	0.250	0.299	0.311	0.237	0.244	0.342	0.436	0.695	1.200	1.371	1.043	1.537	2.640	4.104	7.434	17.98	33.17	28.57	17.27	3.565	0.383	0.241	0.230	0.239	0.204	0.224	0.245	0.193	0.184	0.184	0.175	0.196	0.206	0.212	0.207
260.0	26.29	25.90	58.79	249.9	308.8	236.9	931.8	5178	7235	1352	43.22	9.338	6.966	4.807	3.829	3.244	2.672	2.195	1.732	1.426	1.244	1.049	0.941	1.000	0.851	0.949	0.799	0.791	0.766	0.785	0.698	0.644	0.486	0.512	0.419	0.421	0.461	0.298	0.391	0.286	0.313	0.348	0.313	0.317	0.294	0.279	0.239	0.263	0.279	0.327	0.700	1.523	1.601	1.160	0.999	1.152	1.886	4.774	13.29	29.00	44.23	27.39	13.55	1.769	0.279	0.218	0.247	0.217	0.202	0.228	0.212	0.272	0.206	0.228	0.209	0.212	0.253
265.0	27.81	24.79	26.27	116.0	354.3	238.3	250.7	1671	7278	7325	222.0	19.78	8.704	6.827	4.671	4.145	2.904	2.549	1.662	1.542	1.367	1.207	1.225	1.148	1.065	0.976	0.890	0.908	0.814	0.716	0.700	0.615	0.558	0.482	0.417	0.451	0.404	0.366	0.355	0.369	0.322	0.364	0.280	0.297	0.334	0.266	0.257	0.256	0.272	0.237	0.371	0.686	1.433	1.921	1.590	0.766	0.728	1.410	3.291	8.225	21.40	41.66	53.45	24.69	8.681	0.799	0.274	0.266	0.239	0.249	0.219	0.217	0.190	0.205	0.205	0.213	0.221
270.0	37.97	36.52	28.69	47.77	169.9	361.2	283.5	428.9	2225	6651	8328	2570	60.82	9.571	6.441	4.458	3.276	2.926	2.137	1.692	1.425	1.320	1.250	1.158	0.978	0.941	0.994	0.853	0.799	0.828	0.802	0.670	0.591	0.601	0.473	0.494	0.458	0.390	0.364	0.368	0.293	0.343	0.360	0.316	0.343	0.298	0.279	0.295	0.336	0.249	0.268	0.383	0.580	1.042	1.584	1.940	1.815	1.222	1.113	2.140	5.219	11.56	23.40	36.01	34.97	40.66	16.56	7.427	1.023	0.313	0.285	0.265	0.240	0.236	0.192	0.229	0.218
