Sample:	'1
File name:	t2025062310 “Ûº“¥Â.FD3
Run date:	'15:16:42, 06/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/565.0	52.92
2	225.0/645.0	84.42
3	230.0/500.0	311.7
4	230.0/630.0	71.84
5	235.0/340.0	3591
6	235.0/510.0	272.3
7	240.0/265.0	388.5
8	240.0/525.0	245.3
9	245.0/270.0	407.4
10	245.0/540.0	203.4
11	250.0/275.0	534.9
12	250.0/550.0	168.8
13	255.0/285.0	533.6
14	255.0/560.0	135.8
15	260.0/290.0	506.7
16	260.0/575.0	111.4
17	265.0/585.0	91.16
18	275.0/320.0	2902
19	275.0/615.0	181.0
20	280.0/315.0	2887
21	280.0/625.0	160.9
22	325.0/370.0	429.8
23	330.0/375.0	407.9
24	335.0/380.0	377.1
25	350.0/400.0	300.3
26	365.0/420.0	235.4
27	410.0/480.0	55.86
28	475.0/340.0	12.06
29	505.0/275.0	3.190
30	510.0/280.0	3.454
31	515.0/285.0	3.346
32	560.0/320.0	14.01
33	570.0/315.0	13.86
34	585.0/325.0	13.56

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	89.65	1208	1818	389.8	16.35	6.319	6.010	4.980	4.297	3.934	3.416	3.487	2.855	2.612	2.275	1.922	1.448	1.410	1.149	1.043	1.056	0.878	0.810	0.843	0.700	0.704	0.604	0.568	0.596	0.594	0.585	0.567	0.530	0.480	0.427	0.427	0.439	0.397	0.390	0.397	0.427	0.458	0.423	0.361	0.338	0.397	1.722	4.910	6.240	3.664	1.131	0.407	0.254	0.269	0.307	0.306	0.267	0.308	0.305	0.272	0.235	0.268	0.253	0.272	0.287	0.295	0.313	0.281	0.285	0.287	0.309	0.283	0.287	0.274	0.287	0.313	0.326
235.0	89.05	375.1	1676	2023	432.0	21.91	5.757	5.604	4.284	4.142	3.847	3.189	2.897	2.852	2.323	2.015	1.626	1.453	1.142	1.290	0.983	0.859	0.814	0.705	0.704	0.646	0.636	0.604	0.616	0.674	0.559	0.538	0.586	0.507	0.471	0.363	0.388	0.381	0.368	0.351	0.358	0.434	0.493	0.498	0.491	0.447	0.636	1.505	3.310	5.581	7.235	6.207	2.377	0.569	0.301	0.283	0.286	0.285	0.261	0.264	0.349	0.275	0.258	0.256	0.302	0.341	0.316	0.304	0.278	0.304	0.262	0.316	0.308	0.281	0.313	0.309	0.345
240.0	130.4	151.1	603.6	2314	2122	326.9	12.85	6.573	4.679	3.691	3.916	3.340	3.317	3.252	2.605	1.954	1.711	1.480	1.292	1.158	1.191	0.973	0.906	0.767	0.854	0.659	0.627	0.532	0.541	0.723	0.508	0.560	0.535	0.438	0.527	0.435	0.450	0.395	0.360	0.370	0.354	0.418	0.440	0.508	0.561	0.660	0.423	0.595	0.971	2.057	5.066	10.61	10.32	6.247	1.809	0.387	0.347	0.281	0.258	0.308	0.299	0.339	0.246	0.269	0.318	0.274	0.276	0.330	0.357	0.320	0.288	0.361	0.356	0.256	0.318	0.307	0.304
245.0	120.4	181.6	188.2	981.9	3012	1969	214.7	9.694	5.072	4.108	4.252	3.708	3.272	3.047	2.523	2.078	2.003	1.661	1.162	1.083	1.092	1.158	1.109	0.871	0.858	0.609	0.620	0.678	0.558	0.618	0.496	0.499	0.535	0.532	0.446	0.537	0.477	0.466	0.488	0.349	0.374	0.420	0.399	0.371	0.490	0.657	0.692	0.623	0.501	0.727	1.434	4.479	10.05	14.69	11.46	5.052	1.140	0.308	0.302	0.364	0.367	0.303	0.263	0.374	0.296	0.286	0.281	0.248	0.280	0.296	0.318	0.311	0.380	0.287	0.286	0.275	0.427
250.0	60.87	151.9	229.5	297.1	1142	2735	2528	717.1	30.34	6.449	5.267	4.378	3.568	3.261	2.767	2.186	1.961	1.805	1.276	1.160	1.071	1.173	0.888	0.923	0.742	0.744	0.781	0.745	0.638	0.640	0.590	0.577	0.513	0.485	0.441	0.474	0.452	0.462	0.444	0.377	0.411	0.457	0.382	0.324	0.392	0.449	0.525	0.762	0.924	0.740	0.703	1.309	2.772	5.550	9.492	13.17	15.20	11.95	5.685	1.329	0.400	0.311	0.302	0.318	0.302	0.264	0.299	0.270	0.287	0.304	0.286	0.281	0.344	0.279	0.314	0.289	0.304
255.0	37.60	62.54	201.6	306.4	324.6	774.1	2937	4160	291.9	28.00	6.543	5.388	4.615	3.970	2.733	2.264	1.756	2.094	1.316	0.979	1.118	1.041	0.998	1.074	0.689	0.899	0.742	0.733	0.638	0.620	0.557	0.647	0.543	0.498	0.573	0.504	0.447	0.417	0.404	0.372	0.433	0.432	0.397	0.393	0.372	0.421	0.365	0.448	0.544	0.952	1.273	1.085	1.100	1.501	2.463	3.568	7.359	16.75	25.28	20.25	7.753	1.289	0.401	0.337	0.344	0.276	0.342	0.305	0.290	0.386	0.282	0.264	0.303	0.321	0.330	0.299	0.305
260.0	33.07	36.69	93.61	306.0	276.7	226.2	1027	4397	2390	231.2	14.69	7.393	5.255	4.023	3.039	2.399	2.313	1.882	1.652	1.099	1.098	1.142	1.052	0.858	0.680	0.833	0.835	0.705	0.678	0.647	0.516	0.549	0.566	0.470	0.591	0.490	0.390	0.420	0.446	0.403	0.368	0.448	0.439	0.423	0.288	0.411	0.296	0.403	0.321	0.525	1.004	1.708	1.698	1.031	0.907	1.167	2.075	4.961	13.87	25.71	29.20	18.67	5.239	0.652	0.292	0.311	0.277	0.380	0.303	0.373	0.372	0.286	0.294	0.336	0.324	0.296	0.327
265.0	34.32	29.00	38.99	169.5	388.5	217.4	283.3	1739	5280	2029	169.6	9.969	6.398	4.489	3.551	3.025	2.251	1.863	1.738	1.183	1.135	1.144	0.979	0.978	0.963	0.916	0.885	0.826	0.668	0.694	0.575	0.606	0.502	0.508	0.577	0.519	0.563	0.510	0.430	0.362	0.382	0.428	0.470	0.402	0.303	0.372	0.282	0.404	0.281	0.382	0.510	1.136	1.807	1.899	1.238	0.869	0.875	1.524	3.632	8.658	20.45	34.17	28.82	14.38	2.774	0.413	0.346	0.327	0.311	0.353	0.369	0.271	0.372	0.312	0.303	0.284	0.336
270.0	39.96	30.56	26.02	67.81	233.3	407.4	271.2	454.0	1944	4667	4359	692.7	30.72	6.831	4.572	3.582	2.883	2.370	1.673	1.398	1.345	1.247	1.022	1.015	0.963	0.845	0.774	0.729	0.840	0.698	0.637	0.684	0.563	0.554	0.568	0.523	0.511	0.523	0.425	0.443	0.363	0.414	0.412	0.436	0.390	0.414	0.348	0.438	0.331	0.365	0.378	0.559	0.856	1.335	1.980	2.075	1.728	1.121	1.291	2.331	5.221	11.02	18.67	28.01	29.86	20.28	11.07	2.573	0.402	0.369	0.377	0.350	0.372	0.320	0.339	0.368	0.356
