Sample:	'1
File name:	t2025042314农业综合开发286桥.FD3
Run date:	'12:34:28, 04/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/575.0	63.70
2	225.0/595.0	59.54
3	225.0/635.0	60.22
4	230.0/340.0	1617
5	230.0/585.0	60.53
6	230.0/615.0	61.31
7	235.0/510.0	253.6
8	240.0/525.0	224.3
9	250.0/545.0	160.5
10	255.0/280.0	545.0
11	255.0/560.0	131.8
12	260.0/285.0	522.1
13	260.0/570.0	108.5
14	265.0/585.0	106.7
15	270.0/300.0	1036
16	270.0/595.0	97.38
17	275.0/305.0	1267
18	275.0/610.0	96.16
19	280.0/335.0	1718
20	280.0/625.0	93.94
21	285.0/635.0	77.97
22	320.0/360.0	409.2
23	330.0/375.0	365.7
24	335.0/380.0	362.4
25	350.0/400.0	309.0
26	445.0/525.0	18.34
27	450.0/530.0	14.91
28	455.0/340.0	5.466
29	460.0/335.0	5.374
30	460.0/545.0	9.873
31	505.0/275.0	3.610
32	510.0/280.0	3.798
33	520.0/285.0	4.104
34	530.0/290.0	4.120
35	545.0/300.0	6.448
36	550.0/305.0	7.090
37	565.0/335.0	8.976
38	570.0/315.0	8.758
39	575.0/320.0	8.571
40	585.0/325.0	8.301

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	49.45	1187	3559	1320	64.26	11.02	9.824	8.248	7.819	6.894	5.983	5.816	5.537	4.777	3.981	3.625	3.215	2.914	2.716	2.429	2.145	2.299	1.973	1.953	1.628	1.718	1.466	1.386	1.373	1.413	1.317	1.233	1.198	1.166	1.059	0.957	0.891	0.879	0.789	0.732	0.734	0.788	0.799	0.738	0.703	0.712	1.839	8.096	15.27	12.05	4.426	1.127	0.553	0.537	0.522	0.505	0.542	0.511	0.550	0.485	0.473	0.464	0.460	0.428	0.466	0.466	0.456	0.451	0.431	0.419	0.415	0.421	0.405	0.426	0.434	0.443	0.473
235.0	73.02	347.7	2470	4802	2055	124.2	11.33	10.13	9.103	7.935	6.702	6.664	6.235	5.096	4.466	3.927	3.349	2.913	2.952	2.677	2.404	2.266	1.994	1.980	1.791	1.505	1.513	1.502	1.419	1.458	1.277	1.271	1.041	1.248	1.078	0.937	1.058	0.915	0.830	0.751	0.795	0.720	0.833	0.691	0.763	0.843	0.856	2.491	6.538	13.67	20.75	20.26	10.42	2.209	0.627	0.518	0.501	0.519	0.533	0.542	0.432	0.511	0.510	0.536	0.480	0.452	0.438	0.485	0.436	0.418	0.429	0.445	0.379	0.482	0.448	0.453	0.411
240.0	116.0	151.9	746.0	4269	4911	1810	61.30	13.33	10.03	9.785	7.796	7.326	6.665	5.251	5.144	4.074	3.718	3.160	2.986	2.799	2.520	2.370	2.048	2.072	1.906	1.772	1.699	1.647	1.358	1.396	1.494	1.431	1.068	1.222	1.141	0.988	1.061	0.977	0.868	0.892	0.759	0.724	0.754	0.740	0.871	1.002	0.804	1.142	2.027	4.373	11.98	30.33	40.91	20.90	8.459	1.269	0.619	0.609	0.534	0.498	0.499	0.484	0.548	0.502	0.469	0.413	0.503	0.417	0.407	0.450	0.424	0.448	0.371	0.511	0.403	0.459	0.485
245.0	97.74	165.3	231.8	1468	6556	7212	386.2	31.00	14.02	10.72	9.006	7.917	6.958	5.327	5.482	4.431	4.351	3.460	3.123	2.842	2.672	2.613	2.247	2.039	1.997	1.798	1.706	1.801	1.452	1.498	1.341	1.324	1.130	1.138	1.114	1.044	1.041	0.937	0.912	0.907	0.791	0.806	0.817	0.752	0.795	0.861	0.946	1.023	1.101	1.436	3.310	10.55	30.42	48.30	28.76	18.20	5.204	0.829	0.648	0.522	0.518	0.515	0.542	0.553	0.500	0.478	0.537	0.431	0.443	0.470	0.457	0.426	0.437	0.473	0.410	0.445	0.473
250.0	56.42	130.7	222.9	423.2	2117	6997	9509	3360	108.9	16.43	12.74	10.19	9.001	6.981	5.731	5.229	4.330	3.775	3.356	3.196	2.723	2.504	2.272	2.286	2.017	2.080	1.758	1.708	1.607	1.514	1.439	1.369	1.208	1.183	1.090	1.000	0.968	0.930	0.981	0.951	0.811	0.839	0.836	0.776	0.747	0.776	0.898	1.128	1.345	1.283	1.357	2.888	7.749	16.15	26.78	44.87	47.22	45.99	14.57	5.757	0.893	0.610	0.583	0.546	0.552	0.492	0.538	0.496	0.489	0.518	0.486	0.443	0.464	0.467	0.465	0.450	0.460
255.0	51.93	65.63	159.9	331.2	563.9	1757	7383	9999.9	2075	133.3	18.70	13.75	12.00	9.585	6.927	5.850	4.597	3.712	3.687	3.485	3.129	2.853	2.478	2.424	2.007	2.281	1.957	1.875	1.616	1.507	1.606	1.580	1.404	1.296	1.196	1.019	1.038	1.029	1.060	0.864	1.028	0.802	0.774	0.770	0.776	0.747	0.733	0.789	0.904	1.165	1.572	1.778	2.585	4.107	6.544	11.26	21.64	55.54	92.14	83.14	22.26	5.684	0.881	0.705	0.599	0.519	0.547	0.490	0.502	0.520	0.535	0.460	0.495	0.478	0.471	0.534	0.493
260.0	53.48	47.24	75.11	262.8	351.1	456.5	2211	9999.9	9999.9	1680	76.32	21.05	15.12	11.45	8.853	6.259	5.343	4.558	4.116	3.556	3.690	3.038	2.628	2.534	2.267	2.255	1.955	2.035	1.832	1.669	1.667	1.615	1.563	1.343	1.143	1.089	1.038	1.074	0.882	0.931	0.856	0.870	0.838	0.831	0.863	0.797	0.743	0.811	0.713	0.808	1.218	1.879	2.221	2.010	2.011	3.130	5.593	15.64	44.14	93.56	116.6	30.87	17.62	3.023	0.742	0.619	0.635	0.524	0.575	0.563	0.532	0.503	0.521	0.572	0.464	0.527	0.461
265.0	55.83	43.50	43.90	126.9	348.9	286.9	547.7	3561	9999.9	9999.9	1224	38.23	20.47	14.01	10.65	8.027	6.154	5.444	4.785	3.892	3.631	3.251	2.809	2.668	2.560	2.192	2.122	2.095	2.137	1.745	1.606	1.729	1.587	1.376	1.266	1.140	1.087	1.161	0.974	1.000	0.904	0.940	0.950	0.919	0.916	0.946	0.830	0.779	0.726	0.771	0.787	1.250	2.151	2.449	1.824	1.368	1.895	4.132	10.86	29.14	72.04	114.9	132.4	28.47	11.83	1.210	0.766	0.623	0.610	0.689	0.601	0.558	0.612	0.515	0.627	0.534	0.633
270.0	69.99	58.61	49.28	61.76	167.3	354.0	341.8	868.9	3738	9999.9	9999.9	4703	79.52	22.49	14.86	10.95	8.230	6.424	5.400	4.781	4.128	3.694	3.141	3.152	2.599	2.444	2.255	2.173	2.105	1.999	1.804	1.845	1.614	1.568	1.296	1.244	1.193	1.149	1.055	1.000	0.993	0.988	0.968	0.914	0.935	0.941	0.885	0.777	0.802	0.729	0.667	0.842	1.173	1.504	2.117	2.384	2.222	2.009	3.158	7.206	17.53	35.16	72.63	102.9	131.0	100.1	18.53	9.209	1.547	0.804	0.673	0.737	0.651	0.658	0.603	0.588	0.593
