Sample:	'1
File name:	t2025042310农业综合开发201桥.FD3
Run date:	'11:23:23, 04/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/570.0	53.59
2	225.0/585.0	49.74
3	225.0/605.0	43.56
4	230.0/340.0	965.8
5	230.0/615.0	42.17
6	235.0/510.0	248.7
7	240.0/385.0	771.0
8	240.0/525.0	227.7
9	245.0/270.0	343.9
10	245.0/410.0	718.1
11	245.0/535.0	185.7
12	250.0/545.0	158.2
13	255.0/280.0	531.5
14	255.0/560.0	134.5
15	260.0/290.0	508.9
16	260.0/570.0	111.2
17	265.0/585.0	105.1
18	270.0/300.0	930.5
19	270.0/595.0	92.33
20	275.0/305.0	1045
21	275.0/610.0	80.19
22	280.0/310.0	941.9
23	280.0/340.0	789.5
24	280.0/625.0	68.41
25	285.0/315.0	898.3
26	285.0/635.0	48.83
27	290.0/325.0	812.6
28	315.0/355.0	410.1
29	320.0/360.0	389.4
30	325.0/370.0	359.7
31	330.0/375.0	347.4
32	335.0/380.0	345.6
33	350.0/400.0	301.0
34	445.0/525.0	18.34
35	505.0/275.0	3.125
36	510.0/280.0	3.309
37	520.0/285.0	3.801
38	530.0/290.0	3.638
39	535.0/270.0	39.94
40	540.0/295.0	4.939
41	545.0/300.0	5.657
42	550.0/305.0	5.930
43	565.0/310.0	5.426
44	575.0/315.0	5.452
45	580.0/320.0	5.411
46	585.0/325.0	5.418

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	35.73	550.0	1654	615.7	40.68	6.283	5.461	4.510	4.536	3.752	3.536	3.059	2.717	2.178	2.108	1.762	1.385	1.346	1.157	1.132	1.071	0.912	0.876	0.825	0.779	0.716	0.664	0.675	0.593	0.577	0.591	0.547	0.514	0.499	0.526	0.457	0.468	0.423	0.389	0.380	0.384	0.410	0.441	0.394	0.344	0.359	0.888	3.591	6.304	4.645	1.748	0.470	0.274	0.282	0.273	0.283	0.282	0.273	0.254	0.294	0.276	0.262	0.282	0.293	0.289	0.267	0.303	0.286	0.293	0.287	0.258	0.282	0.287	0.308	0.284	0.312	0.301
235.0	72.17	166.0	1157	2310	559.3	57.41	5.891	5.582	4.658	3.909	3.817	3.569	3.115	2.581	2.331	1.788	1.468	1.293	1.228	1.250	1.003	0.877	0.966	0.894	0.821	0.813	0.671	0.704	0.638	0.594	0.552	0.552	0.593	0.585	0.541	0.455	0.420	0.411	0.406	0.483	0.362	0.411	0.460	0.440	0.463	0.399	0.452	1.105	2.753	5.353	7.869	8.173	3.653	0.833	0.262	0.250	0.259	0.265	0.301	0.275	0.284	0.300	0.278	0.285	0.296	0.300	0.250	0.311	0.292	0.298	0.251	0.292	0.284	0.294	0.267	0.284	0.294
240.0	100.7	97.48	370.3	1994	3568	423.0	24.35	6.878	5.465	4.165	4.118	3.606	3.098	2.649	2.192	1.800	1.753	1.209	1.251	1.317	1.261	0.856	0.984	0.990	0.760	0.738	0.708	0.773	0.621	0.557	0.601	0.573	0.583	0.538	0.545	0.451	0.461	0.429	0.486	0.376	0.380	0.359	0.421	0.420	0.511	0.573	0.451	0.500	0.873	1.797	4.931	11.98	14.04	9.019	2.683	0.523	0.281	0.336	0.288	0.287	0.271	0.259	0.318	0.256	0.282	0.270	0.288	0.371	0.285	0.306	0.269	0.367	0.329	0.351	0.257	0.280	0.353
245.0	77.20	137.8	133.9	694.1	3943	2887	305.1	13.26	6.846	4.782	4.011	3.802	3.617	3.252	2.220	1.750	1.837	1.379	1.328	1.273	1.303	1.105	0.894	0.845	0.857	0.785	0.650	0.654	0.779	0.598	0.612	0.564	0.609	0.509	0.477	0.430	0.412	0.421	0.426	0.374	0.448	0.428	0.441	0.402	0.435	0.562	0.815	0.598	0.474	0.659	1.393	4.334	10.86	17.61	15.97	7.656	1.879	0.353	0.332	0.300	0.301	0.261	0.325	0.238	0.307	0.316	0.283	0.325	0.298	0.277	0.273	0.322	0.355	0.281	0.328	0.313	0.319
250.0	42.29	109.1	196.4	239.9	1270	2880	3578	1119	73.64	6.974	5.907	4.601	3.895	3.147	2.651	1.879	1.829	1.479	1.295	1.237	1.235	1.035	0.979	0.978	0.885	0.796	0.769	0.733	0.762	0.717	0.647	0.631	0.585	0.543	0.544	0.462	0.371	0.436	0.421	0.460	0.418	0.437	0.375	0.406	0.384	0.390	0.606	0.788	0.883	0.878	0.687	1.287	2.860	6.094	11.35	16.44	21.04	16.53	8.555	2.157	0.399	0.325	0.304	0.263	0.345	0.345	0.310	0.307	0.332	0.290	0.328	0.330	0.307	0.287	0.317	0.308	0.330
255.0	29.28	47.80	146.5	299.1	372.2	738.0	2887	5656	1712	63.31	8.856	6.531	5.076	3.780	3.454	2.180	2.040	1.998	1.399	1.473	1.313	1.286	1.016	0.966	0.923	0.868	0.770	0.738	0.778	0.722	0.726	0.632	0.552	0.540	0.468	0.501	0.472	0.385	0.408	0.450	0.439	0.414	0.359	0.355	0.391	0.406	0.451	0.487	0.605	1.022	1.214	1.389	1.134	1.636	2.925	4.318	8.846	21.10	34.64	26.41	12.57	1.942	0.352	0.337	0.323	0.336	0.342	0.334	0.312	0.325	0.383	0.328	0.307	0.317	0.339	0.323	0.289
260.0	28.82	30.57	63.76	256.5	308.1	217.5	877.9	4740	7842	251.6	30.59	8.166	6.078	4.222	3.478	2.642	2.330	2.046	1.644	1.496	1.469	1.143	1.094	1.103	0.941	0.863	0.855	0.757	0.630	0.746	0.763	0.625	0.595	0.534	0.493	0.463	0.537	0.448	0.414	0.425	0.393	0.433	0.428	0.399	0.396	0.421	0.369	0.400	0.382	0.535	0.895	1.644	1.677	1.163	1.037	1.345	2.405	6.017	17.34	34.02	43.02	24.09	8.771	0.958	0.413	0.325	0.330	0.359	0.339	0.339	0.368	0.358	0.306	0.313	0.308	0.339	0.369
265.0	29.74	27.45	28.21	122.1	339.1	223.1	233.9	1589	8005	6132	204.2	15.40	8.012	5.693	4.248	3.432	2.668	2.055	1.952	1.576	1.532	1.201	1.238	1.084	1.005	0.924	0.824	0.928	0.709	0.894	0.794	0.719	0.674	0.634	0.517	0.594	0.546	0.410	0.471	0.494	0.428	0.434	0.479	0.395	0.433	0.415	0.477	0.416	0.339	0.384	0.464	0.961	1.582	2.018	1.490	0.730	0.920	1.708	4.431	11.13	27.18	46.12	32.06	20.04	4.885	0.538	0.388	0.364	0.398	0.333	0.312	0.391	0.355	0.305	0.344	0.363	0.355
270.0	39.74	41.22	33.63	48.52	164.7	343.9	271.6	408.2	2434	6120	7667	796.4	50.06	8.168	5.568	4.015	3.238	2.755	2.285	1.850	1.683	1.516	1.157	1.147	1.079	0.996	0.968	0.932	0.808	0.841	0.866	0.742	0.739	0.668	0.645	0.615	0.554	0.457	0.485	0.511	0.461	0.498	0.529	0.456	0.475	0.425	0.406	0.415	0.423	0.354	0.392	0.517	0.743	1.331	1.767	2.079	1.769	1.136	1.500	2.907	6.762	14.27	23.46	39.94	39.24	39.68	14.27	5.006	0.619	0.410	0.386	0.436	0.372	0.352	0.330	0.358	0.379
