Sample:	'1
File name:	G2025062013Ç°¹Ù×¯´å¶«²à¹µÇþ.FD3
Run date:	'13:46:39, 06/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/345.0	3738
2	230.0/400.0	2433
3	255.0/285.0	557.2
4	260.0/570.0	152.5
5	265.0/585.0	134.2
6	270.0/375.0	1933
7	270.0/600.0	122.3
8	275.0/415.0	3879
9	275.0/435.0	3656
10	275.0/610.0	121.1
11	280.0/345.0	2103
12	280.0/625.0	106.0
13	285.0/640.0	84.96
14	345.0/415.0	2176
15	345.0/435.0	2092
16	455.0/345.0	10.29
17	505.0/275.0	3.040
18	510.0/280.0	3.515
19	520.0/285.0	3.511
20	560.0/415.0	12.95
21	565.0/410.0	12.51
22	570.0/340.0	10.05
23	575.0/345.0	10.23

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	172.0	2714	4347	838.9	30.23	9.515	8.054	7.094	6.405	6.262	5.829	5.697	5.680	4.633	4.001	3.622	3.301	2.971	2.818	2.485	2.341	2.082	1.812	2.064	1.867	1.775	1.681	1.552	1.500	1.500	1.272	1.247	1.132	1.079	0.909	0.859	0.764	0.765	0.676	0.569	0.790	0.868	0.752	0.610	0.507	0.669	3.816	12.28	15.92	9.207	2.854	0.730	0.398	0.376	0.343	0.347	0.329	0.323	0.303	0.340	0.335	0.315	0.320	0.332	0.296	0.324	0.326	0.284	0.310	0.322	0.274	0.300	0.323	0.348	0.307	0.301	0.327
235.0	147.6	788.4	3260	4117	572.1	45.58	11.22	8.149	7.455	6.572	6.679	6.453	5.843	5.249	4.284	3.879	3.617	3.143	2.974	2.579	2.179	2.332	1.949	1.991	1.920	1.753	1.695	1.742	1.419	1.508	1.413	1.295	1.068	1.003	0.992	0.836	0.818	0.709	0.712	0.566	0.630	0.613	0.856	0.798	0.824	0.658	1.277	3.439	7.497	11.71	15.40	14.14	5.862	1.026	0.349	0.371	0.384	0.398	0.277	0.280	0.306	0.397	0.268	0.389	0.326	0.276	0.286	0.311	0.310	0.356	0.400	0.297	0.299	0.276	0.281	0.348	0.310
240.0	190.7	266.3	1101	4290	4228	434.7	24.45	8.836	8.610	7.131	6.581	6.808	6.186	5.102	4.506	3.602	3.381	3.005	2.979	2.343	2.205	2.304	2.199	2.098	2.117	2.009	1.803	1.779	1.582	1.463	1.326	1.283	1.196	1.099	0.995	0.866	0.732	0.703	0.667	0.731	0.608	0.529	0.679	0.818	0.904	0.877	0.735	1.129	2.048	3.876	10.15	22.12	23.85	14.62	4.483	0.652	0.425	0.345	0.334	0.359	0.338	0.358	0.347	0.355	0.300	0.296	0.303	0.287	0.341	0.298	0.368	0.286	0.305	0.344	0.291	0.312	0.324
245.0	155.4	247.4	304.2	1707	5770	3635	319.7	15.42	9.986	7.521	7.602	7.542	6.828	5.535	4.970	3.655	3.384	2.991	3.146	2.612	2.420	2.564	2.219	2.371	2.151	1.752	1.654	1.636	1.642	1.721	1.323	1.252	1.151	1.145	0.859	0.841	0.728	0.769	0.655	0.688	0.506	0.576	0.536	0.611	0.768	0.934	1.071	0.894	0.873	1.172	2.733	8.610	20.33	31.33	24.73	12.84	2.805	0.497	0.358	0.364	0.369	0.365	0.346	0.330	0.291	0.317	0.458	0.264	0.322	0.321	0.330	0.272	0.312	0.344	0.279	0.355	0.360
250.0	76.30	181.5	246.3	451.6	2106	5490	5729	1290	68.57	11.54	10.61	9.336	7.498	6.312	5.495	4.495	4.197	3.543	3.075	2.945	2.706	2.720	2.385	2.333	2.211	1.863	1.855	1.808	1.724	1.702	1.334	1.246	1.204	1.044	0.920	0.867	0.870	0.805	0.688	0.738	0.623	0.685	0.562	0.540	0.690	0.603	0.789	0.916	1.018	0.912	1.047	2.296	5.246	11.26	19.99	29.56	33.98	30.58	12.06	3.342	0.568	0.408	0.465	0.374	0.366	0.341	0.385	0.308	0.382	0.307	0.378	0.296	0.335	0.349	0.313	0.301	0.346
255.0	53.72	72.59	183.3	295.8	538.0	1527	6369	9999.9	1764	70.02	14.04	11.56	8.894	7.654	6.472	5.400	4.399	3.623	3.309	2.982	2.980	2.663	2.499	2.256	2.098	2.101	2.136	1.980	1.811	1.630	1.428	1.316	1.236	1.013	0.943	0.893	0.900	0.779	0.678	0.718	0.696	0.702	0.530	0.633	0.559	0.588	0.625	0.624	0.721	1.005	1.277	1.447	1.773	2.873	4.922	7.519	15.88	40.06	63.58	30.12	18.26	3.302	0.535	0.425	0.447	0.392	0.423	0.364	0.365	0.313	0.384	0.347	0.328	0.372	0.374	0.326	0.334
260.0	47.49	44.83	90.74	270.7	309.8	407.6	2172	9999.9	9999.9	1310	37.66	15.33	11.40	9.603	7.704	6.363	4.735	4.019	3.911	3.373	3.118	2.945	2.604	2.425	2.431	2.249	2.209	1.926	1.955	1.720	1.656	1.446	1.290	1.093	1.010	0.935	0.904	0.778	0.734	0.735	0.647	0.722	0.712	0.666	0.580	0.565	0.559	0.610	0.497	0.650	1.002	1.605	1.687	1.499	1.637	2.172	4.116	11.59	32.82	60.71	82.80	28.58	14.20	1.670	0.540	0.414	0.372	0.361	0.419	0.355	0.381	0.374	0.401	0.345	0.438	0.288	0.340
265.0	54.24	45.35	51.69	155.5	341.5	259.5	566.7	3974	9999.9	9999.9	221.1	24.97	15.55	12.16	9.330	6.822	5.859	4.592	4.490	3.437	3.561	3.154	2.818	2.640	2.506	2.501	2.303	1.768	1.956	1.951	1.646	1.454	1.292	1.137	1.105	1.113	0.937	0.905	0.757	0.737	0.647	0.748	0.706	0.762	0.599	0.573	0.633	0.610	0.500	0.523	0.634	1.046	1.735	1.938	1.428	1.171	1.442	3.194	8.175	19.94	54.03	90.24	94.82	25.57	8.372	0.770	0.444	0.392	0.470	0.477	0.363	0.375	0.419	0.364	0.401	0.374	0.377
270.0	113.6	93.22	74.76	91.30	234.9	395.3	355.0	995.3	4193	9999.9	9999.9	3301	63.78	16.57	12.59	8.952	7.319	5.783	4.873	4.126	3.617	3.335	3.122	2.962	2.758	2.592	2.417	2.096	2.032	2.023	1.918	1.728	1.539	1.403	1.305	1.155	1.023	0.984	0.821	0.866	0.880	0.809	0.821	0.863	0.707	0.775	0.713	0.748	0.621	0.559	0.572	0.723	0.973	1.499	1.997	2.163	1.908	1.712	2.580	5.036	13.24	28.47	56.19	82.27	102.9	81.25	16.70	7.361	0.954	0.594	0.517	0.472	0.533	0.463	0.455	0.434	0.471
