Sample:	'1
File name:	T2025031413光大水务排污口4倍.FD3
Run date:	'11:09:11, 03/17/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	39.61
2	230.0/340.0	5038
3	230.0/635.0	106.9
4	235.0/255.0	329.1
5	240.0/265.0	368.8
6	240.0/525.0	317.1
7	245.0/270.0	382.5
8	250.0/275.0	476.9
9	250.0/455.0	1349
10	255.0/280.0	564.3
11	255.0/560.0	146.3
12	260.0/285.0	528.9
13	260.0/575.0	105.9
14	265.0/585.0	92.27
15	275.0/320.0	3572
16	275.0/615.0	210.9
17	280.0/315.0	3597
18	280.0/620.0	193.4
19	330.0/375.0	332.4
20	335.0/380.0	323.5
21	350.0/400.0	291.7
22	355.0/405.0	286.0
23	365.0/420.0	223.1
24	370.0/425.0	212.7
25	430.0/505.0	23.27
26	440.0/515.0	15.88
27	445.0/525.0	14.27
28	460.0/545.0	7.764
29	475.0/340.0	16.97
30	480.0/260.0	1.950
31	485.0/265.0	2.124
32	495.0/270.0	2.116
33	505.0/275.0	3.091
34	505.0/455.0	5.938
35	510.0/460.0	5.850
36	515.0/280.0	3.215
37	520.0/285.0	3.832
38	530.0/290.0	3.392
39	560.0/320.0	17.13
40	565.0/315.0	17.47

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	56.26	822.5	1885	520.5	22.86	5.169	4.327	3.612	3.347	2.939	2.897	2.346	2.335	1.973	1.732	1.481	1.416	1.123	0.862	0.674	0.759	0.709	0.646	0.532	0.439	0.438	0.473	0.439	0.433	0.418	0.413	0.373	0.383	0.276	0.310	0.318	0.268	0.274	0.271	0.277	0.335	0.562	0.473	0.332	0.254	0.249	0.795	3.292	5.710	4.294	1.615	0.382	0.222	0.194	0.170	0.184	0.178	0.176	0.198	0.171	0.150	0.174	0.174	0.183	0.182	0.175	0.188	0.172	0.176	0.178	0.162	0.170	0.180	0.181	0.183	0.190	0.170
235.0	132.3	246.5	1180	1772	470.9	31.35	5.160	4.993	3.828	3.676	3.414	2.685	2.734	1.761	1.983	1.716	1.368	1.229	0.811	0.726	0.605	0.765	0.650	0.476	0.377	0.476	0.469	0.425	0.408	0.441	0.339	0.402	0.350	0.282	0.324	0.290	0.355	0.226	0.247	0.240	0.264	0.333	0.408	0.547	0.594	0.303	0.342	0.986	2.043	3.617	5.570	6.601	2.859	0.634	0.192	0.180	0.198	0.155	0.196	0.182	0.165	0.179	0.180	0.173	0.197	0.179	0.158	0.161	0.192	0.181	0.154	0.165	0.159	0.192	0.190	0.170	0.170
240.0	202.6	153.7	361.7	1473	1932	365.8	16.74	5.559	4.037	3.355	2.936	2.837	3.170	2.266	1.989	1.721	1.308	1.226	0.857	0.739	0.665	0.807	0.509	0.544	0.464	0.484	0.619	0.434	0.364	0.494	0.425	0.398	0.366	0.326	0.311	0.328	0.317	0.249	0.263	0.259	0.253	0.263	0.298	0.419	0.734	0.621	0.465	0.536	0.623	1.038	2.737	7.689	9.337	6.376	2.322	0.434	0.193	0.181	0.226	0.180	0.163	0.195	0.194	0.164	0.159	0.254	0.164	0.167	0.157	0.199	0.146	0.213	0.156	0.204	0.168	0.156	0.179
245.0	134.4	245.1	157.7	512.9	1999	1998	264.0	9.620	3.998	3.850	2.877	2.653	2.713	2.565	1.857	1.707	1.502	1.148	1.003	0.782	0.753	0.726	0.598	0.563	0.472	0.507	0.510	0.438	0.432	0.513	0.471	0.374	0.404	0.327	0.293	0.315	0.265	0.265	0.283	0.345	0.233	0.232	0.340	0.314	0.369	0.680	0.944	0.753	0.443	0.416	0.812	2.361	5.623	9.929	9.733	5.813	1.761	0.413	0.190	0.180	0.176	0.188	0.170	0.164	0.194	0.187	0.187	0.165	0.187	0.195	0.169	0.188	0.199	0.179	0.172	0.160	0.171
250.0	54.83	175.5	256.9	213.9	639.6	1984	2379	846.5	50.06	4.849	4.234	3.415	3.112	2.752	1.916	1.851	1.739	1.219	1.003	0.839	0.748	0.722	0.757	0.591	0.486	0.499	0.541	0.479	0.403	0.509	0.474	0.368	0.393	0.339	0.333	0.360	0.278	0.253	0.281	0.321	0.239	0.248	0.324	0.259	0.244	0.376	0.484	0.847	0.916	0.804	0.609	0.772	1.501	3.058	5.392	8.932	12.35	18.45	6.130	1.779	0.304	0.205	0.175	0.201	0.200	0.184	0.178	0.213	0.159	0.199	0.178	0.171	0.206	0.197	0.215	0.183	0.206
255.0	33.58	55.91	178.2	329.1	242.6	507.9	1722	3464	1239	43.69	5.555	4.751	4.035	2.638	2.243	1.768	1.824	1.260	0.950	0.880	0.766	0.930	0.808	0.583	0.571	0.596	0.505	0.484	0.423	0.579	0.535	0.394	0.465	0.340	0.332	0.300	0.269	0.265	0.291	0.409	0.259	0.285	0.308	0.267	0.247	0.278	0.291	0.351	0.443	0.748	1.264	1.452	0.855	0.924	1.408	2.245	4.267	15.18	16.72	17.27	9.558	2.182	0.280	0.201	0.199	0.205	0.175	0.232	0.187	0.235	0.168	0.192	0.188	0.177	0.213	0.176	0.196
260.0	32.03	26.97	72.86	278.7	319.9	171.7	514.1	2699	3996	247.3	22.25	6.154	4.542	3.407	2.706	1.935	1.739	1.395	0.976	0.916	0.842	0.969	0.829	0.639	0.549	0.595	0.540	0.560	0.474	0.518	0.478	0.436	0.475	0.332	0.331	0.328	0.319	0.309	0.351	0.321	0.240	0.277	0.286	0.246	0.276	0.187	0.243	0.269	0.250	0.378	0.769	1.670	1.950	1.127	0.647	0.716	1.180	3.943	6.293	14.22	22.16	19.01	7.532	1.281	0.239	0.216	0.209	0.219	0.188	0.220	0.184	0.174	0.165	0.204	0.213	0.206	0.200
265.0	29.80	20.47	29.94	128.3	368.8	254.0	152.9	891.6	3796	3593	194.6	12.24	5.649	4.294	3.469	2.475	2.094	1.625	1.290	1.011	0.889	0.999	0.860	0.645	0.583	0.681	0.576	0.581	0.501	0.443	0.457	0.508	0.496	0.416	0.344	0.398	0.365	0.267	0.329	0.353	0.255	0.297	0.298	0.268	0.273	0.214	0.232	0.245	0.238	0.248	0.333	0.780	1.647	2.124	1.628	0.747	0.537	1.129	1.681	3.965	10.42	20.24	26.24	18.62	5.058	0.587	0.222	0.250	0.207	0.216	0.242	0.195	0.183	0.189	0.217	0.211	0.214
270.0	40.34	23.92	24.37	44.45	175.3	382.5	280.2	252.6	1159	3211	3613	769.4	47.22	6.647	4.708	3.081	2.548	1.814	1.456	1.158	1.107	1.287	0.853	0.700	0.608	0.612	0.607	0.608	0.563	0.497	0.502	0.574	0.510	0.373	0.374	0.364	0.339	0.297	0.345	0.352	0.291	0.284	0.307	0.317	0.266	0.270	0.245	0.253	0.231	0.218	0.247	0.342	0.613	1.076	1.652	2.116	1.893	1.272	0.806	1.164	2.594	5.593	10.92	19.04	23.18	23.11	13.34	7.227	0.627	0.293	0.229	0.231	0.209	0.217	0.204	0.250	0.219
