Sample:	'1
File name:	t2025062303×ÍºÓ´óµÀÇÅ.FD3
Run date:	'14:19:14, 06/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/580.0	64.21
2	225.0/610.0	59.61
3	230.0/345.0	3603
4	230.0/620.0	58.34
5	230.0/635.0	65.50
6	240.0/265.0	377.3
7	250.0/275.0	580.0
8	250.0/445.0	1593
9	255.0/285.0	581.4
10	255.0/560.0	165.2
11	260.0/290.0	544.1
12	260.0/575.0	120.4
13	265.0/295.0	715.4
14	265.0/585.0	107.8
15	270.0/385.0	1480
16	270.0/410.0	1594
17	270.0/600.0	100.2
18	275.0/615.0	107.8
19	280.0/340.0	1943
20	280.0/625.0	100.2
21	285.0/640.0	81.07
22	325.0/410.0	997.7
23	475.0/345.0	10.31
24	500.0/440.0	6.862
25	505.0/275.0	3.419
26	505.0/445.0	6.983
27	510.0/280.0	3.586
28	510.0/450.0	6.860
29	515.0/435.0	6.774
30	520.0/285.0	3.619
31	530.0/290.0	3.581
32	535.0/270.0	61.57
33	560.0/340.0	9.542
34	570.0/335.0	9.486

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	74.72	1288	2341	540.2	23.33	8.104	6.879	5.754	5.734	5.029	4.656	4.372	4.225	3.497	3.080	2.640	2.220	2.143	1.941	1.763	1.647	1.516	1.534	1.245	1.215	1.127	1.114	0.992	0.966	0.951	0.927	0.921	0.802	0.756	0.705	0.648	0.642	0.542	0.470	0.514	0.465	0.521	0.530	0.434	0.395	0.440	1.747	5.871	8.465	5.457	1.817	0.558	0.330	0.330	0.336	0.319	0.320	0.326	0.285	0.284	0.283	0.293	0.260	0.294	0.271	0.282	0.264	0.272	0.314	0.271	0.271	0.286	0.268	0.255	0.273	0.283	0.269
235.0	83.32	384.7	2014	3042	532.7	38.08	8.317	6.442	5.875	5.430	5.179	4.799	4.643	4.018	3.221	2.491	2.416	2.192	2.113	1.948	1.707	1.444	1.512	1.151	1.238	1.106	1.158	1.047	1.012	0.953	1.036	0.856	0.801	0.918	0.648	0.604	0.695	0.525	0.519	0.481	0.481	0.490	0.521	0.632	0.454	0.466	0.677	1.761	4.232	7.342	10.66	10.39	4.140	0.933	0.355	0.288	0.303	0.309	0.256	0.269	0.311	0.311	0.266	0.361	0.282	0.334	0.255	0.306	0.303	0.234	0.291	0.242	0.240	0.253	0.266	0.358	0.331
240.0	126.5	144.5	706.2	3342	3492	418.8	19.32	8.857	7.409	6.215	5.704	4.862	4.481	3.649	3.112	3.070	2.435	2.379	1.960	1.992	1.533	1.552	1.535	1.297	1.308	1.380	1.050	1.141	1.016	0.956	0.902	0.848	0.793	0.724	0.669	0.738	0.627	0.514	0.539	0.428	0.474	0.430	0.511	0.514	0.528	0.617	0.544	0.648	1.241	2.591	7.117	15.93	18.35	11.11	3.636	0.581	0.343	0.268	0.277	0.354	0.294	0.310	0.307	0.308	0.329	0.273	0.261	0.338	0.277	0.328	0.287	0.270	0.269	0.313	0.249	0.295	0.268
245.0	115.9	165.2	207.0	1369	4811	3364	302.8	12.39	8.448	6.936	5.608	5.922	4.441	4.041	3.399	2.757	2.466	2.551	1.950	1.957	1.693	1.657	1.399	1.411	1.450	1.092	1.140	0.983	1.193	0.946	0.958	0.855	0.864	0.738	0.671	0.757	0.569	0.591	0.613	0.611	0.560	0.520	0.458	0.449	0.543	0.750	0.789	0.661	0.596	0.882	2.001	6.363	15.45	25.46	21.46	10.47	2.363	0.473	0.339	0.378	0.320	0.292	0.330	0.315	0.311	0.275	0.291	0.325	0.295	0.274	0.258	0.269	0.290	0.277	0.290	0.258	0.325
250.0	60.67	140.9	199.1	378.0	1774	4766	5051	1212	62.79	10.34	8.697	7.319	5.395	5.073	3.770	3.112	2.666	2.430	2.235	2.028	1.792	1.685	1.507	1.622	1.381	1.421	1.198	1.289	1.329	0.994	1.033	0.864	0.867	0.775	0.656	0.604	0.620	0.589	0.611	0.607	0.564	0.503	0.546	0.457	0.492	0.573	0.597	0.736	0.875	0.831	0.895	1.751	4.051	9.127	16.47	22.77	28.97	18.85	10.79	2.893	0.479	0.332	0.329	0.340	0.363	0.331	0.344	0.279	0.319	0.311	0.286	0.320	0.295	0.311	0.281	0.266	0.329
255.0	44.37	60.07	179.7	286.2	465.5	1339	5458	8595	1641	55.03	13.19	9.457	7.713	5.946	4.572	3.375	3.126	2.704	2.423	2.134	2.000	1.913	1.734	1.652	1.612	1.504	1.339	1.105	1.418	1.102	1.035	0.928	0.943	0.801	0.705	0.585	0.521	0.629	0.582	0.607	0.608	0.551	0.485	0.475	0.523	0.463	0.527	0.521	0.610	0.903	1.240	1.425	1.431	2.379	4.044	5.910	13.12	30.63	50.29	29.31	16.46	2.585	0.428	0.363	0.400	0.404	0.325	0.396	0.373	0.314	0.292	0.309	0.288	0.304	0.298	0.284	0.303
260.0	44.91	39.03	90.15	285.4	306.5	368.9	1887	8846	9192	266.1	32.08	12.04	9.115	6.095	5.290	3.834	3.467	3.041	3.046	2.424	1.964	1.873	1.774	1.761	1.523	1.618	1.377	1.251	1.402	1.156	1.083	1.003	0.933	0.847	0.740	0.622	0.708	0.659	0.540	0.596	0.558	0.650	0.500	0.514	0.531	0.470	0.511	0.451	0.409	0.564	0.904	1.889	1.529	1.234	1.478	1.773	3.545	8.979	25.49	48.67	63.25	27.05	12.06	1.122	0.438	0.497	0.353	0.379	0.378	0.344	0.290	0.380	0.313	0.284	0.314	0.288	0.298
265.0	44.56	32.91	46.75	164.6	377.3	261.2	506.7	3451	9999.9	8696	212.2	20.06	12.17	8.444	5.725	4.921	3.828	3.858	3.260	2.709	1.964	2.308	1.848	1.789	1.460	1.740	1.377	1.271	1.299	1.310	1.139	0.968	1.094	0.977	0.829	0.680	0.754	0.605	0.588	0.669	0.595	0.631	0.569	0.616	0.507	0.450	0.476	0.479	0.456	0.404	0.588	1.099	1.597	1.995	1.413	0.977	1.368	2.566	6.476	16.16	41.21	69.03	73.09	23.37	6.573	0.740	0.421	0.394	0.390	0.370	0.372	0.379	0.355	0.328	0.296	0.343	0.338
270.0	61.55	44.51	42.27	84.55	253.1	444.6	361.9	876.9	3814	9999.9	9999.9	838.9	56.09	13.31	8.607	6.807	5.110	4.600	3.764	3.114	2.510	2.448	2.069	1.924	1.719	1.849	1.612	1.491	1.454	1.290	1.254	1.089	1.073	0.943	0.866	0.838	0.843	0.735	0.674	0.611	0.595	0.643	0.656	0.661	0.684	0.573	0.459	0.575	0.499	0.413	0.516	0.635	0.945	1.393	2.092	2.311	2.009	1.691	2.174	4.160	10.25	21.61	41.91	61.57	55.16	60.35	16.10	6.132	0.730	0.485	0.418	0.453	0.452	0.347	0.367	0.392	0.342
