Sample:	'1
File name:	G2025062010¶«Íõ¹«Ä¹ 5±¶.FD3
Run date:	'13:21:26, 06/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/345.0	2641
2	225.0/410.0	1950
3	225.0/595.0	72.40
4	235.0/260.0	319.0
5	240.0/265.0	412.0
6	245.0/270.0	462.3
7	245.0/625.0	24.21
8	250.0/275.0	588.3
9	255.0/285.0	590.6
10	255.0/560.0	187.7
11	260.0/290.0	553.7
12	260.0/575.0	129.2
13	265.0/295.0	707.7
14	265.0/585.0	106.3
15	270.0/300.0	964.0
16	270.0/600.0	93.13
17	275.0/305.0	1050
18	275.0/340.0	1151
19	275.0/415.0	3382
20	275.0/435.0	3353
21	275.0/610.0	82.25
22	280.0/345.0	1150
23	280.0/625.0	71.38
24	285.0/320.0	1024
25	285.0/635.0	54.96
26	290.0/325.0	978.4
27	340.0/415.0	1765
28	440.0/520.0	29.57
29	455.0/340.0	7.119
30	495.0/270.0	2.363
31	505.0/275.0	3.378
32	505.0/455.0	9.854
33	510.0/280.0	4.028
34	510.0/440.0	10.32
35	520.0/285.0	3.702
36	530.0/290.0	3.376
37	540.0/295.0	4.845
38	545.0/300.0	5.422
39	550.0/305.0	6.078
40	550.0/420.0	10.79
41	560.0/310.0	5.334
42	560.0/415.0	11.48

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	139.9	1975	3246	546.8	20.04	7.701	6.853	5.616	4.757	4.861	4.161	4.004	3.635	2.960	2.702	2.315	1.790	1.644	1.544	1.460	1.222	1.456	1.274	1.480	1.265	1.155	1.066	0.915	0.973	0.871	0.892	0.884	0.779	0.725	0.714	0.601	0.516	0.491	0.446	0.542	0.702	0.932	0.853	0.530	0.409	0.529	2.430	7.395	9.388	5.497	1.313	0.438	0.289	0.281	0.320	0.277	0.290	0.321	0.312	0.291	0.279	0.288	0.268	0.332	0.289	0.285	0.273	0.294	0.275	0.287	0.281	0.310	0.279	0.314	0.296	0.299	0.324
235.0	188.1	557.0	2360	2516	481.9	30.80	7.184	5.779	4.629	5.859	4.278	4.602	3.755	3.044	2.714	2.644	1.586	1.646	1.700	1.429	1.037	1.454	1.146	1.531	1.222	1.239	1.026	1.179	0.927	0.892	0.890	1.041	0.825	0.693	0.708	0.625	0.531	0.480	0.489	0.494	0.467	0.628	0.828	0.887	0.619	0.571	0.846	2.232	4.441	8.138	7.580	8.027	2.723	0.605	0.277	0.291	0.353	0.309	0.296	0.260	0.281	0.299	0.279	0.312	0.264	0.321	0.265	0.271	0.234	0.341	0.269	0.349	0.283	0.323	0.326	0.302	0.283
240.0	300.2	221.4	770.8	2602	2629	382.9	14.75	6.587	5.162	6.096	5.487	4.493	3.678	3.505	2.468	2.652	1.613	1.662	1.727	1.512	1.312	1.526	1.386	1.701	1.299	1.116	1.011	1.087	0.866	0.959	0.909	1.008	0.888	0.703	0.725	0.563	0.531	0.571	0.546	0.461	0.515	0.530	0.598	0.786	1.045	0.806	0.586	0.820	1.314	2.689	5.150	12.17	11.80	7.036	1.760	0.470	0.337	0.282	0.329	0.275	0.269	0.334	0.321	0.294	0.332	0.330	0.258	0.309	0.281	0.282	0.303	0.356	0.305	0.301	0.321	0.280	0.313
245.0	218.4	268.9	237.5	1028	3514	2580	250.8	10.01	6.617	7.024	5.826	4.432	4.569	3.740	3.003	2.639	1.768	1.790	1.740	1.511	1.536	1.549	1.303	1.668	1.363	1.084	1.191	0.978	1.085	1.019	0.946	0.902	0.814	0.920	0.758	0.599	0.425	0.553	0.531	0.528	0.465	0.534	0.607	0.544	0.787	0.983	0.930	0.836	0.671	0.824	1.528	4.727	9.951	16.67	11.28	5.178	1.475	0.455	0.327	0.283	0.301	0.302	0.306	0.313	0.271	0.303	0.274	0.299	0.319	0.378	0.289	0.288	0.301	0.330	0.283	0.281	0.301
250.0	100.2	217.0	281.0	307.4	1273	3204	3228	944.3	42.46	9.763	6.623	5.514	4.590	3.966	3.228	2.746	1.904	2.236	1.770	1.538	1.519	1.568	1.520	1.846	1.378	1.101	1.194	1.118	1.079	0.973	1.048	0.920	0.846	0.785	0.840	0.593	0.497	0.524	0.506	0.518	0.498	0.578	0.567	0.525	0.483	0.545	0.728	1.118	1.019	0.942	0.805	1.395	2.693	6.233	8.950	12.19	15.81	12.00	5.766	1.284	0.395	0.342	0.305	0.295	0.299	0.302	0.328	0.286	0.325	0.318	0.302	0.303	0.326	0.301	0.278	0.317	0.343
255.0	50.43	81.58	225.4	317.2	360.3	900.2	3315	5321	302.4	45.69	8.962	6.668	6.421	4.367	3.427	3.091	2.137	2.079	2.017	1.724	1.491	1.580	1.634	1.902	1.408	1.238	1.336	1.084	1.024	1.086	1.036	0.931	0.816	0.761	0.892	0.550	0.560	0.559	0.522	0.608	0.480	0.586	0.520	0.481	0.436	0.452	0.529	0.583	0.702	1.072	1.319	1.448	1.118	1.728	2.352	3.375	6.903	15.78	24.56	18.55	7.871	1.523	0.391	0.359	0.296	0.309	0.355	0.296	0.333	0.281	0.297	0.294	0.268	0.295	0.285	0.307	0.332
260.0	45.90	42.31	100.6	319.0	309.3	270.4	1136	5391	5081	255.5	24.03	8.414	7.489	5.333	4.066	3.051	2.409	2.153	2.122	1.829	1.753	1.583	1.708	2.152	1.515	1.313	1.167	1.126	1.011	1.126	1.281	1.080	0.904	0.794	0.752	0.577	0.595	0.532	0.501	0.452	0.501	0.598	0.543	0.501	0.438	0.379	0.451	0.422	0.461	0.638	1.042	1.797	1.687	1.175	0.886	1.153	2.037	4.831	12.75	22.07	29.66	20.93	6.200	0.805	0.329	0.385	0.377	0.362	0.348	0.332	0.347	0.281	0.326	0.286	0.389	0.291	0.307
265.0	48.89	37.48	45.37	182.6	412.0	255.6	324.0	2111	6831	6306	195.0	12.76	10.07	6.773	5.077	3.692	2.721	2.729	2.167	1.785	1.706	1.502	1.612	2.235	1.436	1.371	1.152	1.167	1.154	1.061	1.197	1.035	0.944	0.874	0.706	0.711	0.565	0.499	0.471	0.485	0.490	0.638	0.564	0.475	0.477	0.421	0.483	0.387	0.387	0.376	0.503	1.140	2.025	1.978	1.229	0.854	0.944	1.534	3.522	7.329	19.64	36.96	30.42	16.53	2.973	0.449	0.356	0.358	0.407	0.430	0.322	0.278	0.343	0.264	0.356	0.314	0.278
270.0	64.31	48.84	40.08	84.63	270.8	462.3	325.4	560.4	2436	8818	7631	769.4	43.13	9.703	6.860	4.963	3.178	3.080	2.525	2.150	1.810	1.748	1.848	2.318	1.669	1.352	1.388	1.090	1.175	1.023	1.224	1.042	1.081	0.921	0.789	0.677	0.643	0.543	0.563	0.474	0.621	0.610	0.587	0.650	0.546	0.552	0.512	0.464	0.386	0.358	0.442	0.650	0.977	1.488	2.004	2.363	1.970	1.431	1.359	2.204	5.106	11.73	19.29	29.24	30.13	28.06	12.94	3.241	0.533	0.395	0.362	0.346	0.309	0.342	0.356	0.379	0.385
