Sample:	'1
File name:	C2024120909Œ‘¿«πµ»Î50√◊¥Ûπµ.FD3
Run date:	'11:17:02, 12/10/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/305.0	901.8
2	230.0/585.0	71.67
3	230.0/600.0	70.20
4	230.0/625.0	51.36
5	235.0/345.0	2214
6	240.0/265.0	332.5
7	240.0/360.0	2248
8	240.0/520.0	247.2
9	245.0/270.0	365.7
10	245.0/535.0	220.1
11	250.0/275.0	510.4
12	250.0/545.0	188.7
13	255.0/280.0	789.2
14	255.0/560.0	178.6
15	260.0/575.0	173.3
16	265.0/585.0	208.5
17	270.0/300.0	2912
18	270.0/600.0	221.6
19	275.0/305.0	3303
20	275.0/330.0	3153
21	275.0/610.0	211.4
22	430.0/505.0	32.21
23	435.0/510.0	27.32
24	440.0/515.0	24.40
25	460.0/545.0	11.76
26	505.0/275.0	3.065
27	545.0/300.0	12.37
28	555.0/305.0	13.46
29	555.0/330.0	12.72
30	560.0/310.0	12.81

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	9.600	152.0	625.6	315.3	22.17	3.365	3.244	2.994	2.932	2.895	2.688	2.813	2.525	2.070	1.588	1.188	1.110	1.015	0.818	0.747	0.695	0.632	0.625	0.484	0.523	0.477	0.444	0.412	0.407	0.378	0.352	0.361	0.300	0.341	0.293	0.297	0.281	0.235	0.228	0.224	0.216	0.200	0.212	0.191	0.170	0.210	0.252	0.800	2.100	2.186	1.122	0.327	0.159	0.133	0.142	0.133	0.154	0.129	0.145	0.120	0.123	0.119	0.104	0.111	0.107	0.100	0.103	0.090	0.097	0.095	0.085	0.077	0.094	0.086	0.071	0.072	0.071
235.0	15.46	48.31	423.0	1012	546.0	53.26	4.472	3.877	3.028	2.588	3.021	2.786	2.524	2.026	1.884	1.434	1.043	1.012	1.070	0.864	0.669	0.702	0.640	0.528	0.486	0.480	0.439	0.459	0.470	0.373	0.356	0.381	0.319	0.278	0.306	0.279	0.293	0.250	0.315	0.193	0.230	0.230	0.216	0.207	0.223	0.198	0.188	0.369	0.849	1.928	4.338	6.137	3.751	0.913	0.184	0.152	0.137	0.129	0.137	0.141	0.102	0.124	0.151	0.128	0.121	0.108	0.107	0.135	0.085	0.115	0.076	0.073	0.083	0.100	0.074	0.084	0.085
240.0	29.12	37.64	132.7	972.6	2062	475.0	32.53	4.992	3.428	3.043	3.127	2.892	1.947	2.266	1.825	1.391	1.191	1.014	1.121	0.956	0.712	0.739	0.470	0.500	0.560	0.529	0.578	0.384	0.437	0.419	0.271	0.359	0.260	0.284	0.270	0.353	0.272	0.233	0.259	0.229	0.258	0.226	0.186	0.239	0.218	0.249	0.224	0.246	0.337	0.650	2.196	7.014	12.05	9.740	3.671	0.535	0.146	0.169	0.135	0.157	0.132	0.112	0.107	0.174	0.102	0.158	0.125	0.114	0.086	0.100	0.105	0.081	0.111	0.099	0.089	0.094	0.093
245.0	30.99	58.77	68.65	323.6	2017	2465	358.1	15.96	4.271	3.983	3.353	3.751	2.551	2.331	1.985	1.354	1.078	0.975	1.057	0.904	0.803	0.717	0.554	0.580	0.658	0.598	0.504	0.528	0.387	0.452	0.292	0.380	0.274	0.305	0.268	0.325	0.290	0.267	0.238	0.253	0.224	0.252	0.201	0.222	0.208	0.217	0.301	0.291	0.274	0.265	0.657	2.245	7.506	14.78	16.23	9.979	2.844	0.420	0.157	0.171	0.159	0.127	0.101	0.155	0.126	0.124	0.124	0.119	0.110	0.114	0.091	0.121	0.141	0.145	0.083	0.108	0.094
250.0	18.56	51.65	131.0	150.6	610.5	2040	3050	1272	87.85	6.431	4.775	4.535	3.176	2.464	2.057	1.517	1.321	1.157	1.204	0.956	0.910	0.724	0.651	0.751	0.650	0.526	0.457	0.445	0.454	0.482	0.376	0.384	0.324	0.301	0.323	0.303	0.263	0.233	0.223	0.269	0.282	0.241	0.205	0.210	0.206	0.219	0.242	0.297	0.468	0.463	0.471	0.724	1.929	4.426	8.950	15.02	21.29	19.31	11.11	3.156	0.420	0.157	0.165	0.149	0.146	0.123	0.125	0.115	0.141	0.125	0.127	0.101	0.136	0.131	0.125	0.085	0.078
255.0	16.48	21.57	97.24	250.7	245.2	504.0	1865	4659	1854	101.2	7.805	5.820	4.195	3.228	2.643	2.210	1.571	1.251	1.299	0.922	0.982	0.916	0.720	0.633	0.660	0.544	0.462	0.564	0.438	0.458	0.457	0.377	0.427	0.416	0.297	0.330	0.398	0.309	0.263	0.230	0.296	0.233	0.281	0.252	0.197	0.305	0.250	0.197	0.301	0.462	0.797	1.019	0.855	1.224	2.167	3.617	6.818	16.29	31.80	29.17	17.42	3.937	0.365	0.180	0.165	0.159	0.145	0.086	0.146	0.115	0.139	0.094	0.112	0.154	0.119	0.096	0.098
260.0	16.74	16.98	42.36	201.7	309.4	185.1	517.0	3079	5580	1480	49.97	7.685	6.091	4.033	2.728	2.403	1.873	1.397	1.345	1.173	0.915	0.837	0.829	0.692	0.715	0.686	0.614	0.551	0.436	0.463	0.482	0.494	0.431	0.411	0.327	0.365	0.314	0.362	0.239	0.277	0.258	0.271	0.299	0.272	0.232	0.272	0.264	0.223	0.225	0.218	0.481	1.096	1.449	1.037	0.877	0.998	1.793	4.218	12.48	27.30	45.68	28.84	14.81	1.910	0.282	0.229	0.186	0.121	0.176	0.162	0.142	0.115	0.145	0.130	0.126	0.095	0.097
265.0	21.90	16.73	18.48	88.40	332.5	283.0	164.4	924.4	4619	6031	253.1	19.13	6.907	4.678	3.209	3.085	2.014	1.728	1.455	1.100	1.068	1.031	0.767	0.816	0.762	0.629	0.641	0.557	0.489	0.566	0.471	0.555	0.432	0.408	0.400	0.363	0.351	0.308	0.251	0.275	0.223	0.289	0.338	0.305	0.254	0.247	0.256	0.232	0.222	0.169	0.263	0.531	1.168	1.640	1.457	0.713	0.646	1.207	3.079	7.622	21.21	41.25	54.96	26.07	9.481	0.760	0.246	0.158	0.181	0.157	0.158	0.151	0.175	0.152	0.128	0.130	0.097
270.0	38.10	40.20	38.98	43.94	149.1	365.7	338.0	298.4	1364	4483	6725	2295	63.72	7.370	4.715	3.350	2.637	2.070	1.550	1.468	1.359	1.046	1.029	0.864	0.784	0.686	0.692	0.651	0.596	0.502	0.497	0.564	0.589	0.501	0.454	0.368	0.350	0.347	0.281	0.316	0.283	0.288	0.338	0.312	0.325	0.347	0.282	0.345	0.275	0.254	0.241	0.303	0.495	0.910	1.445	1.779	1.839	1.213	1.075	2.045	5.248	11.43	23.20	36.28	48.82	45.80	17.74	8.077	1.101	0.273	0.204	0.203	0.186	0.176	0.155	0.127	0.123
