Sample:	'1
File name:	C2024123007卧狼沟入五十米大沟3倍.FD3
Run date:	'14:24:35, 12/31/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/340.0	5154
2	230.0/505.0	224.9
3	235.0/510.0	203.2
4	240.0/265.0	390.5
5	240.0/525.0	195.3
6	245.0/535.0	161.9
7	245.0/600.0	70.80
8	250.0/550.0	138.8
9	255.0/565.0	147.7
10	260.0/575.0	156.1
11	265.0/585.0	171.4
12	270.0/300.0	2221
13	270.0/600.0	171.9
14	275.0/335.0	3984
15	275.0/610.0	153.7
16	280.0/625.0	127.4
17	360.0/415.0	172.8
18	365.0/420.0	165.0
19	380.0/440.0	107.7
20	395.0/460.0	61.72
21	400.0/465.0	52.25
22	415.0/485.0	30.45
23	425.0/495.0	21.86
24	430.0/505.0	19.26
25	435.0/510.0	16.32
26	440.0/515.0	15.01
27	445.0/525.0	12.75
28	455.0/540.0	8.740
29	460.0/340.0	13.93
30	505.0/275.0	3.324
31	520.0/285.0	4.933
32	545.0/300.0	10.32
33	550.0/335.0	16.41
34	555.0/340.0	16.32

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	67.92	1154	2613	708.2	30.98	8.165	6.886	6.387	5.468	4.601	4.563	4.178	4.009	3.299	2.706	2.146	2.040	1.890	1.565	1.584	1.401	1.159	0.988	0.997	0.913	0.937	0.842	0.784	0.713	0.736	0.676	0.637	0.562	0.540	0.547	0.469	0.483	0.451	0.448	0.417	0.422	0.490	0.477	0.428	0.367	0.370	0.890	3.449	6.304	5.001	2.075	0.538	0.298	0.296	0.320	0.303	0.297	0.292	0.304	0.294	0.306	0.284	0.304	0.305	0.326	0.301	0.283	0.322	0.325	0.291	0.300	0.314	0.301	0.311	0.309	0.311	0.318
235.0	91.86	336.0	1878	3089	590.2	55.37	8.205	6.907	6.164	5.401	5.346	4.478	4.297	3.394	3.456	2.109	2.208	1.947	1.720	1.633	1.367	1.097	0.903	0.973	1.010	1.059	0.852	0.797	0.746	0.716	0.668	0.635	0.552	0.550	0.577	0.472	0.599	0.424	0.474	0.410	0.378	0.445	0.519	0.519	0.516	0.434	0.467	1.106	2.594	4.509	7.473	7.976	4.143	1.107	0.379	0.332	0.294	0.283	0.319	0.308	0.329	0.319	0.287	0.339	0.357	0.318	0.317	0.359	0.325	0.297	0.281	0.294	0.311	0.325	0.281	0.307	0.318
240.0	152.8	157.2	592.8	2866	3256	493.7	28.17	8.154	7.795	5.980	5.133	4.587	4.571	3.571	3.011	2.169	2.215	2.250	1.653	1.756	1.337	1.064	1.105	1.048	1.016	1.147	0.967	0.732	0.776	0.670	0.668	0.640	0.543	0.575	0.574	0.389	0.482	0.523	0.441	0.450	0.421	0.468	0.403	0.463	0.551	0.654	0.497	0.573	0.836	1.433	3.970	9.073	13.23	9.783	3.719	0.828	0.327	0.295	0.301	0.325	0.322	0.303	0.354	0.320	0.350	0.294	0.339	0.298	0.288	0.314	0.300	0.302	0.316	0.296	0.269	0.303	0.303
245.0	126.3	191.2	198.9	1021	3645	3444	346.9	17.80	8.951	7.242	5.394	5.295	4.940	4.211	3.111	2.938	2.414	2.388	1.631	1.528	1.407	1.148	1.106	1.102	1.039	1.040	0.948	0.859	0.765	0.682	0.620	0.667	0.579	0.549	0.544	0.417	0.525	0.467	0.506	0.505	0.531	0.414	0.429	0.393	0.451	0.579	0.774	0.777	0.562	0.582	1.176	3.162	8.614	15.65	15.62	10.30	3.208	0.521	0.382	0.318	0.327	0.320	0.387	0.275	0.338	0.298	0.314	0.274	0.320	0.319	0.308	0.273	0.310	0.285	0.283	0.309	0.351
250.0	59.66	157.7	254.7	324.0	1191	3400	3871	1421	89.43	8.893	7.620	5.797	5.490	4.223	3.412	2.710	2.618	2.181	1.644	1.743	1.436	1.297	1.129	1.110	1.053	0.952	0.935	0.850	0.756	0.655	0.691	0.646	0.571	0.550	0.537	0.475	0.550	0.488	0.474	0.459	0.448	0.426	0.413	0.433	0.437	0.473	0.561	0.784	0.828	0.847	0.769	1.037	2.282	5.006	8.707	14.70	18.90	15.65	10.04	3.740	0.628	0.344	0.340	0.335	0.310	0.302	0.364	0.306	0.330	0.381	0.320	0.295	0.332	0.306	0.326	0.312	0.344
255.0	46.82	62.93	173.7	351.6	363.3	863.5	2966	7553	1969	105.8	11.47	7.435	6.882	4.688	3.751	3.048	3.206	2.407	1.875	1.811	1.522	1.351	1.292	1.169	1.084	0.984	0.993	0.854	0.911	0.822	0.738	0.691	0.624	0.613	0.589	0.519	0.511	0.548	0.596	0.424	0.480	0.434	0.444	0.400	0.442	0.422	0.387	0.488	0.509	0.826	1.253	1.494	1.057	1.450	2.245	3.656	6.326	12.65	25.51	29.00	16.70	4.147	0.588	0.382	0.356	0.308	0.342	0.293	0.297	0.338	0.345	0.323	0.311	0.307	0.325	0.341	0.333
260.0	43.63	38.48	78.64	287.3	346.0	254.8	889.2	5841	7922	1556	51.43	9.146	8.971	5.545	4.864	3.506	3.388	2.616	2.221	1.921	1.571	1.375	1.360	1.349	1.079	1.037	1.078	0.933	0.964	0.812	0.759	0.733	0.621	0.655	0.551	0.530	0.585	0.503	0.487	0.390	0.410	0.480	0.516	0.428	0.430	0.446	0.362	0.428	0.370	0.464	0.854	1.567	1.660	1.277	0.970	1.167	1.804	3.472	9.751	25.24	34.63	27.39	14.93	2.661	0.433	0.397	0.382	0.319	0.383	0.333	0.375	0.316	0.358	0.346	0.361	0.328	0.394
265.0	43.32	32.39	38.10	135.2	390.5	267.4	243.2	1916	7938	7174	251.5	21.12	11.62	6.628	6.103	3.771	3.951	3.067	2.298	1.906	1.805	1.632	1.383	1.522	1.224	1.153	1.160	0.920	0.896	0.819	0.841	0.714	0.721	0.631	0.664	0.531	0.567	0.571	0.527	0.437	0.450	0.435	0.503	0.481	0.402	0.453	0.332	0.380	0.283	0.365	0.465	0.850	1.378	1.998	1.615	0.858	0.806	1.065	2.549	7.194	15.86	30.21	44.59	25.72	10.45	1.367	0.404	0.362	0.350	0.381	0.406	0.325	0.420	0.371	0.332	0.305	0.395
270.0	72.39	51.48	42.06	58.40	188.7	391.8	311.9	506.0	2490	5876	7620	2770	74.60	10.44	7.647	4.822	4.509	3.581	2.673	2.400	1.973	1.692	1.425	1.511	1.291	1.223	1.126	0.894	0.951	0.842	0.891	0.728	0.827	0.784	0.726	0.611	0.648	0.639	0.548	0.512	0.512	0.540	0.545	0.561	0.463	0.534	0.464	0.440	0.364	0.360	0.366	0.489	0.704	1.125	1.589	1.914	2.060	1.209	1.109	2.075	4.040	8.476	18.24	28.61	39.97	36.59	17.96	8.227	1.447	0.425	0.443	0.355	0.450	0.383	0.339	0.360	0.374
