Sample:	'1
File name:	G2025072110ÁøÈªÂ·.FD3
Run date:	'11:28:20, 07/22/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/300.0	678.9
2	225.0/570.0	106.5
3	225.0/625.0	55.44
4	240.0/265.0	407.0
5	240.0/520.0	349.0
6	245.0/270.0	402.6
7	245.0/385.0	2124
8	245.0/535.0	295.7
9	250.0/275.0	555.3
10	250.0/390.0	2092
11	250.0/545.0	238.6
12	255.0/280.0	646.0
13	255.0/560.0	201.9
14	260.0/290.0	718.6
15	260.0/575.0	163.8
16	265.0/295.0	878.4
17	265.0/585.0	144.1
18	270.0/300.0	1166
19	270.0/600.0	118.2
20	275.0/305.0	1138
21	275.0/610.0	94.48
22	280.0/625.0	78.74
23	285.0/320.0	1045
24	285.0/635.0	56.84
25	290.0/325.0	940.1
26	305.0/345.0	742.1
27	440.0/520.0	38.01
28	500.0/385.0	8.566
29	505.0/275.0	3.520
30	510.0/280.0	3.902
31	520.0/285.0	3.993
32	525.0/290.0	3.840
33	545.0/300.0	5.739
34	550.0/305.0	5.486
35	560.0/310.0	5.245
36	570.0/315.0	5.096
37	580.0/320.0	5.045

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	51.57	937.9	2483	749.4	32.59	8.911	7.717	6.109	5.200	5.053	4.587	4.097	3.739	3.252	2.810	2.270	2.039	1.784	1.606	1.438	1.415	1.242	1.203	1.074	1.027	0.965	0.878	0.884	0.807	0.773	0.712	0.681	0.592	0.588	0.540	0.559	0.534	0.545	0.454	0.465	0.487	0.508	0.548	0.437	0.413	0.401	1.341	5.028	8.206	6.130	2.450	0.618	0.348	0.321	0.294	0.301	0.350	0.307	0.377	0.309	0.323	0.312	0.328	0.327	0.342	0.334	0.325	0.308	0.339	0.315	0.329	0.348	0.331	0.361	0.344	0.325	0.359
235.0	90.17	275.9	1623	2838	591.4	47.98	7.806	7.099	5.891	5.391	4.509	4.255	3.471	3.129	2.561	2.606	1.859	1.691	1.555	1.444	1.400	1.358	1.271	1.096	1.067	0.988	0.786	0.924	0.755	0.762	0.760	0.678	0.643	0.623	0.501	0.487	0.499	0.508	0.487	0.424	0.477	0.466	0.543	0.548	0.539	0.453	0.557	1.521	3.651	6.901	9.578	9.676	4.430	1.002	0.348	0.322	0.364	0.324	0.358	0.305	0.371	0.322	0.299	0.323	0.360	0.341	0.305	0.284	0.325	0.367	0.292	0.305	0.321	0.371	0.352	0.278	0.322
240.0	148.4	134.7	512.1	2505	3046	458.6	26.67	8.508	7.196	5.564	4.826	5.384	4.190	3.578	2.642	2.647	1.981	1.657	1.522	1.568	1.708	1.291	1.188	1.075	1.197	1.063	0.912	0.829	0.763	0.759	0.772	0.602	0.642	0.578	0.597	0.451	0.561	0.557	0.474	0.464	0.532	0.435	0.461	0.512	0.610	0.758	0.485	0.640	1.161	2.208	5.907	12.99	15.57	9.955	3.611	0.634	0.457	0.283	0.345	0.295	0.296	0.291	0.304	0.354	0.335	0.332	0.309	0.293	0.329	0.337	0.337	0.279	0.337	0.338	0.343	0.332	0.324
245.0	115.0	172.4	174.5	869.1	3486	3098	328.8	13.17	8.057	7.440	5.556	5.394	4.658	3.640	2.615	2.543	2.428	2.021	1.784	1.590	1.485	1.511	1.314	1.173	1.027	0.939	0.857	0.869	0.700	0.804	0.909	0.747	0.658	0.548	0.576	0.487	0.578	0.479	0.535	0.476	0.412	0.466	0.409	0.388	0.538	0.758	0.799	0.818	0.626	0.739	1.664	4.820	12.16	19.24	17.46	9.239	2.290	0.378	0.371	0.310	0.323	0.324	0.312	0.348	0.368	0.333	0.290	0.301	0.319	0.320	0.316	0.302	0.394	0.325	0.343	0.371	0.389
250.0	59.88	150.6	237.7	286.1	1167	3330	3899	1207	61.56	9.655	7.409	5.882	5.280	4.040	3.047	2.740	2.386	2.091	1.842	1.478	1.589	1.434	1.225	1.258	1.080	1.082	0.867	0.893	0.893	0.825	0.796	0.789	0.713	0.523	0.573	0.509	0.564	0.521	0.523	0.510	0.506	0.459	0.462	0.369	0.415	0.513	0.576	0.936	1.057	0.856	0.908	1.431	3.237	6.785	12.10	17.53	21.01	16.89	8.997	2.438	0.452	0.359	0.336	0.353	0.335	0.335	0.324	0.328	0.331	0.373	0.343	0.332	0.330	0.328	0.312	0.354	0.401
255.0	39.36	59.53	191.4	338.0	351.6	873.2	3482	6146	1602	52.32	9.944	6.707	6.029	4.819	3.549	3.097	2.671	2.319	2.009	1.825	1.734	1.602	1.386	1.323	1.097	1.192	1.036	0.863	0.833	0.849	0.765	0.725	0.738	0.599	0.565	0.618	0.576	0.533	0.497	0.492	0.480	0.535	0.532	0.410	0.435	0.510	0.425	0.526	0.695	1.100	1.321	1.354	1.248	1.838	3.014	4.582	9.087	20.37	33.60	26.85	12.95	2.384	0.389	0.430	0.350	0.351	0.368	0.368	0.339	0.326	0.452	0.338	0.338	0.362	0.370	0.343	0.478
260.0	34.25	38.88	87.39	303.2	327.4	248.4	1114	5628	6433	294.8	25.98	9.199	7.319	5.466	4.353	3.299	3.016	2.204	2.412	1.688	1.900	1.576	1.441	1.318	1.295	1.029	1.118	0.873	0.850	0.816	0.807	0.771	0.817	0.591	0.497	0.703	0.578	0.538	0.501	0.456	0.442	0.492	0.488	0.467	0.444	0.493	0.363	0.370	0.441	0.534	0.970	1.770	1.840	1.268	1.059	1.477	2.490	5.938	16.45	31.62	34.18	24.51	8.976	1.302	0.403	0.376	0.403	0.374	0.370	0.370	0.411	0.352	0.312	0.420	0.340	0.369	0.417
265.0	42.71	36.51	40.55	148.9	407.0	249.2	295.9	2030	7633	5909	232.5	14.44	10.42	7.013	4.758	3.954	3.276	2.466	2.392	2.029	1.773	1.431	1.497	1.215	1.250	1.081	1.139	1.072	0.949	0.955	0.904	0.838	0.820	0.664	0.593	0.642	0.678	0.576	0.501	0.462	0.505	0.471	0.458	0.399	0.454	0.456	0.441	0.533	0.396	0.384	0.532	0.994	1.924	2.264	1.565	0.897	0.926	1.686	4.190	10.36	23.60	42.69	33.21	21.07	4.634	0.628	0.439	0.410	0.382	0.407	0.422	0.449	0.355	0.334	0.305	0.378	0.373
270.0	82.58	72.30	52.15	62.99	211.2	402.6	299.7	518.3	2562	6918	6164	918.0	49.76	9.140	5.904	4.583	3.823	2.828	2.644	2.206	1.916	1.674	1.565	1.352	1.320	1.318	1.206	1.079	0.995	0.999	0.974	0.939	0.820	0.763	0.635	0.739	0.647	0.527	0.579	0.499	0.548	0.526	0.544	0.563	0.489	0.520	0.465	0.576	0.416	0.417	0.441	0.566	0.899	1.394	1.975	2.202	1.820	1.284	1.440	2.711	5.985	13.14	21.69	36.17	36.26	35.62	14.24	4.292	0.663	0.490	0.440	0.445	0.379	0.400	0.395	0.418	0.399
275.0	206.2	227.3	132.8	70.56	89.25	214.6	555.3	377.4	659.2	1828	6281	9999.9	1247	41.47	8.773	6.630	4.742	3.437	3.007	2.485	2.066	2.020	1.758	1.499	1.341	1.366	1.339	1.183	1.065	0.959	0.992	0.958	0.980	0.900	0.942	0.777	0.749	0.686	0.661	0.638	0.659	0.653	0.760	0.698	0.801	0.916	0.837	0.815	0.651	0.562	0.445	0.520	0.649	0.727	0.889	1.350	2.522	3.520	2.254	1.369	1.904	3.525	5.488	9.052	12.59	31.00	53.86	33.47	21.44	4.226	0.581	0.433	0.405	0.408	0.422	0.412	0.396
280.0	354.9	395.0	227.9	100.6	65.47	108.7	391.9	646.0	353.7	538.5	2006	9631	9670	175.4	19.62	9.600	6.335	4.637	3.905	2.850	2.293	2.055	1.828	1.821	1.514	1.343	1.254	1.235	1.177	1.145	1.163	0.935	1.009	1.066	1.208	0.922	0.887	0.782	0.817	0.784	0.715	0.762	0.918	0.928	1.126	1.247	1.183	1.182	0.969	0.765	0.564	0.535	0.598	0.568	0.661	0.761	1.304	2.637	3.902	3.009	1.665	1.583	1.942	2.843	3.516	8.389	20.74	40.66	62.45	31.59	14.95	1.861	0.501	0.527	0.384	0.459	0.383
285.0	490.1	518.8	323.9	138.1	76.14	90.30	202.6	644.2	611.4	318.2	629.8	3313	9999.9	7125	130.7	13.00	7.669	5.257	4.228	3.421	2.787	2.279	2.141	1.780	1.597	1.581	1.253	1.260	1.196	1.004	1.179	1.105	0.971	1.200	1.495	1.102	1.165	0.953	0.852	0.845	0.784	0.894	1.013	1.039	1.374	1.427	1.486	1.334	1.088	0.950	0.690	0.666	0.670	0.590	0.642	0.623	0.904	1.457	2.471	3.849	3.993	2.225	1.565	1.605	1.649	2.822	5.515	11.67	29.23	53.09	64.10	26.44	8.268	0.878	0.495	0.445	0.453
290.0	596.2	623.7	423.9	198.6	102.8	102.8	148.9	338.2	718.6	614.5	437.3	970.3	3391	8694	7978	509.9	29.83	7.791	5.126	4.245	3.431	2.604	2.207	2.020	1.836	1.671	1.449	1.246	1.251	1.083	1.189	1.146	1.143	1.190	1.484	1.297	1.281	1.105	0.954	0.934	0.858	1.030	1.153	1.210	1.557	1.629	1.782	1.691	1.314	1.125	0.814	0.752	0.673	0.614	0.719	0.770	0.833	1.016	1.412	1.958	2.959	3.840	3.775	2.982	2.039	1.890	2.475	3.740	7.673	14.80	27.68	38.40	37.39	40.64	17.36	6.717	0.985
295.0	625.1	674.4	498.4	241.6	147.4	133.8	166.7	251.5	422.9	878.4	837.9	539.1	980.4	2245	6799	7738	697.9	24.12	7.652	5.194	3.654	3.157	2.885	2.262	2.019	1.672	1.548	1.353	1.392	1.295	1.184	1.072	0.997	1.324	1.407	1.300	1.306	1.113	0.989	1.013	1.019	1.028	1.171	1.223	1.587	1.623	1.924	1.847	1.535	1.222	0.933	0.982	0.860	0.793	0.730	0.916	0.989	1.164	1.208	1.559	1.793	2.255	2.872	4.419	4.748	3.328	2.382	2.253	2.968	4.493	7.123	9.462	11.39	25.32	52.01	62.92	27.28
