Sample:	'1
File name:	W2025090908-½ºÐÂÌúÂ·ÇÅ.FD3
Run date:	'10:59:02, 09/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/345.0	937.1
2	225.0/395.0	1146
3	225.0/620.0	46.47
4	230.0/405.0	1175
5	250.0/415.0	1139
6	255.0/285.0	424.1
7	255.0/420.0	1143
8	255.0/565.0	165.7
9	260.0/290.0	458.2
10	260.0/435.0	1109
11	260.0/575.0	127.9
12	265.0/295.0	637.2
13	265.0/585.0	102.3
14	270.0/300.0	921.4
15	270.0/600.0	95.46
16	275.0/305.0	1010
17	275.0/610.0	79.95
18	280.0/310.0	999.3
19	280.0/625.0	70.96
20	285.0/320.0	1017
21	285.0/635.0	54.35
22	290.0/325.0	897.4
23	305.0/345.0	615.7
24	510.0/280.0	2.758
25	515.0/285.0	2.861
26	525.0/290.0	2.780
27	535.0/295.0	3.884
28	545.0/300.0	4.669
29	550.0/305.0	5.438
30	560.0/310.0	5.375
31	570.0/315.0	6.023
32	575.0/320.0	5.946
33	580.0/325.0	5.266

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	223.9	3380	3931	451.4	13.18	6.610	5.533	5.010	4.301	4.251	4.205	3.917	3.342	3.121	2.835	2.439	2.462	2.401	2.027	1.881	1.708	1.579	1.549	1.462	1.231	1.201	1.057	1.022	0.921	0.881	0.910	0.784	0.776	0.709	0.666	0.568	0.540	0.501	0.411	0.476	0.515	0.644	0.608	0.384	0.350	0.621	4.296	13.45	15.44	7.512	1.751	0.399	0.243	0.245	0.236	0.228	0.215	0.241	0.228	0.212	0.208	0.193	0.203	0.209	0.189	0.179	0.220	0.222	0.221	0.224	0.195	0.209	0.155	0.187	0.163	0.206	0.209
235.0	133.8	967.4	3657	3909	432.9	15.18	7.505	6.301	5.284	5.455	4.514	4.239	4.189	3.455	2.899	2.764	2.865	2.318	2.231	1.695	1.797	1.608	1.520	1.519	1.334	1.072	1.082	1.070	1.001	0.901	0.991	0.776	0.716	0.704	0.686	0.589	0.582	0.367	0.496	0.354	0.422	0.464	0.567	0.605	0.551	0.464	1.222	3.740	7.449	12.44	14.63	12.00	3.721	0.458	0.255	0.228	0.205	0.212	0.232	0.215	0.215	0.241	0.265	0.194	0.171	0.213	0.220	0.218	0.261	0.169	0.206	0.209	0.129	0.154	0.181	0.159	0.174
240.0	189.5	278.5	1261	4717	3684	332.5	11.45	6.698	6.218	5.971	4.962	4.283	4.562	3.803	2.883	2.766	2.829	2.489	2.094	1.975	2.134	1.766	1.535	1.454	1.354	1.307	1.156	1.103	1.134	0.945	0.925	0.790	0.747	0.780	0.650	0.619	0.613	0.457	0.500	0.356	0.388	0.407	0.482	0.557	0.706	0.735	0.658	1.128	1.981	4.339	10.53	23.17	20.84	11.09	2.512	0.340	0.257	0.240	0.225	0.210	0.192	0.232	0.289	0.239	0.176	0.242	0.206	0.186	0.200	0.159	0.215	0.248	0.254	0.144	0.201	0.202	0.165
245.0	172.9	216.1	324.9	1958	5847	3140	231.1	9.289	6.759	7.057	5.934	4.755	4.595	4.183	3.157	3.186	2.909	2.436	2.193	2.039	1.898	1.795	1.764	1.407	1.439	1.350	1.198	1.180	1.159	0.820	0.817	0.807	0.771	0.687	0.757	0.684	0.618	0.432	0.506	0.435	0.406	0.456	0.457	0.434	0.517	0.850	0.784	0.751	0.689	1.215	2.858	9.470	20.36	29.73	20.17	8.813	1.377	0.267	0.232	0.190	0.191	0.238	0.213	0.230	0.221	0.239	0.265	0.206	0.177	0.195	0.250	0.209	0.159	0.188	0.201	0.169	0.192
250.0	73.86	185.4	232.4	499.6	2216	5372	5247	1045	46.56	10.12	7.973	6.611	5.504	4.727	3.856	3.684	3.210	2.612	2.538	2.219	2.026	1.825	1.837	1.714	1.570	1.385	1.277	1.247	1.120	1.071	0.975	0.923	0.843	0.748	0.696	0.668	0.592	0.524	0.499	0.459	0.408	0.450	0.436	0.401	0.392	0.539	0.567	0.847	0.887	0.793	0.950	2.398	5.460	11.73	19.70	24.01	29.82	16.56	8.499	1.912	0.357	0.253	0.238	0.214	0.234	0.249	0.270	0.202	0.212	0.189	0.229	0.183	0.186	0.187	0.191	0.199	0.194
255.0	35.12	64.52	196.9	303.9	544.1	1443	6145	9433	1507	41.10	11.40	8.851	6.862	6.035	5.154	4.101	3.592	3.296	2.826	2.431	2.060	1.861	1.997	1.844	1.739	1.499	1.381	1.404	1.388	1.096	1.012	1.036	0.870	0.798	0.654	0.662	0.596	0.529	0.509	0.508	0.455	0.529	0.436	0.390	0.328	0.373	0.412	0.449	0.575	0.874	0.972	1.243	1.516	2.994	4.658	6.470	16.06	37.88	55.85	25.94	12.49	1.612	0.290	0.275	0.233	0.295	0.222	0.269	0.202	0.228	0.222	0.235	0.229	0.281	0.181	0.142	0.227
260.0	30.58	37.91	86.75	277.1	274.0	355.4	2003	9999.9	9999.9	239.1	22.40	11.78	8.356	7.410	5.836	4.562	3.957	3.551	3.082	2.895	2.333	1.990	1.818	1.842	1.573	1.499	1.377	1.349	1.348	1.178	1.089	1.024	0.815	0.804	0.671	0.625	0.634	0.646	0.605	0.475	0.491	0.457	0.411	0.383	0.340	0.305	0.369	0.372	0.381	0.491	0.806	1.394	1.384	1.187	1.293	1.737	3.955	11.14	32.18	60.64	71.54	23.91	7.929	0.597	0.281	0.288	0.233	0.252	0.262	0.309	0.221	0.202	0.244	0.269	0.220	0.210	0.203
265.0	33.50	29.26	35.13	148.9	315.2	182.3	483.2	3732	9999.9	9693	190.7	17.68	12.05	8.611	5.982	4.801	4.388	4.061	3.259	3.081	2.709	2.420	2.214	1.925	1.777	1.592	1.474	1.483	1.336	1.165	1.062	1.160	0.919	0.797	0.610	0.672	0.638	0.633	0.540	0.487	0.395	0.493	0.388	0.515	0.409	0.326	0.300	0.319	0.288	0.352	0.451	0.776	1.363	1.581	1.039	0.739	1.291	2.816	8.101	22.29	56.57	86.71	74.76	19.27	3.177	0.382	0.264	0.267	0.302	0.294	0.280	0.225	0.227	0.251	0.249	0.237	0.247
270.0	37.24	31.77	26.14	53.32	168.6	292.2	244.4	888.0	3886	9999.9	9999.9	777.0	52.10	13.41	9.730	7.321	5.490	4.758	3.743	3.444	2.887	2.430	2.249	2.156	1.840	1.695	1.632	1.548	1.373	1.313	1.276	1.062	1.040	0.882	0.800	0.728	0.747	0.655	0.667	0.523	0.497	0.509	0.433	0.431	0.440	0.400	0.329	0.383	0.302	0.321	0.309	0.442	0.679	1.117	1.464	1.519	1.284	1.134	2.126	5.354	14.18	30.73	57.07	78.51	66.72	59.38	12.00	3.722	0.519	0.352	0.282	0.340	0.299	0.255	0.274	0.281	0.251
