Sample:	'1
File name:	y2025051304’≈πŸ«≈.FD3
Run date:	'10:36:17, 05/14/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/570.0	64.04
2	225.0/585.0	65.91
3	225.0/640.0	80.35
4	230.0/340.0	3079
5	230.0/565.0	64.52
6	235.0/510.0	287.3
7	240.0/265.0	325.7
8	240.0/525.0	233.7
9	245.0/270.0	318.6
10	245.0/535.0	195.1
11	250.0/275.0	416.5
12	250.0/550.0	153.9
13	255.0/285.0	457.6
14	255.0/565.0	127.3
15	260.0/290.0	511.4
16	260.0/575.0	107.9
17	265.0/585.0	95.30
18	270.0/405.0	870.6
19	275.0/615.0	145.6
20	280.0/315.0	2313
21	280.0/625.0	128.7
22	285.0/640.0	105.1
23	455.0/540.0	11.96
24	475.0/345.0	9.026
25	505.0/275.0	2.571
26	510.0/280.0	2.799
27	520.0/285.0	3.238
28	560.0/310.0	11.10
29	565.0/325.0	10.93
30	570.0/315.0	11.17
31	575.0/320.0	11.24
32	580.0/325.0	11.07

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	42.71	714.7	2200	753.0	39.74	7.646	5.842	5.283	4.708	3.930	3.647	3.663	3.007	2.530	2.193	1.851	1.640	1.315	1.319	1.123	0.994	0.976	0.865	0.814	0.773	0.763	0.707	0.649	0.629	0.635	0.619	0.610	0.575	0.515	0.469	0.474	0.489	0.458	0.418	0.397	0.416	0.489	0.481	0.398	0.419	0.387	0.753	3.544	6.774	5.525	2.243	0.683	0.302	0.300	0.275	0.282	0.300	0.277	0.289	0.290	0.294	0.287	0.312	0.311	0.301	0.304	0.321	0.303	0.305	0.292	0.298	0.304	0.325	0.292	0.320	0.310	0.288
235.0	95.33	212.0	1266	2370	587.0	65.32	7.576	5.863	5.535	4.216	3.546	3.975	3.286	2.585	2.282	1.944	1.639	1.580	1.208	1.130	0.980	0.976	0.871	0.815	0.776	0.806	0.639	0.619	0.618	0.579	0.645	0.583	0.553	0.503	0.459	0.437	0.482	0.445	0.396	0.412	0.436	0.379	0.466	0.542	0.549	0.538	0.451	1.095	2.540	4.961	7.226	8.470	4.162	1.130	0.322	0.288	0.302	0.292	0.293	0.284	0.268	0.291	0.318	0.313	0.386	0.322	0.268	0.288	0.286	0.308	0.267	0.292	0.260	0.343	0.307	0.397	0.333
240.0	129.7	131.8	373.6	1867	2652	459.8	30.62	7.527	5.825	5.057	3.999	3.879	3.014	2.722	2.391	1.936	1.935	1.599	1.239	1.095	0.920	1.138	0.813	0.895	0.752	0.831	0.731	0.845	0.658	0.598	0.631	0.513	0.531	0.463	0.504	0.473	0.457	0.442	0.404	0.433	0.420	0.416	0.430	0.467	0.584	0.632	0.529	0.529	0.875	1.578	3.838	9.503	12.05	9.136	3.414	0.796	0.324	0.346	0.266	0.277	0.279	0.290	0.307	0.303	0.316	0.312	0.318	0.287	0.279	0.301	0.344	0.302	0.279	0.384	0.310	0.306	0.358
245.0	99.04	184.2	146.5	619.1	2703	2711	330.3	13.95	5.741	5.901	4.197	4.316	3.691	3.154	2.655	2.064	1.763	1.563	1.247	1.126	1.010	1.146	0.951	0.795	0.832	0.736	0.748	0.765	0.728	0.645	0.625	0.720	0.600	0.447	0.451	0.429	0.421	0.469	0.529	0.472	0.428	0.423	0.439	0.387	0.417	0.620	0.685	0.738	0.583	0.584	1.099	3.115	7.859	14.11	14.22	8.183	2.426	0.457	0.331	0.316	0.279	0.288	0.340	0.299	0.367	0.283	0.277	0.328	0.378	0.317	0.302	0.306	0.364	0.328	0.306	0.306	0.307
250.0	55.94	130.5	217.0	227.8	848.4	2553	3269	1117	64.99	7.273	5.703	4.700	4.009	3.668	2.873	2.206	1.813	1.662	1.396	1.191	1.094	0.947	1.012	0.885	0.854	0.864	0.735	0.702	0.737	0.708	0.612	0.623	0.568	0.516	0.528	0.447	0.421	0.409	0.470	0.505	0.470	0.435	0.430	0.389	0.365	0.417	0.499	0.739	0.863	0.783	0.681	1.009	2.071	4.463	8.394	13.25	16.24	15.24	8.116	2.549	0.469	0.358	0.342	0.378	0.307	0.275	0.306	0.338	0.312	0.338	0.310	0.321	0.311	0.323	0.326	0.325	0.316
255.0	38.25	53.05	154.9	291.1	278.1	648.9	2490	4953	1499	58.07	7.535	6.261	4.858	4.324	3.234	2.779	2.295	1.703	1.793	1.353	1.248	1.123	0.962	0.890	0.878	0.953	0.823	0.692	0.708	0.774	0.785	0.599	0.577	0.508	0.450	0.476	0.499	0.458	0.421	0.436	0.459	0.454	0.414	0.394	0.382	0.408	0.338	0.467	0.491	0.774	1.006	1.137	0.966	1.294	2.183	3.384	5.989	14.51	25.08	25.38	12.44	2.682	0.491	0.364	0.313	0.285	0.316	0.357	0.328	0.319	0.342	0.352	0.314	0.278	0.293	0.326	0.332
260.0	38.94	28.95	65.29	242.9	284.9	193.3	757.1	4140	5338	265.3	25.84	7.426	5.805	4.584	3.754	2.829	2.128	1.772	1.747	1.643	1.237	1.195	0.946	0.870	0.815	0.872	0.829	0.665	0.719	0.734	0.729	0.674	0.584	0.556	0.467	0.431	0.437	0.522	0.438	0.501	0.485	0.494	0.544	0.413	0.412	0.380	0.363	0.406	0.375	0.406	0.722	1.562	1.513	0.972	0.826	1.089	1.703	4.207	11.06	24.18	32.04	23.64	9.198	1.552	0.359	0.427	0.347	0.376	0.293	0.349	0.340	0.305	0.357	0.376	0.316	0.280	0.331
265.0	37.55	27.32	34.99	111.6	325.7	210.2	200.6	1410	5801	5020	205.7	12.30	7.354	5.145	4.486	3.260	2.813	2.095	2.001	1.632	1.332	1.268	1.093	0.957	0.950	0.987	0.857	0.793	0.791	0.718	0.751	0.654	0.587	0.524	0.496	0.419	0.532	0.522	0.481	0.426	0.466	0.415	0.429	0.466	0.433	0.419	0.343	0.416	0.317	0.318	0.435	0.827	1.464	1.861	1.316	0.689	0.698	1.297	2.915	7.251	18.20	33.30	32.45	20.97	5.457	0.715	0.408	0.376	0.393	0.329	0.375	0.311	0.336	0.349	0.332	0.355	0.408
270.0	50.60	43.53	36.46	47.53	159.5	318.6	228.7	358.1	1909	5429	6171	783.3	43.05	7.183	5.469	3.784	3.134	2.326	2.052	1.853	1.568	1.282	1.240	0.988	1.000	0.991	0.816	0.878	0.861	0.792	0.765	0.763	0.687	0.621	0.553	0.533	0.556	0.504	0.465	0.399	0.464	0.451	0.467	0.456	0.456	0.439	0.394	0.438	0.350	0.335	0.346	0.481	0.689	1.055	1.572	1.797	1.577	0.982	1.027	2.018	4.598	10.02	18.11	29.71	31.85	31.26	14.43	4.781	0.723	0.373	0.410	0.342	0.395	0.387	0.365	0.347	0.424
