Sample:	'1
File name:	y2025051306¿˚√Ò’¢.FD3
Run date:	'10:58:04, 05/14/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/570.0	119.3
2	225.0/620.0	85.23
3	230.0/345.0	3496
4	255.0/285.0	432.7
5	260.0/290.0	528.4
6	260.0/570.0	138.0
7	265.0/585.0	122.4
8	270.0/600.0	115.3
9	275.0/310.0	1548
10	275.0/415.0	4185
11	275.0/430.0	4007
12	275.0/610.0	110.4
13	275.0/645.0	74.39
14	280.0/340.0	2044
15	280.0/625.0	98.42
16	285.0/640.0	78.03
17	350.0/415.0	2738
18	350.0/435.0	2684
19	460.0/345.0	8.962
20	475.0/355.0	8.656
21	505.0/275.0	2.426
22	510.0/280.0	2.800
23	520.0/285.0	3.216
24	570.0/340.0	9.538
25	575.0/345.0	9.817
26	575.0/415.0	13.70
27	580.0/410.0	13.60

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	59.79	932.3	2746	918.6	50.34	10.11	8.042	6.703	6.255	5.432	5.290	4.599	4.517	3.967	3.314	2.565	2.394	2.188	2.008	1.870	1.706	1.637	1.557	1.447	1.446	1.498	1.329	1.328	1.340	1.232	1.156	1.157	1.062	0.878	0.789	0.755	0.746	0.672	0.554	0.569	0.602	0.660	0.663	0.556	0.488	0.483	1.043	4.604	8.567	6.838	2.923	0.790	0.400	0.359	0.374	0.364	0.384	0.440	0.380	0.397	0.382	0.380	0.411	0.392	0.395	0.367	0.387	0.398	0.385	0.412	0.391	0.404	0.408	0.409	0.416	0.455	0.432
235.0	110.0	268.4	1524	2777	617.2	71.67	8.951	7.179	6.345	5.275	5.335	4.752	4.452	4.089	3.293	2.537	2.518	2.108	1.941	1.986	2.059	1.626	1.466	1.489	1.516	1.496	1.520	1.351	1.406	1.301	1.211	1.214	1.050	0.847	0.767	0.733	0.680	0.664	0.581	0.553	0.541	0.629	0.623	0.704	0.673	0.620	0.602	1.444	3.205	5.807	8.950	9.993	4.943	1.325	0.440	0.371	0.405	0.443	0.403	0.424	0.389	0.437	0.408	0.416	0.430	0.430	0.368	0.355	0.440	0.377	0.418	0.430	0.389	0.391	0.406	0.448	0.391
240.0	153.5	146.0	450.6	2162	3083	485.4	37.34	9.365	7.344	6.367	6.428	5.616	4.718	3.896	3.258	2.939	2.901	2.294	1.896	1.749	1.791	1.595	1.589	1.751	1.503	1.390	1.435	1.333	1.381	1.211	1.267	1.067	1.090	0.899	0.678	0.764	0.710	0.634	0.646	0.540	0.568	0.502	0.626	0.567	0.665	0.649	0.608	0.751	1.068	1.865	4.423	11.22	14.78	10.97	4.044	0.926	0.458	0.402	0.430	0.389	0.389	0.412	0.399	0.389	0.416	0.419	0.396	0.381	0.411	0.377	0.383	0.448	0.359	0.397	0.389	0.405	0.421
245.0	110.2	177.3	163.6	711.0	3141	3249	357.5	17.01	8.479	6.684	6.585	6.199	5.080	4.023	3.583	2.692	2.517	2.221	1.841	1.697	1.699	1.831	1.519	1.714	1.650	1.437	1.556	1.472	1.217	1.406	1.198	1.110	0.982	0.976	0.743	0.703	0.670	0.716	0.661	0.602	0.545	0.541	0.600	0.484	0.602	0.671	0.838	0.812	0.682	0.729	1.326	3.754	9.449	17.31	17.91	9.718	2.924	0.519	0.397	0.403	0.436	0.431	0.434	0.392	0.414	0.416	0.476	0.385	0.495	0.426	0.453	0.505	0.370	0.403	0.396	0.449	0.451
250.0	64.81	130.3	193.9	235.7	968.3	3011	3813	1263	77.56	9.525	7.914	6.722	5.650	4.464	3.856	3.128	2.614	2.184	2.224	2.108	1.855	1.604	1.568	1.610	1.634	1.672	1.521	1.384	1.275	1.285	1.356	1.185	1.020	0.972	0.829	0.735	0.737	0.692	0.634	0.510	0.559	0.544	0.552	0.501	0.499	0.547	0.636	0.772	0.927	0.813	0.781	1.288	2.551	5.566	10.23	15.71	20.47	17.86	10.47	3.286	0.632	0.475	0.432	0.450	0.409	0.414	0.434	0.391	0.429	0.406	0.417	0.456	0.413	0.441	0.411	0.453	0.438
255.0	45.67	57.51	143.4	257.7	286.0	762.6	2934	6053	1718	75.82	10.47	8.020	7.004	5.597	4.302	3.461	2.922	2.381	2.469	2.056	1.771	1.799	1.830	1.692	1.663	1.656	1.612	1.454	1.501	1.368	1.423	1.302	1.058	0.928	0.871	0.855	0.729	0.771	0.617	0.628	0.486	0.514	0.568	0.552	0.516	0.609	0.438	0.554	0.552	0.854	1.065	1.237	0.986	1.649	2.694	4.027	7.477	17.16	32.14	28.38	15.51	3.355	0.550	0.446	0.427	0.431	0.421	0.384	0.400	0.430	0.400	0.437	0.401	0.422	0.425	0.420	0.432
260.0	42.39	42.63	64.72	211.5	249.4	216.2	892.4	4973	6668	1247	32.52	9.822	9.046	6.885	4.888	3.944	3.117	2.686	2.547	2.154	1.967	1.988	2.107	1.758	1.791	1.474	1.480	1.684	1.548	1.569	1.320	1.262	1.072	0.950	0.875	0.819	0.721	0.673	0.587	0.592	0.570	0.604	0.569	0.523	0.483	0.556	0.429	0.480	0.452	0.565	0.799	1.361	1.454	1.106	1.047	1.280	2.112	4.825	14.21	29.45	42.37	26.90	12.81	1.817	0.530	0.486	0.492	0.415	0.396	0.448	0.427	0.489	0.416	0.466	0.445	0.453	0.464
265.0	45.51	46.80	37.09	100.0	268.5	192.2	231.4	1691	7116	6672	220.8	17.35	10.83	7.612	5.595	4.164	3.711	2.960	2.645	2.135	1.909	2.033	2.008	1.712	1.959	1.657	1.651	1.485	1.533	1.540	1.277	1.320	1.133	0.901	0.929	0.750	0.641	0.710	0.615	0.586	0.511	0.597	0.545	0.568	0.543	0.552	0.460	0.512	0.496	0.470	0.487	0.785	1.439	1.689	1.331	0.919	0.922	1.536	3.680	8.851	22.51	41.15	49.43	24.09	7.273	0.793	0.492	0.457	0.477	0.505	0.467	0.472	0.435	0.482	0.458	0.450	0.483
270.0	73.84	59.72	46.98	49.24	138.2	276.4	217.1	426.3	2313	6817	8014	823.7	50.26	10.81	7.188	5.278	4.273	3.522	3.064	2.545	2.488	2.052	2.054	2.000	1.912	1.730	1.717	1.714	1.636	1.552	1.505	1.399	1.126	1.115	1.072	0.802	0.755	0.756	0.623	0.612	0.581	0.626	0.581	0.617	0.639	0.612	0.539	0.542	0.502	0.437	0.432	0.616	0.771	1.095	1.454	1.694	1.618	1.124	1.358	2.434	5.674	12.23	24.51	36.90	36.58	39.58	16.16	6.553	1.045	0.519	0.461	0.455	0.508	0.462	0.483	0.467	0.491
