Sample:	'1
File name:	c2025052610’≈πŸ«≈.FD3
Run date:	'12:22:14, 05/27/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/580.0	88.52
2	225.0/610.0	64.56
3	225.0/625.0	64.91
4	230.0/345.0	2938
5	230.0/615.0	63.20
6	240.0/265.0	339.4
7	240.0/405.0	1542
8	245.0/270.0	325.4
9	245.0/410.0	1541
10	250.0/275.0	416.9
11	255.0/280.0	527.8
12	255.0/560.0	162.8
13	260.0/575.0	125.6
14	265.0/585.0	116.4
15	270.0/600.0	105.2
16	275.0/310.0	1750
17	275.0/415.0	2262
18	275.0/435.0	2144
19	275.0/615.0	120.1
20	280.0/335.0	1930
21	280.0/625.0	112.1
22	285.0/320.0	1808
23	285.0/635.0	87.49
24	335.0/415.0	1102
25	475.0/345.0	7.897
26	505.0/275.0	2.706
27	510.0/280.0	2.788
28	520.0/285.0	3.155
29	550.0/305.0	7.952
30	550.0/420.0	7.405
31	560.0/310.0	8.652
32	560.0/415.0	7.447
33	565.0/335.0	8.979
34	570.0/315.0	9.240
35	575.0/320.0	9.116
36	585.0/325.0	9.202

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	45.62	834.7	2228	792.7	39.11	6.333	5.378	4.205	4.195	3.733	3.370	3.288	2.978	2.575	2.288	1.932	1.487	1.379	1.172	1.119	1.029	1.046	0.929	0.872	0.784	0.760	0.702	0.655	0.634	0.576	0.613	0.545	0.476	0.470	0.384	0.418	0.391	0.396	0.332	0.315	0.332	0.417	0.445	0.329	0.316	0.283	0.883	3.939	7.096	5.377	2.039	0.462	0.209	0.196	0.199	0.202	0.226	0.215	0.195	0.209	0.202	0.192	0.171	0.181	0.178	0.207	0.207	0.250	0.185	0.201	0.180	0.184	0.185	0.182	0.177	0.191	0.187
235.0	95.42	242.1	1443	2502	630.5	62.41	5.365	5.082	4.840	4.608	3.965	4.501	3.041	2.755	2.215	1.984	1.534	1.339	1.382	1.121	1.171	1.069	0.984	0.924	0.843	0.890	0.610	0.538	0.677	0.649	0.579	0.470	0.418	0.429	0.364	0.427	0.467	0.371	0.350	0.396	0.412	0.300	0.370	0.468	0.494	0.360	0.470	1.169	2.898	5.083	7.664	8.287	3.899	0.828	0.249	0.219	0.267	0.207	0.217	0.216	0.194	0.264	0.180	0.193	0.213	0.186	0.180	0.184	0.239	0.216	0.207	0.185	0.198	0.172	0.205	0.196	0.170
240.0	132.3	132.0	433.4	2128	2878	507.5	32.25	6.224	5.541	4.322	4.034	4.631	3.044	2.705	2.490	2.104	1.730	1.584	1.435	1.251	1.104	0.974	0.862	0.989	0.891	0.830	0.737	0.705	0.588	0.740	0.580	0.593	0.440	0.487	0.363	0.304	0.426	0.353	0.341	0.321	0.334	0.309	0.299	0.385	0.482	0.572	0.403	0.457	0.820	1.650	4.313	10.29	12.80	8.957	3.057	0.466	0.252	0.249	0.207	0.233	0.212	0.212	0.184	0.195	0.185	0.228	0.229	0.260	0.237	0.192	0.179	0.178	0.195	0.196	0.207	0.183	0.174
245.0	113.0	168.0	158.0	726.0	2947	3022	368.8	16.21	6.067	5.673	4.487	4.724	3.617	2.759	2.665	2.420	1.877	1.584	1.584	1.185	1.079	0.911	0.775	0.954	0.892	0.771	0.823	0.722	0.639	0.672	0.605	0.493	0.463	0.457	0.427	0.391	0.449	0.413	0.377	0.348	0.341	0.358	0.344	0.348	0.354	0.634	0.618	0.628	0.455	0.583	1.167	3.648	8.944	15.19	15.42	8.178	2.022	0.376	0.227	0.258	0.240	0.260	0.152	0.272	0.217	0.272	0.222	0.241	0.220	0.194	0.164	0.183	0.208	0.226	0.189	0.233	0.173
250.0	45.65	127.9	217.7	248.1	936.5	2779	3607	1312	82.00	7.538	5.464	4.919	4.181	3.356	2.583	2.383	2.350	1.817	1.679	1.407	1.155	1.059	0.783	1.019	0.914	0.893	0.833	0.790	0.668	0.858	0.643	0.535	0.527	0.448	0.420	0.442	0.417	0.411	0.369	0.353	0.372	0.336	0.352	0.323	0.327	0.404	0.414	0.670	0.845	0.765	0.686	1.027	2.307	4.916	9.487	14.14	17.89	15.70	8.305	2.344	0.359	0.235	0.218	0.238	0.263	0.245	0.211	0.239	0.190	0.186	0.196	0.213	0.202	0.194	0.204	0.224	0.187
255.0	30.13	46.24	155.9	286.0	295.1	697.9	2640	5528	1822	90.42	8.330	6.536	4.454	3.854	2.573	2.607	2.566	1.939	1.770	1.576	1.193	1.226	1.064	1.054	0.951	0.854	0.880	0.825	0.771	0.800	0.710	0.522	0.645	0.478	0.406	0.412	0.435	0.439	0.315	0.331	0.352	0.393	0.321	0.281	0.294	0.323	0.314	0.405	0.464	0.772	1.000	1.266	0.993	1.330	2.353	3.451	6.719	15.99	29.28	26.50	12.78	2.246	0.303	0.284	0.305	0.250	0.237	0.194	0.179	0.208	0.201	0.226	0.236	0.194	0.212	0.226	0.168
260.0	28.31	30.21	62.59	240.6	296.6	209.3	778.8	4295	6343	1385	44.42	8.135	6.645	4.764	2.900	3.140	2.715	1.990	1.847	1.506	1.148	1.213	1.071	1.076	1.002	1.117	1.004	0.831	0.856	0.815	0.612	0.695	0.569	0.492	0.494	0.438	0.397	0.370	0.313	0.364	0.339	0.395	0.412	0.357	0.265	0.282	0.297	0.334	0.349	0.450	0.700	1.339	1.577	0.953	0.827	1.028	1.728	4.391	12.36	27.47	33.63	24.28	9.227	1.076	0.359	0.257	0.310	0.187	0.191	0.215	0.291	0.222	0.224	0.192	0.207	0.219	0.187
265.0	31.39	29.54	30.73	107.6	339.4	225.9	210.1	1376	6242	6488	245.5	20.07	7.764	5.189	4.105	4.028	2.715	2.223	1.975	1.626	1.350	1.355	1.069	0.998	1.092	1.068	1.033	0.759	0.815	0.785	0.652	0.829	0.619	0.498	0.550	0.404	0.381	0.377	0.366	0.362	0.325	0.314	0.351	0.396	0.279	0.326	0.320	0.334	0.312	0.334	0.360	0.696	1.330	1.785	1.305	0.620	0.627	1.215	3.089	8.072	19.96	37.84	33.31	20.85	5.240	0.576	0.255	0.291	0.204	0.275	0.243	0.254	0.249	0.211	0.265	0.224	0.181
270.0	52.13	44.93	37.22	47.25	159.9	325.4	260.6	362.0	1890	5827	7536	917.7	64.89	8.432	5.960	4.758	3.162	2.456	2.293	1.889	1.534	1.418	1.347	1.186	1.109	1.012	1.061	0.924	0.822	0.801	0.739	0.685	0.657	0.584	0.534	0.495	0.458	0.441	0.390	0.403	0.330	0.353	0.364	0.396	0.408	0.460	0.370	0.420	0.352	0.303	0.319	0.421	0.591	1.009	1.508	1.606	1.449	1.057	1.066	2.174	4.970	10.97	19.56	32.68	35.28	35.83	14.89	5.177	0.614	0.349	0.284	0.292	0.249	0.305	0.278	0.272	0.251
