275.0	116.5	140.0	129.7	116.0	142.3	228.5	508.4	401.3	451.4	1188	2782	6957	1280	71.34	7.311	4.537	3.331	2.844	2.281	1.948	1.734	1.632	1.379	1.140	1.128	0.812	0.801	0.755	0.589	0.486	0.567	0.548	0.492	0.617	0.467	0.337	0.355	0.272	0.250	0.232	0.212	0.219	0.202	0.287	0.285	0.370	0.377	0.466	0.459	0.428	0.320	0.396	0.379	0.536	0.718	1.014	1.762	2.760	2.407	1.485	1.362	2.296	3.672	5.429	7.518	14.56	30.50	32.33	22.23	5.164	0.467	0.188	0.130	0.118	0.118	0.070	0.069
280.0	237.2	286.6	326.1	294.1	314.4	386.1	580.1	869.3	741.8	898.8	1437	4652	7410	930.8	32.09	6.039	4.089	2.874	2.836	2.296	2.016	1.599	1.592	1.156	1.092	0.892	1.039	0.734	0.648	0.554	0.516	0.596	0.537	0.641	0.555	0.489	0.486	0.384	0.380	0.327	0.336	0.316	0.307	0.369	0.354	0.497	0.646	0.758	0.810	0.787	0.676	0.897	0.996	1.040	1.411	1.509	2.066	2.624	3.835	4.155	2.901	2.764	3.212	3.996	4.369	6.612	11.92	23.52	42.04	31.69	17.31	2.752	0.248	0.182	0.138	0.114	0.096
285.0	341.6	496.4	556.3	522.2	512.9	588.3	688.4	985.5	1303	1233	1526	2304	6166	6503	130.0	14.07	6.081	3.801	3.117	2.474	2.065	1.692	1.649	1.611	1.210	1.110	1.007	0.846	0.667	0.626	0.603	0.570	0.534	0.847	0.692	0.654	0.528	0.506	0.503	0.382	0.367	0.459	0.355	0.522	0.570	0.818	0.899	1.071	1.377	1.216	1.164	1.451	1.534	1.658	2.040	2.077	2.494	2.824	3.372	4.618	5.824	5.175	4.693	5.083	5.817	6.643	7.227	10.03	18.73	32.46	45.35	28.13	10.84	1.051	0.194	0.155	0.177
290.0	509.9	782.5	912.5	843.3	814.1	908.6	989.9	1140	1660	2211	2377	2374	2943	4893	5497	1652	34.41	6.207	4.014	3.111	2.589	2.042	1.889	1.841	1.396	1.205	1.038	0.940	0.760	0.819	0.688	0.636	0.662	0.752	0.835	0.773	0.677	0.657	0.554	0.508	0.497	0.506	0.551	0.644	0.879	1.085	1.430	1.757	1.956	2.078	1.828	2.260	2.629	2.576	3.263	3.271	3.707	3.839	4.082	4.622	5.807	7.509	9.014	9.081	9.672	9.966	9.408	9.696	11.88	13.09	18.31	25.02	28.03	31.98	18.87	8.952	1.446
295.0	614.8	1003	1243	1125	1080	1164	1277	1383	1785	2673	3478	3111	2616	2003	2859	6579	712.0	36.64	6.647	4.356	3.286	2.644	2.145	1.668	1.612	1.345	1.346	1.183	0.853	0.875	0.774	0.607	0.615	0.966	0.917	0.939	0.806	0.800	0.650	0.541	0.599	0.603	0.720	0.824	0.970	1.224	1.765	2.310	2.657	2.730	2.669	3.109	3.587	3.483	4.053	3.999	4.698	4.904	5.332	5.285	6.425	8.080	9.885	11.72	14.31	14.59	12.78	11.96	13.04	10.79	9.560	8.929	8.794	13.95	28.63	44.26	29.69
300.0	644.1	1139	1378	1289	1219	1320	1432	1585	2013	2787	3945	3834	2863	1573	1102	3782	5784	556.9	18.40	5.679	3.903	3.241	2.684	1.920	1.738	1.669	1.301	1.202	1.003	0.941	0.719	0.692	0.764	0.856	0.895	0.973	0.819	0.806	0.767	0.599	0.513	0.670	0.739	0.853	1.105	1.467	2.055	2.675	3.051	3.079	3.131	3.627	4.050	4.261	4.386	4.888	5.305	5.592	6.043	6.392	7.368	8.700	10.74	12.08	14.75	17.32	16.84	14.54	13.85	11.42	8.866	6.906	4.788	5.045	8.632	20.19	38.97
305.0	734.9	1126	1451	1372	1307	1410	1552	1737	2189	2911	3853	4352	3219	1705	817.5	1205	4637	4870	78.67	9.371	4.860	3.874	3.081	2.296	1.880	1.894	1.635	1.458	1.046	0.971	0.835	0.819	0.772	0.850	0.836	0.908	0.910	0.700	0.713	0.711	0.638	0.666	0.755	0.799	1.046	1.602	2.143	2.916	3.264	3.335	3.312	3.907	4.135	4.387	4.663	5.069	5.794	6.123	6.634	7.244	7.858	9.056	10.74	12.48	15.33	17.01	18.49	17.61	16.49	12.55	9.836	7.320	4.676	3.724	3.758	5.803	12.24
310.0	698.8	1115	1439	1389	1343	1424	1572	1782	2199	2854	3620	4046	3580	2037	931.5	627.1	1410	3630	4283	1311	24.69	5.948	3.802	2.785	2.285	1.864	1.596	1.505	1.057	1.073	0.856	0.913	0.840	0.910	0.999	0.826	0.921	0.784	0.623	0.699	0.718	0.647	0.757	0.838	1.136	1.489	2.078	2.706	3.248	3.300	3.304	3.846	4.277	4.388	4.924	4.969	5.699	6.221	6.747	7.356	8.016	9.077	10.91	12.56	14.02	15.53	15.87	16.73	17.04	14.89	11.46	8.461	5.720	4.342	3.492	3.392	4.380
315.0	676.9	1149	1446	1389	1336	1387	1559	1783	2172	2752	3402	3690	3395	2504	1256	677.2	650.7	1026	2290	5279	504.2	27.38	5.791	3.990	2.819	2.286	1.695	1.716	1.353	1.119	1.109	0.876	0.832	0.874	1.097	0.892	0.848	0.707	0.621	0.624	0.681	0.706	0.701	0.893	1.208	1.500	2.141	2.885	3.325	3.164	3.323	3.987	4.261	4.261	4.746	5.171	5.743	6.174	6.862	7.043	8.147	8.815	10.59	12.12	13.25	14.59	15.17	14.92	15.31	14.17	12.99	10.93	8.371	5.775	4.166	3.611	3.482
320.0	801.0	1424	1736	1585	1392	1429	1577	1831	2198	2738	3376	3656	3352	2674	1744	904.2	636.8	549.8	759.2	3316	4105	407.4	17.35	5.750	3.408	2.581	1.864	1.966	1.592	1.371	1.094	0.993	0.963	0.860	0.917	0.853	0.864	0.748	0.674	0.621	0.665	0.715	0.747	0.946	1.324	1.774	2.566	3.484	3.911	3.597	3.924	4.319	4.608	4.181	4.799	5.037	5.821	6.132	6.647	7.632	8.284	9.224	10.73	11.60	13.22	14.02	14.64	15.44	15.29	14.06	12.42	11.80	11.00	8.446	5.821	4.645	3.968
325.0	975.5	1783	2222	1968	1585	1499	1661	1899	2271	2817	3440	3745	3459	2778	2117	1298	809.1	587.6	498.9	1129	3949	3582	61.46	12.87	4.793	3.439	2.257	2.108	1.401	1.505	1.235	1.200	0.946	0.763	0.845	0.827	0.904	0.786	0.688	0.648	0.670	0.835	0.819	1.229	1.425	2.354	3.236	4.419	4.855	4.689	4.714	5.224	5.270	4.724	4.910	5.322	6.001	6.542	7.130	7.662	8.789	9.724	10.84	12.02	13.27	13.96	14.97	16.13	15.58	14.34	13.23	12.18	11.40	10.35	8.919	6.447	5.279
330.0	1288	2371	2972	2741	2151	1816	1850	2103	2500	3063	3662	3985	3773	3156	2369	1786	1256	875.0	736.4	780.7	1518	3318	3567	1018	22.85	5.520	3.362	2.408	1.988	1.893	1.442	1.398	1.084	0.966	1.048	1.035	0.886	0.832	0.742	0.801	0.782	0.892	1.053	1.533	2.019	3.007	4.206	5.576	6.552	6.538	6.098	7.064	7.006	6.233	5.849	6.139	6.750	7.244	7.698	8.697	9.337	10.60	11.94	12.74	13.77	14.94	16.33	16.30	16.83	16.32	14.99	14.17	12.63	11.43	10.41	9.424	8.482
335.0	1584	2944	3733	3637	2855	2240	2141	2356	2749	3338	3939	4290	4116	3596	2748	2044	1725	1316	1067	966.6	1033	1354	2424	4537	410.2	25.08	5.748	3.232	2.548	2.119	1.892	1.576	1.430	1.205	1.321	1.183	1.051	0.939	0.745	0.732	0.935	1.050	1.168	1.786	2.494	3.900	5.011	6.722	8.099	8.429	8.212	9.715	9.549	7.783	7.651	7.011	7.573	8.326	8.644	9.569	10.28	11.58	12.73	13.88	15.11	15.80	17.59	17.77	17.80	17.85	16.62	16.08	14.60	13.17	12.15	10.46	10.42
340.0	1728	3255	4248	4212	3324	2564	2384	2554	2919	3481	4057	4415	4297	3853	3000	2230	1872	1673	1340	1156	1071	1019	1045	3181	3361	339.5	12.92	4.939	3.471	2.301	2.045	1.669	1.492	1.310	1.305	1.040	0.920	1.044	0.828	0.833	0.913	1.030	1.195	1.860	2.596	4.381	5.273	7.678	9.189	9.707	9.559	11.47	11.07	9.090	8.465	8.145	8.528	8.744	9.836	9.965	10.97	12.14	13.16	14.41	15.73	16.47	18.19	18.37	18.02	18.53	17.70	17.40	16.45	14.69	13.50	11.64	10.94
345.0	1787	3377	4485	4597	3765	2908	2602	2724	3039	3580	4100	4466	4379	3969	3176	2406	1955	1856	1658	1372	1225	1088	788.2	1145	3570	2955	52.03	8.013	4.053	2.851	2.147	1.881	1.572	1.217	1.267	1.224	1.000	1.043	0.926	0.937	0.939	1.041	1.277	1.914	2.816	4.584	5.603	8.062	9.970	10.26	10.16	12.49	12.03	10.78	9.822	9.277	9.419	9.612	10.41	10.63	11.25	12.25	14.38	15.10	16.00	17.01	17.92	18.20	18.24	18.46	18.46	17.46	16.87	15.53	13.46	12.55	11.86
350.0	1786	3342	4609	4803	4152	3313	2935	2979	3225	3652	4108	4427	4342	4013	3302	2588	2140	1961	1919	1716	1466	1282	888.3	639.9	1197	2705	2898	802.0	17.66	4.211	2.796	2.169	1.656	1.427	1.252	1.220	1.190	1.155	1.029	0.912	0.933	1.019	1.383	1.857	2.637	4.171	5.413	7.994	9.724	10.64	10.78	13.47	13.42	11.97	11.34	10.16	10.68	10.84	11.27	11.40	12.14	13.18	14.25	15.07	15.65	17.19	17.57	17.96	18.24	18.66	18.53	17.83	17.10	15.96	14.60	13.56	12.84
355.0	1680	3112	4433	4866	4382	3651	3265	3224	3412	3730	4069	4321	4234	3954	3367	2728	2324	2104	2007	1955	1716	1445	1036	652.4	559.1	786.8	1909	3685	367.5	19.40	4.299	2.543	1.933	1.640	1.418	1.154	1.155	1.131	1.004	0.883	0.942	0.976	1.304	1.618	2.286	3.737	5.083	7.719	9.392	10.37	10.83	13.63	13.99	13.14	12.46	11.24	11.66	11.89	12.16	12.22	12.61	13.68	14.91	15.48	15.81	16.79	17.35	17.65	18.09	18.22	17.88	17.94	16.99	16.75	14.92	14.49	14.00
360.0	1569	2928	4236	4786	4538	3869	3447	3398	3549	3783	4049	4211	4135	3900	3374	2802	2432	2219	2097	2010	1903	1594	1150	748.0	497.7	394.0	609.3	2636	3035	308.7	10.09	3.412	2.543	1.872	1.699	1.394	1.124	1.067	0.903	0.854	1.012	0.890	1.420	1.734	2.275	3.241	4.824	7.134	8.786	9.880	11.02	13.45	14.19	13.69	13.36	12.04	12.86	12.89	12.74	13.37	13.36	14.15	15.14	15.67	16.14	15.97	16.09	16.81	17.48	17.66	17.58	17.86	17.19	16.45	14.98	14.61	13.89
365.0	1481	2722	4044	4652	4518	3961	3576	3523	3628	3791	3992	4110	4044	3810	3334	2826	2504	2308	2185	2053	1970	1774	1275	855.8	562.7	367.6	301.5	845.0	3135	2714	47.91	6.243	3.483	2.432	1.771	1.365	1.072	1.045	0.906	1.043	1.012	1.033	1.334	1.606	2.365	3.150	4.402	6.277	8.483	9.718	10.49	13.75	14.49	14.00	13.63	12.31	13.08	13.24	13.16	13.82	13.93	14.49	15.51	15.58	16.12	15.67	16.47	16.40	16.54	17.50	16.60	17.94	16.86	16.45	15.00	14.68	14.61
370.0	1331	2503	3708	4420	4472	4039	3683	3568	3642	3786	3888	3960	3857	3660	3279	2843	2559	2375	2260	2123	1989	1865	1481	1022	701.0	466.6	317.5	345.3	976.1	2461	2684	728.1	15.90	3.665	2.291	1.638	1.448	1.169	1.036	1.021	1.001	1.020	1.282	1.544	2.094	3.029	4.040	6.141	7.686	9.023	9.984	12.95	14.02	13.37	13.33	12.91	13.44	13.16	13.79	13.54	13.92	14.06	15.20	15.33	15.66	15.71	15.57	15.99	16.13	16.23	16.24	16.40	16.60	16.31	15.43	14.63	14.68
375.0	1221	2280	3475	4158	4364	4035	3705	3595	3629	3710	3766	3817	3670	3478	3158	2805	2583	2428	2310	2183	2036	1876	1623	1260	876.6	619.3	425.2	312.1	370.6	666.6	1788	3256	318.5	17.90	3.652	2.271	1.686	1.425	1.172	0.991	1.022	1.022	1.286	1.460	2.003	2.816	3.758	5.680	6.967	8.116	9.108	11.99	13.28	13.61	13.48	12.75	13.58	13.10	14.08	13.92	13.77	14.39	14.89	14.89	15.27	15.39	15.28	15.31	15.27	15.68	15.44	15.65	15.77	15.54	14.77	14.35	14.09
380.0	1130	2153	3189	3990	4259	4052	3742	3584	3581	3630	3664	3684	3535	3361	3081	2778	2567	2452	2336	2213	2076	1909	1657	1403	1049	745.9	534.3	373.7	291.1	283.4	546.3	2341	2580	257.3	9.136	3.331	2.073	1.764	1.305	1.096	1.036	1.004	1.236	1.467	1.900	2.812	3.540	5.270	6.700	7.320	8.802	11.50	12.62	13.29	13.27	12.72	13.45	13.22	14.07	13.89	13.83	14.27	13.95	14.61	14.49	14.72	14.12	14.96	15.33	15.49	14.69	15.07	15.19	15.25	14.41	14.24	14.61
385.0	1114	2048	3057	3885	4155	3977	3752	3578	3518	3543	3531	3540	3402	3245	2984	2720	2562	2444	2351	2235	2108	1958	1700	1462	1211	878.4	643.0	459.2	336.0	248.5	243.5	741.7	2560	2196	39.87	6.513	2.828	2.083	1.465	1.244	0.941	1.080	1.138	1.527	1.888	2.672	3.210	5.072	6.179	7.312	8.263	11.24	12.68	13.22	13.22	12.85	13.64	13.60	13.93	13.05	13.67	13.59	13.62	14.33	14.53	14.32	13.74	13.68	14.50	14.61	14.55	14.65	14.59	14.36	14.43	14.30	14.62
390.0	1073	1964	2900	3736	4037	3974	3776	3595	3468	3401	3373	3337	3213	3082	2870	2658	2532	2445	2364	2282	2162	2026	1806	1564	1361	1108	828.3	620.4	469.3	346.0	256.5	300.2	801.0	1890	2007	574.5	14.94	3.287	1.877	1.460	1.258	1.300	1.261	1.476	1.849	2.700	3.206	4.722	6.015	6.961	8.122	10.57	12.12	12.55	13.30	12.86	13.79	13.65	13.46	13.40	13.21	13.50	13.68	13.94	13.53	13.18	13.01	12.96	13.64	13.63	14.03	14.05	14.25	14.01	14.11	14.30	14.72
395.0	1033	1925	2856	3589	3990	4029	3848	3646	3460	3286	3200	3156	3038	2931	2750	2591	2495	2444	2380	2326	2228	2115	1925	1709	1487	1294	1068	813.2	632.4	484.2	348.8	268.4	315.7	529.6	1275	2301	272.6	16.55	3.252	2.102	1.428	1.280	1.344	1.415	2.077	2.607	3.240	4.883	5.757	6.643	7.885	10.59	11.86	12.31	12.89	12.65	13.80	13.81	13.53	13.32	13.16	13.21	13.10	13.26	13.31	12.25	12.32	12.59	12.82	12.79	13.13	13.41	13.22	13.59	13.46	13.84	14.35
400.0	1016	1885	2805	3537	3972	4062	3936	3716	3436	3205	3074	3040	2931	2818	2684	2525	2468	2430	2384	2334	2261	2168	2005	1803	1592	1380	1212	974.0	752.8	585.6	428.8	304.2	239.5	234.6	396.3	1569	2071	232.8	9.268	2.797	1.827	1.551	1.491	1.520	1.992	2.531	3.202	4.780	5.811	6.546	7.849	10.08	11.71	12.25	13.35	12.87	14.08	14.28	13.83	13.55	13.36	12.87	12.65	12.83	12.49	11.97	12.22	12.15	12.11	12.45	12.73	12.57	12.73	12.90	12.99	12.97	13.89
405.0	1024	1852	2784	3422	3884	4031	3940	3714	3368	3116	2978	2893	2808	2729	2584	2470	2427	2399	2373	2328	2269	2187	2040	1866	1667	1455	1274	1098	867.9	664.4	499.6	356.2	255.5	193.4	177.9	481.6	1746	1752	35.74	5.058	2.412	1.904	1.561	1.540	1.857	2.537	3.109	4.695	5.832	6.322	7.461	10.20	11.80	12.25	13.13	13.07	14.27	14.44	14.12	13.80	13.60	12.98	12.26	12.48	11.75	11.61	11.28	11.63	11.83	12.09	12.66	12.50	12.92	12.61	12.78	12.91	13.39
410.0	1024	1806	2711	3323	3760	3955	3915	3673	3316	3023	2836	2756	2668	2572	2468	2359	2336	2315	2311	2289	2231	2167	2046	1897	1722	1517	1322	1169	1003	782.0	580.7	423.6	305.9	223.0	157.2	181.8	512.0	1299	1488	498.9	13.66	2.711	2.027	1.872	2.010	2.494	3.234	4.801	5.792	6.363	7.266	9.915	11.70	11.91	12.93	12.71	13.80	14.15	13.89	13.82	12.93	12.57	12.05	11.75	11.44	11.20	10.89	10.88	11.22	11.50	11.66	11.63	12.05	12.19	12.44	12.83	13.01
415.0	1003	1741	2566	3155	3583	3803	3807	3602	3224	2881	2676	2593	2480	2417	2336	2235	2211	2210	2211	2193	2151	2102	1998	1881	1724	1539	1363	1193	1065	899.1	666.4	484.5	365.1	266.5	183.5	136.9	177.1	336.2	795.0	1698	255.4	17.28	2.786	2.178	2.042	2.549	3.290	4.334	5.288	6.079	6.942	8.910	11.15	11.42	12.52	12.44	13.44	14.07	14.18	13.07	12.83	12.08	11.68	11.44	10.96	10.84	10.64	10.55	10.60	10.76	10.35	10.99	11.78	11.54	11.53	12.25	12.61
420.0	923.7	1658	2455	2989	3441	3671	3726	3488	3084	2777	2571	2453	2362	2299	2211	2121	2110	2095	2114	2105	2074	2019	1943	1833	1696	1536	1367	1206	1064	940.7	733.1	526.0	402.4	299.4	207.9	142.9	115.1	124.3	226.2	995.6	1540	229.8	10.95	2.632	2.358	2.623	3.365	4.150	5.399	5.859	6.297	8.852	10.37	11.14	11.56	12.08	13.10	13.61	13.50	12.36	12.26	11.63	11.87	10.68	10.80	10.12	10.13	10.11	10.23	9.745	10.21	10.39	10.90	11.04	11.23	11.39	11.67
425.0	858.0	1594	2341	2867	3273	3514	3577	3417	2993	2668	2498	2371	2267	2186	2095	2023	1994	2008	2015	2007	1991	1940	1880	1779	1657	1515	1358	1208	1063	935.5	778.9	580.0	432.5	324.8	233.2	162.1	115.4	88.42	91.41	286.1	1125	1384	182.6	5.851	3.008	2.796	3.343	3.857	4.981	5.621	6.048	8.560	10.05	10.70	11.32	11.43	13.05	12.75	12.88	12.55	11.64	11.61	11.13	10.45	9.840	9.500	9.430	9.404	10.05	9.414	9.792	10.00	10.28	10.50	10.51	11.14	10.88
430.0	842.7	1449	2153	2666	3086	3323	3411	3254	2902	2570	2390	2258	2145	2050	1964	1900	1867	1878	1887	1875	1855	1823	1774	1696	1587	1457	1329	1195	1065	931.7	793.8	639.8	484.5	363.2	267.2	192.1	139.1	99.50	76.40	103.1	312.7	868.6	1184	486.1	14.98	3.482	3.342	3.952	4.683	5.294	5.966	7.914	9.042	9.813	10.77	10.94	11.95	12.13	12.30	11.95	11.11	10.85	10.19	10.24	9.400	9.136	9.125	9.011	8.964	8.926	9.328	9.292	9.629	9.704	9.841	10.35	10.94
435.0	846.4	1331	1954	2451	2896	3104	3219	3107	2768	2481	2292	2147	2025	1932	1843	1763	1733	1746	1747	1728	1716	1695	1656	1598	1505	1398	1281	1173	1059	940.5	790.7	658.7	542.2	409.5	303.3	226.9	169.1	124.8	91.04	75.68	106.3	221.5	530.7	1429	693.1	20.48	4.018	4.092	4.713	4.853	5.431	7.358	8.387	8.896	10.06	10.03	11.33	11.61	11.92	11.67	10.54	10.36	10.05	9.284	8.941	9.094	9.028	8.407	8.610	8.356	8.770	9.315	8.709	9.223	9.332	9.443	10.00
440.0	839.9	1243	1816	2345	2700	2940	3055	2977	2691	2393	2226	2085	1953	1846	1746	1666	1640	1647	1643	1635	1617	1598	1561	1512	1433	1346	1243	1148	1050	938.6	794.3	659.5	567.8	452.8	332.0	247.6	191.7	143.7	105.4	78.86	68.65	81.37	148.4	744.5	1434	231.1	14.26	4.631	4.591	4.698	5.135	7.154	8.313	8.773	9.432	9.697	11.11	11.03	11.34	10.86	10.37	10.16	9.625	9.061	9.074	8.612	8.340	8.319	8.292	8.280	8.545	8.456	8.473	8.544	8.699	9.350	9.560
445.0	736.8	1196	1716	2190	2536	2781	2907	2823	2590	2322	2146	2005	1873	1746	1662	1581	1543	1546	1544	1533	1521	1499	1466	1432	1356	1279	1197	1115	1025	924.7	800.1	662.7	561.4	480.0	365.1	268.7	209.9	157.7	120.5	88.81	68.22	57.38	61.31	204.3	874.2	1287	180.0	9.909	4.797	4.626	5.195	6.729	7.551	8.554	8.847	9.250	10.42	10.56	10.82	10.47	10.37	9.814	8.991	9.060	8.537	8.333	7.954	7.993	7.791	7.997	7.785	7.999	8.075	8.228	8.311	8.729	9.248
