Sample:	'1
File name:	y2025051416—’«≈¥Â«≈.FD3
Run date:	'14:34:34, 05/15/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/610.0	57.71
2	230.0/345.0	5918
3	230.0/620.0	59.91
4	240.0/265.0	271.0
5	245.0/270.0	306.1
6	250.0/275.0	406.8
7	255.0/285.0	460.4
8	265.0/585.0	153.5
9	270.0/600.0	129.0
10	275.0/415.0	5916
11	275.0/430.0	5919
12	275.0/615.0	129.9
13	280.0/345.0	3228
14	280.0/625.0	117.1
15	285.0/640.0	94.58
16	335.0/415.0	3736
17	475.0/350.0	15.27
18	505.0/275.0	2.371
19	510.0/280.0	2.698
20	510.0/445.0	17.75
21	515.0/285.0	2.965
22	565.0/345.0	14.70
23	570.0/415.0	19.61

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	36.16	613.4	1847	620.6	32.52	7.944	6.305	5.883	5.189	4.871	4.762	4.449	4.403	3.781	3.270	2.728	2.213	1.919	1.963	1.833	1.759	1.699	1.671	1.555	1.518	1.410	1.320	1.148	1.068	1.098	1.021	0.919	0.772	0.749	0.624	0.591	0.574	0.457	0.392	0.389	0.375	0.406	0.394	0.326	0.313	0.353	0.584	2.958	5.434	4.322	1.902	0.484	0.245	0.252	0.240	0.256	0.260	0.248	0.255	0.242	0.245	0.220	0.247	0.227	0.247	0.273	0.236	0.250	0.235	0.242	0.231	0.224	0.255	0.261	0.268	0.238	0.237
235.0	45.91	175.8	1163	2236	567.5	53.82	6.720	5.978	5.293	4.847	5.004	4.827	4.628	3.738	3.244	2.829	2.230	2.129	2.014	1.676	1.801	1.752	1.749	1.661	1.433	1.440	1.347	1.267	1.246	1.131	1.031	0.960	0.800	0.776	0.677	0.569	0.495	0.493	0.389	0.431	0.355	0.429	0.371	0.387	0.416	0.374	0.367	0.960	2.139	4.253	6.451	7.424	3.573	0.997	0.272	0.245	0.284	0.262	0.281	0.244	0.268	0.247	0.245	0.249	0.242	0.260	0.219	0.238	0.236	0.257	0.248	0.220	0.236	0.263	0.248	0.228	0.273
240.0	74.60	85.71	344.1	1890	2598	451.0	28.19	7.153	5.781	5.962	4.850	5.191	4.609	4.290	3.572	2.772	2.465	2.134	1.814	1.749	1.720	2.160	1.823	1.844	1.640	1.361	1.418	1.344	1.289	1.083	1.089	0.968	0.781	0.764	0.636	0.662	0.474	0.497	0.419	0.404	0.388	0.433	0.374	0.387	0.376	0.426	0.375	0.459	0.672	1.380	3.461	9.347	11.90	8.950	3.169	0.614	0.266	0.288	0.265	0.238	0.256	0.257	0.271	0.237	0.276	0.216	0.218	0.272	0.260	0.270	0.266	0.228	0.225	0.230	0.296	0.264	0.282
245.0	66.56	113.6	121.3	622.7	2741	2718	333.3	15.02	7.243	5.997	5.910	5.270	4.433	4.018	3.980	3.483	2.155	2.125	1.922	1.884	1.812	1.821	1.707	1.778	1.452	1.637	1.304	1.301	1.350	1.118	1.151	0.856	0.736	0.755	0.639	0.574	0.498	0.485	0.504	0.490	0.394	0.362	0.342	0.404	0.372	0.386	0.432	0.613	0.408	0.502	0.967	3.097	8.192	14.20	14.22	7.752	2.385	0.388	0.230	0.274	0.270	0.262	0.252	0.252	0.299	0.235	0.260	0.245	0.275	0.233	0.283	0.214	0.231	0.232	0.271	0.253	0.236
250.0	41.01	86.85	150.7	203.7	857.4	2615	3318	1128	66.69	7.970	7.340	6.104	5.064	4.378	3.640	3.184	2.576	2.293	2.121	1.955	1.951	1.759	1.762	1.743	1.591	1.662	1.308	1.385	1.314	1.139	1.020	0.961	0.777	0.736	0.679	0.635	0.527	0.500	0.472	0.459	0.387	0.403	0.360	0.316	0.344	0.337	0.379	0.593	0.606	0.576	0.523	0.986	2.165	4.645	8.458	13.10	16.72	14.73	8.122	2.420	0.445	0.285	0.261	0.301	0.281	0.257	0.255	0.250	0.276	0.259	0.315	0.262	0.252	0.270	0.277	0.269	0.268
255.0	32.89	39.59	108.8	221.2	263.3	662.8	2577	5029	1515	57.75	9.426	7.339	6.253	5.048	3.934	3.411	2.797	2.500	2.110	1.924	2.072	1.914	1.736	1.771	1.638	1.754	1.361	1.480	1.422	1.207	1.171	0.959	0.847	0.860	0.743	0.596	0.609	0.528	0.389	0.428	0.365	0.388	0.368	0.320	0.421	0.329	0.323	0.389	0.414	0.614	0.742	1.042	0.895	1.315	2.128	3.357	6.326	14.40	26.23	25.35	12.47	2.453	0.361	0.326	0.291	0.276	0.280	0.262	0.282	0.267	0.273	0.279	0.243	0.257	0.278	0.251	0.284
260.0	34.11	30.12	48.85	194.3	235.4	199.0	785.8	4170	5368	270.9	26.19	8.808	7.098	5.282	4.116	3.791	2.818	2.560	2.166	2.270	2.217	1.849	2.015	1.800	1.601	1.609	1.367	1.436	1.503	1.209	1.217	0.984	0.908	0.767	0.711	0.613	0.584	0.531	0.404	0.386	0.428	0.391	0.407	0.362	0.357	0.402	0.336	0.338	0.365	0.358	0.560	1.109	1.149	0.953	0.796	1.060	1.685	4.122	11.68	24.25	32.25	23.41	9.336	1.226	0.354	0.327	0.314	0.263	0.290	0.249	0.332	0.263	0.270	0.274	0.245	0.239	0.284
265.0	35.19	29.58	28.97	97.77	271.0	198.4	218.4	1407	5808	4953	211.9	13.50	7.637	6.488	5.111	3.935	3.361	2.908	2.647	2.218	2.295	1.982	2.002	1.779	1.787	1.631	1.444	1.642	1.359	1.320	1.266	1.046	0.856	0.829	0.702	0.570	0.503	0.548	0.428	0.404	0.412	0.413	0.455	0.407	0.364	0.449	0.393	0.330	0.345	0.263	0.357	0.680	1.155	1.556	1.217	0.671	0.711	1.227	3.043	7.369	18.46	34.51	32.34	20.07	4.862	0.562	0.373	0.357	0.340	0.300	0.343	0.266	0.294	0.284	0.298	0.245	0.283
270.0	41.72	39.95	32.90	50.31	148.7	306.1	230.0	373.4	1897	5374	4887	798.4	41.81	8.925	6.202	4.957	3.959	3.230	2.732	2.414	2.316	2.130	2.125	1.874	1.826	1.608	1.567	1.389	1.359	1.290	1.154	1.039	0.940	0.917	0.740	0.633	0.542	0.557	0.479	0.441	0.435	0.443	0.452	0.391	0.482	0.459	0.372	0.356	0.308	0.292	0.335	0.437	0.609	1.023	1.430	1.614	1.424	0.959	1.078	2.066	4.670	10.23	18.31	29.80	31.96	30.50	13.99	4.359	0.628	0.372	0.354	0.289	0.317	0.305	0.293	0.344	0.265
275.0	76.29	72.32	68.12	62.77	84.76	184.7	406.8	278.6	485.8	1398	4846	8405	1045	31.34	8.451	6.140	4.516	3.460	3.501	2.888	2.384	2.103	2.119	1.947	1.959	1.792	1.658	1.499	1.513	1.367	1.232	1.253	0.952	0.914	0.911	0.758	0.608	0.631	0.488	0.493	0.490	0.460	0.448	0.371	0.530	0.482	0.473	0.459	0.408	0.411	0.344	0.423	0.448	0.616	0.707	1.180	1.872	2.371	1.698	1.090	1.527	2.731	4.609	7.241	10.88	24.90	45.53	32.69	21.16	4.625	0.510	0.399	0.368	0.324	0.323	0.342	0.290
280.0	115.8	132.6	121.4	104.1	92.88	131.1	318.7	417.0	258.9	421.2	1578	7672	7453	146.4	15.94	7.317	5.235	4.057	3.621	3.381	2.708	2.500	2.241	2.107	2.071	1.799	1.769	1.690	1.647	1.387	1.304	1.169	0.982	0.968	0.981	0.889	0.691	0.785	0.659	0.595	0.523	0.473	0.494	0.551	0.592	0.552	0.600	0.574	0.557	0.533	0.397	0.494	0.562	0.587	0.634	0.825	1.176	1.892	2.698	2.264	1.378	1.241	1.713	2.342	3.235	6.958	17.98	36.05	55.38	31.25	14.66	2.172	0.475	0.364	0.334	0.323	0.296
285.0	170.8	217.2	204.9	148.2	128.1	144.9	215.8	460.4	354.1	274.7	542.2	2704	9086	5592	106.1	10.49	6.502	4.748	3.913	3.447	3.123	2.624	2.436	2.121	2.278	2.164	1.828	1.583	1.627	1.390	1.289	1.186	0.962	0.991	1.022	0.954	0.754	0.681	0.740	0.623	0.563	0.567	0.505	0.655	0.615	0.635	0.764	0.814	0.736	0.671	0.606	0.637	0.651	0.796	0.787	0.803	0.881	1.266	1.911	2.965	2.922	1.726	1.434	1.530	1.710	2.487	5.023	10.47	26.18	46.09	55.72	27.24	8.647	0.900	0.399	0.386	0.360
290.0	240.2	318.4	322.5	246.3	186.4	193.9	216.3	319.6	549.7	582.2	472.0	919.2	3068	6758	5607	428.4	22.59	6.826	4.824	4.083	3.516	3.170	2.704	2.522	2.230	2.026	1.762	1.762	1.662	1.615	1.389	1.303	1.100	1.151	1.117	1.048	1.006	0.790	0.753	0.680	0.665	0.616	0.623	0.720	0.708	0.888	0.898	1.077	1.080	0.909	0.866	0.931	0.882	0.936	0.910	1.038	1.092	1.188	1.416	1.727	2.430	3.103	3.338	3.021	2.200	2.170	2.795	3.804	7.446	13.44	24.00	34.45	34.45	37.96	17.80	7.487	1.046
295.0	317.3	427.5	457.6	347.0	265.2	257.6	272.7	321.8	458.9	817.9	843.0	694.0	1060	1879	5197	6415	576.2	18.11	6.752	4.806	3.935	3.393	3.166	2.480	2.593	2.238	2.161	1.923	1.702	1.647	1.460	1.339	1.131	1.180	1.122	1.118	1.057	0.948	0.728	0.728	0.673	0.696	0.654	0.719	0.798	0.981	1.133	1.344	1.397	1.128	1.225	1.237	1.035	1.103	1.243	1.278	1.363	1.568	1.516	1.551	1.645	2.362	2.999	4.454	4.844	4.066	3.110	3.176	3.810	4.902	7.054	9.005	10.66	23.36	44.71	56.83	27.17
300.0	349.0	486.5	555.1	424.5	344.1	339.5	374.3	408.7	521.4	799.3	1233	957.7	800.0	779.0	1710	6732	5282	84.45	11.64	6.264	4.743	4.049	3.336	3.176	2.737	2.452	2.147	1.977	1.806	1.792	1.593	1.442	1.084	1.257	1.088	1.089	1.100	0.875	0.775	0.860	0.675	0.749	0.670	0.706	0.840	1.038	1.256	1.627	1.604	1.442	1.430	1.541	1.458	1.416	1.369	1.492	1.735	1.829	2.001	1.970	2.095	2.536	3.061	4.034	5.398	6.112	5.464	3.846	3.945	3.880	3.911	3.968	4.073	6.701	15.35	35.16	56.32
305.0	387.8	578.3	640.0	534.5	424.0	430.8	497.9	593.2	753.0	987.8	1399	1574	1084	785.1	800.5	2508	7649	3998	64.83	8.971	5.677	4.636	3.766	3.517	2.788	2.488	2.411	1.940	1.939	1.875	1.656	1.488	1.153	1.258	1.149	1.122	1.006	0.994	0.858	0.856	0.690	0.698	0.705	0.835	0.940	1.193	1.317	1.749	1.991	1.761	1.598	1.984	1.773	1.704	1.567	1.918	2.174	2.654	2.662	3.051	3.193	3.564	3.858	4.756	5.185	6.287	7.979	7.164	5.933	4.961	4.502	4.189	3.714	4.047	5.576	10.26	23.17
