Sample:	'1
File name:	ª¥∫”–Ï’Ø«≈.FD3
Run date:	'10:15:39, 04/03/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/320.0	1207
2	225.0/590.0	72.69
3	225.0/600.0	81.12
4	230.0/315.0	1217
5	230.0/400.0	670.1
6	235.0/510.0	277.4
7	240.0/520.0	238.7
8	245.0/430.0	605.4
9	245.0/535.0	191.3
10	250.0/545.0	166.1
11	255.0/280.0	546.1
12	255.0/440.0	588.2
13	255.0/560.0	134.9
14	260.0/285.0	577.0
15	260.0/435.0	594.4
16	260.0/570.0	109.0
17	265.0/585.0	112.8
18	270.0/300.0	1289
19	270.0/595.0	114.7
20	275.0/305.0	1613
21	275.0/610.0	107.0
22	280.0/310.0	1449
23	280.0/620.0	90.45
24	285.0/635.0	64.33
25	305.0/345.0	394.7
26	310.0/350.0	338.5
27	315.0/355.0	332.7
28	320.0/360.0	333.3
29	325.0/370.0	328.9
30	330.0/375.0	329.2
31	335.0/380.0	331.6
32	340.0/390.0	307.8
33	345.0/395.0	297.6
34	350.0/400.0	294.9
35	365.0/420.0	249.4
36	430.0/505.0	38.67
37	435.0/510.0	32.96
38	445.0/525.0	24.46
39	455.0/335.0	5.411
40	460.0/325.0	5.245
41	520.0/285.0	3.946
42	540.0/295.0	6.178
43	545.0/300.0	7.546
44	555.0/305.0	7.997
45	560.0/310.0	7.325
46	570.0/315.0	7.372

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	47.87	2718	8285	2926	110.0	9.531	7.602	6.928	6.042	5.627	6.376	5.647	5.236	4.603	4.112	3.719	3.340	3.198	2.833	2.462	2.649	2.340	2.255	2.139	2.074	1.890	1.680	1.631	1.422	1.513	1.547	1.396	1.431	1.325	1.289	1.088	1.102	0.899	0.856	0.782	0.792	0.979	0.967	0.824	0.809	0.776	3.547	16.64	28.74	20.98	8.247	1.572	0.574	0.494	0.448	0.450	0.468	0.426	0.351	0.388	0.320	0.293	0.286	0.252	0.252	0.228	0.206	0.214	0.200	0.194	0.136	0.166	0.156	0.171	0.139	0.095	0.101
235.0	121.8	688.9	4147	8417	3361	201.5	12.17	8.925	6.476	7.070	7.205	6.269	5.771	5.294	4.700	3.964	3.073	3.732	2.689	2.667	2.913	2.423	2.141	2.091	2.130	1.854	1.591	1.800	1.669	1.615	1.409	1.273	1.306	1.193	1.303	1.107	1.043	0.844	0.880	0.730	0.768	0.895	0.937	1.101	1.034	0.951	1.363	4.405	10.32	18.71	27.37	25.19	14.32	3.304	0.578	0.518	0.498	0.419	0.448	0.420	0.304	0.353	0.319	0.336	0.293	0.227	0.183	0.178	0.228	0.178	0.144	0.187	0.132	0.138	0.138	0.112	0.162
240.0	160.8	265.4	1088	5942	9774	2769	108.4	12.95	8.911	8.556	8.820	7.489	6.615	6.067	5.208	4.200	4.064	3.589	3.123	2.666	2.882	2.632	2.565	2.035	2.195	2.058	1.859	1.744	1.536	1.565	1.697	1.320	1.355	1.184	1.279	1.157	0.983	0.952	0.859	0.798	0.821	0.752	0.654	0.905	1.235	1.275	1.133	1.609	2.872	5.429	13.32	33.72	45.43	25.13	12.67	1.987	0.596	0.470	0.410	0.380	0.361	0.368	0.333	0.294	0.273	0.275	0.238	0.169	0.247	0.199	0.210	0.124	0.109	0.136	0.102	0.117	0.147
245.0	94.64	235.3	324.9	1743	8563	9999.9	1991	43.82	13.72	11.70	9.811	8.501	6.975	5.696	5.260	4.513	4.001	3.914	3.022	2.835	3.149	2.861	2.554	2.176	2.448	2.201	1.985	1.801	1.578	1.732	1.586	1.335	1.427	1.191	1.130	1.270	1.154	0.946	0.890	0.799	0.899	0.740	0.748	0.794	0.901	1.172	1.413	1.290	1.376	1.795	3.496	10.55	27.86	47.09	54.79	24.29	9.700	0.987	0.403	0.458	0.414	0.412	0.412	0.343	0.313	0.257	0.268	0.226	0.263	0.215	0.149	0.150	0.180	0.147	0.140	0.116	0.162
250.0	45.33	133.5	261.5	500.4	2420	7722	9999.9	5110	139.6	19.22	14.55	11.70	9.845	7.486	6.660	5.516	4.708	4.548	3.648	3.188	3.175	2.990	2.450	2.506	2.390	2.332	2.053	1.948	1.856	1.719	1.641	1.346	1.441	1.288	1.221	1.110	1.339	1.016	0.985	0.875	0.895	0.772	0.802	0.779	0.877	0.954	1.067	1.265	1.448	1.501	1.519	2.902	6.840	14.10	29.08	43.63	65.78	53.37	18.00	8.348	1.106	0.474	0.385	0.372	0.367	0.310	0.292	0.275	0.304	0.247	0.199	0.143	0.236	0.187	0.133	0.129	0.197
255.0	36.58	57.10	144.4	364.4	653.9	1826	6370	9999.9	7993	181.2	23.00	17.45	12.62	8.814	7.621	6.686	6.049	5.116	4.001	3.434	3.530	3.124	2.859	2.762	2.618	2.663	2.318	2.053	1.829	1.971	2.002	1.343	1.444	1.424	1.296	1.133	1.233	1.088	1.034	1.024	0.905	0.817	0.883	0.863	0.941	0.944	0.888	0.771	0.875	1.321	1.747	2.082	2.340	3.659	7.004	10.47	21.02	45.26	91.19	97.54	28.62	10.38	0.861	0.402	0.411	0.344	0.413	0.287	0.256	0.286	0.179	0.173	0.208	0.245	0.203	0.154	0.181
260.0	31.61	40.91	59.09	246.3	408.0	483.0	1694	9999.9	9999.9	2110	123.5	24.42	17.75	12.25	9.658	8.036	6.995	5.631	5.032	3.804	3.776	3.416	3.005	2.878	3.074	2.810	2.362	2.188	2.017	2.111	1.912	1.614	1.452	1.584	1.269	1.278	1.233	1.100	1.116	1.003	0.968	0.864	0.914	0.865	0.976	0.892	0.879	0.759	0.714	0.909	1.118	1.953	2.242	1.922	2.098	2.842	5.215	11.63	35.23	81.37	124.0	106.9	24.20	5.303	0.664	0.466	0.438	0.339	0.300	0.296	0.251	0.230	0.218	0.215	0.242	0.188	0.199
265.0	30.25	39.87	36.17	101.3	340.8	331.2	434.2	3024	9999.9	9999.9	1697	63.23	23.09	17.82	12.56	10.10	8.019	6.203	5.432	4.733	4.420	3.622	3.404	3.016	2.885	2.906	2.597	2.311	2.064	2.124	2.160	1.935	1.880	1.669	1.459	1.218	1.277	0.999	1.067	0.907	0.960	0.907	0.897	0.905	0.970	0.953	0.777	0.839	0.788	0.774	0.772	1.214	1.797	2.456	1.931	1.301	1.803	3.184	8.523	22.07	59.96	124.6	157.1	34.12	18.15	2.252	0.618	0.443	0.388	0.332	0.285	0.317	0.218	0.205	0.257	0.229	0.196
270.0	43.89	53.06	38.99	50.39	144.7	334.7	350.9	750.0	3232	9999.9	9999.9	6709	101.0	27.15	19.53	14.21	10.92	8.110	6.631	5.352	5.394	4.181	3.709	3.378	3.343	3.282	2.746	2.466	2.349	2.374	2.169	2.008	1.954	1.814	1.645	1.469	1.366	1.227	1.041	1.009	1.033	1.073	1.026	1.012	1.082	0.951	0.901	0.862	0.814	0.765	0.689	0.800	0.873	1.311	1.858	2.397	2.240	1.854	2.558	5.520	14.25	33.40	68.31	100.2	144.4	120.5	90.49	13.05	2.705	0.516	0.482	0.444	0.329	0.392	0.307	0.301	0.304
