Sample:	'1
File name:	g2025082002章齐沟入小清河.FD3
Run date:	'16:10:27, 08/20/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/580.0	58.35
2	230.0/590.0	56.68
3	230.0/620.0	37.98
4	240.0/265.0	293.9
5	240.0/340.0	4042
6	255.0/280.0	519.2
7	260.0/575.0	153.2
8	265.0/585.0	134.5
9	270.0/300.0	1372
10	270.0/600.0	131.2
11	275.0/610.0	115.9
12	280.0/625.0	103.1
13	300.0/340.0	7107
14	485.0/340.0	21.53
15	505.0/275.0	2.859
16	510.0/280.0	2.997
17	520.0/285.0	3.548
18	540.0/295.0	5.621
19	550.0/305.0	7.821

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	15.90	361.7	1112	418.3	21.12	4.288	3.150	3.502	3.477	2.894	3.413	3.271	3.165	2.849	2.960	2.541	2.412	2.454	1.836	1.812	1.206	0.993	0.847	1.000	0.673	0.741	0.652	0.655	0.632	0.480	0.487	0.585	0.453	0.439	0.355	0.354	0.380	0.262	0.329	0.224	0.215	0.283	0.273	0.166	0.210	0.190	0.470	2.192	4.900	4.494	1.866	0.495	0.160	0.118	0.129	0.145	0.179	0.130	0.149	0.095	0.138	0.115	0.117	0.079	0.067	0.092	0.070	0.090	0.136	0.064	0.090	0.139	0.116	0.118	0.123	0.069	0.095
235.0	28.25	105.9	774.8	1737	515.8	39.50	4.249	3.743	3.454	2.976	3.453	3.920	3.120	3.393	2.932	3.085	2.643	2.780	2.162	1.863	1.201	0.996	0.655	0.983	0.604	0.730	0.757	0.563	0.555	0.629	0.530	0.480	0.475	0.396	0.447	0.340	0.270	0.263	0.302	0.190	0.225	0.205	0.321	0.242	0.336	0.136	0.262	0.698	1.813	4.493	7.487	9.889	4.675	1.028	0.144	0.120	0.163	0.176	0.144	0.114	0.106	0.137	0.080	0.033	0.102	0.085	0.079	0.071	0.098	0.197	0.160	0.124	0.175	0.069	0.152	0.091	0.073
240.0	55.83	58.58	240.1	1595	2522	427.8	27.00	6.545	4.530	3.559	4.378	3.953	3.904	4.010	3.707	3.336	3.005	2.594	2.238	1.786	1.243	1.261	0.755	0.917	0.932	0.667	0.679	0.621	0.619	0.671	0.616	0.395	0.395	0.403	0.420	0.228	0.313	0.268	0.322	0.237	0.316	0.187	0.287	0.344	0.323	0.296	0.250	0.300	0.567	1.287	3.879	11.39	15.27	11.80	4.418	0.625	0.187	0.188	0.085	0.140	0.109	0.257	0.189	0.078	0.099	0.119	0.079	0.074	0.098	0.168	0.139	0.048	0.078	0.076	0.125	0.167	0.135
245.0	42.74	101.3	88.53	555.8	2732	2860	329.8	13.48	6.540	5.297	5.212	4.237	4.365	3.881	3.340	2.932	2.921	2.808	2.138	2.213	1.515	1.136	0.940	0.916	0.935	0.887	0.727	0.532	0.749	0.582	0.587	0.512	0.504	0.522	0.362	0.320	0.321	0.248	0.304	0.278	0.235	0.199	0.255	0.276	0.275	0.347	0.476	0.421	0.328	0.409	1.013	3.643	9.969	19.34	20.59	12.37	3.502	0.511	0.105	0.146	0.229	0.167	0.131	0.140	0.122	0.106	0.020	0.095	0.163	0.122	0.100	0.041	0.061	0.099	0.126	0.099	0.127
250.0	21.68	81.43	144.1	189.7	867.2	2760	3797	1300	83.17	7.341	6.567	5.333	4.580	4.176	3.715	3.111	3.371	2.940	2.349	2.032	1.401	1.160	1.050	1.053	1.092	1.023	0.876	0.725	0.750	0.630	0.490	0.627	0.495	0.581	0.329	0.423	0.343	0.319	0.277	0.313	0.298	0.229	0.275	0.270	0.251	0.299	0.302	0.453	0.586	0.612	0.546	1.054	2.524	5.886	11.51	18.97	25.01	21.19	12.73	4.378	0.517	0.166	0.175	0.186	0.129	0.101	0.091	0.117	0.173	0.152	0.099	0.086	0.111	0.199	0.107	0.127	0.119
255.0	13.20	31.85	111.9	236.3	269.0	691.5	2874	6663	1929	93.89	9.995	7.130	5.782	5.057	4.120	3.869	3.254	3.211	2.322	2.246	1.674	1.346	1.128	1.031	1.051	0.911	0.974	0.616	0.727	0.800	0.524	0.536	0.401	0.597	0.449	0.483	0.409	0.357	0.273	0.328	0.315	0.292	0.244	0.388	0.216	0.209	0.278	0.311	0.382	0.715	1.033	1.173	1.020	1.447	2.728	4.565	8.369	19.68	38.82	31.93	21.66	5.049	0.347	0.171	0.220	0.141	0.114	0.179	0.193	0.086	0.162	0.085	0.140	0.173	0.128	0.111	0.089
260.0	12.98	19.84	46.05	205.3	255.6	206.1	853.4	5176	8882	1453	48.04	10.47	8.006	6.212	4.592	4.729	3.843	3.470	2.315	2.236	1.755	1.205	1.288	0.997	0.949	1.037	1.032	0.921	0.674	0.657	0.789	0.653	0.472	0.660	0.418	0.449	0.362	0.396	0.359	0.313	0.278	0.314	0.279	0.247	0.190	0.259	0.205	0.235	0.276	0.321	0.564	1.479	1.405	1.038	0.806	1.236	2.121	5.113	15.50	34.42	53.55	31.08	17.26	3.136	0.265	0.214	0.229	0.232	0.167	0.194	0.170	0.159	0.164	0.184	0.085	0.225	0.185
265.0	21.22	18.20	22.58	97.56	293.9	216.2	224.9	1660	9239	8274	241.2	22.18	9.622	6.868	5.202	4.779	4.296	3.926	2.548	2.336	1.907	1.342	1.353	1.034	1.152	1.098	0.898	1.000	0.817	0.745	0.794	0.691	0.606	0.709	0.411	0.455	0.419	0.333	0.397	0.305	0.249	0.248	0.307	0.224	0.324	0.294	0.168	0.305	0.209	0.255	0.263	0.707	1.384	1.945	1.242	0.803	0.699	1.389	3.915	9.647	24.94	48.51	65.88	28.78	12.32	1.259	0.398	0.244	0.245	0.203	0.144	0.179	0.153	0.194	0.154	0.335	0.143
270.0	29.17	25.28	22.51	39.47	138.0	316.9	253.1	419.9	2834	7648	9935	2904	67.12	10.79	8.008	6.102	5.357	4.588	3.257	2.834	2.010	1.450	1.251	1.285	1.350	1.222	1.007	0.961	0.853	0.891	0.820	0.741	0.798	0.639	0.453	0.597	0.437	0.371	0.413	0.259	0.362	0.283	0.391	0.379	0.344	0.340	0.293	0.319	0.238	0.243	0.216	0.363	0.573	1.037	1.425	1.881	1.623	1.075	1.233	2.496	5.929	13.39	27.95	42.96	58.86	51.60	19.27	9.200	1.258	0.301	0.237	0.186	0.236	0.201	0.225	0.186	0.199
