Sample:	'1
File name:	L2025090917¶«ÈýÂ·ÇÅ.FD3
Run date:	'17:21:26, 09/09/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/610.0	36.57
2	260.0/285.0	775.6
3	260.0/450.0	 4375
4	265.0/290.0	736.9
5	265.0/580.0	210.4
6	270.0/295.0	 1115
7	270.0/590.0	166.6
8	275.0/305.0	 1430
9	275.0/605.0	154.2
10	280.0/310.0	 1418
11	280.0/380.0	 1367
12	280.0/615.0	123.1
13	285.0/315.0	 1464
14	285.0/630.0	94.50
15	290.0/320.0	 1415
16	290.0/645.0	76.69
17	295.0/330.0	 1129
18	300.0/335.0	 1029
19	300.0/380.0	 1258
20	305.0/340.0	 1044
21	310.0/350.0	934.3
22	335.0/380.0	 1279
23	365.0/450.0	 3649
24	480.0/455.0	15.70
25	505.0/275.0	2.925
26	510.0/280.0	3.718
27	515.0/455.0	16.13
28	520.0/285.0	3.645
29	520.0/445.0	16.47
30	530.0/290.0	3.587
31	540.0/295.0	5.023
32	545.0/300.0	6.813
33	550.0/305.0	6.575
34	560.0/310.0	6.509
35	565.0/340.0	6.416
36	570.0/315.0	7.691
37	575.0/290.0	64.00
38	575.0/320.0	7.240
39	585.0/325.0	6.798

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	19.87	849.8	 6031	 3235	241.6	16.33	11.63	7.343	5.237	6.623	6.459	4.179	4.625	4.403	3.021	2.532	2.331	2.205	2.320	1.886	1.828	1.938	1.976	1.562	1.885	1.656	1.485	1.541	1.573	1.639	1.460	1.199	1.148	1.205	0.948	1.003	0.784	0.855	0.661	0.732	1.889	0.566	0.633	0.599	0.410	0.436	1.426	4.864	8.143	6.167	2.439	0.648	0.311	0.345	0.311	0.222	0.254	0.184	0.223	0.188	0.171	0.129	0.277	0.224	0.474	0.216	0.183	0.159	0.104	0.141	0.124	0.158	0.103	0.141	0.095	0.050	0.155
235.0	41.51	211.0	 2768	 7690	 5988	538.5	13.20	11.88	6.332	6.127	5.748	4.121	4.938	4.450	2.794	2.504	2.349	2.366	1.626	1.910	2.153	1.788	2.028	2.024	1.651	1.533	1.212	1.718	1.430	1.835	1.544	1.019	1.542	1.342	0.777	0.904	0.835	0.834	0.845	0.639	0.850	0.681	0.643	0.499	0.540	0.498	0.711	1.616	3.417	6.709	8.571	7.831	3.793	0.834	0.357	0.330	0.252	0.060	0.242	0.194	0.161	0.243	0.291	0.170	0.192	0.180	0.094	0.092	-0.040	0.255	0.283	0.256	0.091	0.101	0.276	0.202	0.224
240.0	45.76	91.54	701.1	 4917	9999.9	 6654	151.0	19.47	5.125	6.539	6.207	5.436	5.811	2.616	2.914	3.219	2.509	2.658	2.092	2.169	2.513	1.966	1.645	1.787	1.933	1.411	1.215	1.715	1.650	1.767	1.393	1.122	1.277	1.387	0.874	0.696	0.747	0.788	0.494	0.709	0.591	0.590	0.500	0.463	0.846	0.467	0.451	0.738	1.010	2.120	5.019	11.63	12.44	8.834	2.805	0.446	0.281	0.277	0.247	0.288	0.167	0.310	0.162	0.149	0.303	0.125	0.119	0.152	0.018	0.217	0.214	0.210	0.030	0.004	0.115	0.184	-0.035
245.0	38.85	95.74	216.6	 1357	 7746	9999.9	871.4	55.13	9.955	9.706	7.345	5.774	3.885	2.764	4.054	3.928	3.276	2.211	2.022	1.531	2.981	2.348	1.999	1.889	1.737	1.880	1.602	1.694	1.800	1.534	1.353	1.085	1.411	1.040	1.019	0.714	0.767	0.606	0.639	0.574	0.491	0.691	0.579	0.358	0.705	0.532	0.933	0.845	0.671	0.811	1.479	4.225	10.46	16.64	15.18	6.986	1.778	0.403	0.227	0.492	0.135	0.155	0.205	0.185	0.294	0.234	0.259	0.266	0.108	0.303	0.038	0.349	-0.013	0.113	0.251	0.331	0.082
250.0	30.97	59.36	180.4	416.8	 2089	 6955	9999.9	 3196	212.6	13.92	9.940	9.724	5.324	5.073	4.558	3.920	2.802	3.305	2.624	2.297	2.583	2.083	1.913	1.807	1.831	2.050	1.741	1.792	1.915	1.721	1.381	1.414	1.360	0.956	0.784	0.694	0.547	0.580	0.622	0.568	0.483	0.736	0.423	0.545	0.516	0.523	0.576	0.737	0.984	0.891	0.801	1.305	2.787	5.769	10.50	14.46	18.02	15.08	7.424	2.063	0.364	0.233	0.211	0.265	0.271	0.354	0.143	0.244	0.134	0.273	0.193	0.192	0.140	0.098	0.089	0.281	0.154
255.0	35.98	21.31	94.60	308.2	614.5	 1607	 5122	9999.9	 4128	275.6	11.82	10.70	8.707	7.062	5.295	4.301	3.199	3.744	2.350	2.549	2.304	1.842	2.339	2.198	1.675	1.799	1.668	1.903	2.148	2.063	1.583	1.531	1.135	1.085	0.859	0.440	0.652	0.518	0.532	0.510	0.642	0.666	0.491	0.469	0.750	0.362	0.565	0.546	0.655	0.940	1.237	1.023	1.107	1.563	2.699	3.801	7.918	18.44	28.83	26.77	11.06	1.792	0.344	0.240	0.303	0.371	0.271	0.195	0.366	0.495	0.241	0.247	0.190	0.147	0.265	0.120	0.225
260.0	36.24	27.44	47.44	177.9	405.9	470.8	 1336	9999.9	9999.9	 3547	145.8	11.23	11.12	8.014	6.745	5.716	4.098	4.241	2.823	3.102	2.528	2.323	2.662	2.063	2.075	2.093	1.903	1.730	2.238	2.087	1.320	1.429	0.942	0.991	0.845	0.766	0.730	0.374	0.613	0.391	0.652	0.828	0.430	0.439	0.515	0.524	0.378	0.393	0.552	0.511	0.846	1.263	1.241	1.108	0.830	1.191	2.311	5.490	15.63	31.77	38.78	26.09	6.681	0.891	0.583	0.296	0.140	0.089	0.364	0.927	0.233	0.248	0.237	0.232	0.268	0.375	0.266
265.0	39.78	22.04	37.34	76.95	310.0	394.7	368.3	 2897	 8544	9999.9	 2593	59.43	13.39	11.00	6.792	5.352	5.004	4.141	3.016	2.959	3.160	2.548	2.057	2.299	2.087	1.913	2.257	2.155	1.891	1.802	1.613	1.486	1.277	1.226	0.770	0.807	0.671	0.613	0.454	0.513	0.565	0.808	0.465	0.654	0.472	0.348	0.407	0.283	0.448	0.556	0.456	0.772	1.456	1.890	1.098	0.948	0.802	1.622	4.073	10.63	26.37	44.41	43.30	20.90	3.499	0.417	0.349	0.372	0.398	0.578	0.283	0.214	0.106	0.133	0.146	0.303	0.335
270.0	42.97	39.75	42.63	51.87	133.6	318.3	426.3	763.6	 2322	 7588	9999.9	 5733	168.6	15.55	9.362	6.626	6.039	4.415	3.954	3.996	3.653	2.597	2.218	2.607	2.492	2.360	2.262	2.294	1.918	1.899	1.634	1.643	1.195	1.383	1.010	0.917	0.770	0.748	0.687	0.611	0.539	0.596	0.424	0.682	0.553	0.451	0.523	0.489	0.446	0.609	0.476	0.505	0.732	1.196	1.627	1.911	1.443	1.114	1.571	2.790	6.630	14.62	26.53	40.17	45.17	31.94	16.20	3.717	0.489	0.471	0.188	0.241	0.134	0.194	0.050	0.232	0.094
275.0	51.52	46.80	68.92	52.70	73.36	117.7	408.6	623.5	604.0	 1782	 3941	9999.9	 9073	198.1	14.40	10.04	7.127	4.311	4.390	4.042	3.471	3.084	2.725	2.675	2.803	2.175	1.958	2.443	1.980	2.106	1.754	1.865	1.429	1.423	0.950	1.031	0.623	0.691	0.654	0.489	0.640	0.561	0.289	0.540	0.697	0.595	0.387	0.604	0.563	0.551	0.463	0.534	0.661	0.559	0.631	1.113	2.132	2.925	2.407	1.358	1.911	3.618	6.472	9.848	17.79	40.33	69.85	47.85	21.89	2.323	0.367	0.350	0.154	0.244	0.195	0.270	0.104
280.0	64.77	74.19	91.16	79.55	69.52	58.94	197.5	651.4	488.6	487.2	 1011	 5088	9999.9	 2540	113.0	14.05	8.823	6.292	4.137	4.748	3.268	3.340	3.177	3.180	2.628	2.735	2.497	2.265	1.719	3.016	1.581	2.008	1.453	1.443	1.318	0.864	0.743	0.796	0.702	0.477	0.551	0.827	0.505	0.485	0.847	0.605	0.583	0.843	0.614	0.468	0.705	0.649	0.599	0.594	0.385	0.606	1.158	2.202	3.718	2.961	1.626	1.424	2.024	2.570	4.522	11.70	31.53	64.21	85.36	42.42	10.58	0.740	0.263	0.435	0.102	0.224	0.213
285.0	89.30	104.6	124.0	115.1	84.98	48.00	103.0	384.4	775.6	360.3	349.9	 1378	 7025	9999.9	 1861	51.03	12.73	8.834	5.486	6.169	3.815	3.380	3.221	3.197	2.765	2.934	2.234	2.799	2.376	2.494	1.790	1.762	1.537	1.366	1.369	1.045	1.158	0.779	0.946	0.592	0.619	0.676	0.639	0.560	0.998	0.948	0.830	0.901	0.772	0.722	0.645	0.543	0.486	0.483	0.484	0.416	0.736	1.115	2.308	3.301	3.645	1.981	1.293	1.159	1.647	3.287	8.051	19.63	48.90	83.13	55.07	30.43	4.313	0.552	0.116	0.269	0.233
290.0	115.4	141.4	176.6	163.1	116.8	77.02	102.5	201.4	498.8	736.9	420.3	534.2	 1918	 6299	9999.9	 6876	102.1	13.29	8.179	7.068	4.717	4.073	3.528	4.035	3.448	3.203	2.408	2.816	2.833	2.378	2.100	2.003	1.663	1.524	1.406	1.131	0.957	1.080	0.727	0.803	0.735	0.737	0.765	0.624	0.864	1.022	0.855	1.080	1.088	0.924	0.837	0.712	0.596	0.518	0.697	0.600	0.698	0.970	1.288	1.610	2.663	3.367	3.587	2.752	1.671	1.883	2.898	5.491	12.44	24.94	39.19	64.00	60.97	56.79	20.57	4.657	0.390
295.0	149.3	175.2	252.9	207.7	170.4	126.0	137.1	188.0	294.8	554.9	 1115	540.9	772.7	 1691	 3530	9999.9	 9338	130.4	14.57	9.690	6.633	4.849	4.272	4.099	3.232	3.196	2.511	3.438	2.701	2.399	2.372	2.057	1.695	1.448	1.316	1.313	1.382	1.109	1.214	0.776	0.879	0.712	0.763	0.732	0.825	1.338	0.810	1.273	1.280	0.934	1.011	0.924	0.795	0.799	0.906	0.821	0.909	1.090	1.062	1.189	1.393	1.777	2.792	4.815	5.023	3.266	2.077	2.773	4.213	7.086	9.806	15.73	21.29	53.53	96.68	56.72	29.30
300.0	187.0	208.8	272.3	259.0	193.4	158.4	174.5	219.4	282.8	407.4	999.4	 1222	665.1	747.0	 1053	 4320	9999.9	 6664	88.17	11.59	8.370	5.970	5.435	3.996	3.523	3.837	2.873	2.708	2.465	2.135	2.225	2.065	2.013	1.673	1.592	1.246	1.543	1.071	1.336	0.907	0.873	0.783	0.731	1.032	1.028	1.109	0.997	1.317	1.482	0.997	1.038	1.161	0.985	1.018	1.000	0.850	1.058	1.040	1.301	1.182	1.333	1.562	1.908	3.198	4.605	6.813	4.127	3.061	2.789	3.603	4.128	5.156	6.075	14.10	37.64	77.65	110.9
305.0	194.6	226.6	312.9	297.9	213.4	184.2	193.0	259.7	318.8	396.4	706.4	 1430	 1075	633.7	565.4	 1189	 5933	9999.9	 1225	47.34	10.75	7.437	5.647	4.276	3.864	3.529	3.115	2.870	2.757	2.675	2.438	2.612	2.084	1.815	1.504	1.405	1.385	0.993	1.066	1.197	1.101	0.935	1.157	0.855	0.955	1.132	1.258	1.401	1.468	1.384	0.972	1.157	1.187	0.754	0.975	0.785	1.125	1.137	1.335	1.297	1.399	1.621	1.805	2.695	3.111	5.735	6.575	6.143	3.764	2.784	3.225	3.162	3.077	4.405	9.586	21.43	55.55
310.0	202.6	238.0	332.1	328.3	245.9	216.5	245.8	302.7	356.6	453.9	633.3	 1000	 1418	 1064	561.0	515.4	 1532	 5391	9999.9	 4933	74.06	11.61	8.131	5.742	4.775	4.395	3.964	2.990	2.937	2.820	2.567	2.651	2.438	1.688	1.623	1.380	1.242	1.452	1.190	1.221	1.039	0.954	1.029	1.092	0.924	1.250	1.201	1.445	1.444	1.355	1.109	1.103	1.209	1.097	1.025	1.058	1.290	1.273	1.627	1.641	1.725	1.909	2.286	2.198	2.746	3.660	4.680	5.562	6.509	5.435	4.052	2.975	2.473	2.558	3.378	5.672	13.64
315.0	216.8	257.1	352.9	375.9	293.6	241.3	277.7	328.6	408.0	529.2	667.8	861.4	 1076	 1464	962.8	460.0	545.2	 1341	 3101	9999.9	 7173	97.85	12.21	7.675	5.903	5.244	4.726	3.196	3.145	2.873	2.713	2.382	2.283	1.785	1.675	1.404	1.502	1.449	1.141	1.188	0.963	0.806	0.994	1.052	1.239	1.355	1.429	1.541	1.447	1.451	1.169	1.187	1.291	1.172	0.920	1.518	1.427	1.539	1.605	1.566	1.944	1.771	2.247	2.565	3.116	3.099	4.126	4.096	4.650	5.727	7.691	5.833	3.814	2.625	2.294	2.727	3.936
