Sample:	'1
File name:	T2025060601–§’Ú«≈ œ° Õ3±∂.FD3
Run date:	'14:04:05, 06/09/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	67.99
2	225.0/605.0	57.69
3	230.0/345.0	3524
4	240.0/265.0	335.6
5	245.0/270.0	336.5
6	250.0/275.0	417.1
7	250.0/450.0	2775
8	255.0/280.0	530.2
9	255.0/445.0	2795
10	260.0/285.0	532.9
11	260.0/570.0	145.8
12	265.0/585.0	119.3
13	270.0/300.0	963.8
14	270.0/375.0	1277
15	270.0/595.0	99.35
16	275.0/305.0	1228
17	275.0/415.0	2995
18	275.0/430.0	3020
19	275.0/610.0	94.11
20	280.0/310.0	1197
21	280.0/345.0	1597
22	280.0/625.0	82.62
23	285.0/320.0	1243
24	285.0/635.0	65.26
25	335.0/415.0	1755
26	475.0/345.0	9.975
27	495.0/250.0	16.34
28	495.0/270.0	1.941
29	505.0/275.0	3.035
30	510.0/445.0	11.58
31	515.0/280.0	3.047
32	520.0/285.0	3.297
33	530.0/290.0	3.395
34	540.0/295.0	5.032
35	545.0/300.0	5.536
36	550.0/305.0	6.242
37	560.0/310.0	6.469
38	570.0/345.0	8.282
39	580.0/415.0	10.04

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	43.45	547.2	1707	644.5	37.49	6.047	5.529	4.499	3.343	3.430	3.381	3.126	3.238	2.272	2.069	1.626	1.665	1.420	1.336	1.281	1.235	1.126	1.015	1.142	0.997	0.846	0.804	0.768	0.841	0.783	0.665	0.725	0.554	0.507	0.447	0.423	0.386	0.361	0.372	0.315	0.383	0.405	0.500	0.338	0.300	0.277	0.662	2.700	5.168	4.248	2.083	0.490	0.255	0.231	0.206	0.234	0.237	0.201	0.204	0.195	0.216	0.200	0.194	0.193	0.211	0.210	0.223	0.213	0.222	0.204	0.216	0.191	0.197	0.198	0.222	0.206	0.232
235.0	116.5	180.6	907.3	1741	564.6	80.21	6.967	4.866	3.928	3.860	3.776	3.270	3.520	2.282	2.358	1.655	1.576	1.351	1.295	1.345	1.087	1.199	0.857	1.107	0.983	0.892	0.828	0.696	0.816	0.712	0.622	0.658	0.606	0.580	0.484	0.436	0.364	0.343	0.367	0.361	0.353	0.368	0.520	0.542	0.581	0.380	0.359	0.861	2.013	3.428	6.264	6.634	3.604	0.900	0.260	0.296	0.249	0.218	0.224	0.191	0.218	0.213	0.175	0.201	0.239	0.221	0.248	0.211	0.205	0.221	0.212	0.192	0.211	0.195	0.208	0.185	0.199
240.0	147.0	143.4	266.7	1284	2266	486.3	41.29	5.510	4.672	4.036	3.998	3.433	3.436	3.039	2.120	1.626	1.732	1.640	1.461	1.479	1.128	1.141	1.002	1.010	0.999	0.890	0.765	0.767	0.763	0.808	0.781	0.744	0.552	0.524	0.518	0.496	0.347	0.356	0.314	0.332	0.373	0.315	0.425	0.381	0.580	0.603	0.492	0.414	0.668	1.045	3.117	7.103	10.39	8.332	5.589	0.803	0.223	0.200	0.207	0.210	0.219	0.189	0.217	0.196	0.201	0.198	0.232	0.178	0.160	0.197	0.183	0.183	0.203	0.195	0.187	0.198	0.202
245.0	106.1	204.8	140.2	398.5	2080	2914	361.9	16.39	5.566	4.772	3.900	3.894	4.023	2.697	2.070	1.761	1.680	1.538	1.296	1.349	1.241	1.096	1.314	0.977	1.029	0.898	0.887	0.933	0.722	0.729	0.894	0.675	0.565	0.495	0.444	0.520	0.397	0.387	0.369	0.382	0.363	0.293	0.323	0.338	0.367	0.604	0.841	0.817	0.478	0.409	0.864	2.258	6.548	12.17	21.23	11.33	2.094	0.379	0.225	0.182	0.250	0.227	0.175	0.188	0.182	0.202	0.223	0.198	0.201	0.176	0.205	0.229	0.194	0.153	0.248	0.174	0.241
250.0	43.58	134.3	235.6	195.2	623.5	2293	4166	1108	72.24	6.686	4.814	4.858	5.420	3.383	2.485	1.795	1.891	1.510	1.392	1.295	1.240	1.204	1.298	1.163	1.077	0.947	1.003	0.880	0.815	0.752	0.830	0.750	0.550	0.519	0.492	0.450	0.409	0.385	0.342	0.394	0.339	0.294	0.322	0.328	0.326	0.370	0.470	0.781	0.927	0.837	0.689	0.764	1.727	3.696	10.90	16.34	13.96	10.70	6.979	2.155	0.431	0.210	0.258	0.268	0.202	0.234	0.221	0.223	0.242	0.191	0.256	0.222	0.169	0.210	0.230	0.223	0.287
255.0	32.29	49.95	142.7	303.3	253.3	561.6	2747	3853	1482	89.91	8.253	6.230	6.272	3.419	2.830	2.106	1.967	1.791	1.598	1.491	1.417	1.322	1.344	0.979	1.042	1.060	0.979	0.886	0.795	0.834	0.773	0.744	0.507	0.569	0.478	0.569	0.450	0.347	0.358	0.367	0.328	0.367	0.390	0.321	0.351	0.369	0.304	0.393	0.527	0.721	1.156	1.456	0.978	1.079	2.723	4.024	4.754	9.056	19.10	20.26	11.29	2.592	0.385	0.251	0.213	0.273	0.243	0.213	0.219	0.289	0.246	0.211	0.208	0.197	0.211	0.266	0.261
260.0	27.14	27.77	53.79	231.4	327.6	199.2	756.6	2533	4192	1231	43.69	7.518	8.067	4.143	3.043	2.516	2.061	2.139	1.412	1.501	1.484	1.315	1.308	1.165	1.161	1.092	0.959	1.026	0.901	0.877	0.841	0.760	0.626	0.620	0.525	0.540	0.438	0.405	0.323	0.333	0.324	0.403	0.339	0.310	0.321	0.375	0.268	0.306	0.287	0.356	0.663	1.499	1.636	1.124	0.993	1.135	1.309	2.501	7.500	16.71	25.10	21.22	10.16	1.903	0.244	0.297	0.277	0.224	0.220	0.246	0.379	0.251	0.210	0.237	0.188	0.283	0.264
265.0	31.86	24.76	23.60	95.52	335.6	260.2	211.8	765.5	3509	4720	223.4	22.86	10.29	5.030	3.579	2.590	2.324	1.963	1.677	1.609	1.731	1.409	1.184	1.277	1.143	1.142	0.979	1.035	0.934	0.881	0.842	0.741	0.661	0.687	0.617	0.522	0.417	0.444	0.396	0.351	0.388	0.331	0.445	0.370	0.352	0.340	0.249	0.314	0.223	0.288	0.312	0.764	1.489	2.065	1.482	0.751	0.562	0.808	1.984	4.661	12.15	24.29	32.23	24.85	6.139	0.788	0.268	0.307	0.253	0.277	0.290	0.264	0.204	0.249	0.177	0.257	0.249
270.0	42.43	37.19	29.49	40.34	140.9	336.5	296.9	226.2	1023	3556	5033	2354	73.74	7.536	4.994	3.457	2.780	2.562	2.032	1.855	1.688	1.620	1.497	1.450	1.303	1.191	1.204	0.904	0.994	0.899	0.858	0.878	0.758	0.731	0.667	0.550	0.473	0.459	0.425	0.432	0.396	0.318	0.401	0.354	0.367	0.409	0.285	0.346	0.291	0.290	0.276	0.383	0.606	0.974	1.682	1.941	1.652	1.074	0.793	1.349	3.039	6.835	14.71	30.09	27.50	31.13	16.27	5.931	0.735	0.285	0.275	0.256	0.240	0.239	0.210	0.228	0.308
