Sample:	'1
File name:	l2025070301百汇工业给水池 30倍.FD3
Run date:	'12:42:08, 07/07/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/345.0	2112
2	250.0/455.0	2074
3	255.0/285.0	591.9
4	255.0/565.0	163.5
5	260.0/290.0	563.7
6	260.0/575.0	121.8
7	265.0/295.0	738.1
8	265.0/340.0	3286
9	265.0/585.0	101.0
10	270.0/300.0	963.0
11	270.0/600.0	94.45
12	275.0/615.0	79.04
13	280.0/625.0	67.53
14	285.0/640.0	62.77
15	295.0/450.0	452.9
16	315.0/355.0	325.4
17	320.0/360.0	285.0
18	325.0/370.0	238.3
19	330.0/375.0	223.4
20	335.0/380.0	224.2
21	340.0/385.0	200.2
22	345.0/395.0	182.3
23	345.0/445.0	192.7
24	350.0/400.0	192.9
25	355.0/405.0	181.2
26	355.0/450.0	194.6
27	360.0/415.0	159.8
28	365.0/420.0	162.3
29	425.0/500.0	21.97
30	430.0/505.0	18.83
31	440.0/520.0	14.66
32	455.0/540.0	8.957
33	470.0/560.0	4.645
34	485.0/265.0	2.542
35	505.0/275.0	3.478
36	505.0/450.0	9.505
37	510.0/280.0	4.195
38	520.0/285.0	4.174
39	530.0/290.0	3.895
40	535.0/270.0	58.04
41	535.0/295.0	4.805
42	535.0/345.0	16.72
43	540.0/340.0	16.90
44	545.0/300.0	6.218
45	550.0/305.0	6.670

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	122.7	3011	5258	1409	44.18	9.855	8.041	7.502	6.629	5.883	5.640	5.594	4.059	3.484	3.047	2.455	1.982	2.057	2.001	1.541	1.330	1.299	1.275	1.157	1.059	1.012	0.967	1.006	0.948	0.949	0.872	0.859	0.853	0.753	0.719	0.600	0.563	0.597	0.565	0.634	0.791	1.089	0.991	0.647	0.549	0.549	2.660	11.31	17.27	10.71	4.035	0.975	0.414	0.393	0.370	0.385	0.426	0.416	0.397	0.372	0.365	0.418	0.380	0.383	0.368	0.397	0.344	0.395	0.375	0.385	0.373	0.362	0.355	0.390	0.390	0.380	0.386
235.0	208.6	827.8	3595	5497	556.0	61.23	10.32	9.215	7.847	5.990	5.841	5.027	4.111	3.758	3.312	2.671	2.009	2.323	1.929	1.615	1.260	1.446	1.332	1.357	1.000	1.042	0.970	1.055	0.913	0.984	0.968	0.951	0.752	0.758	0.676	0.596	0.633	0.596	0.539	0.544	0.573	0.721	0.869	1.089	1.011	0.738	0.943	3.198	7.083	11.16	16.32	18.05	6.361	1.255	0.410	0.420	0.409	0.412	0.427	0.337	0.416	0.387	0.344	0.403	0.343	0.398	0.369	0.383	0.420	0.365	0.399	0.378	0.339	0.386	0.436	0.449	0.324
240.0	294.5	309.9	1141	5662	4070	440.7	30.70	10.47	8.914	6.425	6.126	6.681	4.370	3.797	3.367	3.032	2.181	2.205	2.101	1.751	1.377	1.344	1.328	1.383	1.098	1.030	1.095	1.069	0.931	0.940	0.929	0.907	0.796	0.782	0.694	0.553	0.687	0.674	0.581	0.597	0.566	0.655	0.639	0.884	1.261	1.319	0.862	1.126	1.964	3.547	10.06	26.36	22.82	13.88	4.572	0.860	0.474	0.482	0.441	0.408	0.406	0.428	0.384	0.411	0.391	0.371	0.363	0.377	0.417	0.368	0.388	0.380	0.391	0.369	0.508	0.382	0.375
245.0	212.7	338.2	338.1	2124	5313	3581	317.1	17.73	10.33	7.417	7.355	6.524	4.515	4.108	3.597	2.754	2.349	1.952	2.265	1.755	1.384	1.509	1.414	1.455	1.049	1.105	1.180	1.115	0.964	1.043	0.953	0.910	0.754	0.836	0.711	0.638	0.638	0.793	0.514	0.554	0.684	0.567	0.521	0.674	0.776	1.228	1.186	1.076	0.874	1.114	2.690	9.546	17.74	25.62	23.84	10.72	2.800	0.566	0.430	0.438	0.432	0.416	0.390	0.385	0.321	0.396	0.414	0.425	0.398	0.353	0.415	0.359	0.353	0.348	0.477	0.392	0.375
250.0	97.24	248.4	317.5	575.7	1906	5301	5541	1205	69.40	11.13	9.520	8.229	5.342	4.581	3.878	3.041	2.728	2.435	2.247	1.769	1.551	1.526	1.384	1.336	1.270	1.170	1.104	1.066	1.028	1.072	1.020	0.898	0.950	0.874	0.624	0.668	0.681	0.678	0.588	0.612	0.618	0.588	0.522	0.603	0.605	0.754	0.840	1.304	1.296	1.061	1.139	2.585	4.686	9.264	17.66	22.28	28.14	19.08	11.12	3.078	0.570	0.413	0.376	0.442	0.397	0.406	0.404	0.351	0.404	0.422	0.407	0.376	0.385	0.384	0.414	0.409	0.375
255.0	55.69	90.89	240.2	406.3	504.5	1455	6122	9999.9	1651	65.28	13.43	11.76	6.419	6.053	4.602	3.919	3.165	3.071	2.566	2.064	1.670	1.747	1.534	1.352	1.305	1.217	1.174	1.293	1.286	1.143	0.997	0.908	0.991	0.896	0.637	0.652	0.671	0.568	0.586	0.594	0.613	0.658	0.653	0.515	0.624	0.624	0.540	0.703	0.893	1.208	1.623	1.878	1.544	2.441	4.351	5.800	12.87	30.06	48.91	29.27	17.15	2.894	0.546	0.507	0.451	0.461	0.409	0.479	0.467	0.397	0.414	0.474	0.389	0.442	0.368	0.431	0.367
260.0	55.00	50.48	113.2	352.8	357.2	380.3	2060	9999.9	9999.9	1219	34.59	14.80	8.689	7.770	5.256	4.478	3.215	2.760	2.472	2.117	1.722	1.898	1.536	1.450	1.429	1.378	1.200	1.265	1.253	1.319	1.064	0.869	0.957	1.056	0.773	0.672	0.633	0.564	0.649	0.619	0.609	0.647	0.651	0.624	0.601	0.593	0.443	0.590	0.635	0.712	1.185	2.333	1.858	1.361	1.371	1.735	3.374	8.825	24.74	46.69	65.19	27.15	13.13	1.471	0.490	0.610	0.506	0.445	0.502	0.425	0.451	0.446	0.474	0.467	0.444	0.424	0.395
265.0	56.56	40.63	53.79	192.6	420.1	247.1	512.9	4005	9999.9	9525	205.8	22.97	11.38	9.124	6.428	5.059	3.477	3.125	2.954	2.199	1.963	1.941	1.559	1.724	1.319	1.447	1.242	1.311	1.258	1.295	1.073	1.056	1.048	1.010	0.857	0.759	0.632	0.690	0.646	0.663	0.574	0.603	0.633	0.630	0.567	0.531	0.453	0.527	0.546	0.459	0.621	1.411	2.206	2.542	1.445	0.976	1.269	2.509	6.436	15.61	42.58	64.16	71.08	24.05	7.000	0.855	0.582	0.542	0.464	0.451	0.460	0.433	0.480	0.415	0.552	0.406	0.388
270.0	78.35	62.88	49.07	74.97	233.9	416.0	306.9	974.7	4132	9999.9	9999.9	3155	51.74	13.41	9.560	6.197	4.884	4.068	3.429	2.567	2.272	1.975	1.751	1.815	1.621	1.423	1.381	1.252	1.334	1.278	1.164	1.205	1.080	1.058	0.961	0.792	0.797	0.758	0.701	0.748	0.703	0.654	0.694	0.629	0.636	0.703	0.556	0.564	0.547	0.456	0.449	0.756	0.987	1.672	2.133	2.414	1.967	1.436	1.985	4.033	10.55	20.42	41.54	58.04	51.18	64.38	16.62	6.459	0.899	0.491	0.482	0.505	0.517	0.487	0.494	0.483	0.462
