Sample:	'1
File name:	W112701–§’Ú«≈2±∂.FD3
Run date:	'10:09:09, 11/29/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/345.0	3427
2	225.0/605.0	79.71
3	230.0/340.0	3418
4	240.0/265.0	408.7
5	245.0/270.0	409.7
6	250.0/275.0	541.0
7	255.0/285.0	634.6
8	260.0/575.0	177.8
9	265.0/585.0	152.5
10	270.0/600.0	150.2
11	275.0/335.0	2466
12	275.0/415.0	5030
13	275.0/435.0	4814
14	275.0/615.0	149.2
15	280.0/625.0	122.2
16	285.0/640.0	94.72
17	350.0/415.0	3283
18	350.0/435.0	3138
19	460.0/345.0	8.221
20	475.0/350.0	7.799
21	485.0/265.0	1.788
22	505.0/275.0	2.839
23	510.0/280.0	3.259
24	520.0/285.0	3.537
25	550.0/305.0	9.135
26	565.0/340.0	10.60
27	565.0/415.0	17.52

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	68.43	1217	1870	366.6	11.06	4.025	3.389	3.180	2.877	2.941	2.600	2.927	2.623	2.158	1.836	1.511	1.493	1.082	1.036	0.987	1.014	0.888	0.993	0.933	0.920	0.886	0.802	0.779	0.760	0.743	0.605	0.592	0.448	0.437	0.328	0.293	0.260	0.224	0.207	0.174	0.239	0.294	0.226	0.154	0.144	0.196	1.486	4.810	5.950	2.969	0.774	0.166	0.101	0.087	0.089	0.101	0.091	0.080	0.078	0.063	0.061	0.063	0.088	0.054	0.068	0.070	0.074	0.058	0.068	0.065	0.063	0.059	0.060	0.054	0.062	0.051	0.061
235.0	97.43	360.9	1645	2010	427.4	15.94	4.223	4.057	2.982	3.025	3.210	2.482	2.266	2.070	2.000	1.629	1.430	0.945	1.062	1.112	1.065	1.046	1.003	0.998	0.955	1.012	0.814	0.792	0.835	0.715	0.606	0.610	0.485	0.378	0.344	0.272	0.291	0.238	0.186	0.213	0.180	0.193	0.256	0.323	0.238	0.202	0.408	1.351	2.928	4.948	6.448	5.502	1.810	0.244	0.078	0.079	0.108	0.086	0.066	0.076	0.118	0.058	0.060	0.058	0.074	0.066	0.088	0.042	0.055	0.057	0.072	0.074	0.036	0.071	0.063	0.066	0.048
240.0	173.1	157.5	562.6	2293	2091	296.4	7.821	4.451	3.294	2.736	3.663	3.145	2.878	1.830	1.955	1.690	1.417	1.149	0.973	1.099	0.941	0.917	0.972	1.095	1.009	0.994	0.907	0.739	0.916	0.873	0.584	0.648	0.406	0.368	0.275	0.224	0.287	0.229	0.206	0.213	0.149	0.140	0.187	0.346	0.460	0.495	0.290	0.463	0.766	1.796	4.717	9.751	10.11	4.919	1.099	0.105	0.137	0.087	0.086	0.062	0.072	0.069	0.060	0.073	0.079	0.058	0.069	0.058	0.050	0.071	0.087	0.056	0.051	0.050	0.064	0.065	0.043
245.0	138.1	204.9	181.1	926.5	3012	1940	184.9	5.715	4.883	3.959	3.628	3.093	2.875	2.433	2.141	1.556	1.677	1.421	1.097	1.030	1.074	0.975	0.997	1.155	1.022	0.897	0.888	0.956	0.778	0.819	0.650	0.568	0.406	0.323	0.351	0.358	0.276	0.202	0.260	0.220	0.159	0.126	0.194	0.190	0.315	0.458	0.581	0.469	0.304	0.517	1.303	3.968	9.375	13.57	10.41	4.037	0.671	0.131	0.116	0.092	0.072	0.066	0.087	0.072	0.089	0.075	0.052	0.071	0.055	0.067	0.077	0.064	0.049	0.072	0.083	0.045	0.044
250.0	54.99	179.2	248.8	283.4	1104	2739	2586	233.3	23.19	5.392	4.721	3.742	3.517	2.766	2.421	1.731	1.505	1.360	1.127	1.094	1.071	1.094	0.988	1.077	0.977	1.021	1.011	0.954	0.814	0.771	0.703	0.583	0.441	0.371	0.369	0.315	0.270	0.176	0.224	0.199	0.186	0.138	0.171	0.184	0.184	0.255	0.399	0.609	0.658	0.644	0.554	1.044	2.439	4.973	8.510	12.19	14.20	10.60	4.508	0.884	0.143	0.099	0.094	0.080	0.077	0.084	0.066	0.083	0.069	0.057	0.061	0.066	0.046	0.080	0.076	0.050	0.074
255.0	28.00	57.79	207.2	317.2	315.7	763.0	3027	2943	298.1	20.73	6.593	5.629	4.042	3.436	3.002	1.972	1.710	1.516	1.271	1.272	1.134	1.124	1.177	0.984	1.169	0.967	0.943	0.879	0.950	0.743	0.704	0.731	0.480	0.467	0.375	0.333	0.264	0.333	0.187	0.225	0.194	0.122	0.179	0.145	0.191	0.174	0.172	0.282	0.428	0.776	1.067	0.999	0.819	1.278	2.045	3.161	6.744	15.51	23.20	18.05	6.608	0.817	0.105	0.082	0.080	0.112	0.084	0.096	0.066	0.076	0.067	0.064	0.060	0.075	0.079	0.042	0.060
260.0	18.12	27.17	83.45	314.0	298.2	215.9	1045	4263	2490	228.0	11.84	6.274	5.544	4.293	3.193	2.107	2.014	1.825	1.321	1.255	1.173	1.020	1.259	0.987	1.230	1.098	1.082	0.956	0.886	0.830	0.743	0.589	0.651	0.545	0.394	0.427	0.319	0.316	0.187	0.216	0.209	0.168	0.220	0.152	0.121	0.158	0.138	0.161	0.241	0.346	0.794	1.472	1.228	0.712	0.707	0.901	1.731	4.528	11.81	23.12	27.35	17.03	4.238	0.423	0.150	0.126	0.107	0.084	0.111	0.086	0.085	0.089	0.078	0.068	0.094	0.072	0.073
265.0	17.92	18.52	30.19	157.3	408.7	207.4	270.7	1732	5635	2120	157.5	9.802	6.621	4.506	3.806	2.590	2.003	1.747	1.437	1.303	1.201	1.175	1.101	1.154	1.271	1.230	1.056	0.994	0.869	0.949	0.723	0.664	0.671	0.401	0.347	0.363	0.353	0.265	0.253	0.196	0.258	0.191	0.219	0.158	0.141	0.163	0.180	0.142	0.151	0.157	0.302	0.836	1.559	1.788	0.970	0.443	0.548	1.206	2.962	7.550	18.58	31.10	27.45	13.49	2.288	0.299	0.129	0.127	0.166	0.085	0.110	0.120	0.138	0.080	0.098	0.093	0.066
270.0	34.21	33.40	27.97	57.06	221.1	409.7	264.1	444.5	2067	4984	4593	671.6	26.04	5.886	4.706	3.131	2.525	1.920	1.705	1.291	1.427	1.372	1.141	1.269	1.211	1.106	1.120	1.089	0.891	0.875	0.798	0.709	0.622	0.516	0.449	0.309	0.375	0.280	0.275	0.231	0.251	0.203	0.240	0.189	0.178	0.182	0.171	0.179	0.163	0.158	0.180	0.359	0.626	1.174	1.552	1.666	1.356	0.793	0.900	1.908	4.580	9.541	16.94	24.91	27.55	19.73	10.70	2.418	0.242	0.146	0.116	0.134	0.099	0.106	0.128	0.112	0.089
