Sample:	'1
File name:	t2025022705¶þ²ã³Ø5  8000±¶.FD3
Run date:	'11:11:11, 02/28/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	235.0/260.0	139.3
2	240.0/265.0	186.1
3	240.0/525.0	155.7
4	245.0/270.0	215.2
5	245.0/415.0	1433
6	245.0/535.0	147.6
7	250.0/550.0	128.3
8	270.0/300.0	6698
9	270.0/590.0	499.2
10	305.0/345.0	403.0
11	315.0/355.0	310.7
12	320.0/365.0	291.1
13	325.0/370.0	305.2
14	345.0/415.0	573.6
15	390.0/300.0	8.303
16	410.0/480.0	46.85
17	415.0/485.0	48.60
18	435.0/300.0	7.714
19	440.0/515.0	18.62
20	445.0/525.0	16.37
21	470.0/560.0	2.941
22	480.0/575.0	1.935
23	500.0/415.0	5.675
24	540.0/300.0	34.93
25	550.0/305.0	32.65

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	34.84	349.7	705.6	202.2	12.32	5.419	4.488	4.405	4.326	4.107	4.163	3.628	3.032	2.051	1.575	1.469	1.328	1.254	1.149	1.015	0.931	0.885	0.805	0.737	0.709	0.710	0.693	0.650	0.665	0.591	0.568	0.583	0.553	0.488	0.481	0.506	0.415	0.429	0.387	0.382	0.395	0.452	0.439	0.361	0.332	0.343	0.575	1.770	2.380	1.456	0.566	0.324	0.253	0.259	0.254	0.274	0.292	0.301	0.292	0.293	0.259	0.275	0.310	0.277	0.288	0.303	0.310	0.315	0.301	0.280	0.314	0.289	0.296	0.298	0.300	0.319	0.294
235.0	57.97	112.4	440.7	723.4	228.9	13.29	5.731	5.012	4.368	4.221	5.068	3.583	3.311	2.201	1.908	1.635	1.151	1.368	1.181	1.083	0.991	0.853	0.795	0.689	0.699	0.667	0.710	0.667	0.620	0.637	0.562	0.590	0.483	0.425	0.445	0.471	0.381	0.415	0.394	0.391	0.335	0.365	0.398	0.467	0.395	0.313	0.384	0.646	1.102	1.557	2.259	2.268	0.927	0.375	0.342	0.265	0.268	0.305	0.303	0.309	0.300	0.329	0.302	0.268	0.279	0.297	0.308	0.319	0.298	0.295	0.293	0.335	0.299	0.340	0.302	0.325	0.308
240.0	75.15	66.27	139.9	641.0	629.5	184.1	10.15	5.187	4.574	5.091	4.830	4.158	3.182	2.565	1.775	1.916	1.344	1.287	1.109	0.987	0.942	0.925	0.854	0.789	0.815	0.822	0.610	0.734	0.665	0.616	0.563	0.559	0.561	0.469	0.447	0.456	0.356	0.441	0.398	0.413	0.344	0.369	0.358	0.454	0.479	0.415	0.363	0.397	0.494	0.624	1.441	3.250	3.741	2.364	0.906	0.379	0.300	0.308	0.323	0.278	0.284	0.272	0.303	0.296	0.293	0.300	0.332	0.355	0.313	0.291	0.405	0.345	0.321	0.342	0.310	0.306	0.306
245.0	56.02	85.06	57.01	233.3	935.5	874.7	159.4	7.509	5.420	5.100	5.139	4.056	3.478	2.417	1.809	1.590	1.216	1.238	1.127	0.961	0.854	0.888	0.901	0.890	0.749	0.742	0.623	0.766	0.765	0.635	0.593	0.600	0.528	0.511	0.445	0.480	0.333	0.472	0.415	0.369	0.346	0.368	0.391	0.443	0.405	0.501	0.462	0.360	0.345	0.289	0.549	1.318	2.968	4.631	4.735	2.723	0.815	0.340	0.317	0.287	0.294	0.266	0.286	0.349	0.298	0.297	0.331	0.336	0.327	0.276	0.316	0.300	0.341	0.304	0.334	0.296	0.335
250.0	38.70	65.58	93.74	88.92	331.6	1051	1543	206.3	28.90	6.159	5.705	4.405	3.671	2.629	1.857	1.737	1.284	1.345	1.231	0.975	0.892	0.879	0.878	0.907	0.834	0.785	0.658	0.842	0.772	0.579	0.618	0.613	0.553	0.513	0.554	0.448	0.394	0.403	0.377	0.383	0.381	0.413	0.380	0.384	0.376	0.429	0.396	0.517	0.538	0.413	0.394	0.547	0.909	1.788	3.519	5.869	7.327	6.453	3.342	1.068	0.331	0.310	0.291	0.347	0.299	0.306	0.321	0.353	0.302	0.289	0.287	0.278	0.292	0.317	0.308	0.270	0.296
255.0	36.70	34.63	77.10	133.1	115.9	291.4	1425	2291	272.4	22.69	8.123	5.301	4.527	2.871	2.155	1.867	1.377	1.262	1.488	1.104	0.945	0.862	0.886	0.803	0.832	0.894	0.913	0.761	0.737	0.628	0.626	0.553	0.580	0.507	0.508	0.413	0.434	0.426	0.382	0.402	0.348	0.422	0.451	0.426	0.337	0.354	0.344	0.409	0.394	0.495	0.608	0.661	0.479	0.614	0.995	1.714	3.495	8.279	13.79	13.68	5.630	1.057	0.329	0.289	0.291	0.333	0.339	0.337	0.301	0.278	0.292	0.457	0.318	0.349	0.281	0.272	0.336
260.0	38.52	26.35	38.73	139.3	137.9	91.14	464.6	2249	2185	211.7	13.24	6.277	5.421	3.594	2.293	2.103	1.676	1.512	1.473	1.090	1.006	0.929	0.909	0.852	0.913	0.782	0.784	0.838	0.705	0.622	0.636	0.596	0.573	0.497	0.511	0.418	0.431	0.375	0.468	0.367	0.360	0.384	0.393	0.441	0.334	0.347	0.329	0.382	0.325	0.387	0.500	0.894	0.857	0.581	0.544	0.645	1.094	2.576	7.351	16.67	19.88	12.61	3.893	0.687	0.349	0.322	0.330	0.339	0.315	0.295	0.285	0.354	0.319	0.311	0.356	0.303	0.359
265.0	36.62	21.89	20.91	71.12	186.1	108.5	124.3	853.4	3756	1849	155.8	8.177	6.652	4.002	2.599	2.206	1.857	1.975	1.535	1.287	1.037	0.985	1.104	0.893	0.857	0.776	0.702	0.841	0.746	0.758	0.638	0.661	0.564	0.530	0.526	0.452	0.434	0.436	0.366	0.392	0.372	0.386	0.412	0.409	0.447	0.410	0.388	0.314	0.305	0.291	0.411	0.617	0.905	1.124	0.799	0.465	0.545	0.922	2.071	5.608	13.11	21.09	20.24	11.72	2.219	0.385	0.397	0.343	0.331	0.303	0.312	0.306	0.290	0.300	0.308	0.344	0.297
270.0	52.91	27.80	19.96	28.10	97.59	215.2	157.6	227.0	1330	3201	3987	616.8	34.35	6.176	3.566	2.732	2.121	1.962	1.698	1.483	1.074	1.145	1.056	0.911	0.811	0.877	0.815	0.949	0.812	0.788	0.742	0.743	0.671	0.590	0.704	0.494	0.488	0.518	0.388	0.416	0.420	0.451	0.461	0.431	0.484	0.417	0.344	0.342	0.305	0.275	0.325	0.425	0.499	0.778	1.105	1.313	1.150	0.735	0.808	1.593	3.454	6.899	11.78	19.40	19.89	18.32	9.868	2.250	0.597	0.421	0.323	0.301	0.335	0.305	0.361	0.307	0.341
