320.0	2953	3774	3471	2038	1103	924.3	1051	1444	1918	2567	3342	3743	4021	3556	2685	1370	1120	1014	4642	9999.9	9999.9	3947	219.0	85.17	58.80	43.96	34.49	27.38	23.64	20.60	17.11	14.80	12.89	11.00	10.02	9.257	8.736	8.690	7.996	7.808	7.116	7.702	8.047	8.848	9.692	10.62	11.22	12.43	12.02	9.955	8.216	7.625	6.702	5.978	5.482	5.629	6.336	7.209	7.853	8.345	10.00	10.85	12.41	13.56	15.10	15.57	16.91	18.38	18.04	18.63	19.24	19.56	18.32	15.55	12.38	9.703	10.36
325.0	3272	4130	3869	2246	1187	983.1	1132	1542	2049	2743	3546	4004	4242	3632	2991	1531	812.9	509.0	1268	8297	9999.9	9999.9	3156	135.5	78.39	54.97	40.86	31.32	26.74	22.40	18.52	16.26	13.51	11.98	10.66	9.500	8.892	8.839	8.020	7.979	7.818	7.852	8.236	8.731	9.965	10.90	11.87	13.47	12.79	11.00	8.943	8.175	7.121	6.235	5.869	5.927	6.823	7.527	7.982	8.981	10.55	11.01	12.98	14.29	15.81	16.57	18.05	19.20	19.42	19.31	19.40	20.00	19.08	17.41	13.68	10.14	8.076
330.0	3355	4256	4072	2432	1310	1033	1174	1593	2115	2834	3677	4134	4373	3694	2960	1754	899.2	420.8	488.4	2062	9268	9999.9	9999.9	9999.9	233.2	81.11	56.72	40.40	32.36	27.07	22.66	18.31	15.69	13.57	11.87	10.14	9.753	9.272	8.520	8.372	8.022	8.330	8.624	9.026	10.29	11.45	12.79	14.30	13.75	11.55	9.715	8.468	7.485	6.550	6.183	6.003	6.852	7.521	8.233	9.043	10.68	11.46	13.08	15.15	16.54	17.14	18.23	19.67	19.56	20.07	20.03	20.04	18.88	16.98	14.09	11.16	9.184
335.0	3372	4354	3996	2440	1376	1079	1188	1590	2124	2794	3634	4076	4308	3653	2871	1675	1061	510.1	333.1	637.1	2230	3162	9999.9	9999.9	9999.9	267.1	82.92	57.06	42.91	33.37	27.69	21.53	18.40	15.17	13.12	11.09	10.39	9.789	9.180	9.072	8.717	8.691	9.201	9.567	10.80	11.91	13.04	14.78	13.98	11.68	9.788	8.873	7.747	6.756	6.553	6.270	6.875	7.714	8.214	9.069	10.51	11.64	13.27	14.41	16.20	16.82	18.16	19.86	19.47	19.73	19.66	19.94	18.56	16.69	13.35	10.13	8.889
340.0	3291	4197	3903	2476	1386	1067	1187	1543	2043	2683	3496	3899	4143	3518	2771	1589	1003	656.9	346.3	328.3	661.6	869.4	4842	9999.9	9999.9	3351	177.7	73.76	53.48	39.74	31.91	24.54	19.50	17.02	14.07	11.81	10.83	9.813	9.283	9.240	8.640	8.778	9.363	9.848	10.70	11.80	12.65	14.84	13.76	11.41	9.540	8.670	7.582	7.068	6.563	6.398	6.947	7.794	8.600	8.816	10.11	11.22	12.99	14.33	15.86	16.25	17.38	18.82	18.29	19.26	19.14	19.06	17.82	15.27	12.90	9.852	8.082
345.0	3100	3990	3696	2386	1379	1067	1161	1487	1945	2537	3276	3649	3899	3318	2629	1521	898.0	676.4	456.7	287.4	319.9	348.7	1251	8992	9999.9	9999.9	2748	108.2	67.19	48.76	37.28	27.79	21.98	18.61	14.81	12.78	11.24	10.51	9.428	9.222	8.914	8.687	9.164	9.426	10.12	11.56	12.43	14.04	12.72	10.92	9.438	8.539	7.810	6.903	6.452	6.351	6.984	7.390	7.991	8.291	9.752	10.97	12.51	13.52	14.21	15.40	16.12	17.96	17.92	18.27	17.82	18.13	16.56	15.08	12.37	9.531	7.773
350.0	2808	3582	3323	2186	1339	1058	1125	1395	1782	2281	2909	3246	3449	2972	2389	1417	844.7	577.0	522.7	390.4	274.9	244.0	429.3	2179	9590	9999.9	9999.9	9999.9	197.1	67.71	47.67	33.84	25.80	21.25	16.56	13.53	12.05	11.00	9.810	9.530	8.544	8.538	8.916	9.219	9.677	10.66	11.60	13.03	12.25	10.15	8.815	8.146	7.403	6.881	6.301	6.302	6.662	7.049	7.770	7.901	8.805	10.17	11.05	12.20	13.10	14.17	14.94	15.96	16.27	16.21	16.30	16.39	14.88	13.84	11.34	9.286	7.432
355.0	2513	3144	2918	2017	1290	1059	1092	1305	1623	2018	2541	2818	2982	2597	2112	1308	817.7	546.6	462.2	484.9	363.7	248.8	255.3	624.9	2269	3296	9999.9	9999.9	9999.9	215.9	67.95	46.61	32.67	25.48	18.50	15.45	13.75	12.11	10.87	9.735	8.593	8.130	8.737	8.805	8.925	9.893	10.64	11.93	11.57	9.640	8.243	7.730	7.136	6.600	6.243	6.283	6.411	6.929	7.339	7.631	8.254	9.295	10.09	10.73	12.02	12.82	13.07	14.06	14.31	14.43	13.93	14.41	12.97	12.13	10.09	8.241	6.821
360.0	2246	2774	2615	1829	1226	1054	1067	1248	1509	1833	2292	2525	2657	2325	1912	1214	798.7	551.1	452.5	452.3	457.3	297.5	232.3	287.5	638.8	871.6	5359	9999.9	9999.9	3060	138.8	55.97	42.04	29.94	21.78	16.72	14.88	13.19	11.27	9.975	9.130	8.836	8.653	8.707	8.914	9.660	10.01	11.11	10.50	8.853	7.970	7.590	6.814	6.518	6.224	6.343	6.639	7.024	7.393	7.541	7.914	8.726	9.280	10.31	10.87	11.69	11.98	12.65	12.88	12.79	12.70	13.14	12.03	11.14	9.492	7.547	6.871
365.0	2024	2514	2371	1707	1213	1039	1050	1187	1415	1685	2050	2256	2370	2084	1723	1139	781.5	565.5	467.3	425.0	459.4	390.1	257.6	226.2	283.5	318.9	1346	9999.9	9999.9	9999.9	2424	86.81	50.83	36.91	25.83	19.28	16.03	14.22	12.48	11.08	9.847	9.068	8.742	8.533	8.895	9.356	9.643	10.14	9.614	8.514	7.649	7.280	6.890	6.615	6.502	6.293	6.631	6.660	6.957	6.801	7.520	8.186	8.822	9.437	10.44	10.14	11.29	11.69	11.37	11.76	11.54	11.68	11.37	10.14	8.892	7.182	6.723
370.0	1838	2178	2073	1570	1182	1030	1020	1115	1287	1499	1789	1945	2035	1809	1517	1044	755.7	578.7	494.6	434.8	419.2	431.3	356.4	253.5	219.0	202.5	420.1	2393	9999.9	9999.9	9999.9	9999.9	162.4	52.52	36.30	25.42	18.90	16.26	13.20	11.95	9.966	9.481	9.191	8.718	8.618	8.961	8.961	9.547	8.864	7.842	7.193	7.060	6.592	6.467	6.140	5.982	6.438	6.392	6.545	6.703	7.223	7.819	8.190	8.507	9.134	9.187	9.887	10.04	10.21	10.22	10.06	10.20	9.942	9.186	8.039	6.705	6.312
375.0	1556	1873	1798	1421	1145	1014	998.0	1040	1164	1325	1545	1669	1729	1543	1320	949.5	714.9	582.2	519.9	461.4	422.8	399.2	414.2	338.7	232.9	192.6	214.9	643.1	2338	3672	9999.9	9999.9	9999.9	174.3	50.88	33.61	25.19	18.78	15.09	13.20	11.07	10.13	9.411	8.766	8.707	8.427	8.496	8.821	8.235	7.422	6.880	6.746	6.374	6.533	6.166	6.031	6.651	6.234	6.542	6.547	7.042	7.139	7.762	7.715	7.905	8.371	8.443	8.840	8.923	9.303	8.703	8.753	8.826	8.097	7.134	6.126	5.926
380.0	1410	1675	1637	1304	1099	999.8	980.5	1000	1080	1225	1376	1474	1509	1370	1177	875.2	692.3	586.6	525.0	481.1	434.3	393.2	388.0	397.6	281.7	204.2	177.9	256.0	625.7	937.1	5938	9999.9	9999.9	2542	97.23	42.38	31.30	23.06	17.14	14.74	12.01	10.73	9.970	8.971	8.911	8.679	8.018	8.657	7.968	6.971	6.611	6.736	6.437	6.820	6.376	5.981	6.265	6.335	6.181	6.330	6.541	6.957	7.312	7.135	7.369	7.544	7.783	8.191	8.153	8.436	7.636	7.906	7.884	7.248	6.434	6.143	5.854
385.0	1292	1506	1483	1218	1064	985.7	956.6	970.7	1013	1137	1249	1327	1358	1238	1068	815.0	674.9	579.0	526.4	487.1	448.0	400.4	369.9	387.8	345.9	231.4	181.8	175.8	243.1	306.8	1458	9999.9	9999.9	9999.9	333.4	61.40	37.60	28.58	20.41	16.11	13.54	11.21	10.26	9.348	8.977	8.418	7.820	8.255	7.690	6.732	6.214	6.342	6.232	6.323	6.061	5.901	6.064	6.217	6.022	6.135	6.015	6.209	6.496	6.701	6.850	7.278	7.043	7.520	7.557	7.446	7.587	7.581	7.395	6.662	5.950	5.592	5.485
390.0	1150	1321	1346	1141	1026	952.0	927.5	928.4	954.6	1032	1112	1177	1185	1086	950.2	757.4	643.5	567.6	525.3	486.6	453.4	411.6	376.2	356.5	356.0	302.0	213.2	174.0	168.4	168.8	415.0	2367	8953	9999.9	9999.9	8309	126.8	36.69	26.83	20.23	15.72	12.65	11.46	9.778	9.346	8.884	8.118	8.389	7.545	6.709	6.115	6.308	6.361	6.179	6.035	6.129	6.118	6.249	6.041	5.951	5.901	6.081	6.118	6.363	6.682	6.420	6.423	6.707	6.725	6.572	6.638	6.416	6.427	6.089	5.621	5.278	5.187
395.0	1031	1212	1197	1065	977.7	923.8	902.0	876.1	908.0	942.7	999.8	1041	1036	947.1	845.6	700.1	608.2	551.8	514.8	487.7	455.5	424.9	388.8	353.4	328.6	331.5	285.0	198.2	165.0	145.6	186.9	607.4	2074	3411	9999.9	9999.9	9999.9	138.7	36.98	26.06	19.17	15.06	13.08	11.24	9.884	9.292	8.512	8.224	7.385	6.511	6.189	6.323	6.340	6.209	5.928	5.908	6.109	6.012	6.047	5.510	5.806	5.907	5.948	6.136	6.240	5.902	6.128	6.368	5.859	5.901	5.698	5.731	5.918	5.589	5.333	4.972	5.160
400.0	943.9	1116	1127	1013	948.6	903.2	886.2	858.4	866.7	894.9	926.7	948.6	947.9	856.8	777.5	660.2	580.5	542.1	504.6	479.3	453.3	424.4	394.4	361.3	326.7	312.5	317.8	237.9	176.9	148.6	138.1	218.2	535.8	841.6	5195	9999.9	9999.9	2150	75.35	33.30	22.94	17.89	14.44	11.63	10.57	9.596	8.328	8.254	7.633	6.314	6.050	6.470	6.121	6.178	6.138	5.733	6.136	6.062	5.863	5.520	5.619	5.416	5.583	5.751	5.598	5.570	5.476	5.675	5.556	5.499	5.245	5.532	5.555	5.407	5.021	4.664	4.936
405.0	902.9	1078	1056	958.2	899.9	898.0	863.8	837.0	842.1	852.7	875.4	878.0	874.4	798.8	725.0	620.1	559.6	516.2	492.5	468.8	445.6	419.5	390.7	363.3	329.0	298.9	306.7	284.4	201.6	158.4	133.7	133.4	192.4	253.9	1248	8293	9999.9	9999.9	294.0	41.46	27.76	21.10	16.56	13.04	11.17	9.717	8.759	8.495	7.404	6.600	5.861	6.530	6.179	6.165	6.114	5.770	6.038	5.964	5.983	5.774	5.499	5.310	5.362	5.445	5.376	5.461	5.142	5.238	5.249	5.220	5.399	5.187	5.036	4.889	4.951	4.487	4.837
410.0	842.0	968.6	969.7	906.2	867.1	854.9	834.8	816.7	811.2	809.9	818.4	811.7	789.6	731.2	672.4	574.8	529.3	491.7	471.9	451.6	433.2	410.6	385.7	361.8	332.2	302.3	282.4	285.5	254.1	186.6	145.4	123.0	119.9	121.1	336.4	1940	7292	9999.9	9999.9	7609	108.0	28.28	20.62	15.75	13.17	10.96	9.294	8.700	7.799	6.595	6.091	6.345	5.993	5.953	5.876	5.750	5.737	5.838	5.805	5.557	5.513	5.320	5.132	5.028	5.173	5.104	4.767	5.217	4.903	5.002	4.978	4.987	4.801	4.579	4.573	4.344	4.558
415.0	761.9	869.4	886.0	864.0	831.0	822.9	797.8	796.2	790.5	780.3	778.8	758.8	721.9	666.8	612.9	531.4	496.9	462.2	447.2	428.8	416.9	393.2	375.6	354.8	329.0	306.0	279.8	263.7	267.6	237.4	166.9	130.3	108.8	95.62	131.8	481.6	1673	3114	9999.9	9999.9	9999.9	120.5	27.62	19.59	15.13	12.56	10.17	9.069	8.173	7.023	6.475	6.672	6.135	5.972	5.769	5.716	5.647	5.677	5.501	5.368	5.325	5.168	5.092	5.074	5.115	5.058	4.788	5.011	4.797	4.656	4.631	4.602	4.545	4.344	4.264	4.312	4.156
420.0	727.7	819.8	822.8	809.6	797.6	783.3	792.8	778.8	776.8	762.4	742.5	719.9	687.4	633.6	573.2	506.1	471.9	446.1	424.5	409.6	401.6	385.4	365.9	350.5	327.1	306.1	283.3	260.0	253.0	257.6	200.8	140.3	113.1	92.63	88.52	156.8	419.2	748.6	4226	9999.9	9999.9	1971	38.39	24.56	18.01	14.45	11.53	10.16	8.532	6.992	6.373	6.715	6.161	5.807	5.815	5.519	5.834	5.779	5.522	5.528	5.319	5.055	5.001	5.149	5.030	4.844	4.611	4.713	4.777	4.644	4.339	4.444	4.191	4.179	4.250	4.151	4.002
425.0	682.1	763.0	815.0	788.9	773.7	771.7	771.0	765.9	756.9	745.9	729.9	700.7	653.8	596.1	539.9	481.9	447.7	425.1	408.6	392.5	385.3	373.0	354.9	342.1	325.8	305.4	283.1	261.8	244.7	245.7	230.3	159.3	119.0	94.76	79.96	84.21	137.9	210.1	1003	6256	9999.9	9999.9	272.9	34.30	22.41	17.29	12.91	10.86	8.958	7.708	6.513	6.937	6.492	6.086	6.099	5.351	5.721	5.664	5.833	5.435	5.460	5.146	5.250	5.051	4.981	4.524	4.580	4.434	4.585	4.682	4.108	4.324	4.206	4.286	3.967	3.982	4.173
430.0	1341	729.5	746.2	741.9	757.0	747.5	757.8	753.3	751.6	729.4	710.6	673.9	622.4	564.3	507.8	454.0	426.2	398.9	386.1	372.7	363.9	353.0	342.8	329.4	319.7	302.1	285.2	265.5	248.6	230.5	229.2	195.8	139.3	105.8	84.46	72.97	76.16	86.89	261.4	1454	5804	9999.9	9999.9	7145	104.7	23.63	16.48	13.45	10.29	8.052	7.199	7.256	6.550	6.300	6.034	5.637	6.082	5.659	5.770	5.475	5.391	5.388	5.222	4.760	4.839	4.557	4.345	4.355	4.372	4.231	3.940	3.795	3.863	3.767	3.660	3.782	3.719
435.0	4395	803.2	702.2	702.4	701.8	717.5	745.9	748.2	743.9	714.0	696.7	653.9	594.2	538.6	483.3	430.7	395.3	379.7	363.8	351.9	344.6	335.2	328.0	321.0	310.4	296.6	283.4	267.3	254.9	232.9	213.4	202.9	171.1	121.8	92.01	74.68	65.00	60.87	94.38	358.0	1329	2709	9999.9	9999.9	9999.9	132.6	23.95	17.63	13.13	9.829	8.274	8.207	7.271	6.629	6.279	6.351	6.205	5.984	5.819	5.578	5.880	5.465	5.054	5.131	5.007	4.842	4.382	4.118	4.114	3.964	3.735	3.705	4.027	3.615	3.459	3.594	3.527
