Sample:	'1
File name:	W102408顶峰热电废水收集出水.FD3
Run date:	'09:21:43, 10/25/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/575.0	64.66
2	225.0/590.0	71.86
3	230.0/565.0	60.29
4	230.0/605.0	79.20
5	230.0/640.0	67.39
6	235.0/345.0	2331
7	235.0/510.0	266.1
8	240.0/265.0	356.1
9	240.0/525.0	251.9
10	245.0/270.0	359.5
11	245.0/535.0	215.3
12	250.0/275.0	489.4
13	250.0/545.0	172.3
14	255.0/560.0	147.6
15	260.0/575.0	145.9
16	265.0/585.0	168.4
17	270.0/385.0	1254
18	270.0/600.0	196.4
19	275.0/310.0	3443
20	275.0/615.0	218.1
21	280.0/380.0	1323
22	280.0/625.0	180.6
23	350.0/400.0	532.8
24	370.0/425.0	340.2
25	440.0/520.0	26.84
26	470.0/560.0	6.525
27	475.0/350.0	7.169
28	505.0/275.0	2.496
29	510.0/280.0	2.761
30	550.0/305.0	12.93
31	560.0/310.0	12.91

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	18.56	536.2	1720	593.2	22.59	2.941	2.926	2.286	2.390	2.422	2.021	2.395	1.953	1.648	1.467	1.118	0.889	0.953	0.745	0.689	0.616	0.506	0.480	0.426	0.392	0.411	0.365	0.380	0.312	0.316	0.299	0.284	0.239	0.190	0.173	0.200	0.210	0.157	0.167	0.166	0.140	0.150	0.191	0.147	0.119	0.139	0.601	2.909	5.206	3.678	1.243	0.247	0.101	0.092	0.086	0.077	0.100	0.071	0.076	0.065	0.052	0.046	0.052	0.057	0.056	0.049	0.046	0.050	0.043	0.039	0.049	0.039	0.031	0.044	0.036	0.042	0.033
235.0	51.88	149.6	1065	2099	589.9	38.43	3.897	3.140	2.428	2.389	2.165	2.497	2.279	1.846	1.426	1.158	0.970	0.938	0.845	0.552	0.689	0.514	0.525	0.455	0.519	0.334	0.406	0.330	0.299	0.316	0.288	0.288	0.186	0.183	0.190	0.212	0.175	0.182	0.138	0.171	0.156	0.104	0.150	0.243	0.214	0.150	0.271	0.838	2.176	4.278	6.239	5.859	2.369	0.390	0.097	0.085	0.077	0.072	0.081	0.049	0.054	0.058	0.056	0.074	0.054	0.039	0.045	0.061	0.034	0.054	0.039	0.041	0.031	0.031	0.042	0.037	0.039
240.0	90.59	94.00	321.6	1818	2416	453.4	17.94	4.823	3.008	3.127	2.578	2.217	2.650	2.510	1.741	1.240	1.235	0.843	0.755	0.615	0.615	0.548	0.424	0.511	0.458	0.378	0.357	0.382	0.274	0.367	0.299	0.282	0.151	0.177	0.222	0.231	0.206	0.246	0.130	0.213	0.165	0.126	0.195	0.196	0.298	0.353	0.264	0.326	0.601	1.375	3.640	8.710	9.595	6.083	1.618	0.216	0.078	0.100	0.069	0.052	0.056	0.077	0.078	0.053	0.061	0.043	0.048	0.077	0.040	0.064	0.056	0.033	0.049	0.038	0.040	0.040	0.033
245.0	62.70	142.1	124.4	619.7	2690	2505	314.1	8.135	4.073	3.908	3.294	2.340	3.014	2.166	1.859	1.337	1.281	0.963	0.928	0.739	0.625	0.501	0.574	0.590	0.457	0.363	0.347	0.292	0.351	0.287	0.268	0.253	0.208	0.178	0.234	0.209	0.169	0.201	0.109	0.173	0.130	0.189	0.164	0.176	0.201	0.316	0.513	0.415	0.285	0.413	0.939	3.096	7.802	13.40	11.34	4.630	0.973	0.140	0.072	0.081	0.087	0.065	0.061	0.062	0.057	0.046	0.039	0.056	0.035	0.086	0.058	0.046	0.074	0.077	0.036	0.051	0.063
250.0	27.35	102.9	192.0	218.8	868.3	2599	3128	973.3	39.29	5.812	4.220	3.220	2.639	2.216	1.873	1.458	1.263	1.159	0.861	0.803	0.788	0.612	0.703	0.636	0.487	0.457	0.477	0.338	0.359	0.330	0.348	0.290	0.261	0.232	0.190	0.170	0.186	0.146	0.159	0.219	0.135	0.191	0.156	0.157	0.161	0.169	0.291	0.468	0.629	0.600	0.486	0.850	2.001	4.559	8.272	11.73	14.26	11.20	5.078	1.147	0.120	0.118	0.067	0.069	0.081	0.066	0.059	0.069	0.055	0.065	0.058	0.038	0.050	0.053	0.054	0.047	0.043
255.0	17.40	33.00	134.5	292.2	276.6	662.9	2587	4767	369.8	32.66	6.289	4.682	4.072	2.791	2.539	2.131	1.158	1.308	0.910	0.931	0.819	0.729	0.664	0.529	0.563	0.536	0.550	0.434	0.421	0.377	0.337	0.323	0.318	0.190	0.151	0.196	0.213	0.173	0.130	0.150	0.189	0.175	0.160	0.141	0.144	0.138	0.153	0.224	0.310	0.662	0.997	0.958	0.735	1.139	1.969	2.991	6.132	15.16	22.94	18.88	7.603	1.135	0.103	0.118	0.085	0.090	0.070	0.072	0.085	0.071	0.060	0.072	0.062	0.096	0.045	0.062	0.065
260.0	11.77	17.24	50.46	249.8	299.9	196.2	789.2	4139	4744	292.5	17.24	6.206	5.218	2.943	2.289	2.014	1.497	1.237	1.080	0.882	0.988	0.717	0.612	0.533	0.523	0.603	0.549	0.455	0.457	0.366	0.391	0.356	0.325	0.257	0.198	0.196	0.170	0.178	0.135	0.200	0.180	0.215	0.103	0.094	0.153	0.150	0.133	0.168	0.157	0.319	0.674	1.276	1.195	0.657	0.649	0.820	1.535	4.270	11.10	23.14	27.97	17.33	4.806	0.461	0.104	0.100	0.075	0.097	0.094	0.064	0.086	0.058	0.048	0.075	0.022	0.047	0.090
265.0	14.29	14.79	22.86	110.9	356.1	213.8	210.9	1406	5664	2548	205.2	9.834	5.906	4.348	2.914	2.263	1.902	1.456	1.334	0.962	1.013	0.821	0.576	0.449	0.629	0.620	0.435	0.504	0.452	0.386	0.449	0.330	0.299	0.263	0.166	0.249	0.217	0.199	0.160	0.167	0.215	0.205	0.158	0.146	0.163	0.143	0.138	0.119	0.153	0.167	0.288	0.644	1.374	1.550	0.963	0.459	0.495	1.169	2.767	7.338	17.56	30.48	28.46	13.72	2.377	0.149	0.061	0.071	0.113	0.087	0.104	0.068	0.051	0.052	0.035	0.053	0.064
270.0	28.89	26.79	31.11	43.93	169.6	359.5	260.1	365.2	1841	4689	4818	833.2	31.75	6.305	3.713	2.734	2.251	1.883	1.473	1.140	0.922	0.990	0.675	0.674	0.677	0.640	0.494	0.484	0.478	0.425	0.377	0.341	0.315	0.308	0.254	0.247	0.264	0.200	0.173	0.166	0.216	0.198	0.230	0.180	0.203	0.207	0.177	0.142	0.186	0.151	0.190	0.292	0.533	0.942	1.355	1.575	1.184	0.740	0.795	1.792	4.326	9.285	16.12	24.52	27.35	20.37	11.02	2.430	0.218	0.108	0.106	0.110	0.091	0.080	0.067	0.074	0.094
