Sample:	'1
File name:	T2025031801Ð¢¸¾ºÓ¸ß×ÍÂ·ÇÅ.FD3
Run date:	'15:57:45, 03/19/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/590.0	69.21
2	235.0/340.0	6649
3	240.0/525.0	289.1
4	245.0/535.0	237.1
5	250.0/550.0	177.4
6	255.0/280.0	589.9
7	255.0/560.0	146.5
8	260.0/285.0	568.8
9	260.0/575.0	117.0
10	265.0/585.0	102.3
11	275.0/615.0	258.8
12	280.0/320.0	4974
13	280.0/385.0	2404
14	280.0/625.0	246.2
15	335.0/385.0	701.5
16	335.0/405.0	651.1
17	350.0/400.0	824.3
18	355.0/385.0	851.9
19	355.0/405.0	865.7
20	370.0/405.0	815.0
21	430.0/505.0	27.38
22	445.0/525.0	17.32
23	455.0/540.0	11.67
24	475.0/340.0	23.20
25	505.0/275.0	3.763
26	515.0/280.0	3.937
27	520.0/285.0	4.569
28	560.0/315.0	24.99
29	565.0/320.0	24.64
30	570.0/385.0	13.64
31	585.0/325.0	23.49

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	73.81	1381	4003	1406	63.54	14.98	12.64	11.30	10.40	9.119	8.973	8.582	7.418	6.664	5.823	5.077	4.577	3.938	3.587	3.203	3.037	2.864	2.626	2.405	2.217	2.172	2.070	1.966	1.872	1.830	1.783	1.752	1.565	1.498	1.345	1.267	1.208	1.193	1.007	1.014	0.976	1.016	0.969	0.975	0.909	0.914	2.005	7.871	15.21	12.85	5.465	1.454	0.724	0.751	0.726	0.735	0.721	0.702	0.692	0.706	0.710	0.673	0.705	0.718	0.726	0.636	0.663	0.655	0.674	0.633	0.595	0.586	0.601	0.651	0.615	0.644	0.613
235.0	90.22	395.8	2780	5660	598.2	121.2	15.13	12.93	10.91	9.872	9.468	8.726	7.691	6.793	5.970	5.776	4.901	4.174	3.836	3.543	3.235	3.008	2.710	2.503	2.267	2.349	2.243	2.083	2.021	1.823	1.860	1.745	1.530	1.414	1.399	1.190	1.095	1.117	1.086	1.081	0.958	0.910	1.004	1.097	0.970	0.982	1.075	2.550	5.927	11.92	19.59	21.95	12.38	2.894	0.824	0.752	0.761	0.711	0.770	0.672	0.653	0.653	0.682	0.691	0.704	0.642	0.600	0.697	0.622	0.670	0.614	0.612	0.661	0.607	0.596	0.648	0.695
240.0	134.7	168.5	875.2	5121	6862	510.6	67.57	16.26	13.54	10.87	10.70	9.607	8.685	7.469	6.276	5.412	4.800	4.405	3.809	3.205	3.128	3.187	2.720	2.650	2.320	2.209	2.099	2.047	2.014	1.887	1.891	1.835	1.763	1.557	1.409	1.235	1.230	1.246	1.139	1.046	1.070	1.044	0.960	1.109	1.114	1.155	1.044	1.352	1.954	3.826	10.39	27.60	38.72	23.09	10.87	2.099	0.865	0.694	0.859	0.771	0.661	0.731	0.705	0.742	0.664	0.701	0.607	0.672	0.681	0.651	0.629	0.646	0.674	0.641	0.742	0.643	0.616
245.0	108.7	177.4	267.6	1786	7696	7672	401.7	35.28	17.98	13.66	11.89	10.72	8.943	7.215	6.646	6.116	4.937	4.668	4.042	3.663	3.295	3.132	2.848	2.776	2.165	2.171	2.286	2.070	2.082	1.886	1.953	1.864	1.687	1.616	1.509	1.472	1.349	1.237	1.110	1.136	1.012	1.053	1.006	1.042	0.983	1.133	1.198	1.372	1.198	1.469	3.020	9.130	24.49	41.76	47.33	21.79	8.312	1.353	0.821	0.848	0.695	0.766	0.673	0.740	0.668	0.678	0.730	0.701	0.703	0.680	0.677	0.641	0.753	0.749	0.693	0.673	0.581
250.0	73.19	141.1	246.1	498.6	2461	7562	9999.9	3776	119.8	19.58	15.79	12.48	10.36	8.825	7.249	6.618	5.869	5.032	4.171	3.936	3.496	3.063	3.107	2.882	2.413	2.596	2.492	2.177	2.230	2.170	2.045	1.887	1.697	1.573	1.548	1.426	1.359	1.356	1.273	1.210	1.058	1.053	1.057	1.065	1.007	0.974	1.029	1.326	1.499	1.401	1.457	2.699	6.353	13.08	26.12	40.11	42.49	48.64	17.15	8.070	1.426	0.809	0.803	0.742	0.701	0.708	0.774	0.763	0.693	0.635	0.740	0.714	0.706	0.661	0.741	0.676	0.655
255.0	66.98	77.34	176.7	363.1	651.4	1892	7427	9999.9	2205	151.1	23.12	18.75	13.14	10.40	8.626	8.163	6.164	5.496	4.708	4.341	4.026	3.574	3.211	3.013	2.567	2.682	2.693	2.347	2.562	2.297	2.139	1.909	1.715	1.655	1.675	1.481	1.471	1.335	1.332	1.125	1.077	1.211	1.093	1.066	1.034	0.988	0.809	1.087	1.031	1.255	1.755	2.137	2.310	3.678	6.473	9.927	15.11	42.36	80.31	90.31	27.06	10.73	1.288	0.817	0.776	0.767	0.738	0.780	0.722	0.723	0.736	0.801	0.720	0.687	0.686	0.719	0.676
260.0	67.17	58.22	90.99	284.9	394.5	496.3	2159	9999.9	9999.9	1804	102.2	26.59	17.70	13.93	11.16	8.938	7.027	5.809	5.348	4.530	4.182	3.947	3.384	3.106	2.736	2.670	2.561	2.409	2.362	2.216	2.316	2.199	1.686	1.642	1.526	1.440	1.454	1.331	1.269	1.133	1.161	1.175	1.199	1.084	1.067	0.988	1.017	1.010	0.939	0.911	1.237	2.099	2.335	2.187	2.172	2.881	4.152	11.26	31.00	73.39	107.4	101.7	23.72	6.434	1.187	0.823	0.817	0.762	0.728	0.842	0.737	0.782	0.699	0.714	0.732	0.728	0.748
265.0	70.98	62.22	59.91	139.1	374.4	311.6	539.7	3458	9999.9	9999.9	1435	59.26	23.18	17.03	12.76	9.769	8.277	6.628	5.399	5.114	4.254	3.941	3.469	3.229	3.017	2.800	2.706	2.516	2.848	2.446	2.511	2.171	1.883	1.704	1.644	1.544	1.536	1.398	1.365	1.207	1.168	1.133	1.181	1.212	1.141	0.959	1.020	0.936	0.839	0.894	0.896	1.435	2.074	2.690	2.351	1.602	1.741	3.400	7.879	20.27	50.62	108.6	143.9	32.61	18.60	2.769	0.964	0.941	0.802	0.818	0.854	0.816	0.742	0.759	0.702	0.756	0.848
270.0	83.04	73.39	59.97	69.77	181.0	367.4	361.4	853.5	3642	9999.9	9999.9	5482	93.78	26.14	18.82	13.39	10.25	8.084	6.604	5.829	5.141	4.342	4.026	3.764	3.165	2.983	2.769	2.722	2.740	2.726	2.525	2.348	2.114	1.871	1.788	1.573	1.654	1.417	1.438	1.423	1.296	1.224	1.220	1.172	1.125	1.059	1.022	1.063	0.934	0.866	0.857	1.014	1.209	1.671	2.244	2.575	2.722	2.205	2.637	5.391	12.36	29.22	60.59	85.60	123.9	102.3	82.13	13.19	3.576	0.971	0.950	0.865	0.839	0.883	0.764	0.809	0.802
