Sample:	'1
File name:	G2025080806袁家屋子东南闸.FD3
Run date:	'13:22:23, 08/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/615.0	47.90
2	230.0/350.0	1030
3	230.0/360.0	996.1
4	230.0/585.0	67.96
5	240.0/405.0	1179
6	245.0/410.0	1182
7	245.0/535.0	290.0
8	245.0/615.0	26.67
9	250.0/415.0	1183
10	250.0/545.0	237.1
11	255.0/280.0	617.0
12	255.0/560.0	190.7
13	260.0/285.0	594.1
14	260.0/430.0	1144
15	260.0/570.0	144.0
16	265.0/585.0	126.7
17	270.0/300.0	966.5
18	270.0/595.0	103.5
19	275.0/305.0	1092
20	275.0/610.0	87.34
21	280.0/310.0	976.0
22	280.0/345.0	929.9
23	280.0/625.0	73.12
24	285.0/320.0	961.5
25	285.0/635.0	55.09
26	290.0/325.0	912.0
27	305.0/345.0	674.0
28	310.0/350.0	596.8
29	315.0/355.0	594.9
30	320.0/365.0	618.2
31	505.0/275.0	2.602
32	515.0/280.0	3.131
33	520.0/285.0	3.344
34	520.0/440.0	4.655
35	525.0/435.0	4.540
36	530.0/290.0	3.168
37	540.0/295.0	4.301
38	545.0/300.0	4.458
39	550.0/305.0	4.734
40	560.0/310.0	4.390
41	575.0/315.0	4.519
42	580.0/320.0	4.708
43	585.0/325.0	4.399

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	68.76	1418	4119	1492	68.89	9.829	7.169	5.900	5.372	4.467	4.463	3.826	3.382	2.998	2.796	2.236	1.867	1.769	1.548	1.391	1.294	1.297	1.091	1.029	1.035	0.927	0.876	0.856	0.777	0.807	0.725	0.615	0.645	0.605	0.553	0.526	0.485	0.473	0.420	0.404	0.410	0.531	0.567	0.461	0.370	0.336	1.299	6.574	12.36	9.466	3.838	0.824	0.299	0.239	0.275	0.275	0.278	0.290	0.266	0.276	0.295	0.267	0.290	0.293	0.277	0.276	0.292	0.279	0.225	0.268	0.248	0.279	0.236	0.263	0.274	0.263	0.270
235.0	125.7	391.8	2244	4206	737.9	114.2	10.19	8.330	5.601	5.138	5.470	3.586	3.464	3.215	2.937	2.255	1.864	1.754	1.662	1.439	1.274	1.318	1.010	0.989	0.992	0.955	0.912	0.863	0.743	0.741	0.673	0.742	0.646	0.576	0.502	0.536	0.548	0.466	0.456	0.489	0.366	0.421	0.556	0.605	0.530	0.458	0.582	1.794	4.229	7.749	12.62	14.16	6.933	1.666	0.366	0.277	0.298	0.303	0.266	0.247	0.265	0.243	0.301	0.404	0.255	0.295	0.267	0.261	0.215	0.321	0.236	0.260	0.299	0.293	0.284	0.241	0.281
240.0	171.7	182.7	656.3	3035	4584	613.1	56.30	9.047	7.010	6.447	5.772	4.117	3.802	3.556	2.939	2.511	2.236	1.799	1.603	1.481	1.341	1.408	1.217	1.110	0.993	1.077	0.927	0.948	0.797	0.781	0.700	0.902	0.622	0.520	0.446	0.523	0.489	0.469	0.419	0.466	0.408	0.393	0.414	0.550	0.554	0.640	0.638	0.717	1.176	2.273	5.952	15.03	19.75	15.51	6.455	1.126	0.315	0.319	0.283	0.257	0.239	0.240	0.320	0.291	0.244	0.262	0.255	0.327	0.225	0.239	0.244	0.242	0.272	0.324	0.333	0.257	0.241
245.0	118.9	216.4	234.1	962.4	4324	4516	471.1	27.17	9.139	6.194	5.831	5.226	4.543	3.164	3.142	2.645	1.997	2.021	1.682	1.598	1.180	1.648	1.236	1.180	1.021	1.089	0.904	0.846	0.846	0.751	0.708	0.715	0.725	0.528	0.479	0.566	0.540	0.420	0.406	0.443	0.437	0.437	0.410	0.420	0.446	0.560	0.775	0.920	0.664	0.781	1.592	4.558	11.39	21.70	24.35	14.73	4.756	0.842	0.264	0.316	0.322	0.253	0.267	0.251	0.262	0.283	0.230	0.301	0.249	0.252	0.293	0.236	0.291	0.262	0.271	0.238	0.263
250.0	61.30	141.1	263.0	326.6	1296	3957	5178	1724	122.9	9.403	8.251	6.097	4.961	4.091	3.314	2.843	2.529	2.288	1.971	1.775	1.490	1.453	1.347	1.155	1.184	1.125	0.912	0.905	0.866	0.850	0.761	0.696	0.723	0.525	0.539	0.532	0.576	0.487	0.461	0.428	0.478	0.415	0.393	0.387	0.421	0.416	0.473	0.825	0.900	0.930	0.864	1.368	2.897	6.446	12.21	19.19	25.12	22.58	14.19	5.154	0.808	0.282	0.297	0.250	0.297	0.268	0.291	0.309	0.310	0.286	0.302	0.253	0.261	0.260	0.296	0.239	0.269
255.0	37.49	57.71	158.9	343.7	405.7	963.5	3386	8403	2506	148.7	11.00	8.532	5.964	4.996	4.224	3.223	2.474	2.277	2.101	1.726	1.448	1.409	1.329	1.315	1.208	1.309	1.144	1.000	0.973	1.010	0.794	0.804	0.747	0.574	0.607	0.654	0.522	0.487	0.558	0.396	0.478	0.449	0.427	0.387	0.412	0.411	0.389	0.482	0.546	0.774	1.258	1.440	1.272	1.747	3.018	4.672	7.700	17.18	35.07	32.69	22.88	6.563	0.729	0.315	0.292	0.278	0.321	0.282	0.322	0.327	0.282	0.300	0.269	0.269	0.308	0.243	0.241
260.0	42.72	38.43	61.43	255.8	375.5	294.0	945.1	5660	9677	1981	80.72	10.46	7.287	6.148	5.126	3.934	2.928	2.920	2.335	1.936	1.817	1.588	1.475	1.172	1.197	1.300	1.114	1.063	1.098	0.910	0.787	0.758	0.637	0.700	0.565	0.555	0.494	0.498	0.541	0.432	0.438	0.408	0.468	0.466	0.466	0.404	0.359	0.400	0.362	0.443	0.659	1.458	1.774	1.477	1.007	1.332	2.106	4.475	12.48	27.78	47.48	32.54	19.04	4.100	0.451	0.374	0.377	0.274	0.303	0.332	0.292	0.309	0.270	0.271	0.360	0.255	0.293
265.0	43.66	36.17	38.70	112.0	364.2	295.4	266.0	1698	8158	9999.9	1444	31.65	9.628	8.606	6.234	4.423	3.475	3.021	2.460	2.192	1.692	1.444	1.532	1.342	1.315	1.205	1.068	1.030	1.107	1.034	0.758	0.669	0.738	0.652	0.552	0.588	0.480	0.496	0.479	0.488	0.504	0.438	0.425	0.436	0.447	0.384	0.405	0.378	0.356	0.400	0.367	0.814	1.352	1.981	1.527	0.860	0.810	1.341	3.222	7.545	19.76	38.20	56.31	30.56	14.22	1.674	0.500	0.304	0.345	0.371	0.318	0.368	0.296	0.312	0.385	0.283	0.356
270.0	60.81	60.66	51.15	56.45	164.1	374.2	333.2	447.1	2363	7674	9999.9	3697	88.94	11.87	8.146	5.618	4.452	3.356	2.791	2.270	2.040	1.937	1.662	1.501	1.369	1.429	1.289	1.167	1.146	1.028	0.853	0.925	0.807	0.760	0.662	0.670	0.526	0.591	0.521	0.535	0.623	0.531	0.457	0.482	0.545	0.466	0.472	0.520	0.451	0.381	0.317	0.467	0.596	1.021	1.433	1.833	1.895	1.319	1.160	2.082	4.871	10.09	21.71	33.60	48.47	43.74	20.51	10.23	1.804	0.422	0.376	0.336	0.320	0.325	0.340	0.304	0.347
