Sample:	'1
File name:	T2025052316 Î÷ÍõÌÇÒµÕ¢.FD3
Run date:	'15:24:39, 05/26/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	1436
2	225.0/575.0	81.73
3	225.0/600.0	74.29
4	230.0/345.0	1403
5	230.0/500.0	427.4
6	235.0/510.0	346.6
7	240.0/265.0	352.6
8	240.0/525.0	283.2
9	245.0/270.0	367.1
10	245.0/535.0	232.8
11	250.0/275.0	477.7
12	250.0/545.0	193.3
13	255.0/280.0	548.4
14	255.0/560.0	154.3
15	260.0/285.0	532.5
16	260.0/570.0	119.6
17	265.0/585.0	111.4
18	270.0/300.0	985.7
19	270.0/600.0	97.92
20	275.0/305.0	1258
21	275.0/610.0	96.99
22	280.0/310.0	1213
23	280.0/625.0	81.18
24	285.0/315.0	1129
25	285.0/635.0	62.52
26	290.0/325.0	991.8
27	315.0/355.0	458.4
28	320.0/365.0	450.3
29	325.0/370.0	432.9
30	330.0/375.0	426.9
31	335.0/380.0	421.9
32	455.0/340.0	3.961
33	505.0/275.0	2.970
34	510.0/280.0	3.051
35	520.0/285.0	3.355
36	530.0/290.0	3.328
37	540.0/295.0	5.007
38	545.0/300.0	5.379
39	555.0/305.0	6.214
40	560.0/310.0	6.255
41	575.0/315.0	6.034
42	580.0/320.0	5.977
43	585.0/325.0	5.772

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	78.73	1512	3477	968.8	43.81	6.388	5.187	4.189	3.517	3.444	3.401	2.966	2.798	2.362	2.028	1.617	1.392	1.374	1.190	1.044	0.947	0.882	0.831	0.801	0.721	0.660	0.592	0.594	0.656	0.523	0.530	0.529	0.487	0.445	0.387	0.413	0.381	0.352	0.386	0.379	0.489	0.685	0.669	0.428	0.313	0.369	1.882	7.854	12.16	8.016	2.703	0.534	0.235	0.239	0.212	0.201	0.215	0.216	0.223	0.205	0.205	0.189	0.188	0.185	0.184	0.180	0.201	0.195	0.208	0.203	0.206	0.187	0.177	0.206	0.207	0.210	0.202
235.0	162.3	415.6	2003	3147	610.7	66.51	7.883	5.775	4.038	3.711	3.580	3.216	3.058	2.452	1.966	2.014	1.469	1.443	1.246	1.215	0.856	0.907	0.913	0.952	0.782	0.692	0.662	0.617	0.607	0.599	0.507	0.521	0.520	0.467	0.436	0.434	0.398	0.360	0.363	0.386	0.388	0.399	0.571	0.623	0.636	0.452	0.692	2.103	4.698	7.826	10.22	10.00	4.844	0.935	0.287	0.195	0.219	0.190	0.267	0.216	0.213	0.187	0.183	0.199	0.182	0.189	0.194	0.192	0.206	0.230	0.223	0.166	0.189	0.191	0.242	0.219	0.192
240.0	209.4	209.0	581.7	2552	3243	486.0	35.26	6.601	5.071	4.219	3.982	3.488	2.971	2.826	2.161	2.164	1.651	1.321	1.127	1.326	1.121	1.064	0.745	0.839	0.714	0.847	0.757	0.650	0.578	0.588	0.583	0.490	0.477	0.504	0.421	0.434	0.432	0.335	0.412	0.337	0.396	0.356	0.383	0.496	0.760	0.799	0.529	0.727	1.311	2.375	5.551	12.74	15.65	10.66	3.831	0.577	0.201	0.233	0.303	0.208	0.238	0.232	0.191	0.186	0.225	0.212	0.220	0.169	0.235	0.166	0.255	0.163	0.221	0.184	0.221	0.178	0.188
245.0	144.8	253.8	217.3	842.1	3334	3297	366.0	15.93	5.082	4.983	4.103	4.204	3.317	3.009	2.302	2.125	1.626	1.410	1.406	1.081	1.071	1.059	0.898	0.908	0.741	0.756	0.651	0.638	0.664	0.621	0.606	0.605	0.507	0.469	0.402	0.362	0.347	0.388	0.412	0.350	0.343	0.400	0.326	0.362	0.590	0.812	0.904	0.803	0.637	0.737	1.455	4.372	10.73	17.96	18.01	9.269	2.758	0.356	0.235	0.252	0.207	0.173	0.206	0.206	0.220	0.221	0.241	0.153	0.226	0.259	0.217	0.209	0.156	0.203	0.210	0.190	0.240
250.0	60.11	163.3	258.5	285.9	1031	3020	3882	1332	89.41	7.720	5.248	4.852	3.875	3.162	2.419	2.288	1.952	1.673	1.400	1.295	1.157	1.075	0.885	0.908	0.846	0.787	0.657	0.669	0.660	0.616	0.569	0.501	0.555	0.451	0.407	0.328	0.427	0.319	0.390	0.357	0.364	0.376	0.349	0.313	0.445	0.447	0.598	0.775	0.907	0.841	0.712	1.247	2.758	5.654	10.62	16.17	20.48	18.03	9.966	2.797	0.400	0.236	0.242	0.211	0.203	0.224	0.227	0.243	0.236	0.232	0.209	0.203	0.208	0.233	0.203	0.205	0.230
255.0	37.06	58.85	175.8	317.4	326.1	753.6	2833	6054	1893	102.3	8.784	6.908	4.878	4.056	2.901	2.420	2.314	1.819	1.470	1.264	1.047	1.047	1.081	1.007	0.865	0.760	0.675	0.808	0.682	0.626	0.633	0.686	0.519	0.491	0.459	0.369	0.411	0.329	0.490	0.413	0.379	0.420	0.404	0.382	0.438	0.344	0.350	0.420	0.538	0.726	1.222	1.234	1.114	1.536	2.615	3.966	7.538	17.99	32.37	28.24	15.08	2.946	0.384	0.279	0.275	0.222	0.202	0.196	0.212	0.235	0.215	0.234	0.230	0.218	0.256	0.200	0.201
260.0	32.23	33.74	65.65	260.0	326.9	240.8	826.4	4580	6951	1478	51.06	8.413	6.287	4.657	3.748	2.654	2.437	1.875	1.882	1.605	1.208	1.165	1.054	0.904	0.949	0.787	0.848	0.932	0.831	0.695	0.609	0.757	0.613	0.487	0.506	0.390	0.452	0.429	0.366	0.397	0.357	0.430	0.432	0.398	0.386	0.358	0.300	0.358	0.312	0.403	0.780	1.439	1.454	1.206	0.900	1.225	2.048	4.909	13.71	29.55	42.43	26.76	11.80	1.433	0.340	0.263	0.205	0.217	0.282	0.223	0.222	0.252	0.206	0.201	0.207	0.193	0.221
265.0	35.56	28.12	32.28	118.9	352.6	271.8	242.5	1451	6597	7308	243.8	21.60	8.197	5.963	4.420	3.573	2.924	2.155	1.844	1.687	1.258	1.193	1.235	0.935	0.976	0.857	0.955	0.942	0.790	0.658	0.530	0.760	0.685	0.510	0.458	0.451	0.417	0.525	0.345	0.412	0.463	0.417	0.409	0.369	0.383	0.296	0.283	0.339	0.292	0.295	0.353	0.807	1.517	1.829	1.550	0.921	0.830	1.481	3.535	8.779	22.42	41.94	49.05	23.34	7.253	0.668	0.293	0.285	0.286	0.259	0.295	0.231	0.259	0.210	0.203	0.229	0.234
270.0	52.93	38.49	35.88	52.33	177.0	367.1	321.5	399.4	1973	6151	8268	2901	69.73	8.845	6.437	4.375	3.436	2.567	2.197	1.930	1.551	1.452	1.327	1.107	1.159	0.912	1.051	0.911	0.778	0.790	0.657	0.761	0.711	0.620	0.614	0.472	0.509	0.506	0.421	0.496	0.415	0.474	0.386	0.407	0.445	0.466	0.341	0.355	0.362	0.315	0.321	0.421	0.699	1.152	1.783	1.892	1.776	1.273	1.249	2.354	5.507	12.07	23.65	35.68	36.68	40.63	16.15	6.552	0.856	0.348	0.289	0.257	0.284	0.273	0.222	0.272	0.264
