Sample:	'1
File name:	g2025081905∑∂¿Ó.FD3
Run date:	'16:14:38, 08/19/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	59.48
2	225.0/610.0	49.97
3	225.0/630.0	39.66
4	230.0/345.0	1344
5	235.0/365.0	1198
6	240.0/265.0	380.4
7	240.0/525.0	351.5
8	245.0/270.0	381.4
9	245.0/405.0	1193
10	245.0/535.0	285.4
11	250.0/275.0	488.7
12	250.0/410.0	1186
13	250.0/550.0	225.9
14	255.0/280.0	614.7
15	255.0/560.0	184.3
16	260.0/420.0	1182
17	260.0/575.0	151.0
18	265.0/415.0	1183
19	265.0/585.0	135.5
20	270.0/300.0	1437
21	270.0/410.0	1183
22	270.0/600.0	132.8
23	275.0/305.0	1684
24	275.0/610.0	122.5
25	280.0/625.0	101.7
26	285.0/320.0	1284
27	305.0/345.0	742.3
28	315.0/355.0	599.4
29	320.0/365.0	593.1
30	325.0/370.0	575.5
31	330.0/375.0	588.8
32	335.0/385.0	607.4
33	500.0/430.0	5.204
34	505.0/275.0	3.302
35	510.0/280.0	3.408
36	510.0/435.0	5.533
37	520.0/285.0	4.077
38	525.0/420.0	5.492
39	530.0/290.0	4.047
40	540.0/295.0	6.392
41	545.0/300.0	7.236
42	555.0/305.0	8.020
43	560.0/310.0	7.665
44	570.0/315.0	7.226
45	580.0/320.0	6.798
46	585.0/325.0	6.440

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	26.20	589.3	1926	662.0	28.11	2.972	2.343	2.378	2.271	2.208	2.049	2.162	1.925	1.503	1.375	1.199	0.991	0.993	0.907	0.720	0.630	0.587	0.639	0.494	0.521	0.477	0.407	0.352	0.405	0.320	0.341	0.272	0.270	0.252	0.240	0.237	0.236	0.173	0.151	0.184	0.162	0.281	0.287	0.194	0.131	0.123	0.554	3.752	8.090	6.910	3.026	0.582	0.121	0.057	0.080	0.068	0.067	0.081	0.077	0.054	0.054	0.096	0.071	0.082	0.047	0.055	0.044	0.038	0.047	0.068	0.031	0.053	0.049	0.016	0.039	0.035	0.040
235.0	81.65	166.0	1048	2106	564.2	54.23	4.692	2.991	2.711	2.341	2.203	2.662	1.684	1.751	1.450	1.246	1.059	0.986	0.846	0.731	0.686	0.510	0.599	0.586	0.435	0.357	0.514	0.346	0.364	0.364	0.368	0.332	0.309	0.276	0.197	0.285	0.224	0.222	0.165	0.131	0.192	0.216	0.227	0.333	0.371	0.265	0.217	0.970	2.646	5.077	9.382	10.96	5.629	1.335	0.145	0.054	0.080	0.055	0.113	0.077	0.090	0.102	0.090	0.058	0.046	0.030	0.027	0.041	0.092	0.042	0.043	0.037	0.049	0.043	0.026	0.080	0.025
240.0	129.8	133.4	299.9	1573	2555	462.6	29.29	3.749	2.407	2.879	2.336	2.775	1.927	1.827	1.576	1.141	0.994	0.958	0.952	0.827	0.676	0.634	0.639	0.603	0.694	0.353	0.491	0.301	0.396	0.387	0.420	0.292	0.253	0.312	0.217	0.266	0.177	0.229	0.174	0.202	0.138	0.150	0.206	0.206	0.419	0.624	0.396	0.382	0.713	1.393	4.262	10.82	15.31	13.19	5.368	0.918	0.062	0.094	0.101	0.073	0.075	0.065	0.059	0.073	0.070	0.049	0.055	0.052	0.086	0.045	0.020	0.023	0.040	0.024	0.036	0.033	0.031
245.0	83.10	200.3	132.4	486.6	2382	2879	349.5	11.71	3.855	3.646	3.268	3.089	1.938	2.039	1.430	1.257	1.116	0.919	0.925	0.845	0.609	0.612	0.672	0.570	0.650	0.455	0.422	0.513	0.396	0.334	0.245	0.246	0.317	0.237	0.279	0.238	0.164	0.195	0.204	0.159	0.148	0.125	0.124	0.143	0.213	0.427	0.712	0.642	0.492	0.413	1.086	3.123	8.523	17.47	20.01	13.21	3.813	0.504	0.098	0.043	0.054	0.098	0.057	0.080	0.043	0.062	0.056	0.034	0.041	0.026	0.030	0.058	0.071	0.067	0.046	0.109	0.049
250.0	32.53	131.6	225.2	209.6	706.0	2379	3441	1280	81.18	5.122	4.058	3.413	2.743	2.277	1.920	1.554	1.419	1.104	0.994	0.841	0.771	0.710	0.677	0.678	0.655	0.492	0.478	0.538	0.490	0.392	0.309	0.309	0.223	0.254	0.350	0.196	0.212	0.245	0.223	0.173	0.137	0.155	0.171	0.162	0.147	0.230	0.395	0.656	0.881	0.756	0.711	0.884	2.077	4.982	9.838	16.54	21.78	20.74	12.87	4.342	0.529	0.099	0.090	0.081	0.084	0.093	0.048	0.021	0.033	0.045	0.073	0.050	0.057	0.085	0.041	0.087	0.040
255.0	17.27	40.87	148.7	329.1	261.5	581.1	2171	5503	1850	96.59	6.800	4.823	3.606	3.113	2.446	1.926	1.318	1.051	1.379	0.857	0.843	0.746	0.636	0.794	0.552	0.689	0.585	0.556	0.508	0.390	0.423	0.355	0.246	0.313	0.337	0.244	0.161	0.232	0.216	0.204	0.211	0.205	0.136	0.134	0.177	0.192	0.219	0.237	0.358	0.659	1.435	1.408	1.006	1.263	2.357	3.909	6.435	15.60	31.88	31.94	21.72	5.619	0.528	0.141	0.112	0.091	0.070	0.043	0.074	0.049	0.095	0.152	0.060	0.076	0.058	0.169	0.028
260.0	14.74	19.83	54.02	259.2	343.0	192.5	598.5	3707	6456	1454	45.25	6.803	4.400	3.491	2.250	2.102	1.727	1.322	1.306	0.958	0.872	0.824	0.741	0.688	0.641	0.657	0.619	0.519	0.516	0.504	0.594	0.364	0.225	0.308	0.233	0.256	0.165	0.221	0.204	0.153	0.235	0.169	0.220	0.134	0.174	0.120	0.172	0.180	0.195	0.282	0.694	1.677	1.785	1.191	0.860	1.054	1.583	3.955	11.34	26.07	45.52	31.48	18.29	3.251	0.216	0.109	0.107	0.089	0.122	0.119	0.122	0.113	0.091	0.101	0.063	0.109	0.043
265.0	15.13	17.57	22.04	107.9	380.4	268.8	174.0	1107	5558	6818	247.3	18.23	6.310	5.126	3.304	2.518	2.123	2.038	1.670	1.297	1.041	0.901	0.926	0.960	0.672	0.711	0.579	0.507	0.643	0.521	0.495	0.401	0.317	0.401	0.287	0.272	0.259	0.195	0.182	0.171	0.163	0.207	0.269	0.212	0.206	0.134	0.179	0.186	0.155	0.181	0.285	0.740	1.605	2.166	1.712	0.842	0.594	1.128	2.763	6.936	18.91	38.07	54.88	29.43	13.00	1.420	0.158	0.087	0.168	0.140	0.109	0.092	0.065	0.096	0.060	0.112	0.047
270.0	28.55	22.70	21.71	36.94	159.6	381.4	292.5	301.3	1584	5347	7499	2462	63.40	6.965	4.997	3.219	2.650	1.983	1.527	1.448	1.204	0.989	0.828	0.883	0.711	0.771	0.689	0.644	0.548	0.517	0.544	0.457	0.416	0.441	0.362	0.363	0.278	0.232	0.289	0.244	0.205	0.215	0.209	0.217	0.224	0.243	0.210	0.225	0.184	0.142	0.180	0.275	0.570	1.007	1.718	1.930	1.991	1.236	0.948	1.722	4.507	9.898	21.10	34.37	48.17	43.98	19.32	9.480	1.510	0.226	0.113	0.118	0.132	0.128	0.150	0.096	0.065
275.0	54.24	53.34	41.74	31.31	52.84	148.6	488.7	344.0	407.0	1287	4280	9999.9	1341	69.99	7.391	4.485	3.258	2.744	2.018	1.747	1.294	0.979	1.016	1.003	0.797	0.649	0.777	0.634	0.592	0.551	0.548	0.451	0.484	0.389	0.365	0.426	0.366	0.316	0.396	0.288	0.304	0.277	0.257	0.301	0.239	0.346	0.314	0.297	0.293	0.199	0.226	0.255	0.288	0.383	0.516	0.830	2.083	3.302	2.626	1.290	1.296	2.450	5.001	8.021	12.23	22.09	49.33	71.78	30.66	12.57	0.962	0.248	0.148	0.162	0.118	0.118	0.095
