Sample:	'1
File name:	t2025011003淄博周村光大水务排口  4倍.FD3
Run date:	'16:05:40, 01/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/645.0	122.2
2	230.0/500.0	378.8
3	235.0/340.0	4991
4	240.0/265.0	469.0
5	240.0/525.0	294.3
6	245.0/270.0	460.2
7	245.0/535.0	239.7
8	250.0/275.0	576.0
9	250.0/455.0	1131
10	250.0/550.0	187.3
11	255.0/285.0	657.3
12	255.0/560.0	146.0
13	260.0/575.0	130.1
14	265.0/590.0	122.2
15	275.0/315.0	4057
16	275.0/615.0	248.6
17	280.0/625.0	209.5
18	330.0/375.0	313.3
19	335.0/380.0	291.3
20	345.0/395.0	219.8
21	350.0/400.0	229.7
22	355.0/405.0	215.2
23	360.0/415.0	188.7
24	365.0/420.0	185.1
25	410.0/480.0	39.49
26	415.0/485.0	34.16
27	425.0/500.0	23.27
28	430.0/505.0	20.66
29	440.0/520.0	14.29
30	445.0/525.0	12.46
31	455.0/540.0	8.568
32	470.0/560.0	4.211
33	475.0/340.0	14.80
34	485.0/265.0	2.085
35	495.0/270.0	2.059
36	500.0/460.0	4.606
37	505.0/275.0	2.926
38	510.0/280.0	3.452
39	510.0/450.0	4.460
40	520.0/285.0	3.749
41	560.0/310.0	17.09
42	565.0/315.0	17.01
43	585.0/325.0	15.93

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	80.19	1912	3008	707.2	23.45	6.428	4.217	4.073	4.293	3.578	3.924	2.858	2.978	2.441	1.674	1.951	1.536	1.267	1.018	0.895	0.824	0.833	0.664	0.986	0.573	0.402	0.463	0.683	0.580	0.413	0.372	0.330	0.348	0.346	0.341	0.334	0.288	0.270	0.259	0.253	0.345	0.480	0.438	0.320	0.225	0.281	1.986	6.333	9.769	6.183	1.633	0.326	0.161	0.160	0.143	0.158	0.144	0.132	0.115	0.124	0.097	0.111	0.115	0.106	0.086	0.107	0.103	0.096	0.075	0.094	0.110	0.083	0.086	0.096	0.095	0.074	0.088
235.0	130.4	541.9	2172	3856	596.1	43.02	4.931	5.702	5.095	4.104	3.884	3.057	3.021	2.675	1.804	2.157	1.823	1.320	0.990	0.989	0.833	0.846	0.697	1.031	0.602	0.409	0.478	0.685	0.571	0.450	0.340	0.330	0.366	0.261	0.331	0.296	0.319	0.307	0.250	0.261	0.255	0.341	0.492	0.563	0.413	0.333	0.617	1.717	4.781	7.648	9.468	7.188	3.192	0.491	0.169	0.155	0.140	0.133	0.161	0.106	0.094	0.092	0.093	0.120	0.092	0.090	0.097	0.124	0.081	0.099	0.089	0.105	0.081	0.096	0.077	0.080	0.085
240.0	233.1	230.8	700.1	4142	4044	476.8	15.67	6.974	6.442	4.551	4.243	3.218	2.954	2.333	1.914	2.400	1.765	1.592	0.948	0.957	1.116	0.771	0.768	1.097	0.652	0.501	0.447	0.708	0.638	0.405	0.356	0.303	0.368	0.383	0.343	0.273	0.222	0.359	0.212	0.228	0.277	0.274	0.330	0.454	0.584	0.591	0.419	0.631	1.304	2.588	6.345	12.50	13.72	7.659	2.822	0.285	0.158	0.167	0.140	0.139	0.116	0.114	0.094	0.121	0.085	0.171	0.111	0.093	0.083	0.119	0.094	0.092	0.089	0.105	0.099	0.072	0.093
245.0	178.2	268.0	225.1	1590	5379	3956	295.4	10.40	8.092	5.704	5.781	3.556	3.231	3.077	2.189	2.401	1.623	1.833	0.981	0.868	1.068	0.779	0.704	1.166	0.710	0.490	0.453	0.637	0.650	0.382	0.395	0.344	0.360	0.395	0.354	0.329	0.257	0.294	0.308	0.221	0.256	0.260	0.304	0.363	0.424	0.636	0.840	0.639	0.568	0.763	1.713	5.052	12.06	18.08	17.51	8.567	1.513	0.201	0.153	0.153	0.122	0.129	0.128	0.095	0.105	0.158	0.116	0.093	0.106	0.113	0.086	0.089	0.112	0.116	0.084	0.071	0.095
250.0	63.99	202.1	301.3	456.8	1910	6088	4419	1184	60.63	8.265	7.834	4.379	4.337	3.430	2.751	2.656	2.147	1.660	1.132	1.024	1.078	0.952	0.837	1.136	0.768	0.490	0.497	0.744	0.743	0.482	0.381	0.327	0.362	0.340	0.368	0.349	0.273	0.341	0.300	0.286	0.254	0.231	0.238	0.295	0.290	0.378	0.508	0.774	0.934	0.849	0.722	1.344	3.127	6.682	12.95	22.06	21.36	14.56	6.841	1.366	0.245	0.181	0.143	0.136	0.128	0.144	0.137	0.097	0.118	0.105	0.078	0.093	0.107	0.098	0.104	0.094	0.123
255.0	33.44	69.22	241.4	419.5	516.1	1676	4425	8158	1821	45.62	11.23	6.106	6.043	4.736	3.413	2.778	2.223	1.794	1.561	1.152	1.201	1.053	0.759	1.261	0.688	0.579	0.601	0.808	0.582	0.542	0.493	0.393	0.414	0.425	0.395	0.355	0.333	0.344	0.326	0.340	0.266	0.269	0.244	0.280	0.253	0.248	0.312	0.404	0.569	1.028	1.385	1.276	1.080	1.693	3.121	5.585	9.811	19.70	30.23	22.48	12.41	1.284	0.167	0.158	0.136	0.134	0.172	0.112	0.097	0.116	0.072	0.086	0.110	0.106	0.138	0.130	0.118
260.0	26.30	34.19	94.80	392.3	380.5	433.7	1466	8520	9999.9	283.9	27.76	9.547	6.618	5.096	3.617	3.324	2.544	2.188	1.752	1.295	1.211	1.059	0.822	1.287	0.891	0.566	0.696	0.766	0.651	0.507	0.502	0.459	0.488	0.402	0.467	0.356	0.294	0.328	0.346	0.410	0.303	0.328	0.267	0.291	0.324	0.259	0.275	0.228	0.312	0.512	1.043	1.908	1.499	0.951	0.960	1.494	2.448	5.674	15.66	29.01	48.90	20.97	7.664	0.693	0.147	0.118	0.175	0.152	0.133	0.115	0.102	0.109	0.135	0.134	0.131	0.116	0.121
265.0	26.65	31.73	34.16	192.9	469.0	283.1	374.4	3192	9999.9	8670	221.9	13.69	8.891	6.291	4.507	4.198	2.898	2.267	1.619	1.470	1.393	1.258	0.857	1.394	0.800	0.604	0.694	0.895	0.808	0.557	0.543	0.531	0.481	0.484	0.556	0.449	0.309	0.304	0.370	0.398	0.301	0.341	0.285	0.293	0.334	0.391	0.258	0.240	0.236	0.278	0.436	1.136	1.594	2.085	1.340	0.724	0.812	1.527	3.888	9.222	31.36	40.14	32.26	17.70	3.716	0.287	0.202	0.176	0.174	0.115	0.128	0.104	0.118	0.140	0.119	0.132	0.112
270.0	33.14	35.09	26.81	69.10	245.4	460.2	311.0	780.3	4367	9999.9	9999.9	816.8	43.89	9.594	6.027	6.075	3.808	2.851	1.967	1.834	1.558	1.444	1.189	1.627	0.929	0.704	0.696	1.088	0.934	0.525	0.601	0.635	0.505	0.528	0.492	0.551	0.362	0.372	0.388	0.402	0.330	0.336	0.322	0.343	0.321	0.343	0.252	0.302	0.259	0.266	0.249	0.463	0.630	1.215	1.765	2.059	1.570	0.946	1.207	2.321	7.553	12.41	25.97	35.38	39.26	34.66	12.92	3.620	0.393	0.199	0.162	0.148	0.141	0.161	0.164	0.168	0.144
