Sample:	'1
File name:	H2025090807Õ‰πµ∫”»Î–Â’Î∫”.FD3
Run date:	'11:22:09, 09/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/560.0	62.54
2	225.0/590.0	54.57
3	230.0/345.0	793.6
4	230.0/375.0	730.6
5	240.0/395.0	762.9
6	245.0/400.0	772.4
7	250.0/545.0	147.2
8	255.0/280.0	324.2
9	255.0/420.0	745.8
10	255.0/560.0	124.4
11	260.0/570.0	99.67
12	265.0/585.0	96.12
13	270.0/300.0	1029
14	270.0/595.0	96.48
15	275.0/305.0	1267
16	275.0/395.0	725.4
17	275.0/610.0	93.11
18	280.0/310.0	1190
19	280.0/365.0	709.0
20	280.0/380.0	715.7
21	280.0/620.0	78.82
22	285.0/635.0	52.42
23	305.0/345.0	458.1
24	310.0/350.0	420.3
25	315.0/355.0	434.0
26	320.0/365.0	452.0
27	510.0/280.0	2.213
28	515.0/285.0	2.373
29	535.0/270.0	35.29
30	545.0/300.0	5.470
31	550.0/305.0	6.237
32	560.0/310.0	6.236
33	565.0/315.0	5.797
34	575.0/290.0	55.41
35	575.0/320.0	5.117

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	34.94	798.3	2636	1119	48.35	6.506	5.455	4.593	4.499	3.984	3.686	3.311	3.181	2.643	2.412	1.929	1.868	1.727	1.433	1.400	1.297	1.218	1.212	0.983	1.004	0.888	0.847	0.788	0.778	0.751	0.652	0.635	0.622	0.558	0.594	0.470	0.470	0.448	0.411	0.403	0.440	0.494	0.599	0.510	0.342	0.373	1.057	5.054	9.904	8.586	3.536	0.777	0.303	0.274	0.290	0.279	0.239	0.307	0.297	0.278	0.310	0.253	0.305	0.274	0.285	0.276	0.247	0.281	0.284	0.321	0.306	0.318	0.303	0.293	0.331	0.287	0.312
235.0	85.43	217.3	1268	2662	1338	86.45	7.206	6.101	4.802	4.233	3.645	3.651	3.083	2.585	2.354	2.112	2.057	2.023	1.591	1.586	1.330	1.169	1.240	1.135	1.046	0.799	0.896	0.711	0.900	0.788	0.618	0.613	0.498	0.551	0.584	0.486	0.469	0.416	0.423	0.428	0.449	0.344	0.537	0.575	0.594	0.519	0.503	1.458	3.408	6.372	9.056	10.54	5.673	1.342	0.316	0.302	0.239	0.355	0.284	0.274	0.287	0.237	0.250	0.288	0.280	0.281	0.256	0.285	0.308	0.314	0.317	0.307	0.259	0.296	0.313	0.282	0.325
240.0	126.9	117.0	337.6	1711	3150	393.7	39.76	6.855	5.481	4.474	4.094	3.703	3.749	3.015	2.622	2.042	1.893	1.800	1.669	1.522	1.413	1.159	1.111	1.192	1.081	0.938	0.778	0.832	0.746	0.746	0.641	0.672	0.530	0.572	0.501	0.411	0.404	0.449	0.446	0.442	0.450	0.378	0.414	0.492	0.645	0.704	0.501	0.607	1.082	1.868	4.411	10.68	14.93	11.01	4.359	0.724	0.317	0.386	0.350	0.289	0.328	0.227	0.295	0.256	0.235	0.335	0.266	0.237	0.307	0.318	0.303	0.308	0.340	0.281	0.328	0.290	0.336
245.0	72.74	142.4	129.2	489.3	2440	2977	311.3	17.09	6.776	4.937	5.118	4.203	3.627	3.332	2.654	2.629	2.224	1.857	1.886	1.508	1.227	1.274	1.227	1.167	1.058	0.998	0.691	0.729	0.873	0.764	0.629	0.729	0.599	0.547	0.504	0.452	0.406	0.499	0.429	0.394	0.417	0.347	0.411	0.351	0.437	0.557	0.659	0.748	0.624	0.700	1.231	3.568	9.161	16.19	17.25	9.655	2.862	0.438	0.317	0.338	0.300	0.316	0.306	0.239	0.277	0.310	0.306	0.299	0.311	0.308	0.286	0.275	0.308	0.291	0.278	0.267	0.302
250.0	34.31	87.54	155.4	183.0	683.4	2302	3223	1145	85.98	7.481	6.429	5.147	4.177	3.409	3.126	2.405	2.444	1.980	2.001	1.610	1.438	1.494	1.314	1.049	1.053	1.047	0.831	0.799	0.811	0.791	0.813	0.696	0.656	0.557	0.531	0.490	0.468	0.472	0.457	0.431	0.440	0.393	0.351	0.357	0.375	0.381	0.482	0.658	0.749	0.752	0.710	1.149	2.388	5.308	9.643	14.18	17.96	15.84	9.080	2.733	0.537	0.361	0.330	0.287	0.297	0.312	0.289	0.359	0.312	0.297	0.283	0.269	0.365	0.276	0.284	0.265	0.359
255.0	22.35	35.02	80.99	196.1	224.7	543.9	1935	5171	1713	107.7	8.361	6.433	5.194	4.098	3.283	2.812	2.361	2.202	1.996	1.965	1.619	1.477	1.279	1.074	0.985	1.077	0.994	0.910	0.873	0.868	0.805	0.603	0.687	0.601	0.558	0.578	0.477	0.491	0.430	0.404	0.324	0.435	0.419	0.419	0.344	0.368	0.342	0.415	0.415	0.701	0.884	1.082	1.010	1.442	2.447	3.523	7.059	16.44	27.95	23.84	14.15	2.966	0.455	0.280	0.369	0.394	0.278	0.277	0.292	0.342	0.287	0.251	0.325	0.289	0.291	0.298	0.308
260.0	22.22	22.61	31.55	134.0	203.3	166.7	508.3	3300	6261	1380	63.72	7.960	6.423	5.058	4.049	3.188	2.728	2.120	1.969	1.945	1.533	1.472	1.457	1.151	1.120	0.980	0.930	1.031	0.873	0.809	0.861	0.765	0.745	0.534	0.563	0.505	0.450	0.488	0.427	0.373	0.356	0.405	0.461	0.430	0.347	0.390	0.329	0.290	0.296	0.407	0.510	1.144	1.334	0.918	0.825	1.031	1.915	4.597	12.63	26.99	37.17	23.16	9.876	1.345	0.366	0.378	0.325	0.354	0.323	0.281	0.368	0.303	0.327	0.281	0.296	0.283	0.406
265.0	24.28	20.01	20.10	52.48	187.1	179.9	139.6	933.2	4907	6907	1055	25.61	8.032	5.549	4.530	3.488	2.946	2.229	2.135	1.899	1.668	1.490	1.525	1.167	1.218	1.083	0.991	1.008	1.012	0.888	0.784	0.796	0.727	0.586	0.597	0.504	0.522	0.450	0.489	0.453	0.356	0.417	0.390	0.350	0.389	0.390	0.333	0.327	0.288	0.286	0.353	0.630	1.085	1.419	1.112	0.671	0.793	1.368	3.229	8.368	21.64	38.88	43.29	19.72	5.293	0.593	0.337	0.391	0.307	0.377	0.290	0.305	0.301	0.271	0.323	0.312	0.401
270.0	31.26	25.25	19.22	23.06	75.12	198.8	184.9	248.2	1359	5027	7719	2919	63.88	8.914	6.114	4.323	3.393	2.637	2.432	2.051	2.130	1.570	1.467	1.526	1.371	1.188	1.120	1.051	1.050	0.916	0.889	0.885	0.740	0.622	0.586	0.602	0.564	0.494	0.511	0.450	0.416	0.450	0.439	0.427	0.424	0.403	0.333	0.380	0.333	0.300	0.295	0.402	0.515	0.876	1.180	1.334	1.257	0.885	1.048	2.175	5.458	11.98	23.36	35.29	34.31	34.72	12.33	4.653	0.632	0.402	0.302	0.341	0.357	0.305	0.307	0.321	0.320
