Sample:	'1
File name:	g2025091007月河三路东086雨水井.FD3
Run date:	'16:44:46, 09/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/305.0	3285
2	225.0/345.0	4312
3	225.0/570.0	285.4
4	225.0/590.0	284.6
5	255.0/560.0	255.9
6	260.0/575.0	226.4
7	265.0/585.0	251.5
8	270.0/600.0	272.6
9	275.0/305.0	3861
10	275.0/340.0	4112
11	275.0/610.0	258.5
12	455.0/340.0	12.35
13	550.0/305.0	17.08
14	555.0/345.0	17.52
15	560.0/310.0	16.02
16	560.0/355.0	17.42

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	102.5	3643	9999.9	3991	151.9	15.58	13.53	10.66	9.874	9.877	9.859	9.477	8.189	7.128	6.099	5.435	4.793	4.408	4.303	3.885	3.674	3.457	3.357	3.276	3.166	3.045	2.881	2.747	2.759	2.812	2.789	2.906	2.910	2.773	2.580	2.391	2.122	2.050	1.740	1.603	1.645	1.622	1.705	1.415	1.234	1.195	3.395	18.08	36.61	30.21	12.30	2.808	0.919	0.680	0.711	0.647	0.649	0.603	0.547	0.502	0.455	0.452	0.439	0.382	0.359	0.356	0.363	0.365	0.323	0.339	0.310	0.284	0.284	0.218	0.266	0.251	0.286
235.0	151.0	952.4	5761	9999.9	4044	248.3	19.13	13.83	11.92	10.64	11.83	10.17	9.681	7.276	6.343	5.368	5.216	4.893	4.481	4.227	3.536	3.665	3.255	3.325	3.318	3.392	3.064	2.937	2.751	2.853	2.849	2.782	2.734	2.862	2.774	2.651	2.114	2.063	1.812	1.623	1.644	1.413	1.553	1.594	1.416	1.217	1.537	4.993	12.13	21.84	36.13	26.47	19.16	5.868	0.904	0.743	0.597	0.531	0.574	0.499	0.580	0.452	0.439	0.436	0.419	0.322	0.416	0.358	0.372	0.367	0.356	0.325	0.330	0.265	0.298	0.265	0.271
240.0	178.3	338.5	1601	8318	9999.9	3201	148.5	19.85	15.58	12.87	13.40	11.50	10.50	8.329	7.379	5.991	5.379	5.119	4.640	4.188	3.739	3.978	3.444	3.605	3.268	3.506	3.206	2.958	3.090	3.035	2.849	2.716	2.729	2.782	2.814	2.611	2.236	1.897	1.885	1.554	1.621	1.476	1.418	1.458	1.609	1.624	1.359	2.048	3.532	6.275	16.19	39.50	60.38	27.54	16.82	3.973	0.826	0.624	0.559	0.589	0.535	0.595	0.630	0.451	0.438	0.329	0.380	0.317	0.329	0.337	0.344	0.300	0.348	0.312	0.264	0.269	0.270
245.0	130.0	264.5	444.5	2637	9999.9	9999.9	2369	74.29	21.10	17.71	15.04	12.96	11.93	10.12	7.418	6.586	5.380	5.167	4.637	4.283	3.847	3.885	3.361	3.503	3.664	3.549	3.360	3.353	3.567	3.152	2.921	2.909	2.873	2.663	2.801	2.652	2.516	2.250	2.205	1.813	1.676	1.641	1.413	1.380	1.384	1.548	1.408	1.573	1.648	2.235	4.424	11.99	33.19	62.52	79.29	26.05	14.44	2.192	0.695	0.704	0.464	0.566	0.643	0.404	0.434	0.443	0.371	0.366	0.349	0.341	0.316	0.335	0.308	0.302	0.317	0.307	0.261
250.0	84.65	168.3	292.8	699.6	3208	9999.9	9999.9	7171	157.6	27.57	20.03	17.25	14.64	11.64	9.370	7.316	6.304	5.643	5.244	4.673	4.358	3.957	3.774	3.668	3.786	3.879	3.467	3.413	3.594	3.272	2.978	3.107	2.991	2.985	2.761	2.569	2.518	2.285	2.150	1.855	1.713	1.612	1.512	1.404	1.418	1.323	1.302	1.463	1.578	1.641	1.919	3.455	8.285	18.38	38.25	56.66	87.23	74.76	55.42	11.25	2.684	0.718	0.664	0.552	0.449	0.506	0.444	0.410	0.409	0.413	0.337	0.360	0.351	0.348	0.331	0.322	0.373
255.0	69.46	83.86	180.6	405.7	836.9	2474	9999.9	9999.9	9999.9	206.2	36.34	24.87	18.69	15.08	11.59	9.267	7.770	6.369	6.070	5.162	4.987	4.403	4.281	4.048	3.744	4.111	3.939	3.765	3.783	3.737	3.048	3.507	3.241	2.992	2.882	2.674	2.651	2.402	2.191	1.845	1.837	1.845	1.523	1.416	1.457	1.396	1.214	1.323	1.153	1.457	1.902	2.314	2.913	4.818	9.127	13.68	25.76	57.73	126.2	155.6	29.72	16.92	2.385	0.761	0.673	0.589	0.501	0.505	0.371	0.454	0.416	0.399	0.422	0.337	0.378	0.342	0.461
260.0	74.63	69.82	91.79	269.4	439.9	638.5	2943	9999.9	9999.9	2136	153.4	35.89	25.41	18.50	14.26	10.02	8.342	7.932	6.654	5.490	5.263	4.487	4.681	4.237	3.963	4.049	4.020	3.906	4.031	3.986	3.481	3.714	3.380	3.137	3.011	2.745	2.556	2.440	2.208	2.099	1.764	1.957	1.638	1.479	1.524	1.495	1.300	1.247	1.034	1.088	1.432	1.937	2.398	2.360	2.780	3.876	6.505	14.85	43.64	108.7	168.3	175.2	27.65	12.44	1.204	0.777	0.855	0.642	0.498	0.503	0.452	0.397	0.420	0.403	0.446	0.397	0.459
265.0	96.58	91.07	69.72	137.5	366.0	354.4	738.6	4017	9999.9	9999.9	1778	101.7	35.57	23.16	17.05	13.44	10.07	8.538	7.450	6.278	6.067	4.997	5.097	4.605	4.469	4.093	4.203	4.188	4.158	4.089	3.840	3.681	3.833	3.247	3.090	2.942	2.517	2.398	2.175	2.292	2.066	1.961	1.782	1.668	1.682	1.596	1.259	1.328	1.026	1.062	1.069	1.308	2.066	2.342	2.454	1.980	2.363	4.150	10.61	28.54	71.91	162.6	219.5	171.7	23.28	6.199	0.957	0.759	0.686	0.667	0.509	0.459	0.541	0.460	0.473	0.328	0.407
270.0	331.3	280.3	193.9	116.4	194.8	386.7	437.7	1037	4489	9999.9	9999.9	6864	119.6	40.21	26.33	18.33	13.20	11.16	9.001	7.687	6.624	6.090	5.493	5.222	5.018	4.543	4.552	4.209	4.222	4.288	4.127	3.992	4.114	3.961	3.659	3.223	2.905	2.890	2.551	2.649	2.471	2.454	2.244	2.060	2.114	2.068	1.803	1.865	1.673	1.352	1.109	1.230	1.341	1.566	2.251	2.465	2.472	2.545	3.466	7.331	17.34	42.44	85.29	148.3	180.7	147.4	117.6	15.05	5.903	0.973	0.722	0.654	0.708	0.583	0.545	0.527	0.474
