Sample:	'1
File name:	t2025060607’≈’‘«≈.FD3
Run date:	'15:05:06, 06/09/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/565.0	68.46
2	225.0/610.0	55.85
3	225.0/645.0	60.81
4	230.0/340.0	2275
5	230.0/500.0	350.9
6	230.0/620.0	53.16
7	235.0/510.0	310.7
8	240.0/265.0	329.0
9	240.0/520.0	265.5
10	245.0/270.0	331.5
11	245.0/535.0	218.5
12	245.0/640.0	36.83
13	250.0/275.0	407.4
14	250.0/545.0	174.0
15	255.0/280.0	535.8
16	255.0/560.0	146.9
17	260.0/285.0	555.8
18	260.0/570.0	114.7
19	265.0/585.0	103.4
20	270.0/595.0	94.15
21	275.0/610.0	115.6
22	280.0/310.0	1694
23	280.0/625.0	107.2
24	285.0/320.0	1660
25	285.0/635.0	85.11
26	430.0/505.0	32.56
27	445.0/525.0	18.72
28	475.0/350.0	6.880
29	505.0/275.0	2.924
30	515.0/280.0	3.207
31	520.0/285.0	3.528
32	530.0/290.0	3.585
33	555.0/305.0	8.282
34	560.0/310.0	8.765
35	580.0/320.0	8.825
36	585.0/325.0	8.573

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	42.72	500.7	1797	697.3	42.01	5.619	4.468	3.616	3.537	3.388	2.869	2.720	2.492	2.145	1.718	1.328	1.368	1.262	1.049	0.902	0.841	0.774	0.786	0.713	0.682	0.562	0.546	0.507	0.448	0.461	0.482	0.465	0.378	0.415	0.390	0.399	0.404	0.330	0.322	0.319	0.346	0.438	0.424	0.362	0.284	0.278	0.587	2.837	6.327	5.363	2.226	0.540	0.220	0.220	0.203	0.193	0.201	0.204	0.218	0.201	0.194	0.202	0.211	0.201	0.191	0.199	0.192	0.172	0.217	0.177	0.209	0.199	0.211	0.205	0.214	0.226	0.213
235.0	103.3	154.8	975.3	2074	561.4	64.05	6.085	4.222	4.248	3.183	2.898	2.772	2.729	2.517	1.807	1.422	1.277	1.229	1.012	0.879	0.843	0.813	0.681	0.675	0.619	0.684	0.554	0.515	0.442	0.438	0.507	0.395	0.393	0.375	0.344	0.385	0.366	0.368	0.287	0.349	0.314	0.351	0.437	0.491	0.464	0.395	0.358	0.823	2.253	4.254	6.844	7.878	3.965	0.960	0.247	0.196	0.168	0.263	0.201	0.251	0.223	0.244	0.230	0.173	0.169	0.182	0.163	0.204	0.220	0.143	0.242	0.235	0.204	0.238	0.209	0.194	0.205
240.0	143.8	133.5	289.2	1495	2454	456.0	37.55	5.875	4.413	4.049	3.231	2.654	2.463	2.284	1.818	1.529	1.320	1.349	1.013	0.875	0.859	0.894	0.886	0.586	0.592	0.655	0.516	0.542	0.477	0.672	0.519	0.373	0.364	0.399	0.342	0.362	0.360	0.393	0.341	0.384	0.322	0.405	0.355	0.411	0.529	0.553	0.459	0.437	0.653	1.287	3.139	8.340	11.98	9.258	3.633	0.581	0.249	0.244	0.182	0.195	0.215	0.207	0.249	0.219	0.196	0.216	0.160	0.227	0.242	0.205	0.196	0.254	0.190	0.264	0.169	0.200	0.228
245.0	97.56	213.8	136.3	460.2	2153	2643	351.8	17.60	5.564	4.377	3.697	3.353	2.976	2.605	1.985	1.791	1.550	1.194	1.277	0.764	1.093	0.850	0.954	0.698	0.690	0.669	0.496	0.579	0.565	0.592	0.433	0.389	0.465	0.471	0.331	0.338	0.363	0.362	0.319	0.446	0.412	0.335	0.293	0.321	0.381	0.599	0.722	0.714	0.490	0.475	0.901	2.688	7.076	13.65	15.02	8.478	2.641	0.432	0.241	0.199	0.228	0.216	0.239	0.227	0.269	0.192	0.157	0.204	0.228	0.226	0.207	0.224	0.208	0.227	0.188	0.215	0.208
250.0	45.23	132.5	237.8	216.4	641.4	2050	3038	1236	85.30	5.979	4.903	4.194	3.454	2.984	2.300	2.017	1.591	1.300	1.081	0.944	0.945	0.921	0.751	0.787	0.736	0.778	0.513	0.671	0.630	0.562	0.453	0.424	0.457	0.382	0.352	0.419	0.373	0.367	0.332	0.387	0.335	0.297	0.281	0.288	0.325	0.385	0.430	0.790	0.922	0.874	0.655	0.896	1.870	4.122	7.701	12.18	16.40	15.48	9.152	2.938	0.464	0.244	0.229	0.242	0.258	0.204	0.207	0.217	0.211	0.219	0.208	0.211	0.239	0.209	0.223	0.192	0.235
255.0	27.06	50.28	143.3	319.5	261.8	503.9	1791	4501	1794	106.3	6.510	5.325	3.965	3.214	2.740	2.336	1.690	1.647	1.407	1.227	0.967	0.987	0.942	0.838	0.639	0.696	0.611	0.606	0.590	0.567	0.412	0.529	0.463	0.430	0.460	0.438	0.370	0.305	0.306	0.363	0.396	0.383	0.303	0.346	0.295	0.371	0.299	0.386	0.484	0.757	1.167	1.260	0.959	1.176	1.971	3.015	5.464	12.41	24.77	27.08	14.87	3.520	0.463	0.269	0.271	0.256	0.225	0.218	0.240	0.232	0.171	0.242	0.207	0.262	0.206	0.209	0.209
260.0	29.40	27.45	57.64	236.2	318.9	185.3	504.1	2993	5380	1409	57.05	7.083	4.898	4.220	2.730	2.194	2.217	1.853	1.426	1.195	1.125	0.994	1.055	0.914	0.738	0.754	0.692	0.563	0.719	0.587	0.475	0.511	0.407	0.439	0.402	0.445	0.444	0.437	0.347	0.351	0.335	0.334	0.387	0.286	0.384	0.302	0.300	0.271	0.343	0.410	0.685	1.483	1.770	1.122	0.813	0.887	1.478	3.345	9.352	21.38	32.52	26.13	12.64	1.807	0.352	0.285	0.231	0.235	0.251	0.248	0.245	0.261	0.205	0.253	0.241	0.200	0.192
265.0	25.06	24.62	31.41	98.76	329.0	275.0	152.7	900.8	4371	5853	1028	21.20	7.146	5.313	3.656	2.665	2.298	1.889	1.423	1.468	1.272	0.942	1.085	0.963	0.860	0.700	0.774	0.696	0.633	0.558	0.530	0.578	0.452	0.411	0.487	0.382	0.441	0.436	0.310	0.338	0.312	0.324	0.361	0.340	0.396	0.338	0.332	0.272	0.285	0.269	0.309	0.763	1.541	1.922	1.525	0.803	0.592	1.015	2.391	6.017	14.91	30.61	33.36	24.17	8.000	0.986	0.274	0.271	0.315	0.305	0.235	0.210	0.270	0.241	0.192	0.224	0.225
270.0	43.63	44.78	39.40	44.77	139.6	331.5	298.5	262.4	1256	4208	6336	2442	65.24	7.442	5.229	3.464	2.809	2.212	1.715	1.609	1.454	1.113	1.087	0.858	0.950	0.819	0.841	0.767	0.638	0.669	0.632	0.592	0.597	0.494	0.501	0.481	0.443	0.439	0.373	0.349	0.332	0.410	0.366	0.407	0.344	0.366	0.362	0.310	0.313	0.320	0.257	0.365	0.593	0.944	1.524	1.849	1.844	1.090	1.025	1.627	3.707	8.514	15.83	27.43	29.96	33.52	16.53	7.081	1.038	0.296	0.276	0.257	0.299	0.287	0.267	0.257	0.204
