Sample:	'1
File name:	w092309’≈’‘«≈.FD3
Run date:	'10:25:42, 09/24/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/595.0	62.83
2	225.0/605.0	61.73
3	230.0/340.0	1662
4	230.0/585.0	57.26
5	235.0/510.0	275.5
6	240.0/265.0	395.3
7	240.0/525.0	252.1
8	245.0/270.0	388.6
9	245.0/535.0	208.0
10	250.0/275.0	504.1
11	250.0/550.0	173.0
12	255.0/280.0	592.6
13	255.0/560.0	143.0
14	260.0/575.0	130.3
15	265.0/585.0	129.0
16	270.0/380.0	902.2
17	270.0/600.0	136.4
18	275.0/305.0	2101
19	275.0/610.0	142.5
20	280.0/625.0	121.5
21	320.0/360.0	491.9
22	330.0/375.0	451.3
23	335.0/380.0	435.3
24	350.0/400.0	385.2
25	440.0/520.0	21.50
26	445.0/525.0	18.59
27	475.0/350.0	5.809
28	485.0/265.0	2.360
29	505.0/275.0	3.402
30	510.0/280.0	3.855
31	520.0/285.0	4.245
32	545.0/300.0	8.961
33	550.0/305.0	10.45
34	560.0/310.0	10.37
35	570.0/315.0	8.714

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	34.80	640.4	1359	455.8	18.18	5.463	4.095	3.662	3.422	3.270	3.107	2.558	2.590	2.146	1.769	1.688	1.333	1.163	1.054	0.965	0.975	0.819	0.679	0.696	0.710	0.630	0.628	0.498	0.562	0.500	0.544	0.459	0.447	0.426	0.391	0.356	0.434	0.354	0.333	0.340	0.355	0.356	0.363	0.325	0.281	0.307	0.993	4.196	6.922	4.887	1.701	0.447	0.230	0.235	0.207	0.228	0.255	0.222	0.235	0.234	0.236	0.214	0.228	0.218	0.229	0.230	0.215	0.231	0.240	0.230	0.238	0.203	0.225	0.207	0.216	0.230	0.225
235.0	74.60	186.1	1118	2149	466.2	30.11	5.010	3.797	3.466	3.248	3.074	2.569	2.189	2.404	1.778	1.939	1.082	1.247	1.145	1.130	0.836	0.806	0.638	0.730	0.608	0.669	0.650	0.631	0.551	0.582	0.500	0.479	0.442	0.418	0.451	0.508	0.512	0.393	0.305	0.365	0.365	0.352	0.389	0.452	0.457	0.374	0.396	1.165	3.098	5.926	9.367	9.239	4.179	0.940	0.284	0.269	0.254	0.243	0.253	0.206	0.248	0.213	0.218	0.244	0.211	0.188	0.195	0.199	0.231	0.204	0.256	0.173	0.199	0.216	0.228	0.169	0.212
240.0	112.8	103.1	360.5	2091	2513	361.1	18.81	4.951	4.056	3.960	3.169	3.264	2.510	2.523	2.128	1.690	1.419	1.398	1.164	1.155	0.836	0.789	0.852	0.721	0.702	0.604	0.754	0.582	0.516	0.669	0.481	0.462	0.406	0.421	0.460	0.415	0.427	0.392	0.329	0.391	0.338	0.379	0.358	0.405	0.545	0.523	0.388	0.526	0.931	2.009	5.409	13.16	16.40	10.90	3.430	0.604	0.286	0.276	0.236	0.228	0.270	0.265	0.253	0.202	0.179	0.204	0.244	0.204	0.294	0.229	0.263	0.218	0.196	0.239	0.233	0.215	0.190
245.0	86.17	171.3	131.9	771.6	3000	2225	266.2	9.272	5.706	4.435	3.302	3.853	2.824	2.475	1.954	1.699	1.338	1.472	1.110	1.168	0.911	0.823	0.716	0.701	0.778	0.639	0.756	0.587	0.541	0.544	0.433	0.447	0.389	0.475	0.367	0.434	0.408	0.370	0.358	0.368	0.361	0.363	0.332	0.307	0.463	0.586	0.694	0.637	0.487	0.654	1.427	4.638	12.23	20.26	19.18	9.534	2.554	0.359	0.248	0.334	0.277	0.249	0.215	0.246	0.212	0.220	0.248	0.204	0.229	0.188	0.224	0.204	0.239	0.227	0.221	0.214	0.220
250.0	38.94	132.8	220.4	259.3	1008	2509	3279	985.2	56.45	6.077	5.021	4.079	3.483	2.774	2.325	1.882	1.641	1.472	1.234	1.113	0.964	0.900	0.908	0.869	0.810	0.675	0.735	0.633	0.640	0.554	0.515	0.451	0.418	0.419	0.370	0.494	0.419	0.347	0.358	0.344	0.314	0.317	0.368	0.299	0.413	0.376	0.464	0.743	0.898	0.823	0.783	1.350	3.190	6.788	12.37	18.63	23.53	18.29	10.40	2.844	0.447	0.290	0.266	0.259	0.255	0.249	0.234	0.204	0.207	0.211	0.214	0.255	0.228	0.237	0.220	0.218	0.217
255.0	23.93	48.74	179.5	320.3	312.6	652.2	2773	4880	1415	56.86	7.240	4.787	4.553	3.305	2.662	2.019	1.724	1.265	1.304	1.187	1.279	0.839	0.920	0.909	0.914	0.755	0.772	0.691	0.607	0.540	0.555	0.519	0.538	0.483	0.419	0.393	0.451	0.430	0.393	0.353	0.449	0.357	0.337	0.317	0.327	0.376	0.360	0.470	0.557	0.971	1.336	1.452	1.322	1.781	2.997	4.611	8.734	20.61	37.12	28.20	16.14	3.127	0.424	0.265	0.285	0.251	0.245	0.292	0.290	0.199	0.270	0.251	0.246	0.226	0.262	0.214	0.237
260.0	25.01	26.72	72.48	280.3	331.1	197.4	839.6	4203	5565	250.6	29.80	6.762	5.746	3.951	3.218	2.271	1.800	1.482	1.659	1.345	1.291	0.915	0.819	1.061	0.860	0.863	1.007	0.722	0.692	0.654	0.578	0.549	0.461	0.484	0.457	0.378	0.429	0.394	0.335	0.362	0.365	0.363	0.373	0.340	0.327	0.382	0.290	0.331	0.307	0.460	0.876	1.698	1.899	1.325	1.008	1.276	2.280	5.589	16.07	32.95	48.19	27.17	12.74	1.881	0.344	0.349	0.308	0.347	0.254	0.247	0.316	0.293	0.282	0.222	0.212	0.223	0.219
265.0	30.30	25.10	30.39	135.6	395.3	236.3	220.2	1419	6011	5441	206.6	14.78	6.873	5.150	3.433	2.848	2.341	1.770	1.715	1.509	1.387	0.868	1.116	0.995	1.056	0.880	0.876	0.794	0.794	0.733	0.599	0.725	0.597	0.493	0.415	0.374	0.435	0.346	0.382	0.356	0.397	0.322	0.380	0.492	0.362	0.334	0.302	0.347	0.301	0.369	0.409	0.919	1.798	2.360	1.551	0.806	0.815	1.569	3.993	9.823	25.95	46.22	55.81	24.23	8.050	0.765	0.337	0.352	0.275	0.259	0.267	0.321	0.250	0.271	0.215	0.265	0.230
270.0	34.45	35.37	29.15	51.00	184.9	388.6	279.9	369.6	1893	5600	6495	789.8	53.09	7.782	4.695	3.462	2.731	2.317	1.950	1.571	1.618	1.136	1.142	1.021	0.959	0.917	0.798	0.827	0.765	0.740	0.642	0.711	0.649	0.615	0.552	0.440	0.462	0.428	0.413	0.398	0.375	0.383	0.396	0.410	0.379	0.397	0.349	0.382	0.322	0.318	0.305	0.471	0.712	1.264	1.893	2.181	2.115	1.334	1.300	2.565	6.293	13.44	26.67	39.45	39.11	44.04	16.43	6.746	0.888	0.305	0.332	0.311	0.283	0.296	0.261	0.320	0.317
