Sample:	'1
File name:	S2025080913»ª·áÂ·ÇÅ.FD3
Run date:	'14:37:40, 08/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/305.0	702.2
2	230.0/340.0	 1219
3	230.0/590.0	76.46
4	230.0/625.0	48.76
5	240.0/520.0	292.0
6	245.0/530.0	272.4
7	250.0/545.0	244.1
8	255.0/280.0	712.7
9	255.0/555.0	224.7
10	260.0/285.0	981.7
11	260.0/570.0	205.0
12	265.0/290.0	 1185
13	265.0/580.0	210.9
14	270.0/295.0	 1669
15	270.0/590.0	182.5
16	275.0/305.0	 2103
17	275.0/380.0	 1906
18	275.0/605.0	172.8
19	280.0/310.0	 2035
20	280.0/615.0	150.3
21	285.0/315.0	 1868
22	285.0/630.0	112.5
23	290.0/640.0	89.21
24	320.0/360.0	 1068
25	445.0/525.0	65.14
26	455.0/335.0	4.719
27	460.0/345.0	5.120
28	505.0/275.0	3.248
29	515.0/280.0	3.947
30	520.0/285.0	5.045
31	530.0/290.0	4.926
32	530.0/400.0	7.445
33	540.0/295.0	7.629
34	545.0/300.0	8.527
35	550.0/305.0	9.822
36	560.0/310.0	9.089
37	565.0/375.0	8.181
38	570.0/315.0	8.703
39	575.0/320.0	8.188
40	575.0/385.0	8.779
41	585.0/325.0	7.927

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	22.40	558.6	 3315	 2080	117.6	11.57	9.525	8.963	8.471	7.165	6.341	6.007	6.124	5.362	4.790	3.765	3.448	2.875	2.686	2.496	2.632	2.040	1.988	2.089	1.669	1.785	1.602	1.467	1.525	1.337	1.143	1.180	1.157	0.989	0.927	0.969	0.914	1.022	0.902	0.851	0.782	0.919	0.891	0.675	0.733	0.670	1.626	6.373	11.16	9.175	4.039	0.982	0.489	0.473	0.541	0.486	0.485	0.422	0.470	0.424	0.380	0.419	0.365	0.411	0.387	0.442	0.384	0.322	0.305	0.294	0.346	0.268	0.292	0.395	0.350	0.292	0.243
235.0	46.78	155.6	 1340	 3756	 1121	275.3	12.45	10.62	10.55	7.420	6.259	6.272	6.316	5.505	3.899	4.066	3.648	2.654	2.716	2.602	2.556	1.880	2.149	1.592	1.522	1.866	1.423	1.371	1.206	1.265	1.252	1.135	0.992	0.874	0.648	1.004	0.808	0.931	0.903	0.830	0.845	0.724	0.902	0.807	0.925	0.748	0.935	1.930	4.070	7.388	11.33	11.24	5.726	1.739	0.439	0.439	0.430	0.472	0.432	0.474	0.426	0.412	0.569	0.408	0.355	0.441	0.420	0.251	0.291	0.297	0.350	0.349	0.276	0.655	0.479	0.256	0.334
240.0	63.05	91.72	344.6	 2047	 4353	 2961	93.41	13.28	8.949	7.152	7.978	7.439	6.476	5.118	5.214	3.663	3.022	3.699	2.879	2.722	2.876	2.510	2.049	1.809	1.910	2.125	1.794	1.374	1.237	1.484	1.624	1.284	1.177	0.999	1.075	1.162	0.879	0.949	0.848	0.799	1.005	0.688	0.614	0.694	1.023	0.891	0.696	1.104	1.440	2.300	5.647	13.10	16.12	11.52	3.957	0.859	0.489	0.435	0.407	0.357	0.381	0.457	0.342	0.311	0.474	0.414	0.330	0.364	0.382	0.285	0.299	0.383	0.356	0.478	0.362	0.372	0.317
245.0	42.00	110.5	133.2	546.0	 2926	 7682	795.5	41.59	12.43	9.395	7.781	7.615	7.204	6.114	4.303	4.596	3.265	3.285	3.126	2.754	2.726	2.615	2.462	2.112	2.217	2.014	1.520	1.556	1.707	1.589	1.474	1.128	1.033	1.044	0.997	1.135	0.786	0.938	0.801	0.725	0.824	0.897	0.641	0.590	0.719	0.947	1.092	1.169	0.830	0.939	1.661	4.265	10.32	17.67	17.61	10.01	2.852	0.569	0.492	0.582	0.395	0.367	0.368	0.351	0.388	0.292	0.345	0.312	0.413	0.351	0.375	0.320	0.407	0.334	0.314	0.368	0.385
250.0	25.12	55.96	146.5	219.3	773.7	 4243	 5273	 2800	233.5	12.79	10.82	9.775	6.134	6.845	5.088	4.280	4.206	3.583	3.285	2.616	2.871	2.519	2.188	2.354	2.437	1.730	1.605	1.649	1.795	1.505	1.311	1.094	1.187	1.127	1.033	1.195	1.121	0.824	0.918	0.747	0.722	0.781	0.745	0.896	0.884	0.782	0.785	1.001	1.059	1.023	1.118	1.405	2.757	5.742	10.31	16.04	19.04	16.88	9.897	3.013	0.724	0.535	0.477	0.365	0.348	0.357	0.270	0.420	0.330	0.257	0.411	0.454	0.382	0.331	0.273	0.321	0.357
255.0	13.87	28.97	67.45	228.3	288.4	984.4	 2206	 7029	 4328	319.0	15.76	11.32	8.320	10.18	5.209	4.832	4.931	3.350	4.030	2.876	2.383	2.282	2.009	2.575	2.735	1.935	1.784	1.711	1.708	1.481	1.205	1.000	1.197	1.128	1.215	1.179	1.034	0.693	0.773	0.971	0.869	0.714	0.823	0.849	0.811	0.707	0.725	0.766	0.833	0.980	1.446	1.480	1.572	1.774	2.884	4.311	7.337	15.79	29.62	30.79	15.70	4.138	0.800	0.475	0.349	0.459	0.331	0.350	0.234	0.341	0.303	0.427	0.272	0.339	0.400	0.319	0.459
260.0	16.81	16.92	29.24	145.8	316.5	308.5	553.2	 3401	 9464	 3680	191.3	15.61	11.01	10.45	6.185	5.573	5.371	4.759	3.891	3.470	3.159	2.725	2.109	2.275	2.552	1.709	2.170	1.905	1.558	1.735	1.550	1.021	1.096	1.339	1.116	0.909	0.840	0.811	0.827	0.815	0.739	0.769	0.696	0.793	0.851	0.676	0.775	0.721	0.895	0.708	0.995	1.578	1.885	1.240	1.203	1.529	2.207	4.654	12.84	28.01	40.76	32.78	12.64	1.916	0.425	0.432	0.435	0.438	0.298	0.400	0.354	0.324	0.425	0.345	0.322	0.306	0.452
265.0	22.03	26.75	26.33	56.07	260.3	323.3	183.0	882.8	 5407	9999.9	 2925	88.41	13.77	11.08	7.798	6.787	5.141	4.587	3.741	3.185	3.598	3.252	2.275	2.171	2.279	1.823	1.680	2.036	1.759	1.407	1.329	1.515	1.322	1.163	1.019	0.941	0.896	0.917	0.821	0.756	0.762	0.837	0.908	0.735	0.836	0.950	0.804	0.713	0.902	0.775	0.699	1.018	1.645	1.838	1.488	1.086	1.034	1.669	3.497	8.253	21.53	42.63	49.87	29.70	6.905	0.983	0.517	0.426	0.458	0.532	0.425	0.283	0.355	0.421	0.353	0.369	0.436
270.0	78.75	71.61	45.81	40.45	99.27	293.5	364.7	322.6	 1423	 5249	9999.9	 7157	186.8	18.45	11.50	8.686	6.641	5.296	4.064	3.306	3.315	3.249	2.753	2.645	2.196	2.149	1.848	1.847	1.889	1.871	1.416	1.481	1.203	1.202	1.113	0.849	1.167	1.079	1.036	1.053	1.107	1.079	1.177	1.083	0.917	1.081	0.900	0.864	0.768	0.774	0.642	0.649	0.897	1.203	1.708	1.865	2.057	1.416	1.430	2.531	5.728	12.30	23.65	38.12	44.58	43.41	22.07	6.318	0.894	0.485	0.486	0.384	0.367	0.487	0.372	0.380	0.523
