Sample:	'1
File name:	S2025042904科瑞生物二沉池.FD3
Run date:	'14:33:51, 05/19/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	30.17
2	230.0/630.0	27.49
3	230.0/640.0	28.91
4	245.0/395.0	1575
5	255.0/280.0	557.6
6	260.0/290.0	541.7
7	260.0/400.0	1519
8	260.0/575.0	129.6
9	265.0/295.0	723.8
10	265.0/590.0	105.7
11	270.0/300.0	974.5
12	270.0/385.0	1580
13	270.0/600.0	96.81
14	275.0/310.0	1106
15	275.0/380.0	1574
16	275.0/610.0	84.69
17	280.0/315.0	1140
18	280.0/625.0	76.66
19	285.0/320.0	1134
20	285.0/640.0	59.03
21	315.0/390.0	1343
22	320.0/395.0	1342
23	505.0/275.0	3.045
24	510.0/280.0	3.610
25	520.0/285.0	3.488
26	530.0/290.0	3.410
27	545.0/300.0	5.143
28	550.0/305.0	5.966
29	570.0/315.0	6.191

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	19.45	177.3	896.4	592.0	60.43	9.747	7.256	6.862	5.802	5.792	5.277	4.881	4.418	3.671	3.328	2.865	2.204	2.274	2.068	1.859	1.629	1.544	1.475	1.369	1.200	1.176	0.993	0.983	0.968	0.925	0.857	0.788	0.758	0.677	0.632	0.601	0.567	0.542	0.503	0.453	0.414	0.426	0.407	0.386	0.371	0.349	0.375	0.931	2.266	3.275	2.465	0.821	0.320	0.275	0.284	0.268	0.271	0.280	0.280	0.271	0.281	0.286	0.256	0.277	0.244	0.287	0.256	0.269	0.244	0.273	0.262	0.282	0.273	0.284	0.277	0.266	0.269
235.0	25.89	64.58	785.7	2808	654.3	135.8	10.09	7.674	6.702	6.430	5.482	5.671	4.820	3.510	3.961	2.947	2.489	2.428	2.130	1.836	1.659	1.755	1.429	1.298	1.319	1.161	1.036	1.065	0.851	1.047	0.861	0.719	0.677	0.740	0.654	0.609	0.582	0.522	0.466	0.411	0.510	0.510	0.389	0.418	0.424	0.361	0.391	0.438	1.058	3.101	7.962	12.52	8.195	2.147	0.343	0.287	0.277	0.340	0.289	0.287	0.262	0.278	0.236	0.324	0.258	0.243	0.319	0.300	0.256	0.297	0.269	0.261	0.266	0.276	0.269	0.259	0.214
240.0	45.47	53.13	261.2	2755	5030	553.4	73.91	11.31	8.369	6.988	7.152	5.792	5.877	4.383	4.042	3.295	2.774	2.296	2.209	1.956	1.950	1.819	1.506	1.477	1.379	1.254	1.158	1.208	0.927	1.092	0.898	0.828	0.730	0.658	0.724	0.593	0.553	0.576	0.468	0.446	0.526	0.500	0.514	0.387	0.414	0.420	0.389	0.451	0.492	1.134	4.207	15.14	24.17	20.26	8.816	1.634	0.363	0.361	0.340	0.276	0.352	0.300	0.313	0.315	0.306	0.289	0.370	0.262	0.253	0.290	0.302	0.294	0.289	0.278	0.255	0.250	0.289
245.0	48.82	78.22	97.24	986.1	6517	6937	435.9	32.27	11.58	9.287	8.242	6.545	5.988	5.293	4.140	3.318	2.648	2.580	2.270	1.939	1.786	1.749	1.583	1.507	1.280	1.366	1.271	1.210	0.962	1.055	0.950	0.897	0.781	0.621	0.739	0.608	0.582	0.565	0.594	0.434	0.469	0.558	0.465	0.475	0.517	0.441	0.408	0.541	0.396	0.496	1.218	5.060	16.10	33.54	29.12	19.76	6.748	0.863	0.383	0.313	0.276	0.278	0.459	0.352	0.361	0.277	0.356	0.288	0.376	0.304	0.329	0.289	0.292	0.240	0.267	0.281	0.346
250.0	43.09	69.39	125.1	291.3	2114	6744	9184	1558	115.5	14.50	10.99	8.729	7.200	5.245	4.708	3.700	3.239	2.662	2.401	2.222	2.023	1.884	1.671	1.608	1.395	1.476	1.287	1.232	0.953	1.133	1.005	0.875	0.799	0.735	0.723	0.628	0.684	0.587	0.554	0.581	0.524	0.498	0.545	0.499	0.502	0.417	0.449	0.545	0.627	0.667	0.699	1.458	4.064	10.38	19.53	34.42	39.49	42.40	15.70	6.361	0.868	0.374	0.426	0.361	0.332	0.312	0.337	0.355	0.351	0.325	0.347	0.339	0.343	0.289	0.323	0.346	0.299
255.0	50.82	48.63	103.1	254.3	564.6	1690	7140	9999.9	2247	130.4	16.87	12.45	9.298	7.367	5.759	4.019	3.448	3.190	2.701	2.450	2.249	1.941	1.845	1.622	1.602	1.547	1.493	1.388	1.053	1.114	1.251	0.939	0.811	0.772	0.692	0.635	0.675	0.658	0.588	0.566	0.479	0.546	0.497	0.509	0.590	0.422	0.398	0.510	0.485	0.767	0.998	1.301	1.470	2.711	4.784	8.418	15.21	40.82	74.32	75.59	24.28	6.738	0.717	0.511	0.474	0.338	0.379	0.419	0.365	0.368	0.305	0.334	0.379	0.322	0.385	0.353	0.296
260.0	51.35	38.82	61.37	227.7	346.4	457.8	2159	9999.9	9999.9	1700	69.96	17.13	11.96	9.960	6.643	5.123	4.145	3.504	3.135	2.704	2.373	2.238	1.960	1.769	1.789	1.535	1.605	1.318	1.241	1.237	1.148	1.046	0.930	0.724	0.904	0.907	0.632	0.695	0.671	0.571	0.580	0.555	0.551	0.564	0.516	0.505	0.393	0.517	0.440	0.466	0.762	1.501	1.615	1.381	1.584	2.292	3.886	10.89	32.28	72.74	98.60	31.85	18.97	3.303	0.559	0.494	0.489	0.441	0.367	0.438	0.414	0.333	0.336	0.354	0.415	0.417	0.330
265.0	58.60	42.09	46.97	120.9	368.5	308.4	559.4	3668	9999.9	9999.9	1171	32.36	16.47	11.78	8.157	6.137	4.639	3.899	3.472	2.943	2.811	2.465	2.067	1.928	1.799	1.747	1.641	1.426	1.373	1.316	1.221	1.195	1.043	0.876	0.949	0.813	0.784	0.773	0.751	0.650	0.542	0.532	0.590	0.497	0.520	0.505	0.489	0.514	0.426	0.410	0.491	0.981	1.560	2.043	1.665	1.157	1.388	2.948	7.893	21.28	55.83	96.33	117.8	29.45	12.77	1.334	0.505	0.465	0.451	0.466	0.416	0.453	0.413	0.399	0.429	0.397	0.329
270.0	65.97	48.69	44.16	66.30	214.5	414.9	367.0	912.1	4104	9999.9	9999.9	3873	72.22	17.93	11.86	8.086	6.728	4.768	4.367	3.434	3.074	2.759	2.423	2.234	1.922	1.794	1.767	1.517	1.549	1.492	1.301	1.246	1.181	0.913	0.981	0.828	0.824	0.772	0.749	0.734	0.634	0.554	0.635	0.529	0.614	0.527	0.498	0.461	0.462	0.435	0.451	0.580	0.864	1.350	2.048	2.207	1.884	1.639	2.382	5.279	13.47	28.44	60.75	85.29	111.2	87.76	18.69	9.423	1.389	0.621	0.499	0.469	0.490	0.439	0.440	0.462	0.422
