Sample:	'1
File name:	2025.7.16 4.00 3±¶.FD3
Run date:	'10:44:29, 07/17/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/345.0	3775
2	230.0/600.0	21.87
3	230.0/615.0	20.42
4	235.0/625.0	14.69
5	235.0/635.0	14.79
6	240.0/265.0	396.9
7	245.0/270.0	389.9
8	250.0/275.0	541.1
9	255.0/280.0	602.6
10	260.0/290.0	630.6
11	260.0/575.0	145.2
12	265.0/295.0	876.4
13	265.0/585.0	131.5
14	270.0/600.0	116.2
15	275.0/310.0	1637
16	275.0/415.0	4927
17	275.0/435.0	4731
18	275.0/615.0	116.4
19	280.0/340.0	2076
20	280.0/625.0	105.0
21	285.0/640.0	80.19
22	320.0/365.0	904.8
23	350.0/415.0	2971
24	355.0/435.0	2977
25	475.0/345.0	9.787
26	485.0/265.0	1.284
27	495.0/270.0	1.303
28	505.0/275.0	2.297
29	510.0/280.0	2.810
30	515.0/285.0	2.743
31	530.0/290.0	2.693
32	550.0/305.0	6.140
33	550.0/410.0	14.60
34	570.0/315.0	7.033
35	570.0/340.0	7.580
36	585.0/325.0	7.205

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	-27.09	794.3	2100	697.8	7.876	-9.389	-7.897	-6.520	-5.638	-4.665	-3.234	-2.826	-2.529	-1.839	-1.479	-1.392	-1.308	-1.193	-1.074	-1.098	-0.886	-0.838	-0.841	-0.686	-0.591	-0.588	-0.556	-0.585	-0.527	-0.636	-0.608	-0.591	-0.614	-0.618	-0.537	-0.569	-0.649	-0.650	-0.742	-0.748	-0.652	-0.635	-0.614	-0.669	-0.678	-0.681	0.081	3.018	5.401	3.946	1.134	-0.384	-0.607	-0.620	-0.637	-0.653	-0.672	-0.680	-0.693	-0.713	-0.712	-0.706	-0.712	-0.736	-0.706	-0.724	-0.754	-0.748	-0.735	-0.745	-0.761	-0.771	-0.805	-0.800	-0.825	-0.790	-0.830
235.0	18.29	189.7	1314	2570	524.3	27.25	-7.236	-5.391	-5.015	-4.727	-3.391	-2.993	-2.001	-1.921	-1.392	-1.378	-1.287	-0.849	-1.069	-1.234	-0.977	-0.730	-0.744	-0.594	-0.628	-0.639	-0.580	-0.700	-0.559	-0.507	-0.552	-0.601	-0.528	-0.655	-0.574	-0.559	-0.603	-0.636	-0.698	-0.771	-0.729	-0.666	-0.636	-0.533	-0.545	-0.560	-0.470	0.328	1.751	4.191	5.727	5.982	2.415	0.066	-0.625	-0.605	-0.632	-0.725	-0.696	-0.706	-0.723	-0.728	-0.705	-0.703	-0.719	-0.697	-0.761	-0.757	-0.767	-0.737	-0.769	-0.766	-0.765	-0.801	-0.843	-0.789	-0.789
240.0	68.48	87.99	383.9	2202	2312	404.2	7.660	-5.165	-4.595	-4.462	-2.928	-2.776	-1.529	-1.749	-1.747	-1.595	-1.083	-1.123	-1.070	-1.119	-1.042	-0.761	-0.635	-0.584	-0.732	-0.474	-0.668	-0.522	-0.661	-0.595	-0.511	-0.542	-0.553	-0.589	-0.628	-0.561	-0.605	-0.621	-0.704	-0.684	-0.735	-0.684	-0.726	-0.552	-0.399	-0.250	-0.370	-0.331	-0.022	0.863	3.246	8.171	9.346	6.349	1.547	-0.448	-0.638	-0.718	-0.715	-0.678	-0.708	-0.610	-0.697	-0.721	-0.767	-0.686	-0.753	-0.743	-0.761	-0.741	-0.795	-0.745	-0.778	-0.746	-0.790	-0.830	-0.759
245.0	46.55	159.3	127.7	761.7	2611	2265	289.4	-0.970	-2.989	-3.839	-2.711	-2.114	-1.449	-0.986	-0.999	-1.575	-1.089	-1.355	-0.943	-1.140	-0.971	-0.877	-0.636	-0.451	-0.703	-0.743	-0.610	-0.578	-0.577	-0.600	-0.486	-0.505	-0.447	-0.628	-0.464	-0.558	-0.586	-0.649	-0.717	-0.747	-0.711	-0.629	-0.706	-0.656	-0.557	-0.262	-0.031	-0.163	-0.313	-0.162	0.355	2.471	7.049	11.65	10.97	5.281	0.775	-0.567	-0.703	-0.680	-0.694	-0.684	-0.743	-0.651	-0.750	-0.715	-0.749	-0.756	-0.742	-0.724	-0.798	-0.760	-0.771	-0.766	-0.770	-0.795	-0.821
250.0	-26.15	112.8	211.5	242.7	869.5	2432	2969	909.6	40.37	-1.304	-1.349	-1.213	-1.320	-1.260	-0.987	-1.146	-1.090	-1.121	-0.942	-0.907	-0.794	-0.766	-0.716	-0.576	-0.530	-0.523	-0.505	-0.530	-0.516	-0.583	-0.459	-0.478	-0.545	-0.530	-0.535	-0.552	-0.582	-0.644	-0.662	-0.646	-0.735	-0.668	-0.734	-0.658	-0.600	-0.515	-0.341	0.067	0.200	0.042	-0.072	0.172	1.301	3.510	7.006	10.84	12.83	10.89	5.142	0.753	-0.541	-0.669	-0.694	-0.687	-0.721	-0.718	-0.701	-0.735	-0.767	-0.764	-0.782	-0.742	-0.764	-0.779	-0.794	-0.825	-0.787
255.0	-44.07	6.298	154.4	312.0	273.0	637.8	2705	4172	1204	34.32	0.558	-0.017	-0.789	-0.897	-0.289	-0.737	-0.804	-0.875	-1.007	-0.617	-0.707	-0.692	-0.669	-0.644	-0.561	-0.498	-0.452	-0.470	-0.490	-0.344	-0.516	-0.323	-0.517	-0.565	-0.588	-0.395	-0.592	-0.639	-0.655	-0.688	-0.743	-0.655	-0.724	-0.669	-0.654	-0.633	-0.580	-0.421	-0.227	0.315	0.611	0.530	0.068	0.414	1.147	2.200	4.967	12.72	20.50	18.06	8.154	0.840	-0.549	-0.682	-0.716	-0.693	-0.734	-0.743	-0.761	-0.777	-0.742	-0.743	-0.748	-0.786	-0.783	-0.803	-0.831
260.0	-46.33	-22.08	41.82	288.9	301.5	183.5	885.1	3860	4300	268.6	11.72	1.193	0.878	0.055	-0.140	-0.908	-0.829	-0.915	-0.662	-0.778	-0.752	-0.691	-0.522	-0.626	-0.489	-0.568	-0.489	-0.390	-0.494	-0.399	-0.442	-0.429	-0.562	-0.570	-0.428	-0.442	-0.593	-0.622	-0.719	-0.689	-0.772	-0.753	-0.705	-0.664	-0.652	-0.668	-0.595	-0.577	-0.462	-0.168	0.340	1.033	0.936	0.160	-0.100	0.073	0.748	3.238	9.429	19.63	25.34	16.76	5.415	-0.152	-0.708	-0.714	-0.728	-0.657	-0.757	-0.752	-0.761	-0.766	-0.761	-0.783	-0.761	-0.825	-0.820
265.0	-49.33	-28.66	-3.563	130.4	396.9	219.2	229.2	1409	5111	2280	198.1	4.356	1.292	0.570	0.168	-0.471	-0.407	-0.688	-0.693	-0.728	-0.592	-0.503	-0.565	-0.461	-0.430	-0.474	-0.390	-0.447	-0.460	-0.466	-0.472	-0.538	-0.595	-0.382	-0.427	-0.534	-0.564	-0.657	-0.758	-0.665	-0.723	-0.754	-0.713	-0.600	-0.638	-0.546	-0.570	-0.603	-0.515	-0.429	-0.251	0.231	1.156	1.284	0.520	-0.101	-0.180	0.320	1.730	5.840	15.16	25.93	26.98	13.08	2.186	-0.593	-0.669	-0.676	-0.729	-0.760	-0.799	-0.757	-0.753	-0.750	-0.814	-0.812	-0.851
270.0	-34.11	-19.55	-4.436	32.33	192.7	389.9	267.3	361.9	1746	4204	4162	799.7	33.02	2.388	1.146	0.428	-0.302	-0.433	-0.592	-0.601	-0.556	-0.497	-0.306	-0.331	-0.450	-0.432	-0.287	-0.409	-0.379	-0.348	-0.343	-0.462	-0.470	-0.423	-0.487	-0.479	-0.635	-0.653	-0.668	-0.708	-0.677	-0.681	-0.662	-0.643	-0.624	-0.559	-0.555	-0.540	-0.515	-0.477	-0.399	-0.373	-0.047	0.491	1.217	1.303	0.734	0.077	0.035	0.936	3.128	7.458	14.39	21.26	25.53	19.17	9.702	1.665	-0.608	-0.712	-0.773	-0.745	-0.776	-0.760	-0.771	-0.780	-0.846
275.0	8.115	24.15	20.29	22.30	59.48	196.7	541.1	315.4	435.0	1139	4142	6633	1032	22.02	2.236	1.125	0.203	-0.196	-0.335	-0.250	-0.454	-0.384	-0.163	-0.277	-0.373	-0.393	-0.230	-0.374	-0.253	-0.322	-0.239	-0.509	-0.524	-0.371	-0.295	-0.350	-0.553	-0.607	-0.663	-0.586	-0.620	-0.666	-0.645	-0.602	-0.570	-0.514	-0.464	-0.394	-0.454	-0.448	-0.373	-0.477	-0.437	-0.280	-0.067	0.424	1.506	2.297	1.148	0.153	0.362	1.292	2.962	4.611	8.161	18.95	33.57	28.66	12.90	1.407	-0.617	-0.690	-0.736	-0.728	-0.699	-0.776	-0.816
