Sample:	'1
File name:	G2025072812预备河入塌河.FD3
Run date:	'15:21:31, 08/01/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/575.0	87.36
2	225.0/620.0	58.17
3	235.0/350.0	2254
4	240.0/265.0	347.9
5	240.0/355.0	2258
6	245.0/270.0	345.3
7	250.0/275.0	450.0
8	255.0/285.0	495.2
9	255.0/560.0	217.6
10	260.0/290.0	529.1
11	260.0/425.0	1648
12	260.0/570.0	161.8
13	265.0/295.0	692.9
14	265.0/395.0	1679
15	265.0/585.0	136.0
16	270.0/300.0	971.2
17	270.0/600.0	110.4
18	275.0/310.0	1067
19	275.0/610.0	94.31
20	280.0/625.0	84.57
21	300.0/340.0	3083
22	485.0/350.0	8.211
23	500.0/375.0	7.284
24	505.0/275.0	2.538
25	510.0/280.0	2.963
26	515.0/285.0	3.151
27	520.0/420.0	6.713
28	530.0/290.0	3.064
29	540.0/295.0	4.242
30	545.0/300.0	4.647
31	550.0/305.0	5.297

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	64.82	1109	2474	656.4	31.81	9.714	7.735	7.119	6.530	5.905	5.609	5.045	4.342	4.183	3.276	2.954	2.636	2.285	2.162	1.820	1.756	1.447	1.289	1.181	1.232	1.114	1.065	0.939	0.939	0.935	0.901	0.832	0.785	0.739	0.634	0.659	0.587	0.557	0.549	0.540	0.547	0.582	0.648	0.511	0.461	0.453	1.425	4.948	7.589	4.914	1.896	0.575	0.384	0.366	0.389	0.364	0.372	0.428	0.368	0.386	0.368	0.379	0.392	0.379	0.367	0.385	0.348	0.392	0.394	0.414	0.374	0.394	0.372	0.384	0.392	0.396	0.428
235.0	99.70	314.6	1649	2429	569.8	41.17	10.20	7.090	6.416	6.540	5.693	4.682	4.410	4.353	3.675	3.122	2.782	2.473	2.188	2.034	1.846	1.500	1.300	1.426	1.168	1.244	0.920	0.847	0.953	0.942	0.795	0.853	0.848	0.683	0.640	0.627	0.564	0.547	0.590	0.520	0.494	0.554	0.627	0.755	0.619	0.480	0.638	1.566	3.422	5.659	8.282	7.296	3.204	0.779	0.384	0.377	0.351	0.389	0.358	0.354	0.423	0.352	0.403	0.379	0.373	0.422	0.413	0.407	0.379	0.425	0.420	0.390	0.398	0.383	0.347	0.390	0.382
240.0	139.9	141.6	515.0	2332	2526	431.7	21.82	8.380	6.821	6.941	6.292	4.626	4.274	4.675	3.755	2.829	2.802	2.322	2.023	2.076	1.605	1.540	1.368	1.365	1.206	1.073	0.939	0.969	1.070	0.893	0.837	0.907	0.835	0.659	0.642	0.586	0.629	0.564	0.590	0.676	0.524	0.582	0.544	0.651	0.730	0.706	0.613	0.826	1.094	1.944	5.099	11.04	11.96	7.432	2.559	0.623	0.414	0.341	0.380	0.462	0.364	0.378	0.408	0.355	0.397	0.361	0.412	0.393	0.367	0.402	0.417	0.402	0.403	0.372	0.403	0.392	0.416
245.0	106.7	177.2	170.3	839.7	3048	2503	300.7	13.51	7.951	7.506	6.032	5.686	4.721	4.443	3.973	2.780	2.864	2.542	1.972	2.120	1.696	1.484	1.460	1.422	1.274	1.242	0.896	1.188	1.040	0.953	0.931	0.942	0.717	0.626	0.708	0.632	0.571	0.624	0.651	0.619	0.535	0.525	0.509	0.539	0.632	0.749	0.848	0.738	0.646	0.823	1.541	4.366	9.977	14.92	13.54	6.190	1.620	0.460	0.425	0.509	0.378	0.401	0.447	0.403	0.411	0.348	0.449	0.424	0.542	0.359	0.393	0.372	0.360	0.430	0.431	0.481	0.411
250.0	60.27	151.1	218.7	269.0	1053	2871	3242	969.0	46.27	8.908	6.697	6.900	5.277	5.060	3.882	3.426	3.086	2.807	2.158	2.070	1.759	1.645	1.459	1.462	1.307	1.195	1.205	1.206	1.078	0.976	0.953	0.878	0.718	0.702	0.627	0.660	0.581	0.616	0.588	0.594	0.509	0.517	0.529	0.549	0.473	0.539	0.637	0.800	0.962	0.877	0.804	1.346	2.783	5.439	9.737	13.99	16.10	13.19	6.745	1.814	0.447	0.396	0.404	0.482	0.438	0.364	0.397	0.415	0.447	0.386	0.413	0.443	0.362	0.427	0.442	0.460	0.461
255.0	49.61	59.11	168.6	277.5	315.8	759.1	3096	5024	355.5	41.89	9.248	8.363	5.719	5.511	3.769	3.567	3.340	2.603	2.494	2.343	1.993	1.628	1.553	1.358	1.309	1.184	1.211	1.215	1.064	1.044	1.001	0.944	0.713	0.871	0.618	0.651	0.612	0.610	0.573	0.486	0.551	0.530	0.575	0.497	0.470	0.503	0.480	0.540	0.670	0.913	1.241	1.282	1.114	1.545	2.524	3.760	7.564	17.29	26.78	22.62	9.486	1.916	0.499	0.447	0.493	0.447	0.392	0.374	0.421	0.462	0.432	0.419	0.403	0.367	0.425	0.378	0.420
260.0	46.28	40.39	75.26	260.7	278.9	220.4	995.9	4891	5097	294.4	22.47	10.43	7.422	6.496	4.205	4.414	3.348	2.957	2.833	2.311	1.999	1.606	1.686	1.363	1.445	1.283	1.228	1.144	1.052	1.117	0.994	0.944	0.847	0.818	0.732	0.701	0.657	0.573	0.618	0.604	0.594	0.492	0.604	0.546	0.513	0.520	0.496	0.500	0.492	0.584	0.926	1.683	1.495	1.100	0.927	1.188	2.164	5.162	13.58	26.86	31.86	20.22	6.937	1.013	0.457	0.432	0.402	0.413	0.517	0.447	0.441	0.473	0.476	0.410	0.441	0.397	0.481
265.0	44.19	33.49	37.18	126.7	347.9	209.9	261.2	1817	6658	2475	218.6	13.80	9.248	7.563	5.183	4.668	3.972	3.185	3.038	2.403	2.035	1.521	1.685	1.378	1.394	1.353	1.151	1.150	1.238	1.035	0.901	1.003	0.799	0.882	0.839	0.743	0.620	0.523	0.595	0.601	0.578	0.524	0.557	0.594	0.501	0.489	0.480	0.538	0.474	0.430	0.518	1.009	1.667	1.969	1.039	0.749	0.898	1.562	3.590	8.916	21.24	35.10	31.29	17.41	3.895	0.537	0.422	0.404	0.448	0.456	0.437	0.436	0.422	0.398	0.437	0.416	0.448
270.0	56.40	36.79	35.17	52.63	176.0	345.3	250.6	456.3	2312	5641	5566	886.6	44.59	9.618	6.811	5.180	4.302	3.543	2.844	2.514	2.049	1.783	1.780	1.566	1.494	1.419	1.252	1.194	1.159	1.101	0.993	0.995	0.795	0.766	0.855	0.752	0.643	0.591	0.670	0.617	0.618	0.596	0.565	0.599	0.513	0.552	0.485	0.525	0.440	0.416	0.411	0.592	0.832	1.214	1.572	1.818	1.603	1.024	1.217	2.417	5.510	11.14	19.49	30.08	32.75	29.67	13.05	3.617	0.657	0.446	0.445	0.455	0.476	0.457	0.430	0.509	0.524
275.0	83.69	66.14	56.64	42.85	67.05	181.0	450.0	301.9	560.7	1508	5957	9634	1188	35.25	9.064	6.475	4.992	3.991	3.558	3.024	2.413	2.169	1.815	1.863	1.616	1.329	1.282	1.441	1.230	1.171	1.032	1.024	0.908	0.863	0.886	0.732	0.725	0.667	0.660	0.625	0.617	0.719	0.616	0.642	0.564	0.632	0.570	0.627	0.457	0.422	0.416	0.512	0.539	0.627	0.784	1.234	2.264	2.538	1.856	1.192	1.673	2.963	4.877	7.385	11.78	27.12	48.15	32.88	19.31	3.311	0.541	0.491	0.505	0.518	0.473	0.538	0.563
