Sample:	'1
File name:	t2025042412高标准农田01号桥.FD3
Run date:	'13:59:19, 04/27/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/600.0	59.64
2	225.0/630.0	54.54
3	230.0/340.0	1479
4	230.0/505.0	278.7
5	230.0/605.0	56.57
6	230.0/620.0	57.61
7	235.0/515.0	247.6
8	240.0/405.0	781.0
9	240.0/525.0	218.7
10	245.0/535.0	191.6
11	250.0/550.0	154.3
12	255.0/280.0	534.7
13	255.0/565.0	132.9
14	260.0/290.0	532.9
15	260.0/575.0	106.8
16	265.0/295.0	747.4
17	265.0/585.0	99.40
18	270.0/300.0	1046
19	270.0/600.0	99.67
20	275.0/310.0	1236
21	275.0/335.0	1382
22	275.0/610.0	91.39
23	280.0/315.0	1308
24	280.0/625.0	86.21
25	285.0/320.0	1335
26	285.0/635.0	67.82
27	320.0/365.0	404.1
28	330.0/375.0	362.7
29	335.0/380.0	348.5
30	425.0/500.0	34.58
31	440.0/520.0	19.87
32	455.0/540.0	11.55
33	460.0/340.0	5.002
34	465.0/555.0	6.944
35	475.0/350.0	4.670
36	505.0/275.0	3.819
37	510.0/280.0	4.001
38	520.0/285.0	4.376
39	530.0/290.0	4.557
40	545.0/300.0	6.999
41	550.0/305.0	8.157
42	560.0/310.0	8.145
43	560.0/335.0	8.197
44	570.0/315.0	9.052
45	575.0/320.0	8.788
46	585.0/325.0	8.666

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	60.83	1386	3991	1331	57.00	10.61	8.512	7.300	6.223	6.332	5.798	5.133	4.907	4.108	3.446	2.838	2.775	2.346	2.288	1.965	2.061	1.756	1.762	1.623	1.448	1.423	1.270	1.214	1.243	1.193	1.155	1.044	1.003	0.906	0.890	0.839	0.797	0.763	0.747	0.696	0.650	0.706	0.731	0.692	0.613	0.607	1.512	7.339	15.21	12.82	5.830	1.411	0.530	0.497	0.431	0.489	0.496	0.463	0.512	0.502	0.477	0.464	0.440	0.442	0.455	0.405	0.429	0.419	0.410	0.464	0.437	0.425	0.427	0.445	0.408	0.386	0.466
235.0	93.74	403.6	2803	4959	598.7	94.96	11.39	9.293	7.131	7.633	6.633	5.271	4.766	4.558	3.896	3.241	2.853	2.659	2.159	2.173	2.087	1.922	1.539	1.668	1.529	1.401	1.314	1.123	1.212	1.330	1.143	1.032	1.052	1.023	0.977	0.731	0.806	0.778	0.718	0.809	0.682	0.693	0.707	0.790	0.788	0.590	0.750	2.241	5.600	11.80	20.01	22.71	11.53	2.941	0.529	0.503	0.462	0.467	0.543	0.436	0.480	0.554	0.487	0.498	0.472	0.407	0.519	0.411	0.436	0.425	0.459	0.383	0.434	0.454	0.381	0.424	0.461
240.0	118.9	169.7	860.3	4520	4687	490.3	51.04	10.76	8.564	8.580	7.830	6.489	5.885	4.944	3.762	3.369	2.936	2.465	2.354	2.251	2.165	1.837	1.478	1.888	1.678	1.422	1.303	1.361	1.125	1.236	1.181	1.066	0.923	1.049	0.938	0.885	0.783	0.810	0.766	0.795	0.677	0.661	0.687	0.760	0.840	0.882	0.754	1.002	1.724	3.478	10.19	26.54	31.88	24.49	10.24	1.938	0.522	0.535	0.559	0.514	0.445	0.479	0.514	0.565	0.489	0.495	0.473	0.407	0.412	0.462	0.447	0.454	0.439	0.484	0.490	0.446	0.522
245.0	111.3	194.5	258.1	1587	6483	3920	381.0	22.46	11.29	10.48	8.626	7.873	6.220	5.541	3.730	3.362	3.247	2.845	2.409	2.187	2.107	1.897	1.715	1.764	1.483	1.490	1.513	1.459	1.181	1.291	1.185	1.151	1.123	1.040	0.950	0.938	0.818	0.874	0.898	0.898	0.726	0.706	0.680	0.736	0.701	0.877	1.031	0.934	0.913	1.251	2.723	8.679	21.44	41.63	32.62	23.05	7.527	1.067	0.658	0.531	0.477	0.510	0.505	0.498	0.514	0.508	0.480	0.440	0.480	0.432	0.475	0.494	0.425	0.480	0.424	0.480	0.509
250.0	67.08	154.5	237.7	442.1	2144	6164	6860	1405	93.77	15.45	10.81	9.096	7.174	6.261	4.624	4.240	3.869	3.405	2.745	2.544	2.153	2.195	1.971	1.831	1.684	1.514	1.555	1.502	1.343	1.297	1.133	1.183	1.244	1.080	1.043	0.963	0.971	0.844	0.829	0.776	0.746	0.740	0.740	0.672	0.668	0.789	0.781	0.996	1.205	1.218	1.281	2.483	5.455	12.95	22.50	39.19	43.11	47.13	17.88	7.831	1.154	0.557	0.546	0.535	0.517	0.540	0.509	0.463	0.473	0.468	0.470	0.486	0.450	0.470	0.515	0.453	0.475
255.0	47.94	69.97	181.1	334.6	561.2	1605	6582	9999.9	2014	122.3	15.59	12.80	9.765	6.510	5.276	4.529	4.027	3.765	3.024	2.476	2.204	2.202	1.765	1.726	1.777	1.678	1.657	1.587	1.469	1.401	1.398	1.242	1.279	0.884	1.082	0.937	0.864	0.902	0.845	0.889	0.809	0.895	0.736	0.708	0.708	0.718	0.652	0.706	0.768	1.008	1.525	1.967	2.067	3.451	5.507	9.594	15.93	42.24	81.79	85.05	27.77	9.077	0.923	0.629	0.657	0.557	0.557	0.591	0.523	0.433	0.494	0.482	0.449	0.461	0.519	0.506	0.478
260.0	50.85	50.31	86.24	276.0	345.8	416.2	2095	9999.9	9999.9	1593	61.57	17.21	12.20	8.787	6.890	5.172	4.478	4.098	3.369	2.879	2.409	2.180	2.039	2.025	1.811	1.846	1.789	1.478	1.411	1.504	1.393	1.346	1.217	0.943	1.016	1.078	0.997	0.969	0.906	1.012	0.777	0.797	0.868	0.770	0.761	0.725	0.721	0.666	0.661	0.730	1.065	2.265	2.164	1.855	1.816	2.727	4.169	11.48	34.25	77.01	108.2	37.04	22.82	4.347	0.757	0.725	0.599	0.617	0.586	0.521	0.532	0.577	0.429	0.489	0.583	0.507	0.527
265.0	52.35	42.51	46.59	144.6	361.7	259.6	518.2	3647	9999.9	9999.9	1108	28.56	15.72	11.46	8.198	6.121	5.529	4.495	3.569	3.188	2.785	2.297	2.325	1.997	2.048	1.971	1.887	1.612	1.580	1.502	1.521	1.339	1.327	1.260	1.029	1.133	0.915	1.024	0.940	0.855	0.893	0.811	0.895	0.802	0.900	0.842	0.815	0.706	0.663	0.587	0.693	1.265	1.807	2.375	1.946	1.368	1.565	3.234	8.455	22.12	55.77	102.4	128.1	34.99	16.24	1.601	0.681	0.638	0.636	0.635	0.564	0.599	0.520	0.584	0.612	0.580	0.552
270.0	63.31	66.72	50.79	65.77	192.5	373.6	311.7	884.3	3853	9999.9	9999.9	4126	68.85	18.42	11.40	8.533	6.608	5.332	4.634	3.715	3.197	2.825	2.593	2.534	2.187	2.111	1.916	1.884	1.893	1.675	1.634	1.502	1.390	1.347	1.156	1.094	1.052	1.064	0.985	0.887	0.902	0.899	0.976	0.880	0.870	0.785	0.786	0.857	0.750	0.610	0.628	0.804	1.033	1.557	2.173	2.582	2.398	1.776	2.678	5.608	13.51	29.63	61.34	88.18	122.4	97.69	22.35	11.15	1.705	0.808	0.765	0.675	0.659	0.605	0.660	0.602	0.583
