Sample:	'1
File name:	C2025021104¶«Íõ¹«Ä¹2±¶.FD3
Run date:	'09:36:58, 02/12/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	4286
2	240.0/265.0	362.8
3	250.0/445.0	4372
4	255.0/285.0	595.8
5	260.0/570.0	191.7
6	265.0/585.0	172.3
7	270.0/300.0	1770
8	270.0/595.0	158.3
9	275.0/310.0	1959
10	275.0/340.0	2540
11	275.0/415.0	4407
12	275.0/435.0	4196
13	275.0/610.0	141.2
14	345.0/415.0	3018
15	460.0/345.0	12.36
16	500.0/445.0	19.07
17	505.0/275.0	2.943
18	510.0/280.0	3.805
19	510.0/455.0	18.65
20	520.0/285.0	3.842
21	545.0/300.0	9.432
22	550.0/305.0	10.32
23	555.0/340.0	13.45
24	580.0/415.0	18.11

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	48.98	1210	2810	717.0	26.68	4.930	3.954	3.304	3.690	3.297	3.585	3.279	3.062	3.143	2.520	2.158	1.865	1.725	1.646	1.573	1.500	1.414	1.443	1.422	1.355	1.286	1.306	1.175	1.157	1.022	1.021	0.868	0.837	0.655	0.551	0.583	0.477	0.401	0.361	0.320	0.404	0.537	0.556	0.366	0.309	0.253	1.735	8.098	12.92	8.399	2.796	0.479	0.155	0.132	0.132	0.099	0.129	0.110	0.112	0.084	0.071	0.062	0.076	0.053	0.072	0.036	0.037	0.032	0.031	0.023	0.000	0.021	0.009	0.012	0.004	-0.013	0.000
235.0	114.4	325.9	1797	2920	508.3	37.08	5.108	4.246	4.650	4.193	3.930	3.384	3.316	3.543	2.669	2.471	1.933	1.885	1.602	1.680	1.735	1.622	1.560	1.299	1.429	1.264	1.256	1.288	1.150	1.213	1.018	0.923	0.885	0.740	0.643	0.533	0.539	0.391	0.368	0.330	0.284	0.341	0.466	0.640	0.539	0.344	0.556	2.096	5.226	9.231	13.36	12.96	5.083	0.914	0.173	0.139	0.190	0.123	0.128	0.059	0.072	0.066	0.104	0.090	0.063	0.028	0.051	0.048	0.036	0.014	0.006	0.018	0.009	0.025	0.022	-0.013	-0.012
240.0	184.8	160.2	551.3	2737	3319	386.8	16.52	6.382	5.547	4.108	4.310	3.844	3.902	3.298	2.945	2.278	2.273	1.701	1.522	1.735	1.673	1.518	1.515	1.426	1.519	1.296	1.351	1.430	1.189	1.277	1.034	0.887	0.731	0.682	0.695	0.577	0.489	0.416	0.390	0.331	0.265	0.351	0.414	0.420	0.658	0.638	0.421	0.662	1.349	2.883	8.204	19.38	22.70	14.10	3.614	0.524	0.151	0.125	0.145	0.071	0.109	0.042	0.115	0.110	0.090	0.042	0.123	0.066	0.032	0.055	0.030	0.018	-0.006	0.013	0.002	0.022	-0.012
245.0	138.7	203.3	178.7	983.5	4113	3126	270.7	11.26	6.178	5.628	5.872	4.526	4.565	3.766	3.245	2.859	2.283	1.867	1.855	1.637	1.545	1.590	1.606	1.577	1.382	1.499	1.362	1.402	1.173	1.292	1.158	0.896	0.880	0.717	0.606	0.569	0.515	0.376	0.337	0.392	0.345	0.325	0.321	0.292	0.428	0.762	0.774	0.664	0.559	0.800	2.152	7.107	17.69	30.46	23.36	12.82	2.206	0.313	0.114	0.114	0.093	0.085	0.061	0.110	0.135	0.062	0.072	0.062	0.050	0.044	0.016	0.060	0.006	-0.008	0.022	-0.002	0.014
250.0	52.88	155.6	234.8	296.9	1397	4144	4741	1084	51.12	8.607	6.606	5.707	4.796	4.006	3.540	3.015	2.557	2.062	1.965	1.744	1.770	1.536	1.608	1.687	1.587	1.623	1.453	1.423	1.272	1.302	1.145	0.914	0.845	0.665	0.634	0.569	0.539	0.401	0.350	0.351	0.401	0.348	0.377	0.311	0.328	0.414	0.536	0.800	0.887	0.814	0.846	1.780	4.458	10.54	19.15	31.22	35.76	29.87	10.96	2.796	0.225	0.157	0.078	0.126	0.099	0.109	0.091	0.090	0.091	0.052	0.044	0.066	0.060	0.024	0.032	0.046	0.013
255.0	26.98	53.80	183.1	305.8	388.6	1092	4830	8205	1447	44.21	10.09	8.318	6.327	4.934	4.213	3.440	2.769	2.205	1.967	2.020	2.013	1.928	1.773	1.721	1.720	1.499	1.615	1.407	1.497	1.217	1.273	0.972	0.690	0.699	0.572	0.590	0.629	0.491	0.395	0.472	0.366	0.353	0.332	0.437	0.329	0.353	0.384	0.403	0.594	0.849	1.259	1.225	1.389	2.551	4.486	7.850	17.22	40.10	66.21	28.21	16.58	2.556	0.204	0.171	0.142	0.127	0.082	0.069	0.103	0.111	0.077	0.060	0.045	0.038	0.074	0.049	0.055
260.0	20.56	24.91	71.90	277.2	307.0	292.8	1535	8023	8800	231.5	23.94	11.42	7.847	6.041	5.016	4.012	3.038	2.429	2.216	2.247	1.959	1.979	1.806	1.763	1.598	1.600	1.614	1.342	1.624	1.428	1.399	0.970	0.789	0.860	0.694	0.684	0.606	0.495	0.443	0.475	0.375	0.328	0.301	0.398	0.348	0.331	0.244	0.303	0.354	0.439	0.941	1.507	1.621	1.215	1.240	2.009	4.256	11.39	33.79	63.20	82.86	26.69	12.79	1.079	0.256	0.193	0.168	0.084	0.165	0.073	0.149	0.090	0.075	0.078	0.031	0.046	0.032
265.0	22.85	22.84	29.45	130.6	362.8	222.2	383.2	2840	9999.9	8187	181.3	17.08	11.18	7.561	5.724	4.367	3.743	3.026	2.703	2.532	2.212	1.881	1.837	2.011	1.808	1.650	1.470	1.686	1.490	1.431	1.231	1.174	0.979	0.909	0.724	0.705	0.690	0.547	0.426	0.512	0.431	0.484	0.393	0.444	0.376	0.351	0.332	0.253	0.287	0.290	0.414	1.031	1.618	1.953	1.225	0.827	1.296	2.846	8.159	20.87	55.71	90.81	97.03	23.42	7.084	0.472	0.262	0.142	0.179	0.149	0.148	0.129	0.122	0.156	0.102	0.077	0.066
270.0	49.52	39.97	31.38	51.70	183.1	366.3	281.4	695.2	3439	9999.9	9999.9	744.1	43.35	11.94	8.778	5.723	4.607	3.804	3.408	2.843	2.529	2.144	2.103	2.128	1.890	2.020	1.672	1.634	1.491	1.576	1.391	1.333	1.155	0.955	0.895	0.769	0.733	0.656	0.595	0.623	0.592	0.543	0.520	0.486	0.428	0.458	0.405	0.383	0.340	0.324	0.322	0.440	0.738	1.249	1.757	2.062	1.641	1.266	2.167	5.048	13.56	28.29	56.69	80.31	100.2	78.25	15.74	7.134	0.635	0.333	0.263	0.186	0.232	0.131	0.103	0.134	0.106
