Sample:	'1
File name:	c2025052607袁家屋子东南闸.FD3
Run date:	'11:07:05, 05/27/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	84.99
2	225.0/605.0	72.00
3	225.0/620.0	60.87
4	225.0/635.0	62.93
5	230.0/340.0	1666
6	230.0/565.0	91.82
7	230.0/580.0	78.87
8	240.0/525.0	267.5
9	245.0/535.0	227.6
10	250.0/545.0	185.1
11	255.0/280.0	610.8
12	255.0/560.0	153.4
13	260.0/285.0	589.5
14	260.0/570.0	121.4
15	265.0/585.0	112.2
16	270.0/300.0	1001
17	270.0/595.0	97.23
18	275.0/305.0	1251
19	275.0/610.0	93.55
20	280.0/310.0	1227
21	280.0/340.0	1237
22	280.0/620.0	84.83
23	285.0/320.0	1216
24	285.0/635.0	68.73
25	290.0/325.0	1151
26	455.0/335.0	5.722
27	460.0/340.0	5.968
28	520.0/285.0	4.081
29	530.0/290.0	4.007
30	540.0/295.0	5.108
31	545.0/300.0	6.218
32	555.0/305.0	6.161
33	555.0/335.0	6.181
34	560.0/310.0	6.407
35	575.0/320.0	6.788
36	585.0/325.0	6.509

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	98.27	2868	7096	2312	88.10	11.41	8.697	7.146	7.244	6.547	6.169	5.915	5.885	5.514	4.627	4.257	3.553	3.875	3.435	2.982	3.005	2.602	2.282	2.277	2.196	1.972	1.771	1.729	1.706	1.688	1.569	1.538	1.524	1.420	1.303	1.138	1.035	1.006	0.973	0.879	0.896	1.086	1.077	0.794	0.799	0.829	3.483	14.01	24.02	16.55	6.012	1.289	0.568	0.497	0.496	0.507	0.496	0.514	0.414	0.437	0.365	0.411	0.367	0.299	0.379	0.352	0.302	0.299	0.284	0.277	0.280	0.278	0.233	0.245	0.235	0.223	0.230
235.0	137.7	785.3	4454	7255	2906	167.7	12.97	9.455	8.154	7.460	6.396	6.553	6.543	5.825	5.417	4.263	3.636	3.826	3.555	3.043	2.878	2.657	2.583	2.213	2.158	2.019	1.843	1.868	1.822	1.793	1.577	1.477	1.375	1.527	1.302	1.195	1.084	1.100	0.942	0.999	0.935	0.847	1.020	0.937	1.087	0.918	1.371	3.914	9.374	16.70	22.96	22.50	11.60	2.576	0.636	0.514	0.568	0.506	0.419	0.454	0.381	0.364	0.430	0.333	0.342	0.410	0.316	0.294	0.299	0.297	0.256	0.306	0.277	0.226	0.280	0.206	0.251
240.0	184.7	277.1	1306	6414	9097	2455	77.90	13.40	10.76	8.488	7.723	7.965	6.462	6.296	5.657	4.614	3.972	4.051	3.772	3.194	3.050	2.739	2.457	2.474	2.391	2.285	1.967	1.907	1.842	1.533	1.619	1.556	1.557	1.645	1.432	1.270	1.099	0.977	1.035	0.942	0.890	0.817	0.914	0.985	1.135	1.045	1.209	1.491	2.647	5.026	13.06	31.55	42.05	22.06	10.17	1.800	0.530	0.614	0.534	0.503	0.416	0.424	0.434	0.366	0.319	0.377	0.315	0.322	0.340	0.251	0.280	0.317	0.269	0.203	0.250	0.349	0.197
245.0	149.0	249.6	374.4	2166	9377	9821	468.2	42.04	14.43	11.30	9.398	9.406	7.530	6.796	5.344	5.168	4.538	4.068	3.916	3.285	3.452	2.896	2.527	2.431	2.426	2.349	2.108	2.007	1.816	1.567	1.668	1.469	1.404	1.503	1.429	1.305	1.144	1.158	0.947	0.936	0.922	0.946	0.890	0.981	0.888	1.114	1.374	1.292	1.135	1.660	3.418	10.51	29.52	48.55	51.69	22.12	7.029	0.953	0.576	0.491	0.450	0.403	0.445	0.403	0.308	0.381	0.300	0.320	0.284	0.342	0.272	0.331	0.256	0.265	0.249	0.373	0.228
250.0	72.23	174.3	285.6	593.7	2917	9100	9999.9	4731	138.7	18.40	14.62	12.32	9.786	7.797	7.165	6.099	5.103	4.669	4.197	3.493	3.215	3.033	2.791	2.563	2.486	2.447	2.276	2.286	1.883	1.800	1.820	1.514	1.512	1.443	1.335	1.296	1.225	1.166	1.071	0.973	0.984	1.027	0.956	0.895	0.867	0.905	0.985	1.231	1.347	1.178	1.474	2.902	7.402	15.60	30.61	48.69	47.59	54.15	16.65	7.497	1.001	0.443	0.495	0.479	0.368	0.419	0.355	0.402	0.328	0.279	0.305	0.287	0.323	0.302	0.300	0.264	0.221
255.0	51.21	75.12	179.0	398.4	757.5	2253	8302	9999.9	2538	179.4	23.55	16.80	13.19	11.43	8.254	7.695	6.284	5.262	4.529	4.245	3.457	3.189	3.157	2.852	2.718	2.435	2.341	2.277	1.963	2.019	1.878	1.649	1.739	1.539	1.522	1.362	1.233	1.247	1.049	1.070	0.953	1.129	0.885	0.869	0.958	0.818	0.833	0.932	0.888	1.142	1.489	1.928	2.338	4.085	7.368	11.92	18.93	54.67	98.41	104.8	25.68	8.997	0.782	0.529	0.492	0.526	0.360	0.354	0.393	0.351	0.345	0.308	0.311	0.201	0.277	0.265	0.285
260.0	52.03	49.00	85.12	282.2	422.8	594.7	2427	9999.9	9999.9	2141	121.2	23.87	17.09	13.47	9.839	8.347	6.388	6.014	5.484	4.433	4.185	3.611	3.303	3.240	2.854	2.759	2.331	2.283	2.180	2.389	1.957	1.957	1.812	1.413	1.439	1.447	1.267	1.305	1.242	1.074	1.023	1.038	0.923	0.929	0.969	0.881	0.779	0.818	0.828	0.772	1.159	1.974	2.226	1.918	2.432	3.421	4.908	14.55	41.78	98.42	130.3	102.7	22.02	4.783	0.588	0.538	0.511	0.541	0.501	0.364	0.363	0.372	0.373	0.277	0.345	0.333	0.335
265.0	50.86	51.90	49.35	135.2	377.5	369.2	628.4	3644	9999.9	9999.9	1648	70.44	24.26	16.65	12.72	9.675	7.654	6.768	5.986	5.375	4.313	4.044	3.733	3.364	3.135	2.998	2.475	2.606	2.538	2.424	2.154	1.931	1.745	1.543	1.484	1.492	1.302	1.300	1.227	1.169	1.101	1.131	1.007	0.912	1.012	0.991	1.047	0.890	1.007	0.647	0.727	1.153	1.923	2.372	1.954	1.586	1.834	3.995	10.27	28.42	70.17	137.1	160.5	32.23	16.00	1.916	0.604	0.624	0.532	0.455	0.454	0.481	0.378	0.323	0.433	0.350	0.405
270.0	90.08	74.15	62.02	79.85	202.9	410.3	432.1	924.1	3911	9999.9	9999.9	6742	107.1	29.44	19.84	13.84	10.64	8.711	7.041	6.079	5.081	4.385	4.101	3.898	3.521	3.188	2.817	2.795	2.613	2.730	2.322	2.062	2.089	1.806	1.651	1.547	1.489	1.464	1.373	1.264	1.184	1.288	1.116	1.143	1.227	1.182	1.078	0.955	0.891	0.717	0.777	0.878	1.186	1.495	2.162	2.313	2.427	2.139	3.176	7.154	16.88	38.51	76.63	110.6	155.2	127.3	90.38	11.96	2.394	0.658	0.593	0.512	0.514	0.484	0.477	0.438	0.425
