Sample:	'1
File name:	G2025072304¶«Õ¢´åÇÅ.FD3
Run date:	'10:20:27, 07/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	75.65
2	225.0/605.0	78.75
3	225.0/625.0	68.35
4	230.0/340.0	2506
5	235.0/510.0	372.3
6	240.0/265.0	441.7
7	240.0/525.0	312.5
8	245.0/270.0	431.7
9	245.0/535.0	258.5
10	250.0/275.0	560.8
11	250.0/550.0	207.6
12	255.0/280.0	647.2
13	255.0/560.0	174.1
14	260.0/290.0	698.6
15	260.0/575.0	145.4
16	265.0/375.0	1482
17	265.0/585.0	137.0
18	270.0/300.0	1384
19	270.0/600.0	133.3
20	275.0/305.0	1547
21	275.0/610.0	117.7
22	280.0/625.0	100.8
23	285.0/640.0	85.99
24	290.0/340.0	2262
25	300.0/340.0	2255
26	425.0/500.0	55.40
27	440.0/520.0	34.46
28	480.0/350.0	7.464
29	485.0/355.0	7.595
30	505.0/275.0	3.499
31	510.0/280.0	3.486
32	520.0/285.0	4.232
33	530.0/290.0	3.988
34	535.0/270.0	38.23
35	540.0/295.0	5.384
36	545.0/300.0	6.126
37	550.0/305.0	7.210
38	560.0/310.0	6.623

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	74.08	1548	3806	958.8	45.36	8.829	6.978	6.284	4.960	4.612	4.349	3.917	3.434	3.040	2.673	2.258	2.075	1.804	1.613	1.425	1.216	1.044	0.987	0.956	0.832	0.789	0.721	0.637	0.658	0.626	0.616	0.622	0.574	0.486	0.470	0.415	0.460	0.400	0.399	0.374	0.485	0.562	0.573	0.407	0.366	0.413	1.882	7.957	12.44	8.318	2.919	0.662	0.281	0.265	0.278	0.252	0.273	0.258	0.268	0.246	0.260	0.246	0.250	0.230	0.219	0.248	0.234	0.252	0.230	0.227	0.255	0.228	0.229	0.223	0.236	0.210	0.248
235.0	133.8	431.5	2319	3847	630.8	63.39	10.03	7.443	6.763	5.111	4.580	4.754	3.288	3.513	2.991	2.501	1.797	2.090	2.165	1.481	1.365	1.080	0.986	0.847	1.011	0.808	0.855	0.905	0.712	0.649	0.658	0.555	0.661	0.514	0.491	0.447	0.471	0.352	0.415	0.373	0.371	0.444	0.656	0.703	0.592	0.463	0.680	2.196	5.053	9.091	12.58	12.15	5.281	0.970	0.278	0.288	0.271	0.252	0.337	0.233	0.240	0.215	0.234	0.242	0.252	0.218	0.259	0.245	0.269	0.262	0.235	0.264	0.250	0.243	0.259	0.282	0.213
240.0	198.0	206.4	694.9	3291	4006	490.5	29.78	9.455	7.493	5.693	5.007	4.821	4.045	3.758	3.116	2.675	2.210	2.187	2.015	1.428	1.184	1.121	1.107	0.991	1.041	0.848	0.791	0.848	0.746	0.654	0.625	0.587	0.594	0.443	0.513	0.423	0.483	0.419	0.383	0.415	0.410	0.404	0.436	0.612	0.759	0.838	0.574	0.795	1.449	2.983	7.587	17.30	19.15	11.85	3.692	0.699	0.332	0.333	0.282	0.283	0.234	0.241	0.193	0.248	0.290	0.252	0.279	0.271	0.237	0.242	0.237	0.325	0.286	0.239	0.249	0.269	0.266
245.0	153.4	240.0	235.5	1124	4574	3784	358.0	15.96	10.53	7.470	7.405	5.878	4.929	4.389	3.587	2.615	2.613	2.325	2.135	1.842	1.286	1.219	1.199	1.035	0.865	0.879	0.882	0.899	0.740	0.710	0.636	0.525	0.584	0.498	0.646	0.403	0.509	0.465	0.515	0.499	0.387	0.366	0.394	0.440	0.596	0.739	1.090	0.894	0.659	0.958	2.037	6.220	14.60	23.04	21.03	9.981	2.190	0.422	0.270	0.281	0.251	0.246	0.242	0.270	0.342	0.313	0.324	0.281	0.261	0.265	0.325	0.268	0.261	0.249	0.253	0.263	0.222
250.0	76.82	183.0	282.6	353.8	1481	4176	4651	1316	72.37	10.81	9.170	7.294	5.735	4.620	3.749	2.863	2.733	2.482	2.075	2.047	1.412	1.526	1.363	1.095	1.043	0.947	1.038	0.966	0.809	0.752	0.685	0.651	0.546	0.492	0.591	0.478	0.471	0.392	0.494	0.464	0.468	0.464	0.413	0.409	0.441	0.470	0.684	0.959	1.119	1.014	0.899	1.716	3.767	7.956	14.00	20.32	23.71	18.44	9.764	2.589	0.373	0.334	0.294	0.303	0.318	0.284	0.313	0.266	0.283	0.300	0.332	0.271	0.253	0.271	0.303	0.299	0.264
255.0	55.76	77.48	209.0	369.4	432.7	1083	4130	7294	1770	68.17	12.63	8.572	7.926	5.719	3.997	3.505	3.317	2.886	2.288	1.879	1.638	1.359	1.458	1.198	1.132	0.778	0.939	0.931	0.869	0.855	0.865	0.703	0.701	0.518	0.554	0.488	0.496	0.545	0.506	0.420	0.467	0.503	0.458	0.372	0.525	0.382	0.400	0.548	0.700	1.128	1.454	1.655	1.306	2.106	3.483	5.260	10.40	22.76	36.99	28.00	14.24	2.534	0.388	0.386	0.325	0.313	0.350	0.288	0.303	0.267	0.295	0.295	0.251	0.269	0.284	0.311	0.259
260.0	56.83	43.62	88.00	332.4	370.5	307.1	1306	6567	7662	304.2	32.72	11.76	9.661	6.670	4.929	3.691	3.443	2.948	2.555	2.137	1.827	1.598	1.431	1.306	1.206	0.912	1.056	0.938	0.903	0.858	0.785	0.694	0.767	0.623	0.561	0.582	0.531	0.537	0.559	0.391	0.478	0.498	0.460	0.422	0.464	0.369	0.455	0.458	0.459	0.573	1.032	2.085	1.855	1.185	1.177	1.538	2.778	6.606	17.86	34.36	44.86	25.43	10.11	1.366	0.457	0.342	0.345	0.353	0.280	0.337	0.301	0.255	0.381	0.313	0.282	0.378	0.313
265.0	55.11	38.74	45.76	156.0	441.7	278.6	342.9	2357	9012	6856	241.1	18.81	11.18	7.825	6.154	5.092	3.422	3.117	2.936	2.546	1.946	1.748	1.673	1.301	1.235	0.986	1.041	1.103	0.934	0.914	0.755	0.856	0.708	0.598	0.580	0.596	0.610	0.556	0.469	0.532	0.488	0.561	0.467	0.418	0.497	0.406	0.418	0.486	0.378	0.387	0.511	1.233	1.986	2.166	1.516	0.839	1.027	1.822	4.617	10.98	26.93	45.22	33.45	21.66	5.090	0.660	0.394	0.353	0.328	0.321	0.339	0.307	0.401	0.283	0.355	0.358	0.394
270.0	71.49	57.86	46.34	63.62	224.0	431.7	320.5	595.0	3035	8013	8602	944.9	56.40	11.86	8.187	6.193	4.971	4.101	3.188	2.832	2.164	2.083	1.732	1.505	1.345	1.246	1.099	1.162	0.966	0.969	0.925	0.829	0.903	0.744	0.610	0.633	0.564	0.612	0.561	0.578	0.600	0.565	0.541	0.489	0.470	0.543	0.467	0.462	0.449	0.375	0.398	0.578	0.891	1.424	1.909	2.092	1.925	1.196	1.536	2.906	6.744	13.86	22.50	38.23	37.31	37.42	14.69	4.835	0.692	0.382	0.394	0.426	0.375	0.343	0.337	0.379	0.422
