Sample:	'1
File name:	城区污水厂出水口.FD3
Run date:	'13:31:42, 08/19/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	235.0/355.0	994.6
2	240.0/385.0	1013
3	240.0/525.0	292.4
4	245.0/410.0	1038
5	245.0/535.0	251.7
6	250.0/545.0	198.3
7	255.0/560.0	162.1
8	260.0/575.0	138.1
9	265.0/585.0	120.2
10	270.0/300.0	1224
11	270.0/600.0	116.7
12	275.0/305.0	1395
13	275.0/380.0	986.2
14	275.0/400.0	1005
15	275.0/610.0	106.3
16	280.0/340.0	962.0
17	280.0/625.0	86.03
18	285.0/635.0	61.95
19	290.0/325.0	919.2
20	300.0/335.0	769.3
21	305.0/345.0	717.5
22	315.0/355.0	631.2
23	520.0/285.0	4.463
24	540.0/295.0	5.679
25	545.0/300.0	6.214
26	555.0/305.0	6.463
27	560.0/310.0	6.186
28	570.0/315.0	5.956
29	575.0/320.0	5.595
30	585.0/325.0	5.416

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	92.64	2227	3719	712.4	39.59	19.37	16.76	15.22	13.56	12.41	11.93	10.88	9.624	7.992	6.590	5.257	4.309	3.668	3.246	2.944	2.746	2.489	2.097	2.032	1.963	1.754	1.628	1.506	1.573	1.386	1.417	1.382	1.192	1.181	1.045	1.037	1.052	0.928	0.878	0.886	0.833	0.802	0.818	0.767	0.780	0.755	2.229	10.34	17.15	10.08	2.630	0.859	0.649	0.665	0.593	0.606	0.641	0.699	0.678	0.609	0.670	0.663	0.645	0.648	0.647	0.641	0.658	0.664	0.670	0.662	0.642	0.660	0.661	0.638	0.630	0.644	0.712
235.0	79.58	737.3	5474	5942	623.3	54.74	20.66	16.96	16.42	13.90	12.86	10.71	10.02	7.933	6.298	5.360	4.740	4.199	3.577	2.806	2.710	2.396	2.161	2.003	1.924	1.731	1.687	1.696	1.613	1.464	1.496	1.393	1.164	1.296	1.023	0.978	1.063	0.905	0.896	0.855	0.872	0.780	0.819	0.753	0.709	0.733	1.038	3.257	9.537	21.33	24.35	21.75	7.858	1.430	0.679	0.682	0.620	0.706	0.690	0.655	0.703	0.749	0.711	0.672	0.677	0.699	0.680	0.593	0.643	0.720	0.690	0.633	0.650	0.729	0.699	0.734	0.654
240.0	101.6	228.6	2154	9999.9	5210	481.2	41.36	20.48	17.44	16.09	13.61	11.76	11.18	8.854	7.026	6.239	5.116	4.141	3.170	3.234	2.571	2.463	2.128	2.123	1.836	1.816	1.625	1.611	1.665	1.518	1.435	1.555	1.264	1.188	1.069	0.884	0.981	1.022	0.999	0.857	0.834	0.883	0.810	0.791	0.798	0.796	0.828	1.394	2.758	7.536	21.49	53.90	30.98	21.37	6.409	1.102	0.704	0.742	0.701	0.716	0.752	0.727	0.713	0.721	0.646	0.716	0.657	0.679	0.664	0.701	0.641	0.683	0.718	0.680	0.672	0.695	0.605
245.0	89.33	158.8	554.5	4787	9999.9	4228	361.3	32.75	21.49	18.58	14.77	13.67	10.61	10.17	7.849	6.227	4.779	4.355	3.578	3.477	2.706	2.515	2.258	2.122	2.122	1.876	2.012	1.662	1.666	1.522	1.440	1.524	1.274	1.225	1.080	1.031	0.948	0.968	0.994	0.835	0.843	0.868	0.900	0.746	0.722	0.878	0.910	1.081	1.190	2.234	5.605	21.57	49.37	85.39	31.28	17.95	4.575	1.030	0.854	0.799	0.744	0.723	0.717	0.711	0.646	0.709	0.698	0.729	0.712	0.671	0.710	0.740	0.697	0.670	0.656	0.739	0.706
250.0	70.53	128.3	285.8	1181	5011	9999.9	9999.9	1536	118.6	24.02	20.02	15.82	13.50	10.52	7.997	6.382	5.050	4.377	3.809	3.310	2.747	2.809	2.502	2.258	1.991	1.922	1.923	1.623	1.593	1.658	1.518	1.418	1.258	1.255	1.085	0.994	1.076	0.988	0.902	0.935	0.893	0.888	0.858	0.866	0.800	0.840	0.818	1.121	1.156	1.282	1.939	5.473	12.57	30.95	48.49	82.99	79.93	79.14	16.58	6.981	1.295	0.797	0.735	0.700	0.760	0.723	0.705	0.747	0.741	0.715	0.757	0.695	0.735	0.694	0.665	0.742	0.673
255.0	64.79	66.73	186.4	501.6	1215	3057	9999.9	9999.9	2301	138.9	27.77	20.89	16.08	12.37	9.848	7.546	6.304	5.060	4.526	3.881	3.037	2.722	2.459	2.412	2.287	2.048	1.872	1.654	1.647	1.560	1.624	1.380	1.286	1.367	1.131	1.028	1.097	1.094	1.011	0.886	0.908	0.952	0.882	0.848	0.825	0.766	0.800	0.782	0.901	1.080	1.638	2.466	3.627	7.525	11.47	20.73	39.96	109.3	176.7	156.0	26.61	8.937	1.204	0.880	0.778	0.770	0.816	0.789	0.725	0.720	0.728	0.647	0.753	0.710	0.681	0.756	0.784
260.0	63.61	58.18	86.23	316.7	517.5	767.4	4239	9999.9	9999.9	1826	87.32	25.07	19.49	14.80	10.97	8.981	6.636	5.211	4.585	4.027	3.550	3.018	2.609	2.486	2.408	2.024	1.858	1.926	1.869	1.916	1.702	1.435	1.360	1.174	1.297	1.048	1.031	1.011	0.902	0.985	0.899	0.999	0.846	0.873	0.882	0.768	0.830	0.757	0.728	0.819	1.080	2.061	2.448	2.811	3.241	5.320	9.821	30.78	86.66	179.8	217.3	152.5	23.11	5.316	1.007	1.040	0.825	0.866	0.716	0.809	0.799	0.700	0.709	0.750	0.723	0.772	0.784
265.0	71.67	52.61	55.79	153.6	414.8	373.1	1028	6636	9999.9	9999.9	1372	47.39	26.22	17.93	12.69	10.03	7.055	5.833	4.666	4.281	3.494	3.032	2.832	2.606	2.516	2.292	1.951	2.102	1.664	1.790	1.841	1.537	1.481	1.407	1.297	1.099	1.067	1.013	0.980	0.982	0.933	0.967	0.884	0.879	0.878	0.824	0.849	0.818	0.686	0.690	0.716	1.324	1.973	2.630	2.244	2.080	2.985	7.663	20.86	55.81	134.5	239.4	241.7	34.18	17.48	2.446	0.902	0.936	0.845	0.895	0.923	0.880	0.758	0.843	0.796	0.748	0.769
270.0	80.74	63.06	54.93	73.26	201.9	402.0	478.9	1604	6694	9999.9	9999.9	5851	99.52	26.70	17.07	12.24	8.617	7.233	5.538	4.434	4.144	3.337	3.162	2.796	2.440	2.504	2.155	2.080	1.843	1.845	1.904	1.494	1.372	1.471	1.331	1.100	1.233	0.991	1.009	0.961	0.933	0.994	0.951	0.949	0.936	0.915	0.800	0.861	0.734	0.651	0.678	0.901	1.169	1.522	2.186	2.576	2.456	2.995	5.543	13.27	32.14	71.29	129.8	176.3	220.8	149.5	104.4	12.96	3.122	1.077	0.981	0.912	0.863	0.827	0.816	0.798	0.777
275.0	89.80	97.77	94.58	79.23	94.83	197.1	524.3	629.8	1580	3198	9999.9	9999.9	8493	110.6	26.62	17.37	12.04	8.676	6.807	5.603	4.972	3.938	3.794	2.955	2.633	2.490	2.308	2.250	2.034	2.111	1.804	1.712	1.599	1.491	1.377	1.156	1.350	1.070	1.041	1.049	0.998	0.986	0.954	0.992	0.976	0.866	0.937	0.950	0.750	0.780	0.680	0.889	0.880	0.997	1.153	1.398	2.547	3.712	3.688	4.194	8.033	16.71	29.95	41.43	70.50	143.8	288.7	266.2	35.57	18.98	2.274	1.292	1.069	0.904	0.824	0.887	0.870
280.0	111.9	142.1	143.6	102.8	81.79	102.9	328.9	636.0	552.8	828.4	4256	9999.9	9999.9	1315	69.06	22.39	15.29	10.70	8.406	6.534	4.838	4.525	3.794	3.471	3.251	2.810	2.573	2.381	2.342	2.075	2.029	1.944	1.699	1.461	1.585	1.219	1.325	1.257	1.167	1.046	1.078	0.923	0.950	1.061	1.145	0.998	1.134	1.001	0.908	0.842	0.773	0.990	0.990	1.095	0.990	1.090	1.477	2.538	3.842	3.870	3.425	4.672	7.691	10.36	17.00	36.77	104.8	220.9	311.0	250.9	32.55	13.97	1.393	1.084	1.029	0.958	0.884
285.0	149.9	188.6	200.2	147.9	96.92	88.53	168.8	509.9	471.0	359.8	1127	6122	9999.9	9999.9	927.5	40.63	20.00	13.32	9.593	7.587	5.833	5.206	4.099	3.617	3.198	3.020	2.704	2.482	2.454	2.135	2.108	2.046	1.694	1.609	1.612	1.294	1.317	1.379	1.269	1.062	1.156	1.049	0.972	1.069	1.058	1.170	1.132	1.172	1.058	1.141	0.933	1.064	1.015	0.969	0.951	1.017	1.163	1.542	2.090	3.516	4.463	3.339	3.063	3.495	5.003	9.500	24.93	58.62	137.2	270.6	332.7	219.2	26.56	6.631	1.223	1.160	0.941
290.0	183.8	263.3	284.3	210.3	134.9	114.4	140.7	271.3	568.6	610.7	594.5	1678	5798	9999.9	9999.9	3809	61.57	20.42	13.15	9.723	6.921	6.122	4.824	4.193	3.590	3.319	2.926	2.497	2.530	2.252	2.222	2.075	1.833	1.620	1.591	1.352	1.538	1.374	1.248	1.085	1.188	1.082	1.179	1.113	1.193	1.277	1.223	1.418	1.316	1.221	1.148	1.255	1.081	1.059	1.077	1.149	1.264	1.263	1.521	1.944	2.869	3.647	4.091	3.819	3.204	3.918	7.337	14.84	32.69	70.85	129.2	199.9	218.8	167.3	135.6	18.36	7.458
295.0	215.0	317.0	348.2	268.9	182.4	156.0	179.5	249.7	403.4	801.1	979.1	854.1	1661	2865	9999.9	9999.9	5611	66.21	19.52	13.02	8.851	7.443	5.553	4.747	4.007	3.616	2.909	2.928	2.638	2.420	2.175	2.090	1.901	1.745	1.731	1.469	1.359	1.524	1.323	1.226	1.357	1.066	1.169	1.204	1.272	1.364	1.271	1.526	1.475	1.407	1.390	1.445	1.346	1.246	1.231	1.114	1.409	1.420	1.692	1.782	2.139	2.541	3.081	4.432	5.679	4.491	4.201	5.364	9.500	17.78	30.44	46.62	56.09	94.37	220.5	286.7	220.2
300.0	222.5	342.2	392.6	304.1	221.9	202.6	237.7	313.3	408.1	666.0	1224	996.7	840.5	936.5	3298	9999.9	9999.9	776.4	43.74	17.27	11.79	8.537	6.648	5.442	4.094	3.449	3.411	3.290	2.863	2.781	2.301	2.171	1.868	1.979	1.840	1.681	1.446	1.329	1.349	1.334	1.376	1.166	1.205	1.117	1.254	1.286	1.324	1.581	1.765	1.577	1.375	1.532	1.303	1.353	1.365	1.242	1.605	1.688	2.044	1.905	2.217	2.293	2.687	3.518	4.784	6.214	5.755	4.500	4.739	6.361	8.852	12.27	14.28	23.26	64.76	152.6	281.1
305.0	229.3	368.0	415.1	339.3	252.7	236.1	286.1	371.9	487.5	652.8	1066	1395	848.0	573.7	950.5	4216	9999.9	9999.9	597.3	27.24	14.79	10.46	7.696	5.872	4.938	4.063	3.669	3.648	3.130	2.570	2.437	2.481	1.996	2.076	1.798	1.630	1.479	1.674	1.440	1.474	1.231	1.314	1.235	1.246	1.330	1.341	1.429	1.669	1.718	1.627	1.459	1.685	1.513	1.475	1.490	1.516	1.708	1.954	2.162	2.397	2.524	2.782	2.970	3.630	4.072	4.944	6.221	6.463	5.146	4.354	4.314	4.654	5.077	6.828	16.08	37.35	91.37
310.0	233.5	375.0	413.9	345.4	263.6	269.8	325.6	418.5	535.3	702.7	923.6	1219	1218	667.9	467.2	1107	4089	9999.9	9999.9	2490	42.16	15.61	10.41	7.485	5.990	4.981	4.202	3.864	3.324	2.866	2.635	2.648	2.154	2.066	1.880	1.696	1.565	1.581	1.405	1.423	1.346	1.299	1.199	1.238	1.223	1.415	1.480	1.707	1.673	1.613	1.523	1.745	1.537	1.563	1.668	1.670	1.880	2.002	2.274	2.464	2.763	2.930	3.322	3.807	4.005	4.151	4.862	5.464	6.186	6.079	4.814	3.667	3.165	3.385	5.075	9.733	21.81
315.0	234.5	359.3	420.7	355.2	296.7	300.3	349.4	451.6	584.0	734.5	889.5	1006	1089	1021	488.4	445.8	1066	2550	9999.9	9999.9	3648	48.02	15.29	10.42	7.528	5.766	4.743	4.260	3.553	3.323	2.706	2.580	2.347	2.209	2.101	1.733	1.656	1.450	1.624	1.445	1.394	1.333	1.237	1.091	1.405	1.422	1.441	1.713	1.713	1.540	1.553	1.734	1.658	1.699	1.674	1.798	1.897	2.150	2.252	2.418	2.794	2.958	3.350	3.425	3.868	3.941	4.358	4.276	4.774	5.094	5.956	5.531	3.696	3.041	2.915	3.818	6.302
320.0	243.1	370.0	452.2	394.8	318.1	325.5	370.9	470.8	601.2	741.2	883.0	956.8	943.8	1018	756.0	379.9	438.6	721.9	2835	9999.9	9999.9	550.9	31.47	14.08	9.497	6.717	5.705	4.706	4.005	3.371	2.891	2.938	2.512	2.202	1.882	1.835	1.712	1.635	1.568	1.373	1.349	1.288	1.298	1.202	1.347	1.426	1.602	1.624	1.895	1.688	1.534	1.885	1.815	1.790	1.782	1.805	2.091	2.269	2.441	2.547	2.885	3.135	3.364	3.584	4.028	3.958	4.103	4.102	4.651	4.392	4.733	5.595	5.116	4.388	3.212	2.698	2.919
325.0	249.3	407.1	531.2	482.9	378.1	352.8	386.5	474.4	594.0	753.4	885.7	947.8	909.3	849.3	919.2	531.6	343.2	344.1	768.0	3469	9999.9	9999.9	423.3	21.00	12.32	8.949	6.343	5.278	4.586	3.677	3.137	2.778	2.593	2.279	1.955	1.926	1.923	1.665	1.421	1.429	1.309	1.282	1.172	1.219	1.249	1.650	1.617	1.813	2.067	1.893	1.966	2.214	1.976	1.963	1.849	1.923	2.366	2.319	2.524	2.554	2.823	3.042	3.286	3.513	3.895	4.077	4.082	4.146	4.400	4.048	3.982	4.247	4.586	5.416	4.477	3.342	2.764
330.0	279.6	487.6	673.5	683.5	506.9	402.5	409.0	493.9	599.6	744.3	882.9	951.5	922.9	813.9	784.4	764.8	514.3	322.6	340.6	909.2	3459	9999.9	9999.9	1839	32.16	11.97	8.624	6.337	5.012	4.498	3.654	3.077	2.865	2.427	2.227	1.921	1.927	1.693	1.450	1.541	1.351	1.324	1.296	1.303	1.337	1.629	1.616	2.055	2.394	2.381	2.415	2.628	2.387	2.134	2.114	2.149	2.356	2.376	2.653	2.714	2.913	3.019	3.365	3.623	3.721	4.130	4.065	3.954	4.327	4.220	3.995	4.044	4.097	4.271	4.472	4.630	4.244
335.0	291.7	524.9	793.5	836.8	645.2	466.1	451.7	507.5	607.0	744.2	883.2	943.0	951.9	861.2	757.2	715.1	769.3	477.3	309.6	378.4	885.2	2446	8389	9999.9	2662	34.08	11.43	8.526	6.259	4.973	4.230	3.566	3.098	2.640	2.137	2.051	1.898	1.730	1.515	1.579	1.413	1.387	1.494	1.501	1.557	1.643	1.737	2.406	2.757	2.798	2.806	3.418	2.763	2.440	2.403	2.307	2.516	2.610	2.666	2.755	2.978	3.317	3.489	3.521	3.835	4.278	4.117	4.490	4.195	4.344	4.152	3.973	4.259	4.189	4.102	3.988	4.828
