Sample:	'1
File name:	t2025061906³¯ÑôºÓ.FD3
Run date:	'14:47:28, 06/23/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/345.0	1095
2	225.0/410.0	1313
3	225.0/425.0	1288
4	240.0/265.0	371.3
5	245.0/270.0	378.9
6	245.0/535.0	296.9
7	250.0/275.0	493.7
8	250.0/545.0	234.2
9	250.0/635.0	24.42
10	255.0/285.0	514.6
11	255.0/560.0	181.0
12	260.0/290.0	490.0
13	260.0/570.0	137.8
14	265.0/295.0	622.2
15	265.0/585.0	111.1
16	270.0/300.0	903.2
17	270.0/600.0	100.4
18	275.0/305.0	1007
19	275.0/335.0	751.1
20	275.0/610.0	84.93
21	280.0/310.0	935.8
22	280.0/345.0	760.3
23	280.0/625.0	73.24
24	285.0/320.0	887.5
25	285.0/635.0	51.02
26	290.0/325.0	798.3
27	305.0/345.0	499.8
28	310.0/350.0	449.2
29	315.0/355.0	453.1
30	320.0/365.0	481.9
31	485.0/265.0	1.996
32	505.0/275.0	3.005
33	510.0/280.0	3.173
34	520.0/285.0	3.453
35	520.0/440.0	5.070
36	530.0/290.0	3.135
37	535.0/270.0	41.41
38	540.0/295.0	4.317
39	545.0/300.0	4.977
40	550.0/305.0	5.373
41	560.0/310.0	5.107
42	570.0/315.0	4.999
43	580.0/320.0	4.955
44	585.0/325.0	5.115

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	165.8	2475	3142	523.2	19.66	7.723	5.774	4.846	3.997	4.167	3.767	3.568	3.137	2.646	2.255	1.975	1.734	1.458	1.392	1.273	1.135	1.068	0.972	0.890	0.882	0.754	0.733	0.736	0.703	0.678	0.617	0.568	0.561	0.533	0.484	0.513	0.501	0.442	0.421	0.463	0.635	0.755	0.659	0.466	0.376	0.575	3.224	9.394	10.93	5.628	1.691	0.440	0.312	0.297	0.286	0.284	0.301	0.286	0.280	0.305	0.286	0.298	0.274	0.291	0.261	0.281	0.302	0.288	0.264	0.268	0.272	0.269	0.288	0.294	0.266	0.292	0.331
235.0	166.0	731.9	2670	2846	483.0	27.18	6.589	6.224	4.333	4.536	3.928	3.786	3.334	2.742	2.173	2.015	1.688	1.554	1.366	1.095	1.228	1.062	0.884	0.946	0.925	0.958	0.784	0.635	0.685	0.672	0.630	0.522	0.604	0.547	0.521	0.475	0.445	0.476	0.459	0.448	0.484	0.490	0.791	0.691	0.603	0.432	1.018	2.704	5.467	8.501	10.10	8.708	2.972	0.702	0.292	0.299	0.331	0.295	0.298	0.303	0.307	0.316	0.255	0.251	0.253	0.264	0.284	0.304	0.309	0.283	0.232	0.250	0.283	0.325	0.264	0.312	0.257
240.0	232.0	259.1	930.2	3224	2690	346.9	15.20	6.757	4.861	5.168	4.502	4.036	3.321	3.013	2.495	2.067	1.703	1.835	1.340	1.196	1.339	1.236	1.131	0.989	0.854	0.895	0.814	0.751	0.656	0.672	0.633	0.548	0.629	0.494	0.510	0.452	0.453	0.472	0.426	0.444	0.472	0.415	0.487	0.567	0.952	0.920	0.560	0.906	1.482	2.926	7.113	14.32	14.37	8.372	2.279	0.457	0.305	0.310	0.308	0.338	0.277	0.298	0.279	0.273	0.335	0.286	0.265	0.300	0.308	0.264	0.265	0.278	0.348	0.269	0.256	0.293	0.275
245.0	189.9	243.9	268.2	1304	3843	2492	246.3	9.743	6.918	4.981	4.292	4.934	3.338	3.156	2.627	2.257	1.733	1.668	1.184	1.381	1.300	1.129	1.067	1.065	0.902	0.929	0.904	0.731	0.744	0.704	0.747	0.591	0.611	0.582	0.531	0.447	0.485	0.459	0.452	0.384	0.410	0.377	0.412	0.416	0.604	0.897	0.927	0.780	0.639	0.882	1.917	5.906	12.94	18.09	14.96	6.200	1.618	0.353	0.324	0.297	0.257	0.280	0.300	0.279	0.290	0.278	0.312	0.340	0.249	0.284	0.281	0.307	0.321	0.302	0.296	0.301	0.320
250.0	78.75	203.1	263.5	368.5	1426	3465	3479	916.1	40.11	7.240	5.511	4.928	4.232	3.587	2.939	2.445	2.033	1.826	1.506	1.449	1.354	1.039	1.048	1.025	1.017	0.863	0.799	0.822	0.775	0.690	0.685	0.638	0.550	0.603	0.501	0.415	0.462	0.419	0.494	0.415	0.465	0.471	0.431	0.419	0.439	0.513	0.708	0.880	1.084	0.849	0.808	1.637	3.485	6.782	11.88	16.54	20.06	15.76	7.675	1.834	0.412	0.308	0.295	0.326	0.289	0.314	0.276	0.331	0.303	0.285	0.311	0.320	0.332	0.282	0.339	0.330	0.338
255.0	45.48	76.36	218.6	314.3	387.3	979.8	3733	5543	301.7	38.09	8.277	6.547	5.053	3.764	3.211	2.483	2.443	1.989	1.693	1.424	1.427	1.298	1.071	1.224	1.021	0.829	0.878	0.834	0.799	0.589	0.707	0.705	0.585	0.626	0.533	0.517	0.425	0.377	0.479	0.426	0.450	0.420	0.398	0.420	0.406	0.384	0.426	0.483	0.692	1.016	1.226	1.337	1.282	1.807	2.943	4.408	9.626	21.95	34.19	25.36	11.80	2.009	0.369	0.316	0.301	0.410	0.280	0.323	0.271	0.338	0.312	0.282	0.344	0.289	0.310	0.352	0.326
260.0	39.80	35.86	96.96	298.8	285.1	266.5	1280	5764	5671	251.3	18.58	8.799	6.252	4.911	3.499	2.657	2.257	2.224	1.899	1.525	1.539	1.172	1.128	1.086	1.002	0.964	0.844	0.846	0.833	0.748	0.601	0.661	0.629	0.601	0.566	0.474	0.530	0.402	0.411	0.426	0.469	0.515	0.419	0.414	0.392	0.421	0.363	0.377	0.447	0.585	0.911	1.918	1.722	0.971	1.049	1.334	2.573	6.575	17.89	34.62	43.63	23.05	8.336	1.084	0.309	0.339	0.339	0.378	0.342	0.286	0.310	0.270	0.298	0.301	0.361	0.288	0.359
265.0	39.32	31.07	42.71	163.5	371.3	212.8	338.4	2263	7720	5459	188.4	13.16	8.246	5.356	4.072	2.863	2.777	2.270	1.955	1.699	1.480	1.162	1.104	1.074	0.993	0.943	1.024	0.911	0.824	0.800	0.747	0.727	0.768	0.632	0.558	0.555	0.502	0.498	0.526	0.473	0.473	0.473	0.513	0.476	0.444	0.393	0.337	0.404	0.335	0.365	0.468	1.011	1.850	1.996	1.249	0.780	0.941	1.981	4.609	11.58	29.18	47.15	32.53	20.31	4.283	0.537	0.381	0.366	0.335	0.274	0.364	0.279	0.337	0.318	0.358	0.299	0.326
270.0	50.26	34.98	31.67	67.69	219.3	378.9	278.0	575.3	2721	7134	7747	786.7	43.16	8.524	5.763	3.946	3.339	2.507	2.356	1.799	1.643	1.561	1.312	1.166	1.135	1.069	1.042	0.937	0.858	0.874	0.725	0.701	0.674	0.652	0.609	0.543	0.572	0.549	0.505	0.527	0.502	0.502	0.450	0.452	0.442	0.465	0.393	0.448	0.314	0.322	0.350	0.539	0.923	1.285	1.796	1.960	1.688	1.307	1.438	3.012	7.297	15.00	24.70	41.41	40.44	40.72	13.95	4.506	0.569	0.389	0.367	0.332	0.334	0.353	0.404	0.323	0.365
