Sample:	'1
File name:	20250311Ê®¶þµã16±¶.FD3
Run date:	'11:01:17, 03/13/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	6190
2	225.0/580.0	54.86
3	225.0/615.0	90.35
4	230.0/500.0	362.6
5	235.0/510.0	288.2
6	240.0/265.0	418.3
7	240.0/525.0	256.2
8	245.0/270.0	403.6
9	245.0/535.0	214.5
10	250.0/455.0	893.0
11	250.0/550.0	166.3
12	255.0/280.0	589.7
13	255.0/565.0	130.8
14	260.0/290.0	557.8
15	260.0/575.0	107.6
16	265.0/590.0	89.57
17	275.0/325.0	2809
18	275.0/615.0	155.8
19	280.0/625.0	144.5
20	325.0/370.0	300.0
21	330.0/375.0	266.4
22	335.0/380.0	246.8
23	340.0/390.0	196.0
24	345.0/395.0	183.2
25	350.0/400.0	188.4
26	360.0/415.0	157.5
27	365.0/420.0	157.2
28	375.0/435.0	122.9
29	380.0/440.0	118.9
30	395.0/460.0	74.93
31	415.0/485.0	32.34
32	425.0/500.0	22.75
33	430.0/505.0	19.97
34	440.0/520.0	14.65
35	445.0/525.0	12.69
36	455.0/340.0	17.32
37	455.0/540.0	8.956
38	460.0/545.0	7.506
39	475.0/340.0	14.24
40	500.0/455.0	4.283
41	505.0/275.0	3.243
42	510.0/280.0	3.578
43	520.0/285.0	3.875
44	530.0/290.0	3.680
45	560.0/325.0	13.83
46	565.0/330.0	13.63
47	575.0/320.0	14.27

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	122.0	2035	4275	839.7	28.03	7.355	5.429	4.471	3.705	4.125	3.874	3.456	2.904	2.470	2.261	1.997	1.618	1.381	1.014	1.055	0.848	0.832	0.856	0.821	0.766	0.600	0.643	0.606	0.553	0.568	0.503	0.506	0.466	0.401	0.392	0.416	0.360	0.339	0.354	0.399	0.615	0.947	0.780	0.424	0.317	0.345	2.529	9.746	12.77	7.279	2.243	0.465	0.242	0.210	0.208	0.211	0.206	0.199	0.246	0.190	0.213	0.191	0.208	0.184	0.203	0.198	0.193	0.183	0.177	0.186	0.197	0.190	0.189	0.181	0.183	0.187	0.225
235.0	186.8	574.5	2830	3808	537.7	41.96	7.098	5.734	4.061	4.144	4.464	3.594	3.211	2.673	2.197	2.006	1.959	1.448	1.086	1.012	1.017	0.824	0.912	0.868	0.733	0.716	0.706	0.638	0.563	0.635	0.478	0.481	0.470	0.390	0.356	0.393	0.357	0.306	0.311	0.360	0.446	0.505	0.695	0.809	0.688	0.485	0.813	2.629	5.453	8.578	12.35	10.52	4.288	0.847	0.299	0.192	0.238	0.189	0.239	0.243	0.211	0.204	0.216	0.210	0.191	0.185	0.187	0.158	0.191	0.202	0.207	0.169	0.181	0.169	0.201	0.195	0.193
240.0	289.2	255.9	889.6	3684	3540	411.3	21.73	7.348	5.435	5.419	4.451	4.337	3.734	2.735	2.601	2.017	1.678	1.581	1.002	1.028	0.988	0.974	0.883	0.871	0.711	0.781	0.700	0.557	0.461	0.557	0.530	0.465	0.526	0.334	0.358	0.414	0.348	0.320	0.447	0.407	0.387	0.336	0.428	0.583	1.045	1.012	0.564	0.872	1.478	2.764	7.392	14.43	17.33	10.18	3.707	0.544	0.257	0.233	0.239	0.205	0.214	0.204	0.213	0.186	0.213	0.208	0.178	0.175	0.188	0.210	0.198	0.165	0.186	0.207	0.220	0.196	0.194
245.0	208.2	308.6	276.7	1354	4248	3213	296.2	12.83	6.750	5.428	5.152	4.905	3.913	3.104	2.768	2.261	1.614	1.633	1.183	1.158	0.922	0.993	0.857	0.912	0.674	0.723	0.752	0.677	0.592	0.661	0.509	0.571	0.480	0.425	0.441	0.422	0.368	0.308	0.399	0.369	0.361	0.331	0.326	0.366	0.620	0.982	1.019	0.938	0.652	0.819	1.950	5.087	13.00	20.03	21.95	9.225	2.208	0.376	0.242	0.206	0.287	0.220	0.219	0.224	0.223	0.233	0.212	0.214	0.201	0.183	0.222	0.220	0.206	0.184	0.198	0.207	0.181
250.0	82.35	230.7	318.3	400.6	1430	3823	4313	1108	62.08	8.038	7.279	5.301	4.441	3.665	3.008	2.868	1.846	1.919	1.218	1.189	0.992	1.051	0.827	0.930	0.761	0.796	0.652	0.700	0.676	0.678	0.627	0.568	0.437	0.471	0.420	0.399	0.420	0.374	0.363	0.366	0.430	0.326	0.318	0.338	0.365	0.504	0.639	0.983	1.155	1.000	0.848	1.405	3.297	6.802	14.64	18.75	22.01	18.53	9.552	2.722	0.390	0.211	0.250	0.241	0.237	0.218	0.237	0.246	0.222	0.229	0.236	0.215	0.209	0.218	0.208	0.210	0.205
255.0	49.41	75.33	246.0	393.3	409.1	1006	3972	6474	1617	61.49	9.661	7.526	5.531	4.456	3.344	3.084	2.317	2.088	1.508	1.212	1.083	1.057	0.903	1.071	1.026	0.732	0.781	0.736	0.728	0.777	0.557	0.532	0.485	0.529	0.381	0.410	0.452	0.430	0.407	0.417	0.399	0.340	0.300	0.369	0.298	0.405	0.330	0.480	0.624	1.057	1.444	1.484	1.217	1.822	3.547	4.698	8.510	22.69	35.70	28.12	15.00	2.886	0.362	0.270	0.271	0.258	0.254	0.237	0.234	0.218	0.223	0.224	0.233	0.218	0.228	0.208	0.238
260.0	36.91	35.59	98.60	342.3	353.7	277.4	1252	5764	8192	1186	34.44	9.976	7.073	5.380	3.789	3.410	2.618	2.079	1.742	1.407	1.227	0.891	1.014	1.056	1.178	0.779	0.771	0.805	0.726	0.737	0.605	0.506	0.432	0.511	0.431	0.488	0.489	0.373	0.405	0.420	0.439	0.378	0.357	0.290	0.312	0.314	0.281	0.342	0.379	0.501	0.915	1.742	1.899	1.312	1.161	1.325	2.239	6.172	15.72	35.17	48.62	26.73	11.74	1.418	0.367	0.285	0.220	0.298	0.226	0.208	0.275	0.204	0.231	0.219	0.210	0.212	0.283
265.0	35.72	29.38	39.81	161.2	418.3	255.7	324.8	2037	9547	7578	208.9	18.74	10.03	7.074	4.957	4.443	2.898	2.188	1.897	1.647	1.376	1.292	1.087	1.240	1.159	0.983	0.816	0.748	0.724	0.698	0.636	0.589	0.545	0.520	0.517	0.473	0.465	0.379	0.400	0.436	0.509	0.370	0.399	0.328	0.312	0.337	0.323	0.331	0.277	0.334	0.412	0.899	1.934	2.300	1.557	0.757	0.841	1.761	3.901	10.32	26.58	51.84	56.85	22.90	8.107	0.646	0.311	0.278	0.277	0.211	0.242	0.257	0.280	0.242	0.230	0.217	0.292
270.0	50.05	41.56	35.12	59.20	209.9	403.6	298.2	516.6	3116	7988	9999.9	2621	52.51	10.77	6.616	5.749	3.558	2.803	2.187	1.949	1.509	1.369	1.250	1.312	1.195	0.991	0.969	0.820	0.900	0.834	0.705	0.634	0.598	0.567	0.539	0.574	0.564	0.468	0.504	0.512	0.542	0.415	0.381	0.375	0.409	0.319	0.404	0.365	0.361	0.284	0.300	0.418	0.778	1.246	1.842	2.274	1.996	1.281	1.285	2.671	6.512	14.94	27.64	40.24	61.92	41.73	15.61	6.909	0.788	0.319	0.315	0.292	0.285	0.285	0.252	0.271	0.280
275.0	115.3	83.50	61.00	40.78	69.82	196.3	514.6	357.2	744.4	1983	7643	9999.9	1166	66.93	10.29	8.615	4.607	3.437	2.592	2.057	1.916	1.534	1.475	1.512	1.271	1.075	0.992	1.020	0.885	0.878	0.820	0.776	0.736	0.807	0.747	0.807	0.609	0.512	0.546	0.546	0.658	0.522	0.442	0.483	0.473	0.470	0.446	0.433	0.398	0.328	0.297	0.334	0.444	0.549	0.725	1.158	2.309	3.243	2.436	1.353	1.834	3.667	6.543	9.547	18.07	30.69	58.75	83.36	24.93	6.179	0.636	0.330	0.358	0.289	0.327	0.294	0.315
280.0	170.6	133.2	96.34	52.66	41.45	75.74	332.4	589.7	318.9	497.8	2141	9789	9888	911.9	28.57	11.98	5.942	4.526	3.094	2.255	2.179	1.948	1.582	1.691	1.467	1.072	0.997	0.973	0.909	0.970	0.920	0.791	0.757	0.856	0.902	0.825	0.618	0.710	0.684	0.633	0.655	0.595	0.527	0.570	0.585	0.563	0.617	0.549	0.490	0.390	0.353	0.389	0.410	0.339	0.445	0.542	0.948	1.993	3.578	3.280	1.788	1.385	1.795	2.561	4.654	7.780	19.68	57.35	78.41	32.64	19.83	3.444	0.533	0.396	0.377	0.361	0.331
285.0	235.3	195.2	144.7	71.25	40.85	47.84	137.9	512.1	527.0	214.8	559.1	2943	9999.9	8379	119.9	20.55	8.533	6.051	3.653	2.936	2.570	2.158	1.840	2.030	1.511	1.234	1.124	1.313	1.101	0.915	0.934	0.771	0.924	0.928	1.231	1.048	0.925	0.875	0.775	0.802	0.797	0.631	0.703	0.759	0.679	0.821	0.761	0.770	0.634	0.488	0.382	0.416	0.445	0.410	0.442	0.363	0.511	0.871	1.730	3.370	3.875	2.591	1.153	1.128	1.578	2.268	5.140	14.67	31.82	54.25	84.93	31.01	17.56	1.692	0.434	0.490	0.330
290.0	317.1	292.1	217.7	111.2	61.66	55.98	87.43	224.6	557.8	502.4	288.0	794.1	3002	9666	9704	2569	36.70	9.208	5.544	3.811	3.026	2.647	2.061	2.246	1.770	1.425	1.160	1.143	1.151	1.060	0.936	0.819	0.970	1.172	1.386	1.309	1.173	1.080	0.985	0.932	0.938	0.775	0.818	0.842	0.837	0.995	1.020	0.981	0.822	0.621	0.548	0.503	0.491	0.499	0.550	0.496	0.487	0.649	0.929	1.388	2.331	3.283	3.680	3.045	1.983	1.480	2.002	4.069	7.975	14.24	31.71	45.76	67.50	58.63	43.78	11.69	1.657
295.0	460.4	418.6	317.4	183.3	127.4	122.9	155.3	208.3	343.9	725.7	778.4	476.5	882.6	2387	6005	9999.9	697.9	45.12	8.739	5.783	3.809	3.417	2.931	2.566	1.944	1.675	1.319	1.296	1.357	1.283	1.211	1.059	1.012	1.298	1.585	1.627	1.412	1.324	1.214	1.266	1.126	0.982	1.006	1.032	1.210	1.324	1.309	1.375	1.153	0.888	0.734	0.865	0.746	0.684	0.812	0.779	0.812	0.895	1.066	1.149	1.456	1.737	2.473	4.554	5.500	3.898	2.348	2.365	3.133	4.384	8.246	11.16	17.28	28.69	64.97	96.82	32.22
300.0	670.5	645.4	527.0	355.6	280.4	280.0	343.2	347.2	520.9	783.1	1308	1001	752.3	948.3	1827	9999.9	9999.9	577.3	28.55	8.318	5.135	4.277	3.276	3.007	2.366	1.951	1.546	1.526	1.323	1.457	1.164	1.138	1.125	1.355	1.786	1.702	1.866	1.716	1.777	1.635	1.520	1.247	1.399	1.377	1.570	1.589	1.916	1.973	1.788	1.301	1.229	1.310	1.258	1.297	1.390	1.313	1.597	1.908	2.025	2.063	2.321	2.620	3.073	3.997	5.491	7.311	6.263	4.686	3.865	3.667	4.486	4.828	5.903	8.562	19.38	47.81	75.56
305.0	1023	1058	843.1	610.7	506.5	505.4	682.0	804.0	1014	1314	1753	2116	1336	1136	1168	3379	9999.9	9999.9	412.0	15.40	7.384	5.286	3.875	3.710	2.925	2.214	1.763	1.629	1.462	1.446	1.347	1.293	1.266	1.604	2.118	2.244	2.247	2.435	2.310	2.272	2.091	2.020	1.949	2.038	2.168	2.548	2.689	2.886	2.762	2.158	1.916	2.089	2.077	2.269	2.271	2.325	2.940	3.513	3.642	3.890	4.291	4.907	5.729	6.635	7.129	8.786	9.987	10.45	8.627	7.280	6.483	6.132	5.972	6.435	8.374	14.69	26.54
310.0	1366	1515	1290	920.5	745.2	793.5	1001	1182	1359	1694	2045	2476	2397	1748	1350	1544	3375	8140	6635	1692	27.39	7.951	5.217	4.986	3.483	2.579	2.075	1.875	1.787	1.575	1.375	1.396	1.475	1.743	2.238	2.566	2.454	2.774	2.591	2.858	2.617	2.688	2.538	2.897	3.115	3.523	3.858	4.286	3.937	3.253	2.816	3.055	3.108	3.040	3.221	3.656	4.233	4.881	5.238	5.646	6.080	6.563	7.588	8.367	8.722	9.969	10.48	11.86	12.36	12.18	10.47	8.971	8.173	7.930	7.177	8.108	10.07
315.0	1892	2151	1844	1268	1015	1039	1256	1424	1576	1913	2296	2574	2682	2457	1712	1281	1523	2278	4069	9591	504.2	31.73	8.036	6.918	4.394	3.191	2.526	2.257	1.998	1.778	1.552	1.462	1.568	1.845	2.240	2.861	2.986	3.115	3.016	3.367	3.431	3.412	3.178	3.516	4.183	5.176	5.418	6.019	5.404	4.535	3.960	3.962	4.163	3.939	4.256	4.627	5.300	6.003	6.521	6.584	6.788	7.288	8.698	9.498	9.562	10.82	11.67	12.29	12.80	12.83	13.36	13.02	10.83	9.702	8.157	7.513	7.229
320.0	2585	3202	2605	1567	1182	1157	1385	1588	1709	2066	2478	2761	2772	2650	2117	1325	1159	966.7	1142	6143	8451	456.2	17.86	8.836	5.375	3.894	2.856	2.530	2.300	2.093	1.814	1.510	1.710	2.069	2.401	2.926	3.120	3.152	3.490	3.924	3.791	3.982	4.289	4.892	5.459	7.081	7.848	8.573	7.786	5.877	4.881	4.946	4.794	4.511	4.652	4.865	5.734	6.446	7.440	7.661	7.311	8.209	9.148	10.30	10.93	11.68	12.84	13.28	13.44	13.62	13.41	14.27	13.81	11.85	9.352	7.879	7.213
