Sample:	'1
File name:	S2025070205碑廓三村南排口.FD3
Run date:	'10:15:32, 07/03/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	235.0/260.0	226.3
2	240.0/265.0	279.5
3	245.0/270.0	302.4
4	245.0/390.0	2542
5	250.0/275.0	404.1
6	255.0/285.0	423.4
7	260.0/290.0	408.8
8	265.0/295.0	529.8
9	265.0/585.0	131.1
10	270.0/300.0	697.6
11	270.0/600.0	100.3
12	275.0/305.0	695.9
13	275.0/610.0	77.11
14	280.0/315.0	667.1
15	280.0/625.0	59.75
16	285.0/320.0	704.6
17	285.0/635.0	44.26
18	290.0/325.0	623.3
19	300.0/340.0	564.8
20	310.0/405.0	1498
21	500.0/395.0	11.20
22	505.0/275.0	2.408
23	505.0/400.0	11.18
24	510.0/280.0	3.030
25	515.0/285.0	2.796
26	515.0/405.0	10.97
27	530.0/290.0	2.628
28	540.0/295.0	3.872
29	545.0/300.0	4.089
30	550.0/305.0	4.602
31	560.0/310.0	4.332
32	570.0/315.0	4.628
33	585.0/325.0	4.559

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	46.09	599.0	1403	441.8	21.87	6.031	4.814	4.159	3.859	3.632	2.898	2.908	2.647	2.380	1.944	1.847	1.563	1.477	1.415	1.221	1.300	1.133	1.097	1.176	0.915	0.954	0.842	0.850	0.749	0.719	0.717	0.676	0.560	0.537	0.557	0.501	0.434	0.443	0.416	0.375	0.401	0.504	0.499	0.363	0.349	0.308	0.955	3.542	5.620	4.000	1.677	0.431	0.251	0.253	0.263	0.263	0.262	0.244	0.277	0.249	0.241	0.247	0.252	0.221	0.232	0.262	0.231	0.232	0.235	0.210	0.244	0.281	0.223	0.221	0.241	0.236	0.254
235.0	76.46	183.7	961.0	1499	437.2	29.62	6.046	5.619	4.199	3.827	3.252	2.998	2.767	2.436	2.104	1.873	1.803	1.417	1.370	1.512	1.281	1.186	1.125	1.029	0.841	0.998	0.906	0.849	0.738	0.745	0.678	0.645	0.519	0.502	0.541	0.491	0.475	0.562	0.412	0.358	0.372	0.367	0.491	0.378	0.434	0.324	0.482	1.117	2.427	4.048	6.131	6.306	3.088	0.744	0.264	0.240	0.253	0.256	0.249	0.255	0.328	0.232	0.223	0.246	0.268	0.275	0.197	0.243	0.225	0.278	0.248	0.276	0.203	0.196	0.242	0.265	0.257
240.0	118.7	98.09	313.3	1409	1699	333.8	13.77	5.759	4.471	3.885	3.746	3.315	2.714	2.420	2.242	2.033	1.863	1.463	1.314	1.378	1.263	1.131	1.196	0.991	0.891	0.891	0.860	0.847	0.641	0.708	0.644	0.662	0.494	0.549	0.523	0.493	0.469	0.517	0.426	0.368	0.296	0.349	0.411	0.405	0.536	0.459	0.458	0.500	0.743	1.424	3.871	8.713	9.714	6.728	2.153	0.476	0.244	0.286	0.264	0.305	0.292	0.231	0.220	0.259	0.213	0.259	0.225	0.234	0.234	0.279	0.239	0.225	0.206	0.195	0.244	0.281	0.247
245.0	93.61	137.5	106.6	537.5	2033	1750	231.9	8.513	5.075	3.991	3.732	3.343	2.512	2.524	2.301	1.987	1.929	1.564	1.337	1.320	1.277	1.157	1.213	1.052	0.997	0.957	0.840	0.896	0.717	0.721	0.687	0.675	0.501	0.526	0.543	0.407	0.430	0.486	0.444	0.385	0.326	0.356	0.424	0.320	0.450	0.549	0.589	0.641	0.422	0.536	1.062	3.173	7.457	12.50	11.37	5.857	1.490	0.333	0.297	0.294	0.248	0.263	0.226	0.251	0.236	0.251	0.244	0.248	0.273	0.295	0.235	0.226	0.241	0.233	0.206	0.234	0.320
250.0	42.83	116.6	167.2	179.4	722.3	2000	2271	707.7	33.35	5.369	5.028	4.100	3.020	2.537	2.792	2.016	2.107	1.666	1.538	1.461	1.311	1.305	1.260	1.126	1.057	0.906	0.871	0.920	0.863	0.808	0.761	0.618	0.566	0.481	0.558	0.490	0.433	0.506	0.421	0.402	0.370	0.361	0.386	0.383	0.360	0.414	0.508	0.772	0.733	0.642	0.550	0.964	2.005	4.394	7.680	11.29	13.76	11.55	5.770	1.608	0.375	0.258	0.263	0.322	0.241	0.256	0.239	0.252	0.233	0.257	0.259	0.220	0.304	0.262	0.230	0.251	0.276
255.0	26.27	47.47	139.7	219.2	212.7	553.4	2259	3579	272.3	27.75	6.360	4.859	4.056	3.810	2.957	2.090	2.241	1.856	1.581	1.561	1.388	1.403	1.248	1.249	1.004	1.005	1.011	0.993	0.910	0.872	0.759	0.659	0.594	0.600	0.613	0.506	0.535	0.475	0.435	0.462	0.391	0.396	0.424	0.434	0.364	0.364	0.366	0.429	0.471	0.841	1.091	1.043	0.803	1.246	1.941	2.955	6.062	14.06	22.90	20.20	8.348	1.347	0.333	0.299	0.306	0.265	0.263	0.307	0.244	0.241	0.277	0.243	0.288	0.337	0.277	0.306	0.318
260.0	27.10	28.23	67.53	226.3	202.2	166.4	770.3	3568	3612	220.3	13.82	5.799	4.266	3.611	3.156	2.574	1.881	2.154	1.643	1.809	1.537	1.386	1.361	1.196	1.103	1.266	0.988	1.091	0.919	0.917	0.781	0.684	0.654	0.574	0.683	0.551	0.525	0.487	0.461	0.416	0.435	0.421	0.411	0.412	0.421	0.300	0.322	0.342	0.374	0.449	0.825	1.366	1.204	0.848	0.736	1.022	1.741	4.200	11.38	23.01	28.70	18.94	5.761	0.697	0.283	0.229	0.289	0.341	0.264	0.228	0.302	0.249	0.250	0.306	0.262	0.274	0.308
265.0	25.30	22.35	29.93	121.7	279.5	154.4	211.5	1378	4830	1892	160.1	8.722	5.613	4.523	3.619	2.717	2.596	2.106	1.857	1.586	1.683	1.523	1.305	1.281	1.152	1.210	1.094	0.936	0.887	0.929	0.746	0.749	0.624	0.648	0.563	0.572	0.510	0.470	0.399	0.342	0.393	0.414	0.452	0.376	0.402	0.330	0.344	0.300	0.281	0.323	0.444	0.858	1.443	1.713	1.117	0.752	0.746	1.242	3.000	7.352	18.54	31.79	29.60	15.95	3.078	0.424	0.319	0.327	0.299	0.241	0.264	0.271	0.301	0.265	0.337	0.288	0.285
270.0	32.64	24.30	22.35	50.61	172.8	302.4	204.3	360.8	1704	4173	4152	656.4	27.92	6.042	5.065	3.558	2.877	2.218	2.205	1.849	1.724	1.492	1.314	1.383	1.356	1.214	1.167	0.984	0.968	0.857	0.897	0.711	0.779	0.727	0.595	0.591	0.541	0.469	0.479	0.422	0.384	0.409	0.428	0.405	0.447	0.379	0.352	0.331	0.309	0.293	0.279	0.486	0.701	1.144	1.652	1.686	1.379	0.900	1.155	2.044	4.741	9.734	17.67	27.02	30.36	20.97	12.27	3.073	0.478	0.298	0.321	0.356	0.309	0.321	0.362	0.266	0.308
