Sample:	'1
File name:	H2025090904绣针河入境南岸.FD3
Run date:	'17:27:19, 09/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	723.1
2	225.0/585.0	57.97
3	230.0/375.0	688.5
4	230.0/390.0	683.8
5	230.0/495.0	291.3
6	235.0/400.0	690.9
7	240.0/410.0	664.7
8	245.0/270.0	210.1
9	245.0/400.0	666.2
10	250.0/410.0	662.5
11	250.0/545.0	137.4
12	255.0/280.0	365.0
13	255.0/405.0	661.8
14	255.0/425.0	645.1
15	255.0/560.0	116.0
16	260.0/570.0	96.41
17	265.0/585.0	93.53
18	270.0/300.0	999.6
19	270.0/595.0	92.15
20	275.0/305.0	1218
21	275.0/380.0	692.8
22	275.0/610.0	88.90
23	280.0/310.0	1109
24	280.0/620.0	74.38
25	285.0/635.0	48.69
26	305.0/345.0	463.1
27	310.0/350.0	431.7
28	315.0/355.0	444.5
29	320.0/365.0	460.9
30	505.0/275.0	2.177
31	510.0/280.0	2.372
32	520.0/285.0	2.488
33	535.0/270.0	31.07
34	545.0/300.0	5.423
35	550.0/305.0	6.071
36	560.0/310.0	5.813
37	570.0/315.0	5.589
38	575.0/290.0	47.84
39	575.0/320.0	4.940
40	580.0/325.0	4.506

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	42.21	765.0	2481	978.9	43.97	6.838	5.346	4.760	4.081	3.527	3.761	3.414	2.890	2.656	2.238	1.909	1.779	1.568	1.489	1.429	1.250	1.137	1.036	0.961	0.945	0.843	0.875	0.788	0.697	0.718	0.679	0.668	0.646	0.566	0.527	0.443	0.440	0.441	0.422	0.441	0.444	0.570	0.707	0.525	0.422	0.400	1.096	5.410	9.920	8.337	3.283	0.720	0.321	0.288	0.278	0.269	0.258	0.291	0.264	0.301	0.280	0.301	0.282	0.298	0.303	0.300	0.295	0.288	0.314	0.313	0.319	0.295	0.289	0.287	0.303	0.304	0.353
235.0	101.7	212.5	1152	2331	1131	69.48	6.459	5.196	4.348	3.996	4.140	3.083	2.846	2.882	2.743	2.031	1.795	1.733	1.240	1.641	1.381	1.259	1.046	0.991	0.966	0.824	0.795	0.677	0.744	0.637	0.572	0.740	0.574	0.539	0.569	0.498	0.504	0.473	0.439	0.411	0.330	0.550	0.604	0.521	0.693	0.510	0.522	1.575	3.402	6.315	8.851	9.589	4.938	1.226	0.343	0.293	0.280	0.324	0.311	0.293	0.350	0.277	0.278	0.331	0.288	0.261	0.252	0.293	0.315	0.314	0.303	0.305	0.290	0.405	0.323	0.259	0.307
240.0	129.4	134.7	306.0	1475	2627	388.7	33.32	5.775	4.956	4.744	4.083	3.548	4.041	2.960	2.326	1.954	1.772	1.961	1.485	1.528	1.341	1.392	1.058	1.114	1.035	0.963	0.844	0.672	0.728	0.641	0.657	0.595	0.736	0.591	0.616	0.502	0.434	0.546	0.434	0.416	0.401	0.536	0.507	0.449	0.669	0.707	0.646	0.690	1.040	1.917	4.163	10.31	14.30	10.60	3.862	0.698	0.276	0.256	0.306	0.328	0.302	0.255	0.295	0.299	0.331	0.293	0.296	0.315	0.295	0.271	0.353	0.274	0.326	0.343	0.255	0.350	0.269
245.0	85.58	159.3	127.9	422.5	2049	2682	298.6	13.78	5.924	5.336	4.376	3.839	3.996	3.116	2.486	2.032	1.936	1.810	1.503	1.528	1.402	1.293	1.004	1.116	1.001	0.879	0.817	0.807	0.829	0.683	0.691	0.671	0.504	0.662	0.550	0.497	0.401	0.530	0.404	0.466	0.387	0.404	0.428	0.353	0.454	0.569	0.809	0.758	0.648	0.664	1.122	3.360	8.814	14.49	15.58	8.790	2.502	0.402	0.318	0.348	0.306	0.275	0.293	0.300	0.285	0.305	0.265	0.249	0.360	0.256	0.369	0.274	0.329	0.320	0.294	0.305	0.287
250.0	38.18	99.99	171.6	169.1	577.4	1919	2729	1084	81.98	6.820	5.029	4.503	4.014	3.330	2.470	2.388	2.040	1.800	1.666	1.591	1.335	1.292	1.129	1.141	1.122	0.896	0.890	0.892	0.842	0.750	0.787	0.615	0.660	0.615	0.508	0.537	0.459	0.549	0.428	0.448	0.386	0.453	0.494	0.478	0.451	0.439	0.486	0.703	0.839	0.831	0.687	1.045	2.348	4.764	8.910	12.84	16.18	13.99	7.930	2.732	0.557	0.300	0.295	0.263	0.331	0.308	0.311	0.300	0.323	0.250	0.347	0.316	0.356	0.349	0.351	0.343	0.309
255.0	27.59	35.42	91.14	200.4	207.5	454.5	1549	4050	1609	97.42	7.046	5.298	4.527	3.950	3.074	2.698	2.293	1.905	1.465	1.570	1.296	1.189	1.066	1.324	1.112	1.046	0.865	0.923	0.724	0.788	0.721	0.693	0.716	0.628	0.488	0.533	0.437	0.519	0.443	0.448	0.398	0.456	0.354	0.377	0.385	0.402	0.389	0.397	0.472	0.642	0.995	1.140	1.061	1.386	2.217	3.282	6.001	14.74	24.96	23.15	12.56	2.740	0.397	0.307	0.357	0.287	0.316	0.333	0.338	0.300	0.310	0.288	0.367	0.282	0.344	0.290	0.285
260.0	21.48	21.56	37.03	149.9	218.8	151.6	407.6	2574	4917	1274	56.83	7.336	5.537	4.580	3.398	3.024	2.397	2.310	1.825	1.578	1.568	1.429	1.041	1.131	1.127	0.964	0.935	0.944	0.846	0.812	0.750	0.725	0.700	0.636	0.540	0.493	0.463	0.521	0.418	0.433	0.408	0.359	0.389	0.386	0.385	0.385	0.314	0.399	0.343	0.393	0.617	1.171	1.389	1.048	0.814	1.029	1.658	4.123	11.40	24.76	33.11	22.20	8.716	1.260	0.366	0.309	0.467	0.369	0.292	0.306	0.346	0.231	0.315	0.263	0.309	0.299	0.332
265.0	23.36	17.63	19.21	59.13	203.0	179.2	119.2	736.0	3856	5469	959.5	22.03	7.434	5.267	3.716	3.080	2.653	2.384	2.170	1.680	1.569	1.467	1.181	1.086	1.005	0.993	1.008	0.906	0.923	0.802	0.827	0.743	0.663	0.536	0.658	0.541	0.475	0.452	0.451	0.428	0.390	0.374	0.438	0.467	0.396	0.342	0.362	0.328	0.340	0.338	0.327	0.634	1.243	1.332	1.164	0.654	0.658	1.244	2.903	7.598	18.70	34.91	28.33	18.66	4.825	0.550	0.459	0.391	0.347	0.310	0.293	0.247	0.355	0.253	0.276	0.334	0.305
270.0	34.46	27.93	22.75	25.97	82.71	210.1	192.1	208.9	1077	3930	6071	2327	61.62	7.582	5.185	3.635	3.151	2.636	2.389	1.922	1.623	1.539	1.271	1.178	1.195	1.072	1.028	1.100	0.894	0.851	0.894	0.783	0.767	0.689	0.650	0.549	0.522	0.498	0.475	0.468	0.453	0.469	0.430	0.472	0.438	0.432	0.356	0.371	0.308	0.325	0.295	0.399	0.571	0.832	1.289	1.438	1.224	0.844	1.018	2.049	4.687	10.72	18.70	31.07	30.93	30.04	11.92	4.188	0.608	0.371	0.362	0.329	0.332	0.314	0.326	0.327	0.349
