Sample:	'1
File name:	t2025072416’≈πŸ«≈.FD3
Run date:	'13:09:51, 07/25/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/345.0	1777
2	240.0/265.0	373.8
3	240.0/385.0	1592
4	245.0/270.0	375.6
5	245.0/405.0	1613
6	250.0/275.0	500.4
7	255.0/280.0	566.5
8	255.0/440.0	1645
9	260.0/290.0	587.1
10	260.0/575.0	158.0
11	265.0/295.0	785.7
12	265.0/585.0	134.8
13	270.0/300.0	1084
14	270.0/600.0	113.8
15	275.0/305.0	1151
16	275.0/410.0	1926
17	275.0/610.0	98.17
18	280.0/315.0	1129
19	280.0/345.0	1328
20	280.0/355.0	1324
21	280.0/625.0	82.01
22	285.0/320.0	1238
23	285.0/635.0	64.79
24	290.0/325.0	1176
25	335.0/415.0	1175
26	495.0/270.0	2.086
27	500.0/435.0	6.825
28	505.0/275.0	2.965
29	510.0/280.0	3.414
30	515.0/285.0	3.540
31	530.0/290.0	3.454
32	530.0/425.0	6.651
33	540.0/295.0	4.523
34	545.0/300.0	5.400
35	550.0/305.0	5.532
36	560.0/310.0	5.298
37	570.0/315.0	5.507
38	575.0/290.0	44.63

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	65.78	1358	3139	866.2	44.04	8.620	6.841	6.010	5.590	5.152	4.685	4.567	3.810	3.319	2.892	2.515	2.101	2.038	1.920	1.675	1.458	1.422	1.209	1.250	1.133	1.116	0.986	0.910	0.945	0.889	0.878	0.746	0.780	0.642	0.664	0.608	0.519	0.512	0.464	0.473	0.485	0.527	0.604	0.470	0.401	0.437	1.742	6.780	10.25	6.949	2.486	0.654	0.326	0.311	0.337	0.320	0.355	0.334	0.349	0.345	0.355	0.349	0.298	0.336	0.315	0.342	0.328	0.318	0.306	0.322	0.326	0.313	0.315	0.330	0.361	0.356	0.331
235.0	98.82	371.8	2001	3193	633.3	58.89	9.108	6.912	5.539	6.117	4.603	4.620	3.861	2.948	3.297	2.202	1.998	1.815	1.910	1.863	1.350	1.401	1.308	1.276	1.102	1.173	0.998	1.142	0.958	0.912	0.867	0.630	0.734	0.599	0.626	0.594	0.520	0.533	0.511	0.404	0.472	0.528	0.627	0.578	0.569	0.483	0.668	1.922	4.568	7.731	10.96	10.56	4.323	1.007	0.351	0.350	0.357	0.354	0.294	0.367	0.319	0.330	0.361	0.437	0.265	0.335	0.325	0.311	0.296	0.307	0.332	0.326	0.350	0.372	0.370	0.358	0.335
240.0	133.4	170.4	606.4	2859	3381	484.6	28.39	8.487	6.125	7.376	6.077	4.719	4.708	3.410	3.285	2.619	1.914	2.177	2.137	1.582	1.620	1.391	1.339	1.240	1.107	1.069	1.001	1.019	0.877	0.904	0.892	0.731	0.718	0.717	0.621	0.605	0.588	0.508	0.517	0.450	0.464	0.515	0.461	0.517	0.708	0.782	0.606	0.722	1.356	2.601	6.639	14.32	15.76	10.33	3.270	0.643	0.325	0.338	0.346	0.357	0.314	0.303	0.354	0.368	0.326	0.293	0.406	0.323	0.307	0.310	0.297	0.348	0.357	0.360	0.294	0.311	0.325
245.0	117.4	194.7	204.9	982.9	3876	3382	353.9	13.76	8.761	7.166	6.438	5.378	4.885	3.940	3.139	2.968	2.235	1.969	2.007	1.579	1.539	1.372	1.368	1.362	1.305	1.147	1.150	1.160	0.874	0.890	0.840	0.690	0.728	0.651	0.610	0.539	0.548	0.480	0.532	0.549	0.463	0.441	0.480	0.419	0.526	0.708	0.892	0.776	0.714	0.899	1.819	5.207	12.64	20.38	17.65	8.958	2.138	0.469	0.375	0.421	0.356	0.371	0.376	0.364	0.359	0.331	0.380	0.299	0.384	0.318	0.274	0.322	0.369	0.388	0.364	0.292	0.343
250.0	61.55	152.4	235.2	307.7	1286	3560	4108	1261	73.50	9.474	8.153	6.416	5.446	3.974	3.595	3.033	2.583	2.367	1.913	1.815	1.622	1.647	1.398	1.449	1.291	1.175	1.075	1.106	0.950	0.991	0.861	0.933	0.744	0.732	0.703	0.571	0.603	0.574	0.550	0.585	0.510	0.484	0.499	0.415	0.453	0.519	0.640	0.855	0.919	0.914	0.842	1.539	3.347	7.137	12.20	18.13	21.75	17.44	9.002	2.402	0.476	0.389	0.377	0.375	0.340	0.355	0.372	0.332	0.322	0.358	0.340	0.352	0.359	0.348	0.391	0.308	0.372
255.0	46.96	65.15	180.5	313.7	372.7	923.1	3635	6334	1740	62.92	11.21	8.578	5.636	4.696	4.149	3.567	2.749	2.405	2.479	1.890	1.797	1.666	1.386	1.405	1.412	1.372	1.165	1.320	1.010	1.004	0.967	0.969	0.873	0.705	0.698	0.567	0.652	0.492	0.467	0.455	0.458	0.453	0.532	0.529	0.464	0.476	0.472	0.576	0.635	0.947	1.455	1.362	1.204	1.949	3.073	4.681	9.167	21.18	34.00	27.04	12.85	2.416	0.418	0.370	0.392	0.346	0.376	0.356	0.357	0.330	0.439	0.381	0.439	0.331	0.341	0.328	0.371
260.0	40.31	39.80	82.33	269.7	317.7	261.0	1159	5745	6728	304.3	29.09	9.702	7.487	5.622	5.093	3.702	2.992	2.665	2.297	1.728	1.995	1.793	1.423	1.337	1.527	1.277	1.185	1.301	1.025	1.087	1.011	0.887	0.822	0.668	0.749	0.734	0.677	0.606	0.558	0.460	0.517	0.453	0.517	0.421	0.467	0.498	0.475	0.405	0.391	0.536	1.025	1.801	1.599	1.301	1.147	1.373	2.437	6.168	16.71	32.66	40.84	24.92	9.333	1.310	0.435	0.460	0.358	0.472	0.430	0.359	0.395	0.369	0.374	0.381	0.413	0.335	0.320
265.0	42.37	38.23	40.85	137.7	373.8	231.2	300.5	2069	7911	6185	239.7	14.99	9.363	6.394	5.681	3.971	3.322	2.775	2.520	2.247	1.927	1.761	1.372	1.325	1.509	1.349	1.182	1.282	1.108	1.060	0.973	0.977	0.859	0.763	0.712	0.686	0.687	0.568	0.558	0.482	0.520	0.439	0.605	0.447	0.552	0.475	0.483	0.403	0.368	0.410	0.568	0.994	1.707	1.973	1.456	0.878	0.926	1.807	4.273	10.21	26.13	43.82	33.14	20.87	4.938	0.662	0.410	0.413	0.382	0.351	0.353	0.372	0.383	0.402	0.354	0.367	0.386
270.0	52.02	40.47	39.06	57.65	191.4	375.6	277.7	521.9	2664	7212	7955	943.5	53.34	9.409	6.854	4.952	3.813	3.342	2.870	2.329	2.239	1.824	1.759	1.585	1.655	1.419	1.396	1.321	1.234	1.087	1.070	1.030	0.979	0.938	0.758	0.694	0.675	0.605	0.610	0.580	0.563	0.493	0.571	0.536	0.543	0.483	0.462	0.434	0.449	0.386	0.404	0.520	0.802	1.232	1.794	2.086	1.741	1.085	1.403	2.655	6.505	13.48	22.61	36.71	37.46	36.27	14.34	4.564	0.635	0.438	0.409	0.413	0.444	0.374	0.428	0.374	0.381
