Sample:	'1
File name:	G2025091114会仙三路南044雨水井.FD3
Run date:	'14:22:28, 09/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/560.0	160.3
2	230.0/345.0	2268
3	235.0/370.0	1976
4	245.0/385.0	2006
5	255.0/280.0	636.6
6	255.0/560.0	198.4
7	260.0/575.0	162.8
8	265.0/380.0	1799
9	265.0/585.0	155.4
10	270.0/300.0	1588
11	270.0/600.0	147.3
12	275.0/305.0	1774
13	275.0/340.0	1567
14	275.0/610.0	130.5
15	280.0/625.0	104.5
16	460.0/345.0	6.636
17	500.0/390.0	8.099
18	505.0/380.0	8.190
19	520.0/285.0	4.450
20	525.0/375.0	7.918
21	540.0/295.0	6.727
22	550.0/300.0	7.988
23	555.0/305.0	8.190
24	560.0/310.0	7.858
25	565.0/345.0	8.048
26	570.0/315.0	7.646

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	121.6	3185	9514	3538	141.1	18.60	14.24	12.91	10.43	10.17	9.830	9.735	8.791	7.239	6.608	5.373	5.118	4.695	4.220	3.928	3.601	3.395	3.185	2.886	2.829	2.622	2.475	2.231	2.199	1.986	2.073	1.850	1.863	1.715	1.528	1.397	1.299	1.117	1.156	1.088	1.063	1.272	1.209	1.085	0.859	0.906	2.897	16.27	32.30	25.61	10.88	2.392	0.743	0.633	0.590	0.620	0.627	0.601	0.570	0.581	0.579	0.527	0.570	0.582	0.555	0.548	0.557	0.572	0.559	0.503	0.521	0.503	0.541	0.501	0.527	0.507	0.510
235.0	191.5	848.9	5060	9828	3738	226.4	20.58	14.89	12.82	11.33	9.972	10.88	9.618	8.464	6.733	5.906	5.377	4.714	4.160	3.889	3.718	3.248	2.993	3.134	3.111	2.686	2.355	2.272	2.414	1.975	2.003	1.981	1.780	1.628	1.593	1.628	1.314	1.292	1.072	1.074	1.130	1.059	1.074	1.219	1.160	1.116	1.262	4.371	10.46	19.62	31.46	26.29	17.37	4.833	0.843	0.680	0.696	0.686	0.577	0.634	0.605	0.536	0.519	0.540	0.568	0.587	0.503	0.570	0.595	0.562	0.547	0.548	0.483	0.515	0.569	0.523	0.562
240.0	233.0	336.5	1406	7205	9999.9	2971	134.8	20.76	14.35	13.45	11.95	11.83	9.036	8.821	6.588	5.807	5.614	4.758	4.714	3.986	4.051	3.324	3.114	3.205	3.037	2.763	2.536	2.449	2.274	2.162	1.866	2.133	1.817	1.692	1.686	1.551	1.308	1.365	1.169	1.167	1.068	1.013	1.001	1.249	1.176	1.295	1.138	1.569	2.904	5.441	13.78	34.75	52.38	26.85	15.30	3.274	0.743	0.735	0.644	0.674	0.588	0.579	0.570	0.624	0.534	0.625	0.502	0.509	0.548	0.576	0.567	0.518	0.490	0.524	0.624	0.504	0.547
245.0	166.7	289.6	422.8	2253	9999.9	9999.9	2203	63.13	19.65	17.18	15.14	12.58	10.41	9.454	7.338	6.512	6.022	5.201	4.841	4.583	3.995	3.733	3.286	3.177	3.109	2.943	2.805	2.608	2.470	2.122	2.232	2.225	1.939	1.698	1.514	1.516	1.448	1.341	1.171	1.089	1.142	1.061	1.023	1.044	1.011	1.237	1.451	1.393	1.336	1.751	3.681	10.41	27.80	53.36	66.12	25.62	13.20	1.928	0.692	0.669	0.632	0.548	0.584	0.573	0.619	0.635	0.649	0.541	0.534	0.515	0.513	0.550	0.474	0.553	0.610	0.567	0.538
250.0	99.17	197.2	330.3	635.4	3006	9562	9999.9	5866	152.9	24.85	20.30	15.42	12.54	10.31	7.881	6.734	6.435	5.717	5.275	4.806	4.203	3.871	3.691	3.573	3.280	3.128	2.710	2.619	2.633	2.609	2.263	2.199	1.955	1.715	1.549	1.424	1.446	1.307	1.242	1.234	1.164	1.113	1.041	0.973	0.907	1.008	1.085	1.306	1.533	1.495	1.646	3.083	7.015	15.71	31.49	48.36	73.22	64.65	47.94	10.92	2.522	0.757	0.674	0.676	0.691	0.658	0.642	0.583	0.599	0.598	0.545	0.586	0.508	0.524	0.596	0.602	0.508
255.0	77.63	95.49	199.1	420.7	798.1	2328	8500	9999.9	9521	200.7	29.49	22.69	15.96	13.22	10.27	8.113	7.538	6.653	5.721	5.118	4.774	4.074	3.647	3.489	3.466	3.202	2.873	2.824	2.958	2.682	2.723	2.264	1.814	1.726	1.688	1.627	1.380	1.325	1.493	1.270	1.194	1.158	1.163	0.997	1.043	1.046	0.965	0.995	1.019	1.312	1.687	2.424	2.456	4.087	7.605	11.72	21.73	48.47	106.4	129.4	29.64	16.36	2.117	0.828	0.823	0.743	0.670	0.590	0.621	0.579	0.566	0.679	0.544	0.597	0.609	0.628	0.624
260.0	87.63	73.88	98.31	280.6	458.6	607.7	2459	9999.9	9999.9	2151	145.1	31.48	21.03	17.77	13.00	9.931	8.611	7.115	6.062	5.872	5.240	4.357	4.095	3.805	3.328	3.404	2.992	3.103	2.900	3.101	2.696	2.475	2.049	1.855	1.855	1.625	1.433	1.385	1.437	1.267	1.148	1.084	1.169	1.004	1.130	1.058	0.998	0.897	0.863	0.967	1.104	2.162	2.402	2.298	2.441	3.339	5.715	12.45	36.63	89.70	141.7	150.5	27.44	11.94	1.345	0.831	0.801	0.659	0.741	0.657	0.744	0.692	0.681	0.663	0.639	0.720	0.639
265.0	96.02	74.17	70.23	139.9	393.0	370.8	625.3	3617	9999.9	9999.9	1735	88.92	29.70	21.75	15.81	12.27	9.146	7.730	7.274	6.277	5.753	4.997	4.214	3.865	3.671	3.978	3.290	3.406	3.169	3.144	2.810	2.343	2.218	2.111	1.923	1.682	1.527	1.463	1.462	1.430	1.393	1.208	1.279	1.068	1.039	1.060	1.055	0.967	0.894	0.918	0.866	1.210	2.001	2.535	2.302	1.735	1.940	3.587	9.147	23.72	60.07	137.5	187.9	156.1	23.74	6.081	1.052	0.846	0.889	0.849	0.767	0.731	0.761	0.692	0.656	0.712	0.630
270.0	160.1	133.5	100.3	82.97	187.1	402.0	405.7	906.9	3933	9999.9	9999.9	6839	114.5	34.88	23.27	16.86	12.96	10.11	8.306	7.154	6.154	5.685	5.075	4.391	4.160	4.147	3.775	3.567	3.191	3.131	2.967	2.657	2.494	2.244	2.192	1.843	1.755	1.647	1.556	1.465	1.516	1.454	1.343	1.289	1.325	1.219	1.096	1.038	0.980	0.884	0.822	0.912	1.183	1.510	2.002	2.428	2.521	2.176	2.980	6.202	14.47	35.85	72.58	128.9	168.1	132.2	115.7	15.41	6.240	1.249	0.960	0.904	0.843	0.795	0.772	0.749	0.771
