Sample:	'1
File name:	t2025062306É½ÈªÂ·Î÷.FD3
Run date:	'14:43:13, 06/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	72.90
2	225.0/625.0	78.90
3	225.0/635.0	76.83
4	230.0/345.0	5199
5	230.0/640.0	74.81
6	235.0/260.0	298.4
7	240.0/265.0	381.9
8	245.0/270.0	426.9
9	250.0/275.0	555.9
10	250.0/455.0	2754
11	255.0/285.0	565.1
12	260.0/290.0	533.8
13	260.0/575.0	133.7
14	265.0/585.0	112.1
15	270.0/380.0	1634
16	270.0/600.0	101.9
17	275.0/410.0	1921
18	275.0/615.0	113.9
19	280.0/340.0	2281
20	280.0/625.0	106.1
21	285.0/640.0	88.62
22	330.0/415.0	1223
23	475.0/340.0	13.86
24	500.0/450.0	11.54
25	505.0/275.0	3.311
26	505.0/460.0	11.67
27	510.0/280.0	3.580
28	520.0/285.0	3.442
29	565.0/340.0	11.04
30	570.0/335.0	11.10
31	575.0/345.0	10.68

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	77.76	1183	2015	455.2	18.56	7.407	6.549	5.293	4.875	4.159	3.910	3.484	3.486	3.162	2.648	2.196	1.943	1.704	1.505	1.427	1.308	1.198	1.109	1.081	0.993	0.909	0.914	0.868	0.923	0.729	0.780	0.697	0.635	0.567	0.539	0.514	0.521	0.509	0.435	0.466	0.436	0.524	0.500	0.446	0.383	0.394	1.552	5.403	7.315	4.192	1.354	0.407	0.330	0.309	0.292	0.273	0.333	0.288	0.273	0.310	0.273	0.269	0.309	0.307	0.295	0.278	0.268	0.248	0.289	0.293	0.283	0.294	0.303	0.290	0.297	0.264	0.321
235.0	96.49	341.7	1664	2186	460.4	25.16	7.695	5.366	5.795	4.436	3.758	3.508	3.624	3.549	2.447	2.113	2.016	1.839	1.647	1.446	1.388	1.172	1.031	1.114	1.086	0.969	0.889	0.956	0.906	0.774	0.756	0.770	0.625	0.560	0.499	0.520	0.499	0.458	0.447	0.408	0.407	0.496	0.567	0.610	0.547	0.452	0.647	1.603	3.693	5.648	7.873	6.779	2.797	0.657	0.308	0.257	0.308	0.321	0.283	0.316	0.268	0.267	0.289	0.294	0.260	0.277	0.290	0.276	0.307	0.294	0.274	0.272	0.264	0.283	0.279	0.283	0.373
240.0	147.2	143.0	576.4	2333	2306	337.8	16.86	6.870	5.705	4.803	4.503	4.198	3.851	3.323	2.495	2.113	1.808	1.848	1.672	1.225	1.195	1.153	1.102	1.036	1.066	0.925	0.927	1.016	0.808	0.899	0.789	0.695	0.627	0.593	0.547	0.515	0.404	0.507	0.461	0.374	0.372	0.399	0.496	0.552	0.629	0.642	0.585	0.637	1.162	2.005	5.150	11.25	11.73	7.038	2.208	0.422	0.364	0.317	0.296	0.305	0.278	0.308	0.301	0.357	0.237	0.284	0.290	0.364	0.295	0.314	0.293	0.297	0.274	0.292	0.290	0.307	0.320
245.0	138.4	182.6	180.7	949.3	3097	2193	235.9	10.27	6.705	5.437	5.052	4.404	3.707	3.514	2.840	2.304	1.997	1.737	1.742	1.577	1.174	1.235	1.333	1.154	1.097	1.105	0.971	1.081	0.734	0.952	0.765	0.689	0.689	0.570	0.606	0.584	0.422	0.515	0.562	0.372	0.448	0.403	0.388	0.447	0.502	0.746	0.884	0.719	0.557	0.711	1.519	4.572	10.13	15.38	13.16	5.916	1.415	0.389	0.328	0.362	0.279	0.246	0.301	0.275	0.316	0.283	0.299	0.318	0.264	0.301	0.287	0.317	0.265	0.328	0.332	0.275	0.319
250.0	64.75	161.2	223.5	283.4	1136	2893	3083	847.3	38.53	7.523	5.952	5.229	4.292	3.646	2.959	2.375	2.003	1.948	1.633	1.443	1.424	1.328	1.280	1.269	1.120	1.054	0.930	0.953	0.837	0.821	0.716	0.652	0.683	0.552	0.652	0.560	0.450	0.445	0.515	0.434	0.462	0.426	0.411	0.398	0.438	0.493	0.657	0.845	0.880	0.830	0.731	1.298	2.776	5.686	9.741	14.28	17.31	14.01	6.842	1.768	0.422	0.274	0.348	0.294	0.303	0.284	0.312	0.289	0.303	0.264	0.321	0.280	0.311	0.299	0.334	0.283	0.329
255.0	39.06	64.92	198.1	292.0	328.2	819.1	3185	4862	299.6	35.76	9.024	6.819	5.047	4.234	3.213	2.890	2.242	2.084	1.922	1.284	1.418	1.383	1.405	1.161	1.228	0.928	1.039	0.954	0.789	0.897	0.911	0.854	0.686	0.656	0.653	0.551	0.556	0.522	0.505	0.447	0.474	0.499	0.459	0.415	0.400	0.436	0.425	0.499	0.693	0.896	1.204	1.175	1.059	1.568	2.543	3.771	7.821	17.40	28.51	24.03	10.05	1.594	0.334	0.342	0.317	0.297	0.420	0.348	0.307	0.290	0.339	0.291	0.290	0.355	0.295	0.326	0.319
260.0	36.04	39.97	95.94	298.4	281.9	248.7	1101	4957	4884	246.9	18.46	8.421	7.082	4.563	3.704	3.248	2.465	2.550	1.912	1.631	1.509	1.403	1.375	1.131	1.268	1.023	1.094	1.074	0.931	0.949	0.901	0.828	0.629	0.695	0.657	0.606	0.660	0.466	0.456	0.500	0.509	0.485	0.427	0.444	0.433	0.425	0.447	0.339	0.473	0.476	1.009	1.581	1.458	1.093	0.973	1.183	2.240	5.156	14.79	28.40	31.91	21.46	6.504	0.936	0.325	0.403	0.332	0.411	0.346	0.273	0.306	0.299	0.273	0.373	0.375	0.333	0.291
265.0	34.30	29.20	43.27	170.6	381.9	232.3	319.2	1916	6620	4659	183.3	12.21	8.842	5.524	4.382	3.551	2.844	2.714	2.207	1.942	1.439	1.412	1.290	1.223	1.260	1.060	0.978	1.033	1.059	0.971	0.866	0.903	0.693	0.699	0.578	0.633	0.570	0.518	0.542	0.516	0.579	0.472	0.455	0.462	0.404	0.443	0.406	0.414	0.400	0.368	0.545	0.942	1.837	2.006	1.478	0.795	1.014	1.596	3.944	9.287	22.45	38.75	30.95	18.42	3.489	0.484	0.377	0.338	0.377	0.332	0.303	0.305	0.363	0.309	0.335	0.316	0.320
270.0	48.40	37.35	37.44	75.85	253.3	426.9	314.5	515.1	2350	6152	5406	757.2	39.24	8.229	5.720	4.259	3.753	2.989	2.348	2.088	1.729	1.660	1.496	1.401	1.327	1.180	1.040	1.054	0.984	0.995	0.921	0.872	0.797	0.768	0.657	0.621	0.681	0.559	0.551	0.497	0.487	0.453	0.462	0.467	0.486	0.460	0.422	0.420	0.371	0.380	0.413	0.545	0.927	1.482	2.077	2.117	1.877	1.321	1.446	2.550	5.741	12.18	20.87	33.77	34.64	33.76	13.24	3.712	0.579	0.361	0.353	0.374	0.342	0.327	0.368	0.329	0.342
