Sample:	'1
File name:	G2025062507¿˚√Ò’¢.FD3
Run date:	'10:07:46, 06/26/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/620.0	53.48
2	230.0/345.0	2335
3	240.0/265.0	379.6
4	245.0/270.0	399.6
5	250.0/275.0	523.7
6	255.0/285.0	572.4
7	255.0/560.0	179.2
8	260.0/290.0	572.2
9	260.0/575.0	141.5
10	265.0/295.0	772.8
11	265.0/585.0	116.2
12	270.0/300.0	1095
13	270.0/375.0	1235
14	270.0/600.0	109.9
15	275.0/305.0	1247
16	275.0/415.0	3123
17	275.0/435.0	2982
18	275.0/610.0	97.70
19	280.0/315.0	1210
20	280.0/340.0	1359
21	280.0/625.0	85.64
22	285.0/320.0	1217
23	285.0/635.0	63.38
24	340.0/415.0	1647
25	345.0/430.0	1583
26	465.0/345.0	6.255
27	475.0/355.0	6.534
28	505.0/275.0	3.006
29	510.0/280.0	3.654
30	515.0/285.0	3.399
31	530.0/290.0	3.580
32	540.0/295.0	5.097
33	545.0/300.0	5.862
34	545.0/425.0	9.500
35	550.0/305.0	6.625
36	560.0/310.0	6.578
37	560.0/340.0	6.764
38	560.0/410.0	10.19
39	570.0/315.0	6.585
40	570.0/345.0	6.934
41	575.0/415.0	10.07

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	73.49	1196	1951	443.8	19.12	6.210	6.388	4.800	4.283	3.875	3.650	3.750	3.236	2.674	2.172	2.104	1.712	1.481	1.372	1.331	1.154	1.212	1.208	1.052	1.046	0.977	1.002	0.836	0.818	0.785	0.730	0.735	0.667	0.562	0.543	0.493	0.501	0.468	0.413	0.379	0.461	0.546	0.530	0.389	0.334	0.404	1.445	4.843	6.738	4.419	1.468	0.419	0.275	0.298	0.250	0.272	0.275	0.251	0.311	0.243	0.249	0.265	0.272	0.259	0.254	0.247	0.253	0.259	0.262	0.256	0.267	0.260	0.262	0.248	0.259	0.244	0.288
235.0	90.64	360.2	1630	2146	470.1	25.75	6.328	4.833	5.009	4.900	4.486	3.798	3.305	3.012	2.276	2.201	1.636	1.548	1.427	1.489	1.109	1.017	1.121	1.013	1.078	0.936	0.945	0.898	0.887	0.756	0.732	0.704	0.702	0.554	0.529	0.513	0.460	0.426	0.414	0.454	0.425	0.466	0.479	0.585	0.440	0.404	0.577	1.548	3.122	5.711	8.065	7.360	3.025	0.699	0.278	0.259	0.237	0.278	0.266	0.320	0.244	0.231	0.289	0.276	0.233	0.257	0.283	0.213	0.232	0.247	0.288	0.285	0.355	0.212	0.259	0.254	0.283
240.0	164.6	149.8	564.8	2371	2296	347.7	14.98	5.166	6.044	5.090	4.789	4.107	3.537	3.019	2.403	2.357	1.763	1.736	1.373	1.235	1.103	1.137	0.988	1.030	1.068	1.135	1.004	0.784	0.822	0.834	0.720	0.763	0.656	0.617	0.584	0.447	0.452	0.429	0.429	0.437	0.411	0.406	0.487	0.486	0.582	0.605	0.538	0.614	1.020	1.945	5.049	11.41	12.33	7.425	2.360	0.455	0.219	0.256	0.249	0.276	0.204	0.237	0.338	0.229	0.260	0.275	0.282	0.244	0.236	0.357	0.263	0.322	0.279	0.280	0.303	0.302	0.295
245.0	155.1	191.8	176.7	957.7	3152	2243	248.4	8.367	6.238	4.984	4.366	4.040	4.100	3.494	2.982	2.414	1.649	1.719	1.665	1.325	1.282	1.109	1.139	1.198	0.979	0.950	0.966	0.824	0.886	0.855	0.785	0.709	0.665	0.633	0.682	0.593	0.483	0.472	0.484	0.468	0.434	0.458	0.376	0.358	0.511	0.717	0.740	0.644	0.537	0.644	1.430	4.357	10.37	15.50	13.40	6.200	1.505	0.355	0.250	0.302	0.225	0.268	0.390	0.269	0.242	0.287	0.255	0.272	0.262	0.313	0.254	0.305	0.256	0.275	0.254	0.306	0.272
250.0	66.18	171.6	227.4	289.7	1160	2934	3140	889.7	41.99	6.526	5.617	5.178	4.328	3.837	3.148	2.455	1.862	1.762	1.692	1.610	1.181	1.181	1.154	1.109	1.097	1.122	0.983	0.897	0.924	0.935	0.873	0.758	0.660	0.613	0.622	0.536	0.546	0.456	0.506	0.455	0.417	0.415	0.401	0.345	0.382	0.471	0.602	0.874	1.015	0.753	0.735	1.240	2.764	5.576	9.679	14.13	16.97	14.41	7.048	1.763	0.310	0.271	0.323	0.294	0.273	0.289	0.282	0.225	0.263	0.310	0.243	0.308	0.275	0.232	0.282	0.347	0.248
255.0	39.36	63.88	206.6	308.9	326.8	820.5	3235	4874	304.2	33.87	7.890	6.491	5.064	4.393	3.565	2.485	2.310	1.705	1.702	1.585	1.437	1.278	1.172	1.233	1.189	1.113	0.961	1.078	1.002	0.948	0.935	0.818	0.660	0.699	0.656	0.589	0.480	0.444	0.444	0.489	0.444	0.367	0.393	0.404	0.403	0.416	0.368	0.460	0.685	1.057	1.227	1.080	1.034	1.529	2.488	3.741	7.738	18.18	29.52	24.11	10.36	1.629	0.402	0.345	0.321	0.332	0.307	0.264	0.278	0.347	0.309	0.330	0.296	0.254	0.301	0.322	0.260
260.0	37.52	34.05	92.73	304.8	282.8	236.1	1110	4962	4930	250.1	19.31	7.482	6.570	5.151	4.059	2.909	2.412	2.148	2.038	1.520	1.438	1.469	1.371	1.201	1.179	1.175	1.176	0.967	0.967	0.921	0.918	0.799	0.681	0.700	0.577	0.561	0.629	0.437	0.441	0.431	0.432	0.419	0.380	0.445	0.338	0.364	0.374	0.393	0.398	0.551	1.015	1.521	1.587	1.065	0.886	1.201	2.108	5.445	14.74	29.37	32.28	22.39	7.170	0.861	0.324	0.387	0.355	0.313	0.286	0.286	0.280	0.298	0.332	0.354	0.277	0.302	0.296
265.0	36.92	31.94	40.89	165.5	379.6	214.6	301.4	1932	6684	4756	186.8	13.07	7.801	5.871	4.572	3.180	2.922	2.170	2.128	1.587	1.656	1.445	1.192	1.335	1.172	1.195	1.220	0.952	1.056	0.998	0.927	0.746	0.720	0.754	0.549	0.659	0.496	0.497	0.444	0.502	0.389	0.398	0.394	0.472	0.441	0.387	0.333	0.412	0.352	0.433	0.469	1.006	1.859	1.988	1.277	0.789	0.855	1.599	3.836	9.556	22.71	40.18	31.35	17.80	3.708	0.460	0.377	0.300	0.375	0.326	0.399	0.335	0.289	0.289	0.280	0.304	0.324
270.0	46.42	42.98	34.64	70.70	228.0	399.6	277.2	498.8	2374	6202	5423	766.3	38.56	7.980	5.404	4.060	3.123	2.730	2.318	1.861	1.935	1.666	1.364	1.414	1.387	1.145	1.172	1.208	1.087	0.955	0.937	0.892	0.794	0.814	0.663	0.651	0.603	0.521	0.432	0.470	0.437	0.386	0.467	0.465	0.455	0.414	0.414	0.372	0.431	0.430	0.342	0.521	0.911	1.390	1.989	2.003	1.597	1.199	1.315	2.553	5.773	12.65	21.17	34.84	35.08	33.15	13.09	3.716	0.551	0.339	0.419	0.354	0.298	0.286	0.311	0.343	0.354
275.0	94.31	88.29	69.45	63.84	111.8	259.3	523.7	316.3	585.0	1646	5908	9743	1031	33.20	7.862	5.994	4.114	3.208	2.686	2.440	2.309	1.738	1.841	1.403	1.230	1.375	1.162	1.320	1.136	1.007	0.928	0.921	1.121	0.890	0.692	0.715	0.558	0.587	0.491	0.577	0.465	0.530	0.502	0.449	0.495	0.555	0.543	0.550	0.508	0.418	0.389	0.507	0.630	0.718	0.975	1.407	2.454	3.006	2.195	1.234	1.757	3.257	5.148	8.483	12.82	32.27	57.46	32.54	20.01	3.357	0.453	0.440	0.408	0.337	0.408	0.387	0.361
280.0	166.2	157.9	121.5	88.58	91.60	151.8	412.2	542.3	264.9	441.7	1855	9106	8665	147.3	16.24	7.255	5.409	4.129	3.263	2.637	2.219	1.870	1.784	1.573	1.517	1.524	1.366	1.251	1.153	1.059	0.984	0.917	0.936	1.020	0.874	0.745	0.676	0.684	0.600	0.537	0.578	0.537	0.563	0.608	0.658	0.667	0.732	0.713	0.622	0.573	0.463	0.507	0.575	0.596	0.749	0.828	1.291	2.413	3.654	2.475	1.452	1.268	1.680	2.484	3.469	8.749	22.94	44.49	66.68	30.84	14.52	1.752	0.482	0.432	0.401	0.400	0.363
285.0	233.0	251.0	198.9	130.7	99.72	122.3	224.6	572.4	344.2	228.5	537.4	3073	9999.9	6583	108.6	12.12	6.929	4.757	3.768	3.001	2.579	1.968	1.957	1.721	1.637	1.512	1.509	1.429	1.175	1.125	1.188	0.986	1.070	1.080	1.040	1.010	0.879	0.875	0.777	0.722	0.686	0.623	0.671	0.704	0.749	0.967	0.864	0.905	0.905	0.647	0.667	0.552	0.618	0.688	0.700	0.715	0.886	1.261	2.305	3.399	3.293	1.727	1.144	1.281	1.578	2.868	6.045	12.72	32.21	56.80	69.07	26.84	8.590	0.739	0.439	0.389	0.425
290.0	340.7	371.8	304.9	192.0	133.4	135.6	171.7	307.4	572.2	508.7	369.3	907.2	3273	7926	7494	440.9	27.27	6.671	4.885	3.550	2.927	2.454	2.113	1.879	1.905	1.717	1.611	1.359	1.328	1.288	1.224	1.129	1.059	1.174	1.095	1.151	0.951	1.013	0.892	0.787	0.765	0.752	0.854	0.881	1.038	1.240	1.200	1.238	1.156	1.014	0.808	0.700	0.760	0.791	0.774	0.821	0.896	1.030	1.330	1.763	2.583	3.330	3.580	2.748	1.875	1.895	2.549	3.952	8.430	16.05	30.47	42.15	54.15	45.78	17.96	7.900	1.063
295.0	449.9	494.7	424.2	278.6	180.3	171.4	192.9	238.9	373.2	772.8	744.9	555.5	1003	2058	5906	9605	645.0	24.90	7.142	4.841	3.712	3.007	2.688	2.138	2.036	1.840	1.711	1.446	1.502	1.362	1.285	1.172	1.049	1.121	1.203	1.169	1.180	1.102	1.041	0.953	0.834	0.905	0.900	1.094	1.194	1.402	1.561	1.605	1.453	1.218	1.057	0.937	0.860	0.999	0.858	0.917	1.067	1.030	1.210	1.353	1.713	1.981	2.910	4.425	5.097	3.477	2.229	2.604	3.625	4.919	8.168	10.63	15.13	27.68	56.87	70.63	29.49
300.0	505.2	600.1	510.1	337.0	227.3	225.0	247.7	281.3	363.0	645.1	1095	757.9	609.5	719.8	1735	7883	5871	473.3	14.20	6.484	4.461	3.423	2.870	2.551	2.262	2.090	1.650	1.691	1.417	1.508	1.341	1.220	1.237	1.112	1.320	1.195	1.346	1.166	1.201	0.995	1.046	1.033	1.052	1.173	1.355	1.591	1.665	1.857	1.712	1.482	1.254	1.176	1.030	1.080	1.016	1.022	1.211	1.271	1.479	1.612	1.897	2.050	2.430	3.153	4.944	5.862	4.866	3.457	3.289	3.168	3.602	3.978	4.614	7.447	18.05	42.88	71.42
305.0	597.6	658.9	574.8	396.6	289.9	281.0	323.0	379.7	468.0	644.3	1047	1247	735.4	542.2	634.7	2471	8502	4901	73.07	9.679	5.708	4.445	3.468	3.022	2.274	2.308	1.833	1.881	1.503	1.565	1.363	1.223	1.328	1.191	1.327	1.223	1.324	1.295	1.221	1.208	1.036	1.112	1.100	1.295	1.412	1.628	1.823	1.917	1.813	1.634	1.451	1.480	1.272	1.391	1.288	1.361	1.554	1.775	1.930	2.118	2.257	2.495	2.853	3.157	3.795	5.124	6.625	6.183	4.349	3.462	3.216	2.923	2.934	3.264	5.339	11.27	26.07
310.0	618.8	723.0	632.2	449.1	334.1	341.2	386.7	463.1	560.3	711.7	930.0	1245	1191	712.5	493.7	763.9	2610	6157	6074	1358	22.55	5.941	4.798	3.567	2.880	2.546	2.328	1.986	1.656	1.570	1.594	1.432	1.167	1.345	1.363	1.333	1.409	1.337	1.174	1.118	1.057	1.181	1.189	1.373	1.387	1.767	1.892	2.112	2.107	1.667	1.547	1.687	1.493	1.414	1.508	1.608	1.741	1.875	2.309	2.385	2.580	2.915	3.134	3.619	3.776	4.370	5.066	6.084	6.578	6.190	4.851	3.581	3.126	2.794	3.005	4.018	7.246
315.0	689.3	808.7	720.6	506.0	404.0	394.7	441.0	524.3	635.0	784.9	943.6	1090	1210	1126	607.5	452.0	782.4	1544	4310	8183	503.8	23.31	6.486	4.603	3.620	3.177	2.358	2.320	1.849	1.808	1.981	1.541	1.142	1.443	1.362	1.382	1.348	1.387	1.179	1.199	1.096	1.102	1.239	1.330	1.608	1.788	2.219	2.206	2.331	1.804	1.668	1.905	1.767	1.631	1.667	1.756	2.050	2.265	2.566	2.756	2.889	3.206	3.485	4.051	4.048	4.460	4.480	5.121	5.549	5.718	6.585	5.887	4.650	3.472	3.058	2.781	3.188
320.0	791.1	957.0	844.2	586.5	459.7	435.0	491.4	573.6	690.6	850.8	993.4	1105	1128	1217	902.8	469.9	439.4	506.0	1187	5900	7056	402.3	13.15	5.919	4.180	3.678	2.858	2.658	2.359	1.905	1.932	1.639	1.361	1.471	1.286	1.352	1.414	1.373	1.338	1.181	1.297	1.251	1.373	1.482	1.834	2.028	2.434	2.686	2.601	2.084	1.845	2.171	1.997	1.953	1.865	1.951	2.369	2.597	2.738	2.671	2.936	3.481	3.479	4.207	4.260	4.600	4.807	5.404	5.303	5.432	5.678	6.237	6.493	5.342	3.584	3.004	2.619
325.0	914.3	1239	1177	804.7	566.4	498.6	538.9	617.2	733.2	891.8	1060	1160	1147	1119	1122	654.0	416.5	315.8	383.5	1720	6800	3924	60.52	9.245	5.274	4.164	3.143	2.835	2.381	1.908	1.856	1.637	1.619	1.453	1.409	1.359	1.436	1.296	1.352	1.101	1.381	1.290	1.514	1.568	2.110	2.622	2.921	3.434	3.493	2.958	2.548	2.572	2.261	2.194	2.033	2.119	2.479	2.613	2.835	2.724	3.207	3.677	3.676	4.569	4.679	4.799	5.145	5.664	5.499	5.812	5.411	5.673	6.366	7.000	5.732	4.073	2.976
330.0	1135	1617	1683	1259	820.4	632.9	612.6	687.8	804.4	965.7	1144	1249	1244	1133	1060	927.8	610.7	354.9	267.1	511.8	1976	4711	5050	1257	21.25	5.733	4.196	3.309	2.666	2.481	2.005	1.776	1.789	1.408	1.502	1.316	1.498	1.336	1.336	1.269	1.440	1.540	1.664	1.917	2.566	3.126	3.534	4.487	4.540	4.467	3.869	3.877	3.496	2.877	2.618	2.603	2.764	2.851	3.115	3.209	3.450	3.687	4.091	4.667	5.069	5.315	5.676	5.843	5.980	6.464	6.028	5.968	5.643	6.032	5.709	5.807	5.266
335.0	1335	1900	2074	1645	1143	806.2	715.6	753.5	870.7	1034	1202	1334	1333	1226	1076	927.3	881.3	541.8	326.2	313.3	580.5	1187	3458	7166	434.5	22.91	6.020	4.337	3.160	2.896	2.288	2.122	1.863	1.464	1.485	1.477	1.649	1.237	1.519	1.479	1.401	1.517	1.846	2.250	2.715	3.326	4.110	5.338	5.527	5.459	4.916	5.135	4.459	3.974	3.436	2.897	3.222	3.264	3.497	3.719	3.840	4.095	4.333	4.938	5.430	5.373	5.668	6.119	6.099	6.439	6.414	6.419	6.483	6.181	5.750	6.019	5.778
340.0	1411	2047	2238	1855	1281	928.0	781.9	795.8	913.1	1071	1240	1354	1359	1280	1111	922.3	873.5	739.4	418.6	314.3	305.1	395.2	979.4	5020	6227	368.2	13.72	5.401	4.118	3.272	2.758	2.395	1.945	1.629	1.626	1.581	1.656	1.433	1.453	1.520	1.450	1.573	1.880	2.349	3.059	3.652	4.450	5.777	6.188	5.922	5.563	5.745	5.246	4.449	3.713	3.430	3.464	3.459	3.595	3.710	3.967	4.380	4.779	5.031	5.399	5.695	6.083	6.227	6.764	6.543	6.650	6.591	6.705	6.250	5.849	5.698	5.521
345.0	1430	2007	2335	1969	1382	973.6	816.1	831.5	944.2	1083	1237	1332	1358	1289	1135	939.2	813.1	792.5	570.8	352.9	276.0	250.3	346.7	1472	5832	3386	54.30	8.214	4.893	3.818	2.947	2.374	2.043	1.770	1.659	1.505	1.467	1.522	1.557	1.474	1.475	1.677	1.933	2.363	2.996	3.732	4.543	5.982	6.253	6.255	5.688	6.165	5.361	4.710	4.096	3.554	3.660	3.555	3.628	3.655	4.306	4.613	4.758	5.249	5.132	5.535	5.995	6.219	6.590	6.497	6.934	6.842	6.808	6.439	5.908	5.808	5.209
350.0	1347	1928	2256	1997	1466	1056	880.6	876.2	962.1	1088	1220	1312	1340	1278	1143	967.8	822.4	732.7	684.3	522.0	344.7	273.6	249.2	450.1	1691	3977	4294	1142	19.21	5.024	3.608	2.894	2.111	1.949	1.676	1.449	1.416	1.471	1.552	1.516	1.433	1.795	2.016	2.352	2.920	3.563	4.372	5.434	6.247	5.888	5.868	6.199	5.680	5.017	4.401	3.905	3.866	3.758	3.963	3.812	4.331	4.321	4.854	5.153	5.180	5.450	5.967	6.213	6.484	6.279	6.715	6.711	6.337	6.420	6.076	5.882	5.601
355.0	1271	1805	2105	1927	1503	1128	959.3	942.4	998.9	1105	1211	1285	1308	1256	1150	1003	868.1	747.3	661.8	667.2	501.3	344.6	280.2	268.0	491.0	987.3	2890	5998	399.4	21.57	5.111	3.664	2.656	2.141	1.984	1.701	1.676	1.619	1.652	1.448	1.620	1.556	1.940	2.204	2.701	3.262	4.138	5.024	5.632	5.313	5.712	6.534	5.464	5.189	4.326	4.226	4.168	3.995	4.431	4.076	4.460	4.408	4.841	5.025	5.382	5.511	5.864	5.812	6.214	6.285	6.639	6.205	6.326	6.486	5.930	5.652	6.012
