Sample:	'1
File name:	T2025030515»ôÆÂÇÅ.FD3
Run date:	'10:59:55, 03/06/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/615.0	43.63
2	230.0/340.0	1334
3	230.0/575.0	52.27
4	230.0/585.0	50.93
5	230.0/630.0	39.88
6	235.0/510.0	219.5
7	240.0/265.0	365.7
8	240.0/525.0	204.9
9	245.0/270.0	354.5
10	245.0/535.0	168.1
11	250.0/275.0	471.7
12	250.0/550.0	139.6
13	255.0/285.0	535.0
14	255.0/560.0	125.5
15	260.0/290.0	567.0
16	260.0/575.0	111.4
17	265.0/585.0	102.2
18	270.0/600.0	104.9
19	275.0/310.0	1579
20	275.0/615.0	110.0
21	280.0/315.0	1512
22	280.0/625.0	95.81
23	285.0/640.0	71.54
24	315.0/355.0	406.6
25	320.0/360.0	385.5
26	325.0/370.0	359.4
27	330.0/375.0	351.2
28	335.0/380.0	347.1
29	340.0/390.0	309.3
30	350.0/400.0	292.1
31	365.0/420.0	240.7
32	410.0/480.0	52.72
33	425.0/500.0	31.60
34	445.0/525.0	16.81
35	460.0/340.0	3.675
36	475.0/345.0	3.602
37	480.0/350.0	3.505
38	505.0/275.0	2.879
39	510.0/280.0	3.329
40	520.0/285.0	3.308
41	530.0/290.0	3.578
42	535.0/270.0	38.12
43	550.0/305.0	7.516
44	560.0/310.0	7.970
45	570.0/315.0	7.922
46	580.0/320.0	7.450
47	585.0/325.0	6.914

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	38.10	657.2	1427	380.5	14.21	4.904	4.153	3.185	3.266	2.960	2.609	2.621	2.434	2.020	1.651	1.475	1.153	1.096	1.007	0.857	0.830	0.748	0.663	0.664	0.623	0.552	0.471	0.512	0.493	0.457	0.448	0.414	0.365	0.391	0.337	0.347	0.326	0.303	0.297	0.292	0.278	0.326	0.307	0.245	0.257	0.246	0.894	3.403	5.280	3.715	1.242	0.323	0.215	0.196	0.202	0.188	0.215	0.201	0.192	0.192	0.187	0.201	0.193	0.194	0.202	0.171	0.201	0.193	0.192	0.197	0.194	0.215	0.189	0.207	0.200	0.194	0.179
235.0	67.10	209.9	1168	1878	436.5	22.75	6.180	3.662	3.673	3.513	3.409	2.773	2.445	1.916	1.828	1.537	1.259	1.052	0.832	0.859	0.828	0.798	0.599	0.568	0.560	0.549	0.526	0.546	0.495	0.439	0.427	0.404	0.363	0.333	0.313	0.314	0.321	0.301	0.294	0.294	0.309	0.323	0.363	0.384	0.331	0.251	0.384	1.064	2.538	5.162	6.984	6.891	2.864	0.530	0.188	0.236	0.200	0.212	0.199	0.219	0.219	0.185	0.209	0.205	0.198	0.210	0.197	0.191	0.188	0.187	0.199	0.208	0.181	0.167	0.169	0.197	0.209
240.0	98.68	99.12	410.2	2006	2197	322.5	11.27	4.462	4.308	3.345	3.594	3.019	2.582	1.929	1.749	1.327	1.263	1.225	0.922	0.930	0.842	0.805	0.687	0.657	0.571	0.665	0.506	0.500	0.525	0.483	0.409	0.418	0.379	0.376	0.366	0.264	0.300	0.312	0.343	0.337	0.302	0.301	0.351	0.387	0.427	0.434	0.391	0.464	0.766	1.758	4.723	11.27	12.77	7.734	2.406	0.381	0.244	0.220	0.217	0.231	0.217	0.223	0.206	0.229	0.233	0.210	0.204	0.197	0.204	0.184	0.204	0.212	0.189	0.204	0.176	0.197	0.242
245.0	92.87	148.2	134.5	788.0	2874	2213	224.6	7.189	4.745	4.213	4.003	3.303	2.762	2.194	1.739	1.443	1.211	1.278	0.904	0.964	0.912	0.832	0.763	0.732	0.722	0.688	0.576	0.531	0.516	0.501	0.465	0.489	0.419	0.405	0.361	0.270	0.300	0.298	0.285	0.367	0.266	0.273	0.305	0.263	0.318	0.483	0.631	0.464	0.412	0.605	1.287	4.517	10.87	16.86	14.57	6.650	1.406	0.306	0.228	0.221	0.278	0.230	0.203	0.208	0.209	0.179	0.248	0.212	0.189	0.194	0.214	0.193	0.209	0.225	0.196	0.224	0.192
250.0	48.06	125.5	200.9	245.4	1025	2775	3055	828.6	35.05	5.539	5.321	3.998	3.157	2.570	2.022	1.709	1.514	1.348	1.152	1.039	0.954	0.858	0.798	0.733	0.699	0.711	0.620	0.512	0.539	0.511	0.454	0.481	0.444	0.441	0.363	0.328	0.326	0.309	0.315	0.351	0.262	0.262	0.316	0.258	0.288	0.326	0.451	0.604	0.749	0.733	0.609	1.242	2.837	6.027	10.74	15.90	19.33	15.10	7.311	1.737	0.338	0.237	0.223	0.218	0.220	0.194	0.222	0.215	0.195	0.190	0.199	0.213	0.206	0.233	0.207	0.254	0.214
255.0	27.00	47.24	169.5	277.5	297.9	759.8	3120	4849	276.2	27.59	6.970	5.486	4.409	3.345	2.751	2.092	1.632	1.494	1.155	1.252	0.972	0.790	0.822	0.830	0.627	0.640	0.738	0.608	0.513	0.478	0.518	0.481	0.483	0.472	0.350	0.355	0.341	0.335	0.344	0.354	0.371	0.297	0.316	0.249	0.358	0.316	0.333	0.309	0.491	0.799	1.224	1.039	0.973	1.589	2.681	4.082	8.773	19.99	32.39	24.72	10.76	1.664	0.271	0.236	0.228	0.218	0.226	0.220	0.226	0.200	0.225	0.213	0.216	0.236	0.252	0.257	0.222
260.0	26.38	26.71	77.21	274.9	279.0	211.8	1050	4927	4927	221.4	15.23	6.612	5.417	3.511	2.856	2.101	1.930	1.706	1.365	1.423	0.979	1.101	0.878	0.758	0.773	0.770	0.716	0.588	0.564	0.478	0.529	0.502	0.389	0.474	0.410	0.392	0.333	0.342	0.374	0.300	0.332	0.372	0.334	0.272	0.364	0.300	0.261	0.255	0.288	0.399	0.939	1.572	1.499	0.919	0.874	1.147	2.292	5.913	16.16	32.49	40.61	22.69	8.228	0.793	0.272	0.262	0.188	0.218	0.252	0.192	0.223	0.281	0.209	0.246	0.212	0.206	0.240
265.0	25.32	24.00	33.01	142.0	365.7	191.8	270.2	1909	6736	4643	165.1	10.40	7.474	4.791	3.081	2.392	2.144	1.919	1.511	1.328	1.146	1.025	0.881	0.813	0.803	0.734	0.658	0.674	0.740	0.573	0.721	0.617	0.523	0.475	0.444	0.437	0.350	0.406	0.359	0.332	0.344	0.334	0.362	0.339	0.315	0.285	0.230	0.246	0.310	0.277	0.402	0.960	1.696	1.771	1.207	0.644	0.799	1.587	4.031	10.75	26.70	45.49	31.08	19.17	4.373	0.457	0.299	0.280	0.272	0.239	0.259	0.264	0.249	0.287	0.247	0.263	0.261
270.0	41.08	34.52	33.02	54.36	191.7	354.5	240.2	475.4	2373	6183	5397	696.8	33.45	6.860	4.895	3.257	2.655	2.163	1.657	1.441	1.270	1.061	1.012	0.894	0.844	0.847	0.731	0.755	0.755	0.652	0.635	0.616	0.502	0.544	0.532	0.424	0.430	0.455	0.358	0.374	0.339	0.334	0.388	0.314	0.337	0.361	0.267	0.256	0.326	0.259	0.281	0.435	0.701	1.171	1.697	1.813	1.534	0.965	1.263	2.728	6.535	13.92	22.38	38.12	37.68	37.62	13.49	4.440	0.511	0.312	0.310	0.281	0.270	0.283	0.260	0.259	0.277
