Sample:	'1
File name:	t2025061606’≈πŸ«≈.FD3
Run date:	'11:07:35, 06/18/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	71.91
2	230.0/345.0	3089
3	230.0/615.0	67.98
4	245.0/270.0	356.7
5	250.0/275.0	474.2
6	255.0/285.0	504.5
7	255.0/560.0	160.7
8	260.0/290.0	568.8
9	260.0/575.0	131.4
10	265.0/585.0	112.0
11	270.0/600.0	110.6
12	275.0/310.0	1834
13	275.0/415.0	2071
14	275.0/615.0	126.9
15	280.0/335.0	1936
16	280.0/625.0	111.7
17	285.0/320.0	1862
18	335.0/415.0	1095
19	460.0/340.0	8.658
20	505.0/275.0	3.014
21	510.0/280.0	3.584
22	520.0/285.0	3.635
23	535.0/270.0	45.07
24	535.0/420.0	7.248
25	540.0/415.0	7.623
26	560.0/310.0	9.703
27	560.0/410.0	7.699
28	565.0/335.0	9.541
29	570.0/315.0	9.702
30	575.0/320.0	9.521
31	580.0/325.0	9.471

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	100.9	2053	3070	548.1	20.13	7.542	7.099	5.411	5.104	4.697	4.373	3.846	3.521	3.308	2.608	2.235	1.990	1.741	1.557	1.509	1.269	1.290	1.121	0.980	1.005	0.948	0.913	0.824	0.831	0.753	0.731	0.716	0.598	0.568	0.531	0.520	0.514	0.483	0.430	0.432	0.424	0.556	0.558	0.394	0.391	0.441	2.546	10.01	14.08	8.687	2.253	0.495	0.307	0.304	0.265	0.283	0.274	0.307	0.289	0.278	0.276	0.281	0.299	0.278	0.263	0.303	0.269	0.271	0.282	0.284	0.283	0.284	0.267	0.280	0.256	0.279	0.301
235.0	96.57	597.9	2534	3169	495.3	28.22	7.467	6.639	5.425	5.229	4.557	4.901	3.699	3.195	2.800	2.568	1.869	1.731	1.638	1.833	1.475	1.206	1.109	1.149	1.025	0.961	0.961	0.944	0.963	0.762	0.755	0.703	0.748	0.646	0.599	0.515	0.478	0.466	0.410	0.428	0.503	0.468	0.519	0.531	0.527	0.421	0.817	2.745	5.667	9.907	13.25	12.26	4.592	0.722	0.296	0.352	0.282	0.313	0.335	0.239	0.278	0.318	0.287	0.275	0.326	0.265	0.338	0.305	0.303	0.296	0.320	0.302	0.297	0.318	0.227	0.264	0.279
240.0	138.5	206.9	847.6	3388	3166	376.7	17.28	8.570	6.327	5.337	4.747	5.109	4.234	3.345	3.115	2.568	2.446	1.614	1.501	1.528	1.410	1.287	1.017	1.061	1.108	1.051	0.949	0.936	0.777	0.789	0.728	0.670	0.702	0.697	0.545	0.584	0.511	0.472	0.427	0.444	0.458	0.353	0.427	0.531	0.682	0.681	0.592	0.940	1.560	3.150	7.897	17.74	20.20	11.42	3.424	0.535	0.286	0.347	0.343	0.315	0.368	0.361	0.372	0.313	0.300	0.298	0.310	0.282	0.315	0.267	0.346	0.300	0.284	0.277	0.325	0.252	0.273
245.0	128.8	203.4	241.8	1376	4367	2950	264.5	12.28	6.694	6.175	5.522	4.758	4.241	3.913	2.679	2.804	2.302	1.978	1.400	1.595	1.341	1.187	1.148	1.146	0.963	1.176	0.959	0.959	0.814	0.820	0.709	0.616	0.730	0.605	0.484	0.547	0.564	0.479	0.468	0.487	0.494	0.359	0.448	0.475	0.626	0.800	0.847	0.720	0.667	1.010	2.085	6.593	14.81	23.04	21.01	9.288	1.869	0.479	0.324	0.344	0.320	0.333	0.269	0.291	0.277	0.295	0.293	0.310	0.352	0.238	0.328	0.281	0.288	0.315	0.268	0.298	0.287
250.0	62.00	161.8	231.7	387.5	1591	3953	4061	1048	46.78	8.509	6.742	6.124	4.789	4.063	2.998	2.821	2.207	2.098	1.530	1.632	1.428	1.331	1.340	1.115	0.978	1.039	0.976	0.926	0.819	0.866	0.822	0.739	0.663	0.649	0.473	0.523	0.584	0.444	0.491	0.474	0.452	0.426	0.434	0.417	0.436	0.507	0.618	0.902	0.972	0.919	0.860	1.814	3.881	7.938	14.49	20.46	24.93	18.00	9.467	2.204	0.413	0.328	0.329	0.292	0.324	0.282	0.287	0.313	0.358	0.276	0.327	0.328	0.298	0.273	0.246	0.308	0.322
255.0	40.29	59.76	203.4	321.3	421.7	1092	4271	6432	1408	43.45	9.694	7.639	5.636	4.932	3.800	3.245	2.619	2.202	1.917	1.795	1.655	1.426	1.421	1.144	1.132	1.279	1.022	1.065	0.939	0.901	0.901	0.797	0.739	0.705	0.637	0.426	0.495	0.479	0.514	0.485	0.448	0.476	0.424	0.545	0.408	0.450	0.406	0.546	0.680	1.043	1.230	1.397	1.285	2.039	3.521	5.217	10.55	24.14	40.20	27.27	13.93	2.250	0.452	0.375	0.337	0.324	0.374	0.363	0.348	0.294	0.322	0.316	0.321	0.319	0.287	0.303	0.376
260.0	41.27	33.69	94.83	305.4	298.8	286.5	1447	6614	6710	252.2	24.22	9.810	7.320	6.474	4.052	3.492	3.008	2.589	1.793	2.031	1.702	1.488	1.276	1.310	1.258	1.236	0.974	1.040	1.046	0.926	0.886	0.740	0.744	0.666	0.672	0.492	0.507	0.501	0.538	0.449	0.470	0.440	0.438	0.504	0.402	0.417	0.408	0.419	0.423	0.561	1.011	1.895	1.592	1.103	1.136	1.507	2.817	6.992	19.30	37.61	48.90	25.24	9.752	1.068	0.415	0.372	0.362	0.334	0.343	0.298	0.335	0.337	0.309	0.401	0.347	0.337	0.358
265.0	36.32	31.27	45.93	170.1	360.2	205.9	366.1	2560	8954	6131	197.4	14.87	9.702	7.433	5.086	4.082	3.475	2.643	2.344	2.104	1.788	1.339	1.429	1.502	1.242	1.325	1.119	1.080	0.941	0.985	0.842	0.789	0.768	0.647	0.648	0.590	0.555	0.547	0.470	0.421	0.461	0.427	0.392	0.491	0.424	0.415	0.436	0.350	0.366	0.357	0.497	1.065	1.659	1.784	1.338	0.765	0.991	1.938	4.881	12.31	31.27	51.47	53.22	21.11	5.091	0.590	0.440	0.357	0.355	0.330	0.300	0.329	0.322	0.386	0.370	0.325	0.327
270.0	58.03	45.35	41.58	67.03	200.1	356.7	254.8	630.5	3161	8117	8596	803.4	48.10	10.43	7.279	5.342	4.071	3.241	2.799	2.446	1.990	1.716	1.675	1.592	1.469	1.227	1.244	1.080	1.131	1.124	0.906	0.853	0.881	0.722	0.690	0.605	0.638	0.559	0.537	0.549	0.444	0.483	0.500	0.508	0.514	0.567	0.456	0.460	0.400	0.379	0.376	0.543	0.810	1.191	1.794	1.864	1.560	1.155	1.508	3.149	7.794	16.06	30.13	45.07	43.13	43.54	14.56	4.919	0.642	0.416	0.364	0.403	0.318	0.352	0.375	0.367	0.443
