Sample:	'1
File name:	S2025080906¾°Ô·Â·ÇÅ.FD3
Run date:	'16:32:12, 08/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	65.74
2	225.0/620.0	54.35
3	230.0/305.0	692.2
4	230.0/575.0	76.29
5	230.0/600.0	68.04
6	230.0/625.0	53.81
7	230.0/640.0	52.12
8	245.0/265.0	309.8
9	245.0/530.0	279.6
10	245.0/625.0	40.92
11	250.0/400.0	 1706
12	250.0/545.0	251.1
13	255.0/280.0	701.1
14	255.0/555.0	236.3
15	260.0/285.0	955.3
16	260.0/570.0	200.5
17	265.0/290.0	 1176
18	265.0/580.0	210.4
19	270.0/295.0	 1702
20	270.0/595.0	182.0
21	275.0/305.0	 2059
22	275.0/605.0	179.9
23	280.0/310.0	 1982
24	280.0/375.0	 1993
25	280.0/620.0	147.9
26	285.0/315.0	 1860
27	285.0/630.0	109.5
28	290.0/645.0	87.27
29	445.0/525.0	67.38
30	505.0/275.0	3.382
31	520.0/285.0	4.863
32	530.0/290.0	5.816
33	545.0/300.0	8.630
34	555.0/305.0	9.186
35	560.0/310.0	8.675
36	575.0/320.0	9.171
37	575.0/360.0	9.093

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	24.65	408.8	 2877	 1502	113.8	16.39	11.11	10.87	9.444	9.329	9.365	10.23	7.836	6.816	6.251	5.711	5.219	4.578	4.431	4.304	4.035	3.796	3.491	3.127	3.481	2.887	2.951	2.636	2.609	2.438	2.539	2.244	2.021	2.100	1.917	1.826	1.667	1.465	1.322	1.493	1.367	1.336	1.353	1.158	1.009	1.124	1.925	5.698	10.26	8.710	3.981	1.357	0.707	0.744	0.758	0.783	0.786	0.707	0.645	0.616	0.619	0.685	0.678	0.655	0.605	0.609	0.515	0.632	0.659	0.506	0.576	0.560	0.530	0.488	0.560	0.484	0.575
235.0	39.64	112.4	 1235	 3146	 1116	172.8	14.55	12.11	10.43	9.769	9.055	9.659	7.760	7.611	6.918	5.321	5.385	5.429	5.005	4.042	4.358	3.805	4.063	3.483	3.083	2.905	3.004	2.861	2.651	2.311	2.241	2.108	1.941	1.949	1.875	1.897	1.648	1.610	1.422	1.546	1.450	1.428	1.218	1.242	1.158	1.173	1.305	2.048	4.050	7.380	10.68	12.45	5.182	1.883	0.718	0.695	0.738	0.786	0.561	0.650	0.598	0.648	0.784	0.693	1.014	0.451	0.626	0.561	0.705	0.592	0.547	0.477	0.555	0.527	0.705	0.413	0.497
240.0	51.00	78.57	316.5	 1783	 4100	962.6	92.05	14.17	10.10	10.12	10.32	9.995	9.575	8.372	7.037	5.807	5.497	5.500	4.556	3.967	4.453	3.311	3.449	3.467	3.135	3.056	2.778	2.270	2.904	2.542	2.184	2.555	1.776	1.843	1.833	1.720	1.679	1.804	1.525	1.218	1.333	1.434	1.156	1.135	1.248	1.309	1.195	1.088	1.674	2.469	5.525	13.01	16.62	12.41	4.305	1.075	0.678	0.515	0.788	0.697	0.630	0.539	0.536	0.674	0.750	0.637	0.512	0.564	0.707	0.779	0.437	0.518	0.500	0.484	0.542	0.478	0.548
245.0	34.13	94.59	113.0	473.1	 2868	 5046	799.1	46.56	14.30	14.20	11.06	11.93	10.71	7.993	8.897	6.652	5.534	5.266	4.325	3.753	4.613	3.946	3.922	3.785	3.091	3.279	3.003	2.793	2.599	2.769	2.106	2.544	2.032	1.865	1.917	1.433	1.649	1.336	1.540	1.381	1.279	1.113	1.317	1.023	1.041	1.244	1.279	1.443	1.319	1.129	1.902	4.474	11.52	19.49	18.10	11.55	3.709	0.768	0.776	0.640	0.827	0.755	0.665	0.666	0.590	0.550	0.572	0.494	0.587	0.542	0.375	0.480	0.564	0.541	0.589	0.696	0.664
250.0	23.87	53.35	129.0	196.6	772.0	 2961	 5519	 2907	242.4	19.97	13.50	12.78	11.53	8.139	8.772	7.049	6.005	5.732	4.706	4.403	4.033	4.013	4.089	3.662	3.343	3.213	3.137	2.922	2.801	2.791	2.541	2.329	2.151	2.244	1.867	1.761	1.715	1.371	1.436	1.277	1.316	1.021	1.305	1.128	1.163	1.160	1.086	1.376	1.403	1.218	1.222	1.701	3.311	6.573	10.85	18.28	22.64	19.99	12.65	4.167	1.045	0.772	0.792	0.662	0.696	0.631	0.655	0.513	0.608	0.606	0.440	0.539	0.572	0.587	0.517	0.510	0.683
255.0	23.77	29.07	70.17	203.6	292.6	693.7	 2347	 8062	 4531	330.1	17.47	14.68	13.68	9.656	9.591	8.281	6.925	6.520	5.511	5.100	4.747	4.507	4.184	4.081	3.913	3.435	3.404	3.370	2.915	2.618	2.476	2.487	2.102	1.969	2.175	1.765	1.822	1.484	1.584	1.285	1.391	1.586	1.247	1.127	1.159	1.263	1.270	0.967	1.187	1.321	1.362	1.908	1.605	1.909	3.101	4.998	8.563	19.42	36.02	38.66	21.57	5.194	0.981	0.670	0.823	0.540	0.651	0.490	0.782	0.631	0.552	0.569	0.461	0.559	0.495	0.482	0.737
260.0	26.44	26.36	33.52	129.0	297.6	234.6	584.4	 3973	9999.9	 3941	216.9	21.85	16.41	12.03	12.63	8.151	8.180	7.524	6.122	5.601	4.721	4.266	4.107	3.555	4.155	3.140	3.618	3.411	3.026	2.943	2.510	2.692	2.315	2.002	1.698	1.861	1.789	1.740	1.548	1.347	1.592	1.601	1.281	1.238	1.261	1.407	1.101	1.082	1.101	0.895	1.181	1.943	1.926	1.553	1.407	1.729	2.759	5.705	15.55	35.86	52.99	41.63	16.96	2.633	0.796	0.666	0.635	0.637	0.633	0.650	0.543	0.724	0.785	0.657	0.597	0.655	0.733
265.0	36.81	25.47	22.41	62.28	231.8	309.8	185.7	 1036	 6279	9999.9	 3188	116.1	21.44	17.07	12.17	8.781	8.320	7.702	6.662	4.885	4.563	4.671	4.165	4.099	3.647	3.471	3.602	3.660	3.462	3.031	2.861	2.725	1.996	2.167	1.879	2.002	1.585	1.510	1.458	1.246	1.536	1.537	1.464	1.394	1.593	1.367	1.097	1.177	1.262	0.855	0.963	1.326	1.579	2.017	1.745	1.467	1.152	2.097	4.192	10.56	27.15	53.60	54.03	36.39	10.12	1.085	0.659	0.559	0.843	0.653	0.669	0.761	0.702	0.551	0.527	0.649	0.759
270.0	68.58	56.58	40.98	42.97	97.76	282.7	355.9	359.1	 1661	 6115	9999.9	 9521	201.6	26.12	16.22	12.71	9.385	9.102	7.583	6.315	6.003	5.469	4.489	4.666	4.311	4.390	3.927	3.617	3.252	3.252	3.187	2.672	2.147	2.328	2.129	1.971	1.660	1.793	1.652	1.353	1.500	1.551	1.689	1.431	1.613	1.395	1.334	1.156	1.275	0.953	0.849	1.161	1.133	1.376	1.909	2.506	2.030	1.761	2.006	3.152	6.937	15.60	29.34	49.89	55.42	59.52	25.46	9.586	1.480	0.876	0.690	0.727	0.801	0.611	0.685	0.714	0.728
