Sample:	'1
File name:	t2025070310ÃÏÍ…Ω Ù≥¡µÌ≥ÿ 2±∂.FD3
Run date:	'10:40:09, 07/07/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/580.0	168.3
2	230.0/345.0	4449
3	240.0/525.0	276.2
4	245.0/535.0	229.0
5	250.0/550.0	177.8
6	255.0/285.0	737.2
7	255.0/565.0	159.7
8	260.0/575.0	142.8
9	265.0/295.0	1169
10	265.0/365.0	2012
11	265.0/585.0	137.5
12	270.0/300.0	1525
13	270.0/600.0	126.3
14	275.0/310.0	1595
15	275.0/610.0	111.8
16	280.0/315.0	1424
17	280.0/625.0	91.33
18	285.0/640.0	65.80
19	400.0/305.0	3.579
20	440.0/520.0	20.78
21	455.0/540.0	10.28
22	470.0/560.0	4.607
23	475.0/355.0	14.21
24	505.0/275.0	4.003
25	510.0/280.0	4.394
26	520.0/285.0	4.922
27	530.0/290.0	5.438
28	540.0/295.0	7.308
29	540.0/365.0	9.988
30	545.0/300.0	8.646
31	550.0/305.0	9.047
32	555.0/340.0	9.030
33	560.0/310.0	8.678
34	560.0/350.0	8.999
35	565.0/345.0	8.987

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	111.3	2641	5377	1345	47.40	10.11	7.963	9.244	5.699	5.083	4.613	3.912	4.032	3.015	2.892	2.325	1.972	1.678	1.791	1.584	1.382	1.334	1.160	1.107	0.942	1.023	0.848	0.874	0.819	0.866	0.715	0.656	0.571	0.583	0.515	0.504	0.581	0.422	0.428	0.432	0.544	0.691	0.684	0.514	0.403	0.445	4.403	15.18	19.25	9.624	3.317	0.728	0.325	0.327	0.273	0.318	0.329	0.301	0.312	0.290	0.312	0.287	0.253	0.298	0.243	0.266	0.268	0.287	0.309	0.291	0.276	0.284	0.295	0.299	0.300	0.335	0.289
235.0	148.7	726.5	3749	5616	566.0	62.30	9.242	9.269	7.316	6.074	4.710	3.957	4.525	3.980	3.335	2.928	2.102	1.833	1.714	1.551	1.221	1.411	1.188	1.134	1.030	0.962	0.850	0.900	0.784	0.948	0.734	0.553	0.552	0.655	0.530	0.492	0.580	0.449	0.438	0.395	0.483	0.425	0.705	0.699	0.631	0.447	1.253	4.088	8.899	13.88	18.45	16.24	6.065	1.390	0.366	0.386	0.291	0.380	0.342	0.292	0.287	0.287	0.225	0.292	0.360	0.303	0.259	0.346	0.270	0.220	0.287	0.256	0.261	0.314	0.272	0.277	0.325
240.0	213.3	265.6	1181	5598	4423	442.2	29.36	13.74	7.951	6.827	5.048	4.151	4.957	3.636	3.385	2.693	2.580	1.982	1.873	1.614	1.252	1.418	1.110	0.975	1.160	0.945	0.879	0.858	0.850	0.909	0.723	0.639	0.660	0.595	0.591	0.445	0.683	0.499	0.433	0.460	0.473	0.464	0.512	0.584	0.798	0.824	0.801	1.299	2.288	4.537	12.65	27.17	25.13	16.16	4.346	0.982	0.372	0.303	0.312	0.326	0.313	0.278	0.288	0.302	0.354	0.322	0.251	0.300	0.252	0.257	0.355	0.265	0.253	0.306	0.331	0.376	0.303
245.0	170.2	278.1	342.6	2028	6819	3662	327.9	25.11	9.019	8.933	6.740	5.072	4.775	3.711	3.777	2.826	2.487	2.118	1.850	1.635	1.363	1.450	1.012	1.215	1.243	1.093	0.895	0.934	0.955	1.012	0.780	0.696	0.546	0.510	0.524	0.509	0.569	0.496	0.445	0.506	0.491	0.427	0.476	0.515	0.560	0.899	1.210	1.067	0.885	1.294	3.264	10.40	24.72	38.75	24.63	15.28	3.396	0.465	0.404	0.316	0.344	0.327	0.342	0.299	0.270	0.307	0.322	0.295	0.269	0.299	0.243	0.283	0.335	0.311	0.310	0.300	0.301
250.0	90.13	215.3	318.6	558.0	2394	6366	5932	1354	72.39	12.02	7.972	6.202	6.169	4.495	4.124	3.200	2.769	2.222	2.141	1.799	1.423	1.669	1.183	1.173	1.109	1.137	0.981	0.937	0.960	1.062	0.865	0.705	0.610	0.683	0.563	0.525	0.585	0.488	0.416	0.487	0.427	0.495	0.514	0.445	0.443	0.567	0.780	1.168	1.229	1.076	1.240	2.735	6.308	13.94	21.27	38.74	37.39	20.01	11.85	3.809	0.517	0.365	0.346	0.318	0.309	0.291	0.309	0.353	0.319	0.344	0.265	0.341	0.316	0.310	0.341	0.334	0.324
255.0	56.82	83.63	254.7	423.2	624.4	1739	6582	9999.9	1697	77.90	11.01	8.935	9.018	5.751	4.380	3.659	3.240	2.646	2.037	2.279	1.641	1.601	1.279	1.299	1.236	1.236	1.027	1.065	1.106	1.063	0.810	0.733	0.648	0.734	0.678	0.559	0.542	0.455	0.525	0.551	0.512	0.501	0.485	0.478	0.455	0.444	0.485	0.570	0.766	1.203	1.589	1.951	1.984	3.480	5.086	9.613	17.79	38.28	63.73	30.30	18.79	4.092	0.589	0.346	0.408	0.325	0.351	0.360	0.324	0.414	0.329	0.356	0.288	0.320	0.341	0.293	0.315
260.0	47.53	43.27	121.0	373.1	395.0	449.1	2241	9999.9	9999.9	1294	29.41	11.62	10.70	6.411	5.992	4.255	3.637	2.585	2.495	2.184	1.662	1.672	1.564	1.370	1.298	1.275	1.039	1.124	1.136	1.123	0.846	0.795	0.712	0.723	0.710	0.609	0.594	0.471	0.571	0.494	0.518	0.535	0.502	0.489	0.410	0.441	0.510	0.430	0.442	0.663	1.188	2.312	2.049	1.639	1.553	2.511	4.507	11.04	32.76	60.68	77.57	29.48	15.27	1.808	0.425	0.330	0.442	0.336	0.389	0.370	0.309	0.322	0.361	0.345	0.319	0.316	0.316
265.0	50.49	40.90	56.64	190.6	461.1	282.5	558.0	5825	9999.9	9999.9	202.3	18.41	12.95	7.951	6.771	5.132	3.990	2.711	2.946	2.379	1.939	1.917	1.686	1.262	1.558	1.215	1.165	1.105	1.141	1.220	0.910	0.872	0.693	0.796	0.651	0.692	0.663	0.552	0.622	0.519	0.568	0.590	0.470	0.480	0.483	0.534	0.505	0.484	0.378	0.420	0.563	1.283	2.224	2.478	1.714	1.142	1.427	2.869	8.063	19.71	50.37	86.80	91.31	25.08	8.117	0.712	0.509	0.406	0.358	0.362	0.344	0.368	0.374	0.356	0.365	0.329	0.357
270.0	92.91	75.78	57.51	79.24	256.7	440.5	336.0	1427	3842	9999.9	9999.9	786.4	59.93	12.62	10.13	6.756	4.542	3.339	3.324	2.669	2.033	2.298	1.767	1.506	1.557	1.478	1.309	1.257	1.293	1.169	1.015	0.951	0.772	0.877	0.776	0.775	0.747	0.715	0.654	0.552	0.531	0.570	0.605	0.531	0.609	0.640	0.571	0.535	0.449	0.414	0.463	0.655	1.043	1.633	2.310	2.409	2.081	1.553	2.331	4.904	12.26	26.73	51.58	60.89	82.00	54.90	16.32	6.424	0.900	0.476	0.418	0.375	0.372	0.351	0.383	0.337	0.385
