Sample:	'1
File name:	c2025031916À¼Ñã·ÄÖ¯Æø¸¡³Ø  10±¶.FD3
Run date:	'21:03:44, 03/19/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/340.0	7015
2	240.0/265.0	356.6
3	245.0/270.0	335.1
4	245.0/535.0	254.7
5	250.0/275.0	413.2
6	255.0/280.0	485.2
7	255.0/560.0	149.6
8	260.0/575.0	120.3
9	265.0/585.0	99.66
10	275.0/615.0	176.5
11	280.0/320.0	3026
12	280.0/335.0	3160
13	280.0/625.0	162.7
14	455.0/540.0	12.99
15	460.0/340.0	20.23
16	475.0/345.0	21.06
17	505.0/275.0	3.186
18	510.0/280.0	3.097
19	520.0/285.0	3.443
20	565.0/335.0	16.00
21	580.0/340.0	15.79

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	99.63	1336	2962	595.0	25.68	9.747	8.499	6.861	5.809	5.335	5.041	4.756	4.567	3.619	3.290	2.614	2.406	2.180	1.906	1.765	1.620	1.503	1.409	1.324	1.249	1.216	1.092	1.129	1.051	0.993	0.957	0.935	0.929	0.799	0.799	0.719	0.735	0.673	0.665	0.683	0.822	1.101	0.960	0.674	0.615	0.588	2.200	6.987	10.69	6.380	2.165	0.668	0.443	0.445	0.455	0.464	0.470	0.510	0.474	0.479	0.499	0.469	0.460	0.491	0.475	0.497	0.506	0.475	0.484	0.504	0.464	0.480	0.509	0.474	0.492	0.473	0.477
235.0	157.6	406.2	2176	2480	498.3	37.29	8.621	7.671	6.345	5.751	5.572	4.929	4.352	3.932	3.845	2.629	2.593	2.155	2.007	1.517	1.553	1.643	1.484	1.312	1.184	1.065	1.200	0.944	1.135	0.917	0.941	1.020	0.768	0.765	0.819	0.796	0.770	0.753	0.670	0.668	0.644	0.846	1.010	1.053	0.821	0.600	0.948	2.120	4.594	6.752	9.072	8.833	4.035	0.905	0.455	0.470	0.524	0.503	0.453	0.510	0.484	0.516	0.529	0.518	0.519	0.469	0.490	0.448	0.476	0.431	0.484	0.470	0.496	0.478	0.486	0.541	0.486
240.0	235.9	196.9	711.3	2354	2697	383.4	20.56	8.504	6.665	5.786	5.233	5.472	4.649	4.379	3.491	2.756	2.724	2.255	2.200	1.660	1.640	1.594	1.474	1.344	1.286	1.055	1.229	1.074	1.072	0.985	0.945	0.955	0.924	0.779	0.741	0.738	0.728	0.686	0.625	0.726	0.627	0.712	0.702	0.878	1.035	0.978	0.859	0.922	1.488	2.330	5.478	11.97	14.15	9.104	3.099	0.752	0.550	0.584	0.429	0.528	0.496	0.476	0.514	0.554	0.480	0.490	0.469	0.471	0.484	0.496	0.481	0.468	0.526	0.451	0.530	0.484	0.502
245.0	204.4	253.9	236.1	881.0	3225	2642	278.1	11.89	8.538	6.825	5.863	5.743	4.759	4.522	3.766	3.357	2.840	2.155	2.178	1.670	1.659	1.522	1.480	1.356	1.170	1.084	1.292	1.273	0.999	1.055	1.085	0.888	0.816	0.841	0.758	0.745	0.601	0.679	0.779	0.673	0.602	0.658	0.598	0.665	0.866	1.083	1.157	0.982	0.788	0.822	1.619	4.450	10.63	16.95	16.68	8.306	2.314	0.606	0.535	0.532	0.536	0.508	0.562	0.560	0.519	0.476	0.534	0.523	0.521	0.428	0.462	0.535	0.439	0.494	0.564	0.502	0.514
250.0	89.82	202.3	272.8	285.6	1099	2925	3434	1035	58.05	8.516	7.142	6.425	5.545	4.900	3.748	3.396	2.911	2.456	2.145	1.807	1.775	1.689	1.664	1.317	1.239	1.167	1.298	1.139	1.118	1.065	1.003	0.987	0.887	0.799	0.752	0.692	0.718	0.677	0.709	0.674	0.659	0.710	0.692	0.646	0.597	0.690	0.841	1.148	1.322	1.030	0.909	1.439	2.945	5.889	10.74	15.53	19.38	16.40	9.172	2.532	0.603	0.463	0.554	0.508	0.487	0.490	0.493	0.490	0.479	0.483	0.490	0.540	0.457	0.489	0.495	0.515	0.520
255.0	54.04	81.49	203.4	316.5	325.4	778.1	2991	5248	1453	54.15	10.01	7.783	6.818	5.333	4.167	3.511	3.172	2.405	2.214	2.143	1.850	1.718	1.674	1.376	1.461	1.335	1.279	1.119	1.217	1.132	0.982	1.017	0.945	0.864	0.766	0.721	0.754	0.746	0.731	0.642	0.641	0.668	0.677	0.624	0.590	0.613	0.590	0.689	0.823	1.107	1.531	1.513	1.205	1.756	2.810	4.069	7.579	17.37	31.19	26.84	13.38	2.815	0.574	0.487	0.502	0.480	0.571	0.453	0.479	0.538	0.552	0.516	0.556	0.530	0.544	0.480	0.522
260.0	50.27	44.69	85.69	281.9	294.9	226.0	951.1	4587	5958	254.5	29.09	9.756	7.452	6.384	4.889	3.956	3.485	3.104	2.397	2.105	1.832	1.830	1.638	1.596	1.379	1.383	1.336	1.151	1.092	1.103	1.018	0.977	0.956	0.777	0.717	0.749	0.698	0.721	0.724	0.709	0.736	0.643	0.724	0.610	0.583	0.559	0.558	0.558	0.565	0.678	1.072	1.876	1.837	1.324	1.105	1.395	2.186	5.052	13.92	28.88	37.95	25.59	10.39	1.556	0.541	0.543	0.564	0.516	0.537	0.547	0.557	0.565	0.524	0.488	0.607	0.484	0.571
265.0	50.75	37.98	38.04	137.8	356.6	216.2	250.0	1609	6577	5669	204.4	16.27	9.294	6.845	5.592	4.284	3.621	3.273	2.670	2.178	2.009	1.849	1.637	1.678	1.422	1.302	1.285	1.385	1.217	1.106	1.153	1.129	0.845	0.830	0.733	0.827	0.737	0.762	0.719	0.653	0.730	0.693	0.684	0.671	0.584	0.519	0.563	0.594	0.479	0.521	0.609	1.130	1.810	2.054	1.561	0.979	0.975	1.600	3.685	8.893	20.85	38.42	33.07	22.15	6.247	0.926	0.506	0.548	0.566	0.568	0.603	0.599	0.537	0.528	0.605	0.479	0.653
270.0	51.32	41.90	33.78	52.66	180.0	335.1	254.7	411.0	2107	5793	6966	806.4	53.18	9.533	6.992	5.047	3.988	3.494	2.856	2.592	2.318	2.043	1.816	1.649	1.546	1.353	1.465	1.288	1.298	1.193	1.188	1.084	0.990	0.901	0.869	0.829	0.799	0.747	0.790	0.694	0.695	0.615	0.695	0.676	0.651	0.584	0.565	0.587	0.480	0.498	0.496	0.662	0.916	1.265	1.894	2.173	1.886	1.317	1.430	2.506	5.272	11.33	18.97	32.38	33.87	37.34	15.46	6.088	0.948	0.624	0.591	0.589	0.597	0.528	0.554	0.504	0.554
